Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
189.79	-0.001045	-0.001249	10.568529	-334.117298	7751.061443	-362.369406
190.30	-0.000987	-0.001194	10.568018	-333.887619	7733.993294	-373.607363
190.81	-0.000968	-0.001118	10.567767	-333.202116	7712.419030	-379.134500
191.32	-0.000996	-0.001060	10.567980	-331.352269	7674.751888	-374.445377
191.83	-0.000999	-0.000992	10.567293	-326.902061	7556.461457	-389.563035
192.34	-0.000923	-0.000941	10.568026	-307.645486	7130.093711	-373.430562
192.85	-0.000888	-0.000881	10.569295	-412.500048	9573.084720	-345.505126
193.36	-0.000743	-0.000859	10.568569	-359.059268	8326.152935	-361.476654
193.87	-0.000635	-0.000834	10.568255	-352.370077	8164.925946	-368.386845
194.38	-0.000494	-0.000834	10.568051	-350.499565	8117.166019	-372.871523
194.89	-0.000418	-0.000839	10.569881	-350.462836	8158.529202	-332.608450
195.40	-0.000401	-0.000866	10.569868	-352.185160	8197.873727	-332.897264
195.91	-0.000293	-0.000908	10.566940	-357.779190	8259.109500	-397.321049
196.42	-0.000470	-0.000977	10.567074	-384.228022	8871.050527	-394.365895
196.93	-0.000403	-0.001032	10.565109	-267.126817	6130.103212	-437.594616
197.44	-0.000646	-0.001088	10.565136	-320.025470	7348.415999	-437.018561
197.95	-0.000682	-0.001113	10.568616	-328.226952	7617.488457	-360.441772
198.46	-0.000849	-0.001133	10.568101	-331.271850	7675.691929	-371.782782
198.97	-0.001011	-0.001119	10.568092	-332.829207	7711.336197	-371.978863
199.48	-0.001039	-0.001104	10.567084	-333.486081	7703.206748	-394.157604
199.99	-0.001197	-0.001068	10.565109	-333.673554	7661.986905	-437.594061
200.50	-0.001159	-0.001029	10.565095	-333.322166	7653.577787	-437.899579
201.01	-0.001148	-0.000979	10.565087	-332.359506	7631.230190	-438.078443
201.52	-0.001067	-0.000949	10.565080	-329.931076	7575.165844	-438.233654
202.03	-0.000960	-0.000909	10.565072	-324.320298	7445.822179	-438.410588
202.54	-0.000811	-0.000893	10.565072	-301.856502	6928.696465	-438.426619
203.05	-0.000675	-0.000882	10.565097	-474.925250	10913.272668	-437.861116
203.56	-0.000486	-0.000897	10.565080	-370.119921	8500.292321	-438.240312
204.07	-0.000381	-0.000908	10.565095	-360.183537	8271.910266	-437.906347
204.58	-0.000255	-0.000923	10.565099	-357.613550	8212.835630	-437.824710
205.09	-0.000201	-0.000919	10.565095	-357.896890	8219.264711	-437.913722
205.60	-0.000225	-0.000915	10.565091	-361.096437	8292.824536	-438.002105
206.12	-0.000183	-0.000885	10.565073	-370.803259	8515.872081	-438.383826
206.63	-0.000343	-0.000863	10.565076	-429.902974	9876.396333	-438.317998
207.14	-0.000340	-0.000835	10.565108	-274.360409	6296.577285	-437.633465
207.65	-0.000536	-0.000834	10.565093	-316.443303	7264.982417	-437.947015
208.16	-0.000592	-0.000820	10.565081	-325.330711	7469.281200	-438.220135
208.67	-0.000723	-0.000806	10.565078	-329.016622	7554.062934	-438.283721
209.18	-0.000831	-0.000762	10.565077	-330.955500	7598.665440	-438.312152
209.69	-0.000858	-0.000732	10.565075	-331.644035	7614.482451	-438.343465
210.20	-0.000918	-0.000684	10.565076	-332.142179	7625.955461	-438.337837
210.71	-0.000890	-0.000663	10.565080	-331.268725	7605.941462	-438.249488
211.22	-0.000867	-0.000647	10.565079	-329.534597	7566.004127	-438.266957
211.73	-0.000785	-0.000659	10.565086	-326.426252	7494.623709	-438.102292
212.24	-0.000729	-0.000667	10.565116	-317.670565	7293.761551	-437.443364
212.75	-0.000604	-0.000691	10.568326	-297.488174	6903.187559	-366.837462
213.26	-0.000542	-0.000693	10.572773	-235.242643	5572.883043	-268.998931
213.77	-0.000465	-0.000701	10.572233	-493.488894	11505.170309	-280.878001
214.28	-0.000359	-0.000681	10.566593	-421.371740	9714.985935	-404.954499
214.79	-0.000361	-0.000672	10.566515	-435.685612	10042.689615	-406.668427
215.30	-0.000312	-0.000643	10.567571	-426.042255	9845.067303	-383.427049
215.81	-0.000310	-0.000620	10.568136	-624.411268	14424.467815	-371.013213
216.32	-0.000335	-0.000607	10.567374	-215.416245	4991.973080	-387.772585
216.83	-0.000395	-0.000596	10.566416	-281.718412	6496.125216	-408.854904
217.34	-0.000386	-0.000594	10.566131	-307.514585	7083.388910	-415.108122
217.85	-0.000510	-0.000590	10.565104	-316.159100	7258.675382	-437.722629
218.36	-0.000526	-0.000611	10.565082	-318.896909	7321.204717	-438.193947
218.87	-0.000567	-0.000631	10.565075	-319.428716	7333.292006	-438.341547
219.38	-0.000632	-0.000659	10.565077	-319.979913	7346.022089	-438.301750
219.89	-0.000634	-0.000683	10.565084	-318.394192	7309.669714	-438.158308
220.40	-0.000647	-0.000693	10.565086	-316.565394	7267.634138	-438.098459
220.91	-0.000644	-0.000708	10.565088	-314.787385	7226.731022	-438.073624
221.42	-0.000630	-0.000712	10.565086	-312.624727	7176.920540	-438.099222
221.93	-0.000586	-0.000716	10.565080	-306.445121	7034.522709	-438.237934
222.44	-0.000560	-0.000689	10.565082	-307.828690	7066.422365	-438.189888
222.95	-0.000525	-0.000659	10.565084	-308.620733	7084.704046	-438.143019
223.46	-0.000474	-0.000608	10.565093	-303.517004	6967.405160	-437.964439
223.97	-0.000430	-0.000592	10.565108	-312.605927	7176.982772	-437.627035
224.48	-0.000431	-0.000581	10.565113	-311.499397	7151.623595	-437.519468
224.99	-0.000396	-0.000606	10.565099	-309.596990	7107.502172	-437.832995
225.50	-0.000348	-0.000616	10.565107	-310.003026	7117.039505	-437.651239
226.01	-0.000410	-0.000634	10.565100	-309.181134	7097.967199	-437.796848
226.52	-0.000353	-0.000619	10.565097	-307.369769	7056.198262	-437.865453
227.03	-0.000400	-0.000631	10.565098	-305.345678	7009.619444	-437.851098
227.54	-0.000428	-0.000616	10.565113	-299.461013	6874.510447	-437.513429
228.05	-0.000425	-0.000625	10.565144	-291.671706	6695.912111	-436.837259
228.56	-0.000456	-0.000617	10.565152	-278.540932	6393.829084	-436.662794
229.07	-0.000482	-0.000617	10.565093	-267.189060	6131.161834	-437.951565
229.58	-0.000492	-0.000598	10.565090	-266.495605	6115.131271	-438.015908
230.09	-0.000513	-0.000589	10.565092	-240.301317	5512.188955	-437.976589
230.60	-0.000495	-0.000554	10.565084	-281.999372	6471.869539	-438.161992
231.11	-0.000519	-0.000564	10.565088	-270.867060	6215.715958	-438.058551
231.62	-0.000487	-0.000574	10.565085	-296.485062	6805.363153	-438.125756
232.14	-0.000485	-0.000621	10.565081	-295.370716	6779.604317	-438.227796
232.65	-0.000469	-0.000660	10.565089	-302.068156	6933.965760	-438.047839
233.16	-0.000438	-0.000727	10.565103	-304.961102	7000.891587	-437.731902
233.67	-0.000411	-0.000769	10.565121	-303.889789	6976.643907	-437.337380
234.18	-0.000398	-0.000824	10.565111	-306.487360	7036.212876	-437.553187
234.69	-0.000360	-0.000827	10.565119	-305.232835	7007.517096	-437.378668
235.20	-0.000368	-0.000821	10.565103	-305.153137	7005.300074	-437.743431
235.71	-0.000345	-0.000777	10.565087	-304.475905	6989.349289	-438.087926
236.22	-0.000361	-0.000736	10.565086	-302.605234	6946.266071	-438.107966
236.73	-0.000359	-0.000678	10.565087	-299.112995	6865.904772	-438.080458
237.24	-0.000367	-0.000647	10.565092	-292.965680	6724.499633	-437.981282
237.75	-0.000391	-0.000616	10.565083	-277.590724	6370.364210	-438.180844
238.26	-0.000386	-0.000621	10.565081	-259.517626	5954.285733	-438.220846
238.77	-0.000409	-0.000613	10.565083	-220.877804	5064.869122	-438.164701
239.28	-0.000423	-0.000626	10.565082	-185.704170	4255.161485	-438.186260
239.79	-0.000420	-0.000609	10.565080	-205.739338	4716.312786	-438.235307
240.30	-0.000452	-0.000610	10.565081	-174.120690	3988.482307	-438.216248
240.81	-0.000428	-0.000594	10.565083	-254.390476	5836.319657	-438.164410
241.32	-0.000448	-0.000585	10.565080	-254.970799	5849.605098	-438.234438
241.83	-0.000415	-0.000567	10.565085	-288.048668	6611.159405	-438.126572
242.34	-0.000411	-0.000575	10.565077	-292.426172	6711.744863	-438.301311
242.85	-0.000390	-0.000566	10.565086	-301.781028	6927.301638	-438.099856
243.36	-0.000373	-0.000592	10.565092	-305.258988	7007.498905	-437.970298
243.87	-0.000356	-0.000603	10.565078	-305.803006	7019.703973	-438.273676
244.38	-0.000347	-0.000619	10.565079	-307.212087	7052.143240	-438.271100
244.89	-0.000324	-0.000627	10.565083	-305.684304	7017.072509	-438.177327
245.40	-0.000338	-0.000641	10.565083	-303.960464	6977.400482	-438.167609
245.91	-0.000325	-0.000621	10.565095	-301.367578	6917.980890	-437.912188
246.42	-0.000338	-0.000600	10.568409	-299.772020	6957.681372	-365.005525
246.93	-0.000343	-0.000544	10.567995	-295.851757	6857.890834	-374.112873
247.44	-0.000355	-0.000504	10.568928	-294.449835	6847.149049	-353.575318
247.95	-0.000366	-0.000448	10.565105	-292.747745	6719.789186	-437.689076
248.46	-0.000374	-0.000409	10.565097	-283.955951	6517.222858	-437.862904
248.97	-0.000372	-0.000362	10.565092	-290.802093	6674.698035	-437.978018
249.48	-0.000390	-0.000339	10.567919	-286.483962	6640.502112	-375.777713
249.99	-0.000378	-0.000303	10.569887	-291.970626	6812.185556	-332.487280
250.50	-0.000382	-0.000291	10.569888	-297.540774	6940.430435	-332.466329
251.01	-0.000372	-0.000272	10.568050	-306.498645	7104.251385	-372.898712
251.52	-0.000371	-0.000286	10.565103	-303.860874	6975.562255	-437.734250
252.03	-0.000350	-0.000288	10.565081	-312.652767	7177.450421	-438.209479
252.54	-0.000355	-0.000299	10.565082	-312.542907	7174.937046	-438.194631
253.05	-0.000323	-0.000269	10.565089	-317.215384	7282.667081	-438.031325
253.56	-0.000322	-0.000229	10.565086	-322.818579	7411.563027	-438.114970
254.07	-0.000318	-0.000156	10.565076	-328.569512	7543.734008	-438.318654
254.58	-0.000307	-0.000105	10.565079	-332.810103	7641.408753	-438.263524
255.09	-0.000303	-0.000044	10.565075	-337.476261	7748.723473	-438.357607
255.60	-0.000320	-0.000043	10.565067	-337.462665	7748.225724	-438.533881
256.11	-0.000310	-0.000060	10.565066	-335.773284	7709.313366	-438.556179
256.62	-0.000330	-0.000116	10.565069	-330.502465	7588.065216	-438.475775
257.13	-0.000332	-0.000177	10.565077	-324.022556	7439.083441	-438.300705
257.65	-0.000342	-0.000241	10.565107	-315.504634	7243.683864	-437.651985
258.16	-0.000335	-0.000271	10.565094	-309.372832	7102.233255	-437.936846
258.67	-0.000350	-0.000295	10.565093	-306.702145	7040.745632	-437.945737
259.18	-0.000342	-0.000280	10.565079	-305.573617	7014.441650	-438.256382
259.69	-0.000345	-0.000266	10.565068	-302.705054	6948.149160	-438.503582
260.20	-0.000341	-0.000240	10.565071	-311.639792	7153.891944	-438.438548
260.71	-0.000346	-0.000225	10.565073	-308.957753	7092.191730	-438.400961
261.22	-0.000321	-0.000201	10.565079	-315.752081	7248.748719	-438.254171
261.73	-0.000339	-0.000192	10.565085	-318.474431	7311.541868	-438.134379
262.24	-0.000319	-0.000154	10.565070	-322.767519	7410.032217	-438.454000
262.75	-0.000316	-0.000141	10.565067	-325.397007	7470.496146	-438.516955
263.26	-0.000314	-0.000104	10.565069	-330.161527	7580.199707	-438.492195
263.77	-0.000311	-0.000077	10.565093	-333.079428	7647.928965	-437.957839
264.28	-0.000295	-0.000041	10.565089	-336.943086	7736.787720	-438.035437
264.79	-0.000305	-0.000014	10.569883	-339.439910	7904.818858	-332.576353
265.30	-0.000289	0.000017	10.569889	-342.544518	7976.432058	-332.436904
265.81	-0.000299	0.000019	10.569889	-342.850817	7983.488106	-332.431993
266.32	-0.000293	0.000018	10.569896	-342.781509	7982.045259	-332.286442
266.83	-0.000305	-0.000016	10.569916	-339.237890	7900.941109	-331.839286
267.34	-0.000300	-0.000051	10.569922	-335.073237	7805.206298	-331.711386
267.85	-0.000306	-0.000110	10.569917	-327.581079	7632.614880	-331.830170
268.36	-0.000302	-0.000148	10.569419	-322.356114	7500.867654	-342.771765
268.87	-0.000312	-0.000185	10.569895	-315.242239	7348.068989	-332.316676
269.38	-0.000299	-0.000185	10.569908	-315.730458	7359.616132	-332.022376
269.89	-0.000311	-0.000194	10.569889	-312.873792	7293.406043	-332.452229
270.40	-0.000293	-0.000175	10.569879	-316.632096	7379.703022	-332.660075
270.91	-0.000305	-0.000181	10.569886	-315.705033	7358.532533	-332.497732
271.42	-0.000287	-0.000172	10.569881	-317.486927	7399.424265	-332.618739
271.93	-0.000295	-0.000187	10.569890	-316.992689	7388.265834	-332.410069
272.44	-0.000289	-0.000183	10.569887	-317.210961	7393.208169	-332.488488
272.95	-0.000288	-0.000187	10.569904	-318.045035	7412.813243	-332.102182
273.46	-0.000283	-0.000173	10.569921	-320.492759	7469.539282	-331.739442
273.97	-0.000286	-0.000175	10.569914	-320.042487	7459.020327	-331.886200
274.48	-0.000276	-0.000153	10.569893	-324.021939	7550.144109	-332.345824
274.99	-0.000287	-0.000152	10.569868	-323.080619	7527.896559	-332.897846
275.50	-0.000275	-0.000141	10.569925	-325.144205	7576.718956	-331.639304
276.01	-0.000287	-0.000160	10.569935	-321.583496	7494.979618	-331.422789
276.52	-0.000275	-0.000166	10.569943	-320.765675	7476.332264	-331.252431
277.03	-0.000285	-0.000198	10.569941	-315.484673	7354.717590	-331.298025
277.54	-0.000278	-0.000211	10.569934	-312.620872	7288.626850	-331.457348
278.05	-0.000277	-0.000237	10.569943	-307.638912	7174.146042	-331.264474
278.56	-0.000268	-0.000245	10.569944	-305.651698	7128.432773	-331.234218
279.07	-0.000277	-0.000255	10.569941	-301.584137	7034.737874	-331.292433
279.58	-0.000259	-0.000245	10.569941	-304.581724	7103.726720	-331.306355
280.09	-0.000277	-0.000240	10.569941	-303.947474	7089.138014	-331.295356
280.60	-0.000267	-0.000201	10.569939	-311.224694	7256.596783	-331.352928
281.11	-0.000275	-0.000178	10.565111	-315.016860	7232.543204	-437.568307
281.62	-0.000259	-0.000154	10.565098	-319.244622	7329.570539	-437.849042
282.13	-0.000267	-0.000145	10.565100	-321.115521	7372.687174	-437.802123
282.64	-0.000247	-0.000140	10.565099	-322.130133	7396.029005	-437.815661
283.15	-0.000258	-0.000166	10.565093	-318.628116	7315.277166	-437.945964
283.67	-0.000243	-0.000165	10.565085	-319.728269	7340.412309	-438.127206
284.18	-0.000255	-0.000196	10.565089	-315.015919	7232.016941	-438.049635
284.69	-0.000255	-0.000196	10.565107	-315.248194	7237.791063	-437.642105
285.20	-0.000254	-0.000213	10.565105	-312.203412	7167.643629	-437.697047
285.71	-0.000252	-0.000223	10.565110	-310.830982	7136.165705	-437.587398
286.22	-0.000258	-0.000252	10.565098	-304.951109	7000.545307	-437.842796
286.73	-0.000249	-0.000267	10.565089	-303.382813	6964.226616	-438.049840
287.24	-0.000258	-0.000298	10.565082	-294.729837	6764.880134	-438.200495
287.75	-0.000243	-0.000301	10.565081	-294.231858	6753.392907	-438.223300
288.26	-0.000253	-0.000311	10.565080	-292.015246	6702.350367	-438.239430
288.77	-0.000240	-0.000287	10.565081	-294.171322	6752.010881	-438.212336
289.28	-0.000247	-0.000260	10.565079	-298.067208	6841.641786	-438.261047
289.79	-0.000238	-0.000211	10.565076	-307.938889	7068.821253	-438.321398
290.30	-0.000246	-0.000177	10.565078	-312.398190	7171.500873	-438.294643
290.81	-0.000233	-0.000127	10.565080	-321.606823	7383.541830	-438.236102
291.32	-0.000244	-0.000121	10.565085	-322.724971	7409.402106	-438.120782
291.83	-0.000227	-0.000102	10.565082	-326.024004	7485.263016	-438.198717
292.34	-0.000236	-0.000124	10.565078	-322.412064	7402.034085	-438.278187
292.85	-0.000229	-0.000148	10.565077	-319.787825	7341.605864	-438.296431
293.36	-0.000237	-0.000195	10.565077	-312.348148	7170.331175	-438.311579
293.87	-0.000229	-0.000236	10.565078	-306.741518	7041.297102	-438.284270
294.38	-0.000235	-0.000279	10.565080	-299.957468	6885.182525	-438.234730
294.89	-0.000227	-0.000296	10.565082	-298.123148	6843.008789	-438.185424
295.40	-0.000240	-0.000309	10.565082	-292.901438	6722.803145	-438.188925
295.91	-0.000234	-0.000281	10.565084	-299.527480	6875.372433	-438.150700
296.42	-0.000247	-0.000266	10.565087	-299.215182	6868.245667	-438.091337
296.93	-0.000237	-0.000223	10.565081	-305.701107	7017.410773	-438.223625
297.44	-0.000239	-0.000205	10.565075	-308.154127	7073.744040	-438.351830
297.95	-0.000236	-0.000178	10.565075	-312.242665	7167.869278	-438.343741
298.46	-0.000235	-0.000167	10.565076	-312.586039	7175.786850	-438.331130
298.97	-0.000223	-0.000156	10.565073	-315.358110	7239.539452	-438.387905
299.48	-0.000236	-0.000180	10.565072	-309.864178	7113.047168	-438.410651
299.99	-0.000216	-0.000203	10.565076	-306.898956	7044.878289	-438.325259
300.50	-0.000230	-0.000245	10.565077	-299.118004	6865.775860	-438.313413
301.01	-0.000220	-0.000258	10.565075	-298.747348	6857.204954	-438.350175
301.52	-0.000219	-0.000266	10.565076	-296.522903	6806.020789	-438.329370
302.03	-0.000216	-0.000248	10.565076	-300.334766	6893.763245	-438.334447
302.54	-0.000219	-0.000234	10.565081	-302.166690	6936.056101	-438.217518
303.05	-0.000212	-0.000200	10.565087	-308.904657	7091.293713	-438.091684
303.56	-0.000221	-0.000200	10.565076	-307.396421	7056.316155	-438.338245
304.07	-0.000214	-0.000178	10.565077	-312.342129	7170.189252	-438.314794
304.58	-0.000224	-0.000187	10.565074	-309.119626	7095.950272	-438.370169
305.09	-0.000220	-0.000187	10.565072	-310.195469	7120.673497	-438.410535
305.60	-0.000224	-0.000194	10.565076	-307.081138	7049.059399	-438.337336
306.11	-0.000216	-0.000197	10.565077	-307.569267	7060.329138	-438.305687
306.62	-0.000225	-0.000211	10.565073	-304.414492	6987.622893	-438.386199
307.13	-0.000214	-0.000218	10.565076	-303.050106	6956.267463	-438.336340
307.64	-0.000226	-0.000228	10.565079	-300.651236	6901.123097	-438.263083
308.15	-0.000219	-0.000221	10.565082	-302.303600	6939.226624	-438.199481
308.66	-0.000224	-0.000228	10.565076	-299.647244	6877.953172	-438.318763
309.18	-0.000217	-0.000221	10.565077	-302.448877	6942.460038	-438.305196
309.69	-0.000220	-0.000233	10.565077	-298.624392	6854.431738	-438.295620
310.20	-0.000199	-0.000240	10.565075	-299.111779	6865.602146	-438.342434
310.71	-0.000210	-0.000275	10.565073	-290.981617	6678.396141	-438.392471
311.22	-0.000197	-0.000288	10.565074	-290.311071	6662.979216	-438.374521
311.73	-0.000201	-0.000310	10.565074	-285.179059	6544.833833	-438.382359
312.24	-0.000197	-0.000307	10.565085	-285.363366	6549.347571	-438.123790
312.75	-0.000203	-0.000315	10.565075	-282.199348	6476.269161	-438.356368
313.26	-0.000186	-0.000300	10.565069	-286.767311	6581.285099	-438.487059
313.77	-0.000202	-0.000306	10.565072	-281.900095	6469.307439	-438.426022
314.28	-0.000190	-0.000297	10.565075	-287.266773	6592.930703	-438.345717
314.79	-0.000206	-0.000311	10.565086	-282.704062	6488.147497	-438.108345
315.30	-0.000195	-0.000290	10.565079	-288.056245	6611.202533	-438.251799
315.81	-0.000207	-0.000277	10.565067	-287.359018	6594.871773	-438.519701
316.32	-0.000193	-0.000232	10.565068	-297.542358	6829.309378	-438.500052
316.83	-0.000200	-0.000201	10.565073	-300.215031	6890.938210	-438.400057
317.34	-0.000193	-0.000166	10.565074	-308.632813	7084.749464	-438.364963
317.85	-0.000201	-0.000151	10.565078	-309.799992	7111.703893	-438.282568
318.36	-0.000192	-0.000132	10.565073	-315.095582	7233.495559	-438.388472
318.87	-0.000206	-0.000144	10.565070	-312.660416	7177.365066	-438.458860
319.38	-0.000191	-0.000138	10.565069	-313.760611	7202.666360	-438.482542
319.89	-0.000200	-0.000166	10.565068	-308.058678	7071.376551	-438.514281
320.40	-0.000186	-0.000166	10.565074	-308.843381	7089.581768	-438.379174
320.91	-0.000196	-0.000165	10.565080	-307.739359	7064.314476	-438.239041
321.42	-0.000185	-0.000138	10.565082	-314.205523	7213.218429	-438.186498
321.93	-0.000187	-0.000109	10.565074	-318.526931	7312.510593	-438.363142
322.44	-0.000180	-0.000078	10.565070	-325.492669	7472.749045	-438.468499
322.95	-0.000180	-0.000067	10.565068	-327.040789	7508.351448	-438.501679
323.46	-0.000175	-0.000055	10.565071	-329.858479	7573.287568	-438.431233
323.97	-0.000187	-0.000074	10.565066	-325.319672	7468.675243	-438.555755
324.48	-0.000180	-0.000087	10.565065	-323.261049	7421.277802	-438.564004
324.99	-0.000185	-0.000123	10.565068	-314.448775	7218.490722	-438.498710
325.50	-0.000179	-0.000143	10.565070	-311.549699	7151.805119	-438.450869
326.01	-0.000186	-0.000183	10.565070	-300.594540	6899.615294	-438.456423
326.52	-0.000178	-0.000200	10.565073	-298.447439	6850.244429	-438.404279
327.03	-0.000186	-0.000217	10.565096	-293.383869	6734.215872	-437.895761
327.54	-0.000176	-0.000214	10.565099	-295.735798	6788.439907	-437.816172
328.05	-0.000185	-0.000214	10.565087	-294.071364	6749.845911	-438.082584
328.56	-0.000173	-0.000191	10.568255	-300.120781	6962.161011	-368.390683
329.07	-0.000183	-0.000181	10.565090	-301.050124	6910.568162	-438.012397
329.58	-0.000170	-0.000144	10.565092	-311.032006	7140.391001	-437.971068
330.09	-0.000181	-0.000123	10.565084	-314.589849	7222.105636	-438.148195
330.60	-0.000169	-0.000092	10.565075	-322.185702	7396.739421	-438.358193
331.11	-0.000184	-0.000072	10.565077	-325.683281	7477.303303	-438.309728
331.62	-0.000168	-0.000039	10.565077	-332.725925	7639.429915	-438.302713
332.13	-0.000180	-0.000038	10.565079	-332.781777	7640.764725	-438.255866
332.64	-0.000176	-0.000029	10.565072	-334.660469	7683.850221	-438.409779
333.15	-0.000185	-0.000043	10.565066	-331.161734	7603.166709	-438.546981
333.66	-0.000177	-0.000039	10.565076	-332.653083	7637.723525	-438.330952
334.17	-0.000183	-0.000028	10.565085	-334.534566	7681.248848	-438.126590
334.69	-0.000180	0.000001	10.565069	-341.096469	7831.930770	-438.480333
335.20	-0.000186	0.000021	10.565063	-345.701297	7937.790198	-438.615918
335.71	-0.000171	0.000048	10.565067	-351.866617	8079.798315	-438.535256
336.22	-0.000183	0.000037	10.565072	-349.368318	8022.403137	-438.425751
336.73	-0.000172	0.000027	10.565069	-347.013986	7968.150517	-438.479840
337.24	-0.000172	-0.000014	10.565084	-337.580278	7751.330401	-438.154910
