Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
190.30	-0.001917	-0.001203	10.610122	-326.748522	8602.853732	552.679231
190.81	-0.002000	-0.001164	10.610101	-327.566527	8621.213296	552.230305
191.32	-0.002132	-0.001142	10.610097	-328.400297	8640.301263	552.130012
191.83	-0.002149	-0.001144	10.610817	-328.928834	8669.068056	567.964898
192.34	-0.002193	-0.001156	10.611687	-329.328146	8698.327534	587.107329
192.85	-0.002119	-0.001160	10.612961	-329.716060	8736.637337	615.133217
193.36	-0.002088	-0.001157	10.614905	-330.001433	8788.039261	657.899392
193.87	-0.001947	-0.001130	10.612760	-330.588144	8752.083171	610.717347
194.38	-0.001863	-0.001097	10.610135	-330.931002	8699.429092	552.961694
194.89	-0.001696	-0.001063	10.612609	-331.279363	8764.511380	607.394509
195.40	-0.001606	-0.001050	10.613778	-331.209394	8789.865610	633.116461
195.91	-0.001455	-0.001054	10.610820	-331.030512	8717.522806	568.036286
196.42	-0.001410	-0.001086	10.600045	-330.411693	8454.782506	330.995351
196.93	-0.001319	-0.001103	10.600051	-329.727787	8439.174171	331.124075
197.44	-0.001335	-0.001100	10.600053	-328.922949	8420.682204	331.157583
197.95	-0.001309	-0.001062	10.600054	-327.845750	8395.912648	331.183537
198.46	-0.001383	-0.001017	10.600063	-327.263485	8382.721995	331.386614
198.97	-0.001405	-0.000978	10.600067	-326.113498	8356.346037	331.478517
199.48	-0.001514	-0.000973	10.600072	-323.958493	8306.848454	331.583348
199.99	-0.001552	-0.001005	10.600075	-321.679934	8254.474180	331.657157
200.50	-0.001658	-0.001053	10.600091	-319.354855	8201.317617	332.006233
201.01	-0.001676	-0.001104	10.603681	-317.746803	8247.096032	410.985032
201.52	-0.001754	-0.001155	10.607180	-318.219260	8338.665136	487.958790
202.03	-0.001732	-0.001177	10.607016	-320.368222	8384.362878	484.361962
202.54	-0.001764	-0.001172	10.607123	-322.282380	8430.886275	486.708686
203.05	-0.001696	-0.001144	10.518300	-325.279391	6451.331218	-1467.409013
203.56	-0.001682	-0.001102	10.525183	-327.074633	6651.402220	-1315.981211
204.07	-0.001586	-0.001059	10.523929	-328.761672	6661.328713	-1343.557233
204.58	-0.001551	-0.001020	10.508722	-329.803043	6334.572669	-1678.118513
205.09	-0.001440	-0.000988	10.508501	-330.607312	6348.002007	-1682.968792
205.60	-0.001415	-0.000967	10.513082	-330.857379	6459.406610	-1582.190485
206.12	-0.001323	-0.000967	10.548780	-330.961894	7285.109020	-796.843755
206.63	-0.001316	-0.000980	10.580107	-330.512358	7997.271374	-107.637307
207.14	-0.001249	-0.001007	10.505062	-329.856917	6251.407785	-1758.632915
207.65	-0.001277	-0.001042	10.552573	-328.658751	7319.582670	-713.385443
208.16	-0.001244	-0.001073	10.562658	-327.214812	7518.923816	-491.526080
208.67	-0.001296	-0.001099	10.560689	-324.950494	7421.385966	-534.846740
209.18	-0.001283	-0.001123	10.570889	-322.529006	7600.884284	-310.449982
209.69	-0.001356	-0.001124	10.556036	-319.445892	7187.357830	-637.214195
210.20	-0.001357	-0.001097	10.515869	-317.203282	6209.359510	-1520.887256
210.71	-0.001424	-0.001046	10.562191	-315.725408	7243.665725	-501.805304
211.22	-0.001409	-0.000975	10.503346	-316.749218	5910.082163	-1796.398848
211.73	-0.001458	-0.000903	10.506657	-318.452322	6025.665101	-1723.541429
212.24	-0.001423	-0.000853	10.489543	-321.729210	5706.384314	-2100.060765
212.75	-0.001444	-0.000808	10.489566	-324.057649	5760.517969	-2099.551586
213.26	-0.001386	-0.000791	10.499056	-326.406909	6033.462943	-1890.774368
213.77	-0.001396	-0.000796	10.568682	-327.555667	7665.696047	-359.003984
214.28	-0.001322	-0.000806	10.490708	-328.684662	5893.372250	-2074.423797
214.79	-0.001318	-0.000853	10.508030	-328.813354	6295.824935	-1693.348009
215.30	-0.001246	-0.000906	10.531095	-328.939587	6830.688173	-1185.911145
215.81	-0.001245	-0.000963	10.553092	-328.538616	7328.770736	-701.982905
216.32	-0.001184	-0.001005	10.504004	-328.343799	6192.167419	-1781.916683
216.83	-0.001211	-0.001033	10.504794	-327.681766	6195.150267	-1764.534041
217.34	-0.001166	-0.001022	10.506114	-327.512799	6221.701103	-1735.496794
217.85	-0.001203	-0.001005	10.497051	-326.775626	5995.708154	-1934.885359
218.36	-0.001170	-0.000979	10.507974	-326.194838	6234.275326	-1694.561642
218.87	-0.001219	-0.000955	10.492060	-324.986408	5839.430632	-2044.670617
219.38	-0.001192	-0.000953	10.501690	-323.619075	6030.042745	-1832.820057
219.89	-0.001239	-0.000959	10.481641	-321.431192	5517.286109	-2273.898455
220.40	-0.001216	-0.000977	10.481434	-319.739617	5473.571703	-2278.453283
220.91	-0.001257	-0.000990	10.480105	-317.781681	5397.859696	-2307.681873
221.42	-0.001222	-0.000995	10.480098	-317.439186	5389.808396	-2307.841354
221.93	-0.001257	-0.000996	10.480106	-317.295057	5386.677131	-2307.663405
222.44	-0.001211	-0.000993	10.480113	-318.811241	5421.737884	-2307.512016
222.95	-0.001241	-0.000992	10.480099	-319.757735	5443.195730	-2307.826925
223.46	-0.001187	-0.000990	10.480086	-321.677296	5487.093561	-2308.103362
223.97	-0.001206	-0.000975	10.480085	-322.956168	5516.508262	-2308.126731
224.48	-0.001152	-0.000941	10.480083	-324.836936	5559.762112	-2308.165627
224.99	-0.001171	-0.000904	10.480081	-325.889136	5583.929452	-2308.217105
225.50	-0.001119	-0.000864	10.480081	-327.161696	5613.218445	-2308.221762
226.01	-0.001143	-0.000832	10.480080	-327.653736	5624.518821	-2308.246772
226.52	-0.001093	-0.000808	10.480079	-328.166906	5636.318113	-2308.259846
227.03	-0.001136	-0.000800	10.480078	-327.914779	5630.489816	-2308.283139
227.54	-0.001101	-0.000802	10.480082	-327.735018	5626.441426	-2308.197635
228.05	-0.001143	-0.000826	10.480086	-326.641465	5601.355373	-2308.114492
228.56	-0.001112	-0.000871	10.480072	-325.467406	5574.017098	-2308.411961
229.07	-0.001148	-0.000939	10.480070	-323.126443	5520.088493	-2308.450536
229.58	-0.001113	-0.001014	10.480076	-321.007150	5471.433847	-2308.325809
230.09	-0.001150	-0.001063	10.480125	-318.303791	5410.323630	-2307.257261
230.60	-0.001106	-0.001096	10.480133	-317.025926	5381.106227	-2307.067792
231.11	-0.001142	-0.001094	10.480122	-315.600295	5348.028651	-2307.315846
231.62	-0.001105	-0.001066	10.480110	-316.461919	5367.574789	-2307.590709
232.14	-0.001140	-0.001003	10.480110	-317.315953	5387.248399	-2307.577330
232.65	-0.001104	-0.000925	10.480093	-319.971306	5447.974697	-2307.957946
233.16	-0.001133	-0.000839	10.480092	-321.932480	5493.102070	-2307.975286
233.67	-0.001086	-0.000757	10.480102	-324.581907	5554.315665	-2307.760961
234.18	-0.001121	-0.000690	10.480097	-326.084125	5588.776713	-2307.874937
234.69	-0.001075	-0.000637	10.480079	-327.732992	5626.336679	-2308.253059
235.20	-0.001104	-0.000614	10.480072	-328.215489	5637.278153	-2308.410874
235.71	-0.001064	-0.000617	10.480073	-328.613730	5646.470971	-2308.386601
236.22	-0.001091	-0.000636	10.480078	-328.202572	5637.102410	-2308.294892
236.73	-0.001045	-0.000660	10.480073	-328.003766	5632.433321	-2308.383259
237.24	-0.001077	-0.000689	10.480071	-327.136126	5612.397941	-2308.442965
237.75	-0.001032	-0.000705	10.480072	-326.785121	5604.357152	-2308.405567
238.26	-0.001067	-0.000724	10.480071	-325.766128	5580.869856	-2308.434587
238.77	-0.001022	-0.000738	10.480074	-325.236343	5568.744611	-2308.367586
239.28	-0.001060	-0.000765	10.480094	-323.730231	5534.539373	-2307.924078
239.79	-0.001018	-0.000797	10.480165	-322.855358	5516.022781	-2306.376196
240.30	-0.001055	-0.000831	10.481020	-321.079658	5494.866459	-2287.565479
240.81	-0.001011	-0.000872	10.480166	-320.151732	5453.806873	-2306.356512
241.32	-0.001038	-0.000897	10.480148	-318.635937	5418.501550	-2306.749733
241.83	-0.001000	-0.000905	10.480095	-318.899332	5423.347220	-2307.911212
242.34	-0.001031	-0.000898	10.480080	-318.522651	5414.339366	-2308.232474
242.85	-0.000995	-0.000876	10.480067	-319.780308	5442.981605	-2308.526836
243.36	-0.001023	-0.000860	10.480068	-319.947012	5446.842694	-2308.504314
243.87	-0.000986	-0.000847	10.480071	-321.174372	5475.165920	-2308.437711
244.38	-0.001010	-0.000839	10.480067	-321.358309	5479.312640	-2308.521131
244.89	-0.000971	-0.000848	10.480069	-321.988199	5493.862358	-2308.473571
245.40	-0.001003	-0.000859	10.480081	-321.595780	5485.087873	-2308.226635
245.91	-0.000956	-0.000854	10.480077	-322.253803	5500.145494	-2308.312322
246.42	-0.000987	-0.000829	10.483931	-322.334561	5590.887264	-2223.526625
246.93	-0.000942	-0.000787	10.484916	-323.358695	5637.178242	-2201.857944
247.44	-0.000967	-0.000729	10.481391	-323.866437	5567.585143	-2279.392448
247.95	-0.000928	-0.000659	10.482310	-325.345851	5622.839479	-2259.170855
248.46	-0.000957	-0.000606	10.484915	-325.715323	5691.410554	-2201.873647
248.97	-0.000916	-0.000568	10.484920	-326.449508	5708.423944	-2201.766137
249.48	-0.000949	-0.000550	10.467265	-326.181625	5295.095234	-2590.160172
249.99	-0.000904	-0.000536	10.455990	-326.472789	5041.752773	-2838.218370
250.50	-0.000937	-0.000532	10.458492	-325.951649	5087.458335	-2783.176104
251.01	-0.000898	-0.000531	10.455550	-326.254809	5026.596181	-2847.889795
251.52	-0.000932	-0.000541	10.458123	-325.558184	5069.888793	-2791.295870
252.03	-0.000896	-0.000545	10.458395	-325.869157	5083.317132	-2785.315020
252.54	-0.000927	-0.000555	10.458387	-325.286809	5069.742372	-2785.476525
253.05	-0.000888	-0.000564	10.457449	-325.604107	5055.409241	-2806.116385
253.56	-0.000913	-0.000576	10.456694	-325.037750	5024.953846	-2822.731550
254.07	-0.000877	-0.000584	10.453694	-325.366028	4963.320303	-2888.732615
254.58	-0.000907	-0.000592	10.453866	-324.944477	4957.594153	-2884.938157
255.09	-0.000869	-0.000601	10.457571	-325.182127	5048.498659	-2803.442348
255.60	-0.000905	-0.000616	10.457868	-324.471731	5039.010145	-2796.894210
256.11	-0.000869	-0.000637	10.457296	-324.394645	5024.025547	-2809.495388
256.62	-0.000899	-0.000662	10.452963	-323.308510	4899.107231	-2904.805646
257.13	-0.000861	-0.000685	10.453263	-323.151008	4902.400395	-2898.205763
257.65	-0.000883	-0.000702	10.454147	-322.079490	4898.112976	-2878.766551
258.16	-0.000847	-0.000715	10.453080	-322.050326	4872.831279	-2902.242475
258.67	-0.000875	-0.000733	10.453553	-320.865163	4856.452764	-2891.841549
259.18	-0.000837	-0.000735	10.455423	-321.102055	4905.043903	-2850.692031
259.69	-0.000864	-0.000723	10.451104	-320.604938	4793.999500	-2945.701879
260.20	-0.000827	-0.000696	10.447240	-321.628392	4728.439127	-3030.713834
260.71	-0.000853	-0.000674	10.446894	-321.407834	4715.366564	-3038.340681
261.22	-0.000808	-0.000663	10.445103	-322.311096	4694.868525	-3077.728195
261.73	-0.000841	-0.000658	10.445090	-321.931018	4685.821341	-3078.012381
262.24	-0.000804	-0.000660	10.445094	-322.461800	4698.118103	-3077.937652
262.75	-0.000838	-0.000668	10.445103	-321.851451	4684.282359	-3077.733248
263.26	-0.000804	-0.000667	10.445100	-322.377295	4696.327142	-3077.790451
263.77	-0.000844	-0.000667	10.445143	-321.867068	4685.571284	-3076.846653
264.28	-0.000804	-0.000661	10.445961	-322.545293	4720.030347	-3058.868842
264.79	-0.000841	-0.000652	10.445495	-322.129666	4699.730522	-3069.106363
265.30	-0.000810	-0.000645	10.457362	-322.805643	4988.971263	-2808.041652
265.81	-0.000841	-0.000630	10.457353	-322.669264	4985.638841	-2808.225778
266.32	-0.000800	-0.000623	10.457468	-323.316402	5003.172444	-2805.710613
266.83	-0.000832	-0.000614	10.457094	-323.046731	4988.352366	-2813.925970
267.34	-0.000792	-0.000612	10.457121	-323.479751	4998.925551	-2813.348643
267.85	-0.000821	-0.000623	10.457395	-322.574034	4984.405192	-2807.311446
268.36	-0.000781	-0.000628	10.457400	-322.939069	4992.914353	-2807.210151
268.87	-0.000818	-0.000639	10.457652	-321.997337	4977.058091	-2801.656447
269.38	-0.000782	-0.000652	10.457290	-322.100265	4971.074998	-2809.623885
269.89	-0.000811	-0.000655	10.456933	-321.433914	4947.515238	-2817.465541
270.40	-0.000775	-0.000652	10.456371	-321.915997	4945.649364	-2829.831266
270.91	-0.000808	-0.000644	10.464349	-321.407630	5117.941937	-2654.317497
271.42	-0.000768	-0.000629	10.458492	-322.296347	5003.320445	-2783.170485
271.93	-0.000798	-0.000610	10.456674	-322.095921	4956.783118	-2823.161602
272.44	-0.000756	-0.000600	10.456654	-322.866886	4974.048258	-2823.621574
272.95	-0.000790	-0.000588	10.457445	-322.534200	4984.653871	-2806.199534
273.46	-0.000752	-0.000578	10.455148	-323.328514	4949.962943	-2856.733372
273.97	-0.000787	-0.000566	10.453312	-323.058886	4901.402920	-2897.134383
274.48	-0.000756	-0.000538	10.491615	-324.314410	5813.689077	-2054.469483
274.99	-0.000792	-0.000515	10.476274	-324.313324	5459.862303	-2391.962814
275.50	-0.000757	-0.000489	10.498652	-325.350988	5999.846868	-1899.654391
276.01	-0.000796	-0.000477	10.532748	-325.208373	6782.919732	-1149.545598
276.52	-0.000756	-0.000476	10.557334	-325.631244	7359.688861	-608.648227
277.03	-0.000794	-0.000489	10.591751	-324.819061	8134.758424	148.528947
277.54	-0.000754	-0.000512	10.605750	-324.559943	8451.645619	456.499116
278.05	-0.000785	-0.000540	10.545400	-323.277275	7030.265336	-871.197217
278.56	-0.000740	-0.000573	10.555772	-322.743983	7257.203580	-643.009349
279.07	-0.000775	-0.000605	10.582083	-321.220637	7828.941389	-64.175246
279.58	-0.000735	-0.000634	10.541024	-320.971649	6876.262077	-967.473448
280.09	-0.000766	-0.000655	10.498521	-319.526171	5862.741477	-1902.535284
280.60	-0.000717	-0.000662	10.492882	-319.917430	5741.684007	-2026.604096
281.11	-0.000743	-0.000654	10.523083	-319.305087	6424.122661	-1362.176234
281.62	-0.000703	-0.000633	10.502397	-320.350963	5971.124384	-1817.259521
282.13	-0.000730	-0.000611	10.501953	-320.273780	5959.091718	-1827.042729
282.64	-0.000688	-0.000587	10.502426	-321.502935	5998.293756	-1816.638176
283.15	-0.000723	-0.000580	10.501926	-320.967404	5974.438146	-1827.634666
283.67	-0.000685	-0.000577	10.500119	-321.652501	5948.530420	-1867.391942
284.18	-0.000723	-0.000597	10.502456	-320.211179	5969.258558	-1815.969893
284.69	-0.000685	-0.000632	10.502603	-319.816313	5963.571530	-1812.724095
285.20	-0.000722	-0.000668	10.472714	-317.955347	5231.380234	-2470.300942
285.71	-0.000686	-0.000699	10.515190	-317.763528	6206.604265	-1535.817713
286.22	-0.000722	-0.000701	10.455089	-316.883358	4800.216516	-2858.050849
286.73	-0.000688	-0.000680	10.457133	-318.220051	4878.139694	-2813.071400
287.24	-0.000724	-0.000641	10.457437	-318.538243	4892.471379	-2806.387383
287.75	-0.000688	-0.000592	10.457786	-320.547616	4946.778204	-2798.706766
288.26	-0.000715	-0.000541	10.458593	-321.377972	4984.496501	-2780.960523
288.77	-0.000679	-0.000499	10.453090	-323.191900	4899.332808	-2902.029879
289.28	-0.000712	-0.000474	10.455928	-323.332271	4968.035552	-2839.576326
289.79	-0.000677	-0.000462	10.457690	-324.297860	5030.881196	-2800.830506
290.30	-0.000706	-0.000457	10.457664	-323.883969	5020.772039	-2801.385221
290.81	-0.000668	-0.000459	10.457540	-324.283526	5027.112554	-2804.110661
291.32	-0.000696	-0.000471	10.457359	-323.278607	4999.797060	-2808.100475
291.83	-0.000652	-0.000479	10.457291	-323.429233	5001.690977	-2809.601391
292.34	-0.000679	-0.000510	10.458104	-321.811611	4983.215723	-2791.704362
292.85	-0.000645	-0.000535	10.458443	-321.536836	4984.705537	-2784.249553
293.36	-0.000674	-0.000563	10.457698	-319.860445	4928.927827	-2800.645053
293.87	-0.000634	-0.000599	10.456892	-319.316431	4897.822702	-2818.370624
294.38	-0.000669	-0.000633	10.457872	-317.343663	4875.000140	-2796.822009
294.89	-0.000639	-0.000674	10.458002	-316.678506	4862.684572	-2793.964012
295.40	-0.000666	-0.000713	10.457419	-314.145755	4790.934838	-2806.790849
295.91	-0.000639	-0.000742	10.457378	-314.146290	4790.003707	-2807.690809
296.42	-0.000668	-0.000758	10.457222	-312.508375	4748.704780	-2811.119787
296.93	-0.000636	-0.000754	10.456831	-313.666371	4766.343717	-2819.721871
297.44	-0.000666	-0.000747	10.456721	-312.893196	4746.009270	-2822.141178
297.95	-0.000632	-0.000744	10.457176	-314.185497	4786.246192	-2812.136053
298.46	-0.000664	-0.000738	10.457461	-313.192301	4769.956638	-2805.865583
298.97	-0.000629	-0.000734	10.457242	-314.411808	4792.985964	-2810.676422
299.48	-0.000661	-0.000732	10.457355	-313.553437	4775.839033	-2808.184356
299.99	-0.000625	-0.000721	10.457291	-314.843812	4804.068266	-2809.591132
300.50	-0.000661	-0.000702	10.457759	-314.323368	4802.883936	-2799.292671
301.01	-0.000628	-0.000681	10.457733	-315.928352	4839.228385	-2799.866661
301.52	-0.000655	-0.000658	10.457367	-315.575442	4822.651064	-2807.930458
302.03	-0.000623	-0.000620	10.457073	-317.607310	4862.654356	-2814.388028
302.54	-0.000651	-0.000573	10.457140	-318.216785	4878.218096	-2812.924904
303.05	-0.000612	-0.000522	10.457001	-320.834170	4935.258073	-2815.988214
303.56	-0.000652	-0.000487	10.457202	-321.252863	4949.547711	-2811.551151
304.07	-0.000615	-0.000475	10.457220	-322.250941	4972.929777	-2811.163246
304.58	-0.000648	-0.000495	10.456796	-320.780961	4929.317273	-2820.486764
305.09	-0.000615	-0.000530	10.457676	-320.328800	4939.192940	-2801.137517
305.60	-0.000642	-0.000572	10.458023	-317.905975	4891.443648	-2793.484027
306.11	-0.000611	-0.000615	10.457498	-317.200772	4863.088282	-2805.047105
306.62	-0.000638	-0.000653	10.457381	-314.664742	4802.022188	-2807.610777
307.13	-0.000599	-0.000675	10.457301	-314.925514	4806.179391	-2809.371381
307.64	-0.000633	-0.000685	10.452855	-313.358764	4667.570757	-2907.187279
308.15	-0.000591	-0.000688	10.452173	-314.410134	4676.048131	-2922.187259
308.66	-0.000618	-0.000685	10.452670	-313.491216	4666.348359	-2911.261779
309.18	-0.000584	-0.000680	10.452477	-314.816973	4692.412587	-2915.510712
309.69	-0.000612	-0.000671	10.454512	-314.052313	4721.749390	-2870.735357
310.20	-0.000585	-0.000659	10.453416	-315.656079	4733.383420	-2894.854002
310.71	-0.000616	-0.000655	10.456020	-314.584831	4768.797595	-2837.549167
311.22	-0.000575	-0.000644	10.457128	-316.094911	4829.092563	-2813.192675
311.73	-0.000615	-0.000656	10.456153	-314.494380	4769.760426	-2834.644527
312.24	-0.000573	-0.000650	10.455181	-315.661575	4774.217532	-2856.022814
312.75	-0.000611	-0.000633	10.454792	-314.886213	4747.399500	-2864.578818
313.26	-0.000579	-0.000604	10.458245	-316.959332	4874.750521	-2788.620767
313.77	-0.000609	-0.000577	10.458294	-316.817048	4872.612245	-2787.536128
314.28	-0.000575	-0.000571	10.458127	-317.880794	4893.247829	-2791.210089
314.79	-0.000610	-0.000564	10.458363	-316.749449	4872.643797	-2786.021648
315.30	-0.000575	-0.000583	10.459691	-316.823723	4904.996134	-2756.791544
315.81	-0.000609	-0.000598	10.459903	-315.049587	4869.030088	-2752.142255
316.32	-0.000572	-0.000610	10.459898	-315.442990	4877.988866	-2752.234996
316.83	-0.000602	-0.000607	10.459900	-314.166826	4848.652896	-2752.195998
317.34	-0.000562	-0.000600	10.459904	-315.594180	4881.589968	-2752.119801
317.85	-0.000588	-0.000574	10.455962	-315.341877	4784.875056	-2838.836430
318.36	-0.000555	-0.000542	10.457632	-317.771863	4879.329427	-2802.094952
318.87	-0.000581	-0.000499	10.458119	-318.363801	4904.197145	-2791.371604
319.38	-0.000541	-0.000450	10.456066	-321.203476	4922.199623	-2836.554154
319.89	-0.000570	-0.000420	10.456850	-321.521154	4947.600926	-2819.299468
320.40	-0.000532	-0.000395	10.457489	-323.283080	5002.889336	-2805.248948
320.91	-0.000570	-0.000400	10.457149	-322.372265	4974.085572	-2812.724825
321.42	-0.000534	-0.000410	10.456557	-322.769284	4969.567961	-2825.752156
321.93	-0.000568	-0.000426	10.453007	-321.353673	4855.104658	-2903.854493
322.44	-0.000539	-0.000435	10.453076	-321.633921	4863.154987	-2902.329089
322.95	-0.000565	-0.000440	10.451595	-320.543895	4803.906217	-2934.911384
323.46	-0.000532	-0.000441	10.453280	-321.308505	4860.362439	-2897.847240
323.97	-0.000565	-0.000448	10.453413	-320.158242	4836.947813	-2894.924445
324.48	-0.000528	-0.000457	10.455577	-320.580418	4896.594172	-2847.297872
324.99	-0.000555	-0.000467	10.457810	-319.160450	4915.395712	-2798.182504
325.50	-0.000519	-0.000481	10.453837	-319.393300	4829.137904	-2885.577321
326.01	-0.000548	-0.000493	10.452564	-317.585997	4758.168225	-2913.589871
326.52	-0.000515	-0.000505	10.454118	-317.947265	4802.325398	-2879.401060
327.03	-0.000540	-0.000512	10.456221	-316.599398	4819.798068	-2833.136564
327.54	-0.000502	-0.000509	10.455266	-317.624789	4821.381069	-2854.142645
328.05	-0.000536	-0.000488	10.456652	-317.217265	4843.951307	-2823.664127
328.56	-0.000491	-0.000451	10.459670	-319.806775	4973.184292	-2757.250073
329.07	-0.000526	-0.000429	10.457661	-319.907269	4929.155658	-2801.455910
329.58	-0.000493	-0.000409	10.457024	-321.485584	4950.796059	-2815.470565
330.09	-0.000527	-0.000405	10.454547	-320.934401	4880.972878	-2869.972046
330.60	-0.000495	-0.000412	10.455349	-321.415698	4910.544581	-2852.332055
331.11	-0.000522	-0.000427	10.454450	-319.914699	4855.273660	-2872.095475
331.62	-0.000482	-0.000443	10.455808	-320.059285	4889.927612	-2842.213793
332.13	-0.000519	-0.000474	10.457140	-317.761789	4867.746225	-2812.923001
332.64	-0.000478	-0.000506	10.456063	-317.424789	4835.149399	-2836.617253
333.15	-0.000518	-0.000542	10.456184	-314.727216	4775.853955	-2833.944633
333.66	-0.000486	-0.000581	10.453352	-314.247325	4699.484775	-2896.255859
334.17	-0.000517	-0.000622	10.456985	-311.119635	4711.274304	-2816.330175
334.69	-0.000482	-0.000659	10.456484	-311.027288	4697.595438	-2827.350697
335.20	-0.000513	-0.000687	10.457208	-308.368148	4653.069301	-2811.433507
335.71	-0.000471	-0.000689	10.458090	-309.545274	4700.512839	-2792.024876
336.22	-0.000500	-0.000675	10.451497	-308.709383	4529.231922	-2937.055635
336.73	-0.000465	-0.000643	10.496487	-311.290666	5626.255430	-1947.280624
337.24	-0.000496	-0.000618	10.501950	-310.692813	5738.472264	-1827.108425
