Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
140.30	0.011079	-0.003145	10.655106	-341.668195	9983.764042	1542.321950
140.81	0.011148	-0.003139	10.655109	-341.695171	9984.469923	1542.402924
141.32	0.011443	-0.003079	10.656818	-341.706299	10024.136825	1579.997026
141.83	0.011416	-0.003023	10.656937	-341.689486	10026.486234	1582.607332
142.34	0.011659	-0.002935	10.656876	-341.595520	10022.932144	1581.280429
142.85	0.011538	-0.002915	10.657371	-341.636193	10035.284832	1592.170604
143.36	0.011479	-0.002843	10.657697	-341.603789	10042.039773	1599.325724
143.87	0.011294	-0.002851	10.656961	-341.617769	10025.392771	1583.139075
144.38	0.011099	-0.002822	10.656559	-341.661780	10017.147566	1574.307509
144.89	0.010759	-0.002863	10.657314	-341.758860	10036.789943	1590.912746
145.40	0.010474	-0.002863	10.657126	-341.821880	10033.896203	1586.768552
145.91	0.010113	-0.002949	10.655150	-342.021897	9992.942902	1543.310914
146.42	0.009775	-0.002936	10.655137	-342.105190	9994.537544	1543.003061
146.93	0.009450	-0.002994	10.655171	-342.324066	10000.369509	1543.759980
147.44	0.009202	-0.002955	10.655110	-342.428767	10001.369594	1542.414887
147.95	0.008953	-0.002973	10.655097	-342.657299	10006.337101	1542.135177
148.46	0.008797	-0.002927	10.655084	-342.831168	10010.028652	1541.838673
148.97	0.008686	-0.002939	10.655085	-343.106264	10016.386946	1541.863148
149.48	0.008637	-0.002911	10.655084	-343.329297	10021.494103	1541.837408
149.99	0.008623	-0.002921	10.655081	-343.633945	10028.443221	1541.776572
150.50	0.008673	-0.002884	10.655082	-343.762688	10031.431481	1541.800090
151.01	0.008714	-0.002890	10.655081	-343.790699	10032.046133	1541.771314
151.52	0.008790	-0.002823	10.655086	-343.661113	10029.188139	1541.890583
152.03	0.008831	-0.002808	10.655092	-343.637044	10028.764870	1542.015346
152.54	0.008872	-0.002736	10.655087	-343.510429	10025.748969	1541.918747
153.05	0.008860	-0.002714	10.655085	-343.600638	10027.770662	1541.866404
153.56	0.008832	-0.002662	10.655083	-343.546682	10026.477385	1541.817538
154.07	0.008753	-0.002687	10.655084	-343.610044	10027.975910	1541.855637
154.59	0.008646	-0.002671	10.655081	-343.578426	10027.166708	1541.778031
155.10	0.008495	-0.002712	10.655077	-343.752952	10031.092437	1541.690459
155.61	0.008322	-0.002719	10.655076	-343.803428	10032.244995	1541.681500
156.12	0.008120	-0.002773	10.655073	-343.966895	10035.930583	1541.607701
156.63	0.007919	-0.002773	10.655074	-343.997931	10036.674934	1541.636231
157.14	0.007704	-0.002827	10.655082	-344.113051	10039.508178	1541.811008
157.65	0.007522	-0.002814	10.655078	-344.115386	10039.462480	1541.716147
158.16	0.007345	-0.002846	10.655077	-344.303954	10043.789014	1541.702567
158.67	0.007224	-0.002819	10.655079	-344.643682	10051.644907	1541.736408
159.18	0.007105	-0.002826	10.655086	-345.007227	10060.172064	1541.887572
159.69	0.007056	-0.002792	10.655088	-345.359607	10068.337153	1541.938535
160.20	0.007007	-0.002787	10.655085	-345.857495	10079.726805	1541.870275
160.71	0.006999	-0.002744	10.655076	-346.103607	10085.184054	1541.671710
161.22	0.006998	-0.002735	10.655072	-346.419080	10092.350906	1541.580857
161.73	0.007013	-0.002688	10.655072	-346.492883	10094.041856	1541.573260
162.24	0.007014	-0.002681	10.655075	-346.531624	10095.017011	1541.652765
162.75	0.007026	-0.002641	10.655072	-346.471545	10093.565686	1541.587603
163.26	0.007011	-0.002660	10.655070	-346.541620	10095.125353	1541.536621
163.77	0.006984	-0.002637	10.655074	-346.168997	10086.641632	1541.626235
164.28	0.006937	-0.002661	10.655072	-346.024865	10083.290284	1541.594283
164.79	0.006879	-0.002647	10.655072	-345.757788	10077.135678	1541.588019
165.30	0.006788	-0.002671	10.655077	-345.679850	10075.462682	1541.703532
165.81	0.006700	-0.002654	10.655080	-345.511651	10071.645340	1541.755566
166.32	0.006575	-0.002684	10.655078	-345.533523	10072.098478	1541.707543
166.83	0.006472	-0.002677	10.655073	-345.555793	10072.507909	1541.609072
167.34	0.006342	-0.002711	10.655072	-345.769308	10077.400996	1541.588137
167.85	0.006240	-0.002714	10.655071	-345.974907	10082.110598	1541.565994
168.36	0.006124	-0.002745	10.655073	-346.326779	10090.254431	1541.607833
168.87	0.006051	-0.002708	10.655076	-346.588972	10096.368291	1541.682493
169.38	0.005974	-0.002685	10.655075	-346.892969	10103.337326	1541.654955
169.89	0.005934	-0.002603	10.655074	-347.062534	10107.222979	1541.638083
170.40	0.005890	-0.002561	10.655074	-347.342331	10113.650241	1541.625144
170.91	0.005875	-0.002480	10.655080	-347.438906	10116.004731	1541.750459
171.42	0.005845	-0.002456	10.655080	-347.664296	10121.197359	1541.754476
171.93	0.005828	-0.002402	10.655076	-347.670866	10121.256188	1541.666331
172.44	0.005802	-0.002408	10.655079	-347.862806	10125.755253	1541.743295
172.95	0.005792	-0.002380	10.655079	-347.766353	10123.525459	1541.734243
173.46	0.005758	-0.002402	10.655075	-347.786015	10123.890919	1541.651114
173.97	0.005743	-0.002390	10.655072	-347.683616	10121.461709	1541.582412
174.48	0.005698	-0.002406	10.655071	-347.547711	10118.305768	1541.556230
174.99	0.005664	-0.002385	10.655075	-347.406073	10115.145007	1541.651331
175.50	0.005597	-0.002423	10.655074	-347.312618	10112.976051	1541.634487
176.01	0.005536	-0.002425	10.655073	-347.343879	10113.672541	1541.612422
176.52	0.005456	-0.002480	10.655077	-347.357006	10114.065657	1541.699160
177.03	0.005400	-0.002478	10.655075	-347.445459	10116.043534	1541.643581
177.54	0.005321	-0.002510	10.655074	-347.610448	10119.836480	1541.638753
178.05	0.005278	-0.002487	10.655080	-347.678167	10121.513147	1541.751136
178.56	0.005215	-0.002509	10.655073	-347.927706	10127.109451	1541.609962
179.07	0.005188	-0.002488	10.655073	-348.153247	10132.285963	1541.595294
179.58	0.005134	-0.002509	10.655075	-348.510167	10140.565094	1541.655347
180.09	0.005110	-0.002483	10.655079	-348.766567	10146.564284	1541.747831
180.61	0.005063	-0.002496	10.655078	-349.189218	10156.261551	1541.717296
181.12	0.005047	-0.002470	10.655071	-349.448295	10162.071262	1541.570245
181.63	0.005006	-0.002486	10.655069	-349.826241	10170.725474	1541.526396
182.14	0.004995	-0.002474	10.655068	-350.094296	10176.869740	1541.501324
182.65	0.004954	-0.002511	10.655069	-350.487665	10185.947165	1541.522521
183.16	0.004942	-0.002508	10.655069	-350.627353	10189.160296	1541.520179
183.67	0.004899	-0.002553	10.655068	-350.923334	10195.953900	1541.501326
184.18	0.004882	-0.002550	10.655070	-350.927703	10196.095559	1541.540518
184.69	0.004831	-0.002578	10.655072	-350.990880	10197.593592	1541.582216
185.20	0.004807	-0.002556	10.655076	-350.822625	10193.815015	1541.672443
185.71	0.004748	-0.002565	10.655083	-350.760666	10192.541860	1541.818513
186.22	0.004726	-0.002524	10.655096	-350.500059	10186.851478	1542.112976
186.73	0.004665	-0.002506	10.655076	-350.357644	10183.112967	1541.674033
187.24	0.004641	-0.002454	10.655068	-350.120959	10177.480029	1541.497996
187.75	0.004583	-0.002456	10.655068	-350.168111	10178.553918	1541.486997
188.26	0.004557	-0.002443	10.655075	-350.214582	10179.802212	1541.657329
188.77	0.004507	-0.002483	10.655080	-350.560918	10187.885645	1541.763103
