Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
191.32	-0.000366	-0.001609	10.583120	-365.867940	8878.321455	-41.361275
191.83	-0.000514	-0.001573	10.583749	-357.191870	8693.101864	-27.529097
192.34	-0.000278	-0.001549	10.581776	-354.686523	8589.935027	-70.926634
192.85	-0.000446	-0.001577	10.580108	-355.455723	8569.173654	-107.621550
193.36	-0.000273	-0.001608	10.580112	-359.700888	8666.978206	-107.543037
193.87	-0.000399	-0.001677	10.583060	-374.166722	9067.975285	-42.678890
194.38	-0.000354	-0.001735	10.582408	-521.802914	12451.468437	-57.027037
194.89	-0.000434	-0.001808	10.580121	-282.119195	6881.294235	-107.333121
195.40	-0.000536	-0.001845	10.581646	-313.704946	7643.561625	-73.780259
195.91	-0.000517	-0.001884	10.584881	-321.574082	7899.301208	-2.623932
196.42	-0.000727	-0.001886	10.584892	-325.179710	7982.551063	-2.385915
196.93	-0.000646	-0.001878	10.584875	-326.754619	8018.415914	-2.756998
197.44	-0.000834	-0.001826	10.584866	-327.594137	8037.540190	-2.948868
197.95	-0.000714	-0.001771	10.584884	-327.547017	8036.863025	-2.560115
198.46	-0.000820	-0.001700	10.584883	-326.817239	8020.054942	-2.568564
198.97	-0.000656	-0.001652	10.582700	-324.640653	7919.598726	-50.599533
199.48	-0.000663	-0.001599	10.582679	-320.164701	7816.084895	-51.056412
199.99	-0.000531	-0.001569	10.582793	-307.857454	7535.402668	-48.551081
200.50	-0.000413	-0.001529	10.580065	-244.611326	6016.588358	-108.561327
201.01	-0.000398	-0.001497	10.580068	-435.482686	10410.447754	-108.498391
201.52	-0.000203	-0.001463	10.580065	-375.148333	9021.505402	-108.561520
202.03	-0.000300	-0.001448	10.580067	-364.477136	8775.899813	-108.521739
202.54	-0.000108	-0.001426	10.580069	-361.857176	8715.619675	-108.492689
203.05	-0.000247	-0.001440	10.580076	-363.749931	8759.371669	-108.319629
203.56	-0.000140	-0.001449	10.580068	-371.758924	8943.546508	-108.500343
204.07	-0.000274	-0.001470	10.580066	-399.680491	9586.246879	-108.542840
204.58	-0.000276	-0.001465	10.580076	3560.481555	-81575.093864	-108.318809
205.09	-0.000371	-0.001462	10.580078	-279.953334	6830.449293	-108.275162
205.60	-0.000477	-0.001422	10.580070	-309.505862	7510.549832	-108.455017
206.12	-0.000490	-0.001377	10.580071	-318.290703	7712.803133	-108.427097
206.63	-0.000634	-0.001311	10.580070	-322.701293	7814.306768	-108.452497
207.14	-0.000574	-0.001264	10.580086	-324.451142	7854.946706	-108.110037
207.65	-0.000680	-0.001202	10.580077	-325.268966	7873.557258	-108.315584
208.16	-0.000594	-0.001165	10.580081	-325.018443	7867.881755	-108.228358
208.67	-0.000635	-0.001114	10.580068	-323.346686	7829.105200	-108.508111
209.18	-0.000513	-0.001084	10.580072	-321.229060	7780.465159	-108.406056
209.69	-0.000494	-0.001046	10.580076	-314.304790	7621.148867	-108.331616
210.20	-0.000417	-0.001027	10.580105	-304.419891	7394.266678	-107.697466
210.71	-0.000322	-0.001025	10.580085	-263.305452	6447.381836	-108.121485
211.22	-0.000320	-0.001013	10.580094	-78.654482	2196.976576	-107.933655
211.73	-0.000212	-0.001042	10.580085	-517.099435	12289.623254	-108.130307
212.24	-0.000259	-0.001034	10.580102	-455.070035	10862.128981	-107.747528
212.75	-0.000185	-0.001105	10.580090	-483.066874	11506.332246	-108.009265
213.26	-0.000246	-0.001088	10.583387	-495.785292	11875.122693	-35.496446
213.77	-0.000220	-0.001179	10.584865	70.459676	-1125.544868	-2.970275
214.28	-0.000296	-0.001153	10.584894	-193.763936	4957.453815	-2.339250
214.79	-0.000317	-0.001214	10.584912	-271.172781	6739.808101	-1.929866
215.30	-0.000352	-0.001156	10.584917	-290.885888	7193.696534	-1.835008
215.81	-0.000415	-0.001165	10.584927	-301.978020	7449.272848	-1.606797
216.32	-0.000412	-0.001095	10.584923	-307.187301	7569.104941	-1.686723
216.83	-0.000470	-0.001083	10.584921	-310.094527	7635.967639	-1.744561
217.34	-0.000466	-0.001031	10.584928	-311.240583	7662.516552	-1.585172
217.85	-0.000488	-0.001023	10.584923	-310.887029	7654.257693	-1.699795
218.36	-0.000459	-0.000994	10.584897	-308.964607	7609.416100	-2.260793
218.87	-0.000463	-0.000987	10.584901	-305.790387	7536.437905	-2.173745
219.38	-0.000418	-0.000978	10.584917	-305.615036	7532.760558	-1.831126
219.89	-0.000393	-0.000970	10.584918	-292.625724	7233.782284	-1.801315
220.40	-0.000372	-0.000970	10.584918	-301.555834	7439.352126	-1.799638
220.91	-0.000321	-0.000967	10.584916	-285.722986	7074.826227	-1.856049
221.42	-0.000324	-0.000968	10.584913	-297.433566	7344.334985	-1.917865
221.93	-0.000270	-0.000972	10.584910	-283.618586	7026.264073	-1.970128
222.44	-0.000286	-0.000986	10.581791	-297.026075	7262.950684	-70.602842
222.95	-0.000261	-0.001005	10.582022	-282.815141	6941.154070	-65.514486
223.46	-0.000259	-0.001031	10.581303	-292.289718	7142.674707	-81.331082
223.97	-0.000275	-0.001042	10.580118	-283.094968	6903.683688	-107.402283
224.48	-0.000265	-0.001061	10.580097	-278.543245	6798.421358	-107.863235
224.99	-0.000290	-0.001072	10.580096	-282.068234	6879.535445	-107.891816
225.50	-0.000306	-0.001087	10.580111	-253.860730	6230.553671	-107.562394
226.01	-0.000314	-0.001097	10.585098	-277.601936	6892.092871	2.160309
226.52	-0.000331	-0.001118	10.585100	-223.696633	5651.249963	2.197232
227.03	-0.000341	-0.001127	10.585089	-266.443599	6635.013859	1.952432
227.54	-0.000350	-0.001136	10.585082	-219.876695	5562.897834	1.798062
228.05	-0.000352	-0.001116	10.585079	-258.651256	6455.411287	1.737331
228.56	-0.000358	-0.001102	10.585080	-249.647890	6248.183811	1.763008
229.07	-0.000338	-0.001072	10.585082	-268.016189	6671.067031	1.811911
229.58	-0.000360	-0.001063	10.585083	-281.776006	6987.835222	1.832810
230.09	-0.000330	-0.001042	10.585082	-280.858840	6966.683716	1.795945
230.60	-0.000339	-0.001049	10.585092	-297.182150	7342.677762	2.022054
231.11	-0.000322	-0.001059	10.585093	-291.628132	7214.855659	2.050185
231.62	-0.000302	-0.001085	10.585088	-301.251006	7436.240825	1.926065
232.14	-0.000294	-0.001092	10.585087	-294.773349	7287.108095	1.907680
232.65	-0.000265	-0.001102	10.585075	-300.040062	7408.065140	1.639742
233.16	-0.000270	-0.001077	10.585085	-291.556117	7213.020130	1.880600
233.67	-0.000244	-0.001051	10.585082	-293.158830	7249.823993	1.794699
234.18	-0.000263	-0.001012	10.585065	-284.017678	7039.023461	1.437626
234.69	-0.000250	-0.000984	10.585063	-270.441408	6726.443134	1.381120
235.20	-0.000254	-0.000942	10.585071	-270.998689	6739.465925	1.566540
235.71	-0.000266	-0.000920	10.585088	-209.252987	5318.482429	1.930389
236.22	-0.000255	-0.000899	10.585089	-252.871962	6322.609283	1.961846
236.73	-0.000284	-0.000904	10.585087	-99.270071	2786.692395	1.910430
237.24	-0.000278	-0.000906	10.585079	-233.862713	5884.796309	1.745725
237.75	-0.000298	-0.000924	10.585076	-150.836177	3973.469424	1.665180
238.26	-0.000297	-0.000906	10.585078	-244.093220	6120.275026	1.722774
238.77	-0.000312	-0.000887	10.585075	-246.926105	6185.421307	1.660040
239.28	-0.000299	-0.000854	10.585076	-272.684197	6778.387815	1.682977
239.79	-0.000310	-0.000830	10.585081	-288.777794	7148.969887	1.790752
240.30	-0.000297	-0.000818	10.585074	-290.766839	7194.586953	1.628525
240.81	-0.000300	-0.000839	10.585072	-300.658213	7422.243452	1.590780
241.32	-0.000290	-0.000864	10.585080	-295.485213	7303.344463	1.764125
241.83	-0.000274	-0.000907	10.585082	-300.342400	7415.195409	1.802423
242.34	-0.000277	-0.000938	10.585108	-293.298962	7253.654490	2.371534
242.85	-0.000253	-0.000973	10.585100	-294.720548	7286.195597	2.196680
243.36	-0.000256	-0.000963	10.585097	-284.850104	7058.917674	2.135934
243.87	-0.000236	-0.000938	10.585089	-284.247661	7044.853810	1.949120
244.38	-0.000241	-0.000894	10.585093	-277.189811	6882.479113	2.039352
244.89	-0.000234	-0.000857	10.585091	-262.639028	6547.475779	1.992347
245.40	-0.000237	-0.000803	10.585100	-266.793997	6643.345983	2.206258
245.91	-0.000250	-0.000774	10.585110	-234.186822	5892.961267	2.417353
246.42	-0.000250	-0.000729	10.585092	-258.291779	6447.436840	2.024057
246.93	-0.000264	-0.000699	10.585084	-230.872947	5816.075845	1.843910
247.44	-0.000258	-0.000659	10.585078	-262.153155	6535.996251	1.711039
247.95	-0.000273	-0.000636	10.585078	-256.128196	6397.313337	1.720174
248.46	-0.000262	-0.000595	10.585078	-281.068970	6971.427553	1.706961
248.97	-0.000276	-0.000575	10.585078	-286.623602	7099.302386	1.715640
249.48	-0.000265	-0.000549	10.585085	-293.963248	7268.412061	1.862091
249.99	-0.000268	-0.000554	10.585081	-300.284544	7413.844209	1.783944
250.50	-0.000264	-0.000574	10.585081	-298.704174	7377.467825	1.786988
251.01	-0.000255	-0.000632	10.589897	-300.041006	7519.306766	107.732952
251.52	-0.000253	-0.000689	10.589900	-296.178454	7430.454123	107.792077
252.03	-0.000248	-0.000754	10.589888	-294.303618	7387.018989	107.527805
252.54	-0.000247	-0.000794	10.589913	-289.033448	7266.275628	108.075489
253.05	-0.000238	-0.000838	10.589926	-286.746076	7213.931173	108.371268
253.56	-0.000238	-0.000858	10.589927	-279.828457	7054.720413	108.400320
254.07	-0.000228	-0.000886	10.589923	-274.070803	6922.086836	108.310327
254.58	-0.000236	-0.000895	10.589926	-269.901644	6826.174099	108.367439
255.09	-0.000234	-0.000908	10.589927	-257.685784	6544.989568	108.386894
255.60	-0.000237	-0.000894	10.589924	-259.841112	6594.545996	108.331104
256.11	-0.000244	-0.000888	10.589918	-244.613507	6243.868649	108.194610
256.62	-0.000235	-0.000871	10.589924	-251.535562	6403.353335	108.329435
257.13	-0.000253	-0.000870	10.589932	-243.260169	6213.034373	108.498993
257.65	-0.000240	-0.000861	10.589933	-243.610766	6221.139120	108.531536
258.16	-0.000255	-0.000881	10.589933	-247.153061	6302.666851	108.517526
258.67	-0.000243	-0.000898	10.589935	-241.984459	6183.745620	108.573067
259.18	-0.000248	-0.000924	10.589932	-247.591536	6312.739357	108.497467
259.69	-0.000240	-0.000925	10.589934	-252.237712	6419.747548	108.549753
260.20	-0.000240	-0.000924	10.589937	-254.501570	6471.934831	108.620378
260.71	-0.000231	-0.000895	10.589933	-261.255236	6627.296531	108.519856
261.22	-0.000231	-0.000875	10.589934	-265.265154	6719.630392	108.545550
261.73	-0.000225	-0.000828	10.589927	-270.923487	6849.713657	108.383723
262.24	-0.000219	-0.000791	10.589927	-274.391415	6929.552622	108.391791
262.75	-0.000221	-0.000737	10.589937	-279.714592	7052.317173	108.608182
263.26	-0.000215	-0.000712	10.589936	-278.306682	7019.891456	108.592810
263.77	-0.000216	-0.000702	10.589936	-282.751244	7122.203175	108.592252
264.28	-0.000208	-0.000730	10.589934	-275.340328	6951.561441	108.549347
264.79	-0.000210	-0.000752	10.589936	-275.089464	6945.825642	108.586557
265.30	-0.000207	-0.000789	10.589930	-268.559005	6795.373685	108.469194
265.81	-0.000209	-0.000799	10.589924	-262.914182	6665.276785	108.321330
266.32	-0.000209	-0.000816	10.589940	-259.332596	6583.198760	108.673183
266.83	-0.000207	-0.000808	10.589944	-251.515685	6403.349480	108.762238
267.34	-0.000218	-0.000816	10.589945	-252.149917	6417.970099	108.782076
267.85	-0.000213	-0.000811	10.589943	-243.698809	6223.389707	108.745100
268.36	-0.000217	-0.000827	10.589943	-248.685111	6338.173583	108.745962
268.87	-0.000217	-0.000831	10.589941	-243.587363	6220.785537	108.708159
269.38	-0.000218	-0.000833	10.589939	-244.746319	6247.420628	108.666489
269.89	-0.000213	-0.000810	10.589919	-251.412583	6400.405119	108.217562
270.40	-0.000217	-0.000781	10.589931	-251.318768	6398.515114	108.474717
270.91	-0.000210	-0.000728	10.589936	-265.396022	6722.694978	108.595185
271.42	-0.000217	-0.000688	10.589934	-267.773692	6777.373282	108.542875
271.93	-0.000212	-0.000654	10.589934	-275.790144	6961.910753	108.544295
272.44	-0.000212	-0.000644	10.589931	-276.475178	6977.625547	108.492342
272.95	-0.000211	-0.000648	10.589937	-279.249128	7041.612198	108.617576
273.46	-0.000207	-0.000693	10.589937	-272.377517	6883.428154	108.615749
273.97	-0.000203	-0.000736	10.589926	-270.615544	6842.608147	108.367745
274.48	-0.000193	-0.000788	10.589928	-262.722535	6660.963278	108.414958
274.99	-0.000188	-0.000814	10.589914	-261.170687	6624.908424	108.098410
275.50	-0.000194	-0.000820	10.589929	-257.769715	6546.976291	108.439025
276.01	-0.000189	-0.000783	10.589930	-256.996513	6529.191072	108.452027
276.52	-0.000187	-0.000733	10.589904	-262.887455	6664.204947	107.885787
277.03	-0.000189	-0.000671	10.589920	-262.880414	6664.407801	108.233903
277.54	-0.000183	-0.000629	10.589920	-268.434433	6792.268778	108.242828
278.05	-0.000179	-0.000586	10.589920	-267.602011	6773.094063	108.230765
278.56	-0.000185	-0.000578	10.589920	-269.921073	6826.490869	108.242966
279.07	-0.000173	-0.000584	10.589921	-267.277450	6765.652044	108.258689
279.58	-0.000180	-0.000627	10.589928	-263.065228	6668.845415	108.408726
280.09	-0.000174	-0.000677	10.589927	-261.227039	6626.524846	108.402921
280.60	-0.000179	-0.000741	10.589936	-253.897731	6458.005375	108.592448
281.11	-0.000171	-0.000786	10.589945	-253.585008	6451.009807	108.786295
281.62	-0.000175	-0.000828	10.589944	-246.825156	6295.379301	108.766229
282.13	-0.000172	-0.000826	10.589944	-252.202422	6419.152748	108.757282
282.64	-0.000182	-0.000827	10.589946	-248.413253	6331.990283	108.817305
283.15	-0.000183	-0.000798	10.589945	-255.874764	6503.722346	108.789276
283.67	-0.000181	-0.000773	10.589934	-255.246374	6489.013177	108.556669
284.18	-0.000179	-0.000735	10.589918	-260.358409	6606.315577	108.199054
284.69	-0.000172	-0.000721	10.589935	-260.546115	6611.015319	108.560422
285.20	-0.000171	-0.000693	10.589938	-260.829199	6617.618376	108.642980
285.71	-0.000169	-0.000703	10.589938	-259.325137	6582.981075	108.629323
286.22	-0.000168	-0.000688	10.589939	-259.305840	6582.562831	108.654091
286.73	-0.000172	-0.000686	10.589940	-259.259989	6581.537172	108.682545
287.24	-0.000173	-0.000656	10.589936	-259.704649	6591.687116	108.600535
287.75	-0.000172	-0.000641	10.589927	-261.658786	6636.450549	108.390547
288.26	-0.000170	-0.000617	10.589939	-261.318859	6628.906131	108.658195
288.77	-0.000166	-0.000605	10.589940	-265.175196	6717.696323	108.675980
289.28	-0.000161	-0.000584	10.589935	-267.139505	6762.812716	108.579321
289.79	-0.000165	-0.000590	10.589936	-267.397966	6768.784471	108.600375
290.30	-0.000161	-0.000577	10.589933	-270.918360	6849.735856	108.517490
290.81	-0.000161	-0.000591	10.589923	-266.724309	6752.970214	108.307609
291.32	-0.000157	-0.000576	10.589921	-273.603772	6911.275595	108.252759
291.83	-0.000165	-0.000563	10.589933	-271.414913	6861.168491	108.519546
292.34	-0.000157	-0.000541	10.589932	-277.852609	7009.351427	108.509403
292.85	-0.000161	-0.000531	10.589932	-276.079293	6968.515823	108.495611
293.36	-0.000158	-0.000515	10.589922	-279.298368	7042.386265	108.274720
293.87	-0.000162	-0.000529	10.589929	-275.586343	6957.109562	108.439592
294.38	-0.000159	-0.000529	10.589937	-275.550985	6956.487224	108.622340
294.89	-0.000160	-0.000541	10.589939	-271.545447	6864.315193	108.654867
295.40	-0.000156	-0.000533	10.589938	-272.614690	6888.905595	108.632728
295.91	-0.000159	-0.000530	10.589929	-271.264305	6857.612398	108.434504
296.42	-0.000159	-0.000531	10.589913	-269.163408	6808.886278	108.087099
296.93	-0.000158	-0.000551	10.589927	-267.472330	6770.279767	108.393803
297.44	-0.000160	-0.000577	10.589933	-261.905991	6642.288097	108.530741
297.95	-0.000159	-0.000638	10.589934	-254.362797	6468.669437	108.552756
298.46	-0.000154	-0.000686	10.589936	-244.509878	6241.892535	108.585128
298.97	-0.000161	-0.000740	10.589936	-237.795249	6087.326487	108.587420
299.48	-0.000158	-0.000753	10.589938	-234.770384	6017.742311	108.632438
299.99	-0.000161	-0.000752	10.589937	-235.915402	6044.073716	108.607130
300.50	-0.000154	-0.000710	10.589937	-241.758777	6178.588717	108.609532
301.01	-0.000158	-0.000672	10.589938	-246.071178	6277.883158	108.632846
301.52	-0.000157	-0.000626	10.589934	-256.575904	6519.619253	108.557381
302.03	-0.000153	-0.000609	10.589937	-257.007585	6529.622641	108.620576
302.54	-0.000155	-0.000597	10.589940	-259.946083	6597.337312	108.688739
303.05	-0.000160	-0.000616	10.589940	-257.652384	6544.520643	108.672986
303.56	-0.000155	-0.000612	10.589937	-258.574928	6565.705206	108.623300
304.07	-0.000155	-0.000622	10.589938	-255.317125	6490.735712	108.646223
304.58	-0.000153	-0.000619	10.589940	-257.265187	6535.626229	108.690858
305.09	-0.000148	-0.000623	10.589942	-253.939734	6459.104429	108.718516
305.60	-0.000146	-0.000629	10.589944	-255.905736	6504.406275	108.761581
306.11	-0.000145	-0.000665	10.589944	-249.080389	6347.289774	108.762203
306.62	-0.000142	-0.000704	10.589941	-243.613835	6221.377229	108.691279
307.13	-0.000144	-0.000764	10.589940	-235.334866	6030.783905	108.677667
307.64	-0.000144	-0.000796	10.589939	-228.635809	5876.547464	108.652436
308.15	-0.000145	-0.000819	10.589936	-223.452547	5757.168555	108.593294
308.66	-0.000144	-0.000803	10.589939	-219.650110	5669.707769	108.660089
309.18	-0.000140	-0.000778	10.589939	-220.515604	5689.634684	108.663461
309.69	-0.000137	-0.000719	10.589939	-232.571332	5967.140439	108.651095
310.20	-0.000142	-0.000655	10.589930	-239.836102	6134.183110	108.469987
310.71	-0.000139	-0.000579	10.589940	-250.101918	6370.722564	108.683537
311.22	-0.000141	-0.000529	10.589943	-258.809529	6571.234346	108.746091
311.73	-0.000143	-0.000480	10.589944	-263.804940	6686.248043	108.766157
312.24	-0.000141	-0.000453	10.589942	-266.230613	6742.053279	108.734747
312.75	-0.000136	-0.000426	10.589942	-272.830566	6893.971389	108.724682
313.26	-0.000137	-0.000418	10.589941	-269.480646	6816.838554	108.706722
313.77	-0.000137	-0.000409	10.589944	-273.730209	6914.726551	108.768265
314.28	-0.000136	-0.000421	10.589943	-269.387463	6814.733992	108.745341
314.79	-0.000141	-0.000423	10.589942	-271.059723	6853.206122	108.723663
315.30	-0.000145	-0.000451	10.589941	-263.150017	6671.108423	108.705570
315.81	-0.000139	-0.000477	10.589939	-260.943769	6620.274988	108.661353
316.32	-0.000145	-0.000507	10.589941	-254.656718	6475.590236	108.700473
316.83	-0.000136	-0.000528	10.589942	-255.724104	6500.193353	108.731236
317.34	-0.000139	-0.000562	10.589943	-250.872737	6388.542221	108.755724
317.85	-0.000135	-0.000589	10.589942	-245.927823	6274.672787	108.718326
318.36	-0.000138	-0.000637	10.589941	-236.837670	6065.395117	108.694038
318.87	-0.000136	-0.000665	10.589943	-227.966380	5861.243362	108.753489
319.38	-0.000127	-0.000693	10.589942	-222.906556	5744.741126	108.727889
319.89	-0.000127	-0.000688	10.589941	-222.703255	5740.040134	108.707793
320.40	-0.000125	-0.000687	10.589942	-221.699893	5716.963720	108.727490
320.91	-0.000120	-0.000665	10.589941	-228.467022	5872.708686	108.696938
321.42	-0.000125	-0.000641	10.589923	-232.988111	5976.374252	108.307385
321.93	-0.000121	-0.000610	10.621513	-237.503758	6808.884982	803.286465
322.44	-0.000128	-0.000595	10.620104	-238.513977	6799.635062	772.279965
322.95	-0.000127	-0.000573	10.620099	-240.102440	6836.103304	772.186838
323.46	-0.000132	-0.000571	10.620099	-237.398364	6773.844250	772.175248
323.97	-0.000127	-0.000555	10.620097	-242.805072	6898.269431	772.141474
324.48	-0.000127	-0.000557	10.620100	-239.725765	6827.454007	772.207458
324.99	-0.000128	-0.000546	10.620087	-241.652211	6871.498377	771.919617
325.50	-0.000127	-0.000538	10.620080	-240.927637	6854.657966	771.766074
326.01	-0.000123	-0.000522	10.620075	-248.059225	7018.703585	771.650561
326.52	-0.000128	-0.000530	10.620077	-242.315226	6886.527240	771.696870
327.03	-0.000132	-0.000522	10.620079	-246.193567	6975.856152	771.745347
327.54	-0.000124	-0.000530	10.620083	-242.879308	6899.646178	771.824659
328.05	-0.000130	-0.000515	10.620086	-247.780367	7012.547008	771.901095
328.56	-0.000126	-0.000506	10.620080	-247.930777	7015.865384	771.763711
329.07	-0.000122	-0.000494	10.620074	-250.073552	7065.053101	771.631852
329.58	-0.000122	-0.000490	10.620078	-248.698682	7033.482882	771.707049
330.09	-0.000120	-0.000483	10.612188	-251.753491	6921.856501	598.146835
330.60	-0.000132	-0.000504	10.611951	-247.892117	6827.493234	592.923473
331.11	-0.000127	-0.000509	10.612743	-246.257759	6808.142687	610.353066
331.62	-0.000135	-0.000533	10.614867	-243.252920	6787.958309	657.081040
332.13	-0.000129	-0.000531	10.614346	-243.443506	6780.317688	645.607624
332.64	-0.000130	-0.000517	10.614650	-242.837340	6773.374523	652.295034
333.15	-0.000124	-0.000481	10.614892	-253.293566	7019.670106	657.633888
333.66	-0.000124	-0.000442	10.614900	-258.606404	7142.143267	657.799347
334.17	-0.000118	-0.000401	10.614901	-267.428588	7345.256899	657.827921
334.69	-0.000121	-0.000384	10.614877	-267.417380	7344.445861	657.300391
335.20	-0.000119	-0.000366	10.614902	-272.311621	7457.682573	657.846940
335.71	-0.000122	-0.000370	10.612276	-271.339663	7374.744380	600.074589
336.22	-0.000125	-0.000366	10.610134	-270.292328	7301.240709	552.957024
336.73	-0.000127	-0.000380	10.610123	-268.616481	7262.400272	552.706148
337.24	-0.000125	-0.000381	10.610112	-270.473154	7304.874906	552.453033
