Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
191.83	-0.000502	-0.001596	10.549966	-352.939911	7811.488690	-770.745739
192.34	-0.000423	-0.001633	10.549966	-351.333355	7774.506463	-770.745606
192.85	-0.000323	-0.001671	10.549966	-351.937454	7788.412423	-770.745782
193.36	-0.000396	-0.001718	10.549966	-355.072090	7860.570934	-770.745532
193.87	-0.000275	-0.001765	10.549966	-365.281649	8095.592181	-770.744875
194.38	-0.000460	-0.001817	10.549966	-446.305852	9960.741281	-770.745193
194.89	-0.000431	-0.001849	10.549966	-291.102735	6388.018236	-770.745557
195.40	-0.000647	-0.001869	10.549966	-318.904329	7028.001655	-770.745352
195.91	-0.000677	-0.001853	10.549966	-325.860551	7188.131341	-770.745509
196.42	-0.000816	-0.001830	10.549966	-328.761071	7254.900324	-770.745491
196.93	-0.000940	-0.001773	10.549966	-330.248963	7289.151313	-770.745291
197.44	-0.000925	-0.001722	10.549966	-330.868941	7303.422785	-770.745482
197.95	-0.001038	-0.001648	10.549966	-330.983507	7306.060429	-770.745117
198.46	-0.000971	-0.001581	10.549966	-330.482259	7294.522062	-770.744949
198.97	-0.000932	-0.001519	10.549966	-329.141319	7263.654568	-770.744472
199.48	-0.000832	-0.001477	10.549966	-326.014767	7191.682102	-770.744777
199.99	-0.000741	-0.001442	10.549966	-317.899798	7004.877215	-770.745809
200.50	-0.000576	-0.001427	10.549966	-274.327002	6001.846597	-770.745562
201.01	-0.000487	-0.001426	10.549966	-409.473319	9112.869166	-770.745026
201.52	-0.000334	-0.001452	10.549966	-365.625336	8103.503466	-770.745130
202.03	-0.000255	-0.001469	10.549966	-358.196831	7932.502123	-770.744852
202.54	-0.000206	-0.001525	10.549966	-356.837766	7901.217611	-770.744180
203.05	-0.000133	-0.001571	10.549966	-358.834575	7947.183568	-770.744104
203.56	-0.000230	-0.001643	10.549966	-365.515035	8100.964765	-770.744767
204.07	-0.000184	-0.001704	10.549966	-387.645444	8610.399037	-770.744928
204.58	-0.000366	-0.001751	10.549966	-908.200569	20593.399609	-770.745240
205.09	-0.000372	-0.001767	10.549966	-281.173141	6159.442150	-770.745782
205.60	-0.000557	-0.001767	10.549966	-310.480947	6834.097371	-770.746206
206.12	-0.000598	-0.001730	10.549966	-319.349507	7038.248470	-770.746329
206.63	-0.000702	-0.001693	10.549967	-323.202201	7126.948105	-770.734936
207.14	-0.000780	-0.001634	10.549966	-325.102609	7170.692084	-770.737573
207.65	-0.000773	-0.001569	10.549967	-325.784884	7186.401658	-770.733908
208.16	-0.000824	-0.001503	10.549967	-325.800176	7186.754246	-770.733379
208.67	-0.000757	-0.001450	10.549967	-324.394622	7154.399349	-770.732920
209.18	-0.000726	-0.001398	10.549967	-321.740181	7093.295004	-770.732935
209.69	-0.000635	-0.001384	10.549967	-316.575872	6974.414299	-770.733007
210.20	-0.000578	-0.001358	10.549967	-303.461604	6672.527859	-770.733466
210.71	-0.000459	-0.001361	10.549967	-269.712557	5895.635055	-770.734700
211.22	-0.000405	-0.001345	10.549967	-7.179401	-147.786925	-770.733292
211.73	-0.000341	-0.001357	10.549967	-491.568444	11002.681952	-770.734432
212.24	-0.000258	-0.001361	10.549966	-434.604632	9691.388329	-770.740298
212.75	-0.000288	-0.001356	10.549966	-446.906869	9974.581594	-770.740332
213.26	-0.000228	-0.001332	10.549966	-472.527152	10564.351402	-770.740654
213.77	-0.000293	-0.001282	10.549966	-5001.533512	114820.524841	-770.744170
214.28	-0.000292	-0.001245	10.549966	-210.510902	4532.823356	-770.744096
214.79	-0.000375	-0.001177	10.549966	-280.279253	6138.866852	-770.744164
215.30	-0.000379	-0.001157	10.549966	-302.772483	6656.652959	-770.744497
215.81	-0.000490	-0.001116	10.549966	-309.860379	6819.816738	-770.741788
216.32	-0.000502	-0.001123	10.549966	-314.475666	6926.058942	-770.741915
216.83	-0.000551	-0.001114	10.549966	-315.727425	6954.873561	-770.742334
217.34	-0.000591	-0.001142	10.549968	-315.990817	6960.981636	-770.699516
217.85	-0.000579	-0.001160	10.549968	-314.752527	6932.480012	-770.696304
218.36	-0.000607	-0.001185	10.549968	-312.825127	6888.111315	-770.696885
218.87	-0.000570	-0.001206	10.549968	-310.257345	6828.995684	-770.702760
219.38	-0.000549	-0.001220	10.549968	-307.751036	6771.305401	-770.698852
219.89	-0.000509	-0.001235	10.549968	-302.855782	6658.623654	-770.693771
220.40	-0.000467	-0.001228	10.549968	-300.847840	6612.400573	-770.694676
220.91	-0.000431	-0.001227	10.549968	-300.191431	6597.283266	-770.701339
221.42	-0.000386	-0.001202	10.549968	-293.364510	6440.130759	-770.700517
221.93	-0.000354	-0.001178	10.549968	-301.542986	6628.383746	-770.712648
222.44	-0.000333	-0.001139	10.549967	-299.794144	6588.103488	-770.734121
222.95	-0.000330	-0.001112	10.549966	-301.261006	6621.866845	-770.737272
223.46	-0.000291	-0.001085	10.549967	-301.305070	6622.886216	-770.732475
223.97	-0.000359	-0.001095	10.549967	-300.372537	6601.420469	-770.731675
224.48	-0.000320	-0.001087	10.549967	-296.587207	6514.283889	-770.731275
224.99	-0.000383	-0.001093	10.549967	-295.223717	6482.896533	-770.731539
225.50	-0.000398	-0.001063	10.549967	-285.979096	6270.088159	-770.731887
226.01	-0.000423	-0.001040	10.549967	-281.323376	6162.915463	-770.731528
226.52	-0.000439	-0.001002	10.549967	-273.143048	5974.606724	-770.731880
227.03	-0.000457	-0.000995	10.549967	-253.487619	5522.145419	-770.731949
227.54	-0.000448	-0.000991	10.549967	-269.385043	5888.099387	-770.731266
228.05	-0.000479	-0.001008	10.549967	-237.434364	5152.605509	-770.731426
228.56	-0.000447	-0.001011	10.549967	-277.759740	6080.882369	-770.730964
229.07	-0.000462	-0.001019	10.549967	-273.193531	5975.769338	-770.731406
229.58	-0.000434	-0.001010	10.549967	-295.409683	6487.173955	-770.734829
230.09	-0.000418	-0.001021	10.549967	-296.855905	6520.477010	-770.723838
230.60	-0.000401	-0.001028	10.549967	-303.722309	6678.539440	-770.723707
231.11	-0.000376	-0.001071	10.549967	-307.055698	6755.265791	-770.730496
231.62	-0.000346	-0.001106	10.549967	-305.479690	6718.987543	-770.729609
232.14	-0.000340	-0.001165	10.549967	-307.525985	6766.093927	-770.728317
232.65	-0.000323	-0.001203	10.549967	-304.281796	6691.414663	-770.727488
233.16	-0.000331	-0.001248	10.549967	-301.514502	6627.712769	-770.727238
233.67	-0.000311	-0.001251	10.549967	-296.986432	6523.478232	-770.727145
234.18	-0.000340	-0.001262	10.549967	-291.485194	6396.841693	-770.727089
234.69	-0.000321	-0.001243	10.549967	-278.952439	6108.341663	-770.727358
235.20	-0.000343	-0.001233	10.549967	-268.597258	5869.968411	-770.727863
235.71	-0.000357	-0.001201	10.549967	-239.107894	5191.133332	-770.727875
236.22	-0.000366	-0.001174	10.549967	-211.487520	4555.321926	-770.727715
236.73	-0.000372	-0.001119	10.549967	-188.234987	4020.056035	-770.728229
237.24	-0.000401	-0.001082	10.549967	-113.501759	2299.719088	-770.731682
237.75	-0.000373	-0.001030	10.549967	-214.601436	4626.996584	-770.734034
238.26	-0.000406	-0.000994	10.549966	-189.228267	4042.911275	-770.737518
238.77	-0.000365	-0.000945	10.549966	-267.118805	5835.922858	-770.739370
239.28	-0.000390	-0.000923	10.549966	-270.047195	5903.333376	-770.739404
239.79	-0.000367	-0.000888	10.549966	-294.547196	6467.314983	-770.739437
240.30	-0.000363	-0.000891	10.549966	-297.357823	6532.014522	-770.739558
240.81	-0.000350	-0.000884	10.549967	-303.729452	6678.696033	-770.731162
241.32	-0.000343	-0.000904	10.549967	-306.512594	6742.763037	-770.731141
241.83	-0.000323	-0.000917	10.549967	-305.743808	6725.065932	-770.731075
242.34	-0.000324	-0.000961	10.549967	-306.327435	6738.500313	-770.731553
242.85	-0.000305	-0.001001	10.549967	-301.998719	6638.856569	-770.729812
243.36	-0.000310	-0.001053	10.549967	-298.469012	6557.598455	-770.735032
243.87	-0.000304	-0.001073	10.549967	-291.871832	6405.733222	-770.735414
244.38	-0.000319	-0.001088	10.549967	-286.498071	6282.032316	-770.734238
244.89	-0.000314	-0.001063	10.549967	-274.595690	6008.043772	-770.734052
245.40	-0.000334	-0.001033	10.549967	-268.056732	5857.519949	-770.733329
245.91	-0.000326	-0.000990	10.549967	-258.357852	5634.255929	-770.732495
246.42	-0.000348	-0.000980	10.549967	-233.855676	5070.220741	-770.735808
246.93	-0.000334	-0.000970	10.549966	-245.362864	5335.108475	-770.739431
247.44	-0.000361	-0.000978	10.549966	-219.899508	4748.946305	-770.743663
247.95	-0.000337	-0.000978	10.549966	-246.262547	5355.815868	-770.742312
248.46	-0.000353	-0.000983	10.549966	-245.682249	5342.457908	-770.742013
248.97	-0.000330	-0.000971	10.549966	-266.961194	5832.292083	-770.741883
249.48	-0.000332	-0.000965	10.549966	-268.206652	5860.961733	-770.742241
249.99	-0.000317	-0.000941	10.549966	-285.483970	6258.679559	-770.742356
250.50	-0.000323	-0.000940	10.549966	-286.794292	6288.842944	-770.742150
251.01	-0.000296	-0.000938	10.549966	-291.483888	6396.795895	-770.742087
251.52	-0.000304	-0.000961	10.549966	-293.608245	6445.697750	-770.742201
252.03	-0.000290	-0.000957	10.549966	-292.897214	6429.329717	-770.742523
252.54	-0.000288	-0.000954	10.549966	-295.085816	6479.714194	-770.739086
253.05	-0.000284	-0.000920	10.549966	-293.934003	6453.199928	-770.739006
253.56	-0.000295	-0.000901	10.549966	-293.195595	6436.201410	-770.739612
254.07	-0.000286	-0.000877	10.549966	-290.962592	6384.798551	-770.739502
254.58	-0.000308	-0.000885	10.549966	-286.211960	6275.440871	-770.739274
255.09	-0.000300	-0.000884	10.549966	-281.911092	6176.436233	-770.739400
255.60	-0.000322	-0.000900	10.549966	-274.095003	5996.512751	-770.739188
256.11	-0.000316	-0.000892	10.549966	-268.922813	5877.450960	-770.738945
256.62	-0.000329	-0.000892	10.549966	-264.648056	5779.047410	-770.739050
257.13	-0.000314	-0.000875	10.549966	-265.341649	5795.013939	-770.738799
257.65	-0.000317	-0.000872	10.549966	-255.881121	5577.235738	-770.738879
258.16	-0.000303	-0.000863	10.549966	-272.075380	5950.021808	-770.739106
258.67	-0.000316	-0.000887	10.549966	-262.049852	5719.237601	-770.739080
259.18	-0.000288	-0.000888	10.549966	-274.430318	6004.231778	-770.739005
259.69	-0.000306	-0.000908	10.549966	-275.563060	6030.306589	-770.739501
260.20	-0.000296	-0.000887	10.549966	-280.645723	6147.307635	-770.739611
260.71	-0.000286	-0.000866	10.549966	-284.070925	6226.154940	-770.739306
261.22	-0.000286	-0.000832	10.549966	-288.213643	6321.518708	-770.739487
261.73	-0.000286	-0.000805	10.549966	-288.901644	6337.356380	-770.739365
262.24	-0.000267	-0.000779	10.549966	-293.598243	6445.470492	-770.739354
262.75	-0.000284	-0.000779	10.549966	-290.393478	6371.697833	-770.739418
263.26	-0.000269	-0.000765	10.549966	-292.797840	6427.045555	-770.739282
263.77	-0.000283	-0.000784	10.549966	-288.687923	6332.436858	-770.739107
264.28	-0.000277	-0.000789	10.549966	-286.412249	6280.051737	-770.739007
264.79	-0.000286	-0.000813	10.549966	-282.555550	6191.272172	-770.738693
265.30	-0.000273	-0.000831	10.549966	-277.431320	6073.314128	-770.738709
265.81	-0.000288	-0.000863	10.549966	-269.658084	5894.376774	-770.738825
266.32	-0.000267	-0.000874	10.549966	-267.602528	5847.058692	-770.738711
266.83	-0.000291	-0.000898	10.549966	-261.827410	5714.117434	-770.738740
267.34	-0.000266	-0.000899	10.549966	-263.596865	5754.849109	-770.739277
267.85	-0.000285	-0.000912	10.549966	-257.561751	5615.922709	-770.739412
268.36	-0.000267	-0.000898	10.549966	-265.577011	5800.431600	-770.739078
268.87	-0.000283	-0.000896	10.549966	-261.362012	5703.403873	-770.738986
269.38	-0.000262	-0.000884	10.549966	-267.268173	5839.361714	-770.738955
269.89	-0.000275	-0.000906	10.549966	-268.538030	5868.593366	-770.738957
270.40	-0.000258	-0.000926	10.549966	-268.565578	5869.227422	-770.739045
270.91	-0.000263	-0.000957	10.549966	-267.440921	5843.337874	-770.739365
271.42	-0.000244	-0.000958	10.549966	-272.471611	5959.140856	-770.741065
271.93	-0.000259	-0.000958	10.549966	-267.631125	5847.714347	-770.741224
272.44	-0.000246	-0.000927	10.549966	-275.400973	6026.573530	-770.741294
272.95	-0.000260	-0.000913	10.549967	-269.471385	5890.102871	-770.716084
273.46	-0.000244	-0.000871	10.549968	-276.924369	6061.669664	-770.714505
273.97	-0.000262	-0.000841	10.549967	-275.201799	6022.015199	-770.715920
274.48	-0.000253	-0.000789	10.549968	-278.557751	6099.269543	-770.714511
274.99	-0.000261	-0.000765	10.549968	-278.159864	6090.111270	-770.713605
275.50	-0.000249	-0.000726	10.549968	-280.028898	6133.135792	-770.713615
276.01	-0.000255	-0.000718	10.549968	-277.104460	6065.815618	-770.714201
276.52	-0.000237	-0.000718	10.549967	-277.219544	6068.463313	-770.715621
277.03	-0.000256	-0.000742	10.549967	-271.264077	5931.369968	-770.716132
277.54	-0.000228	-0.000759	10.549967	-270.961089	5924.394994	-770.716415
278.05	-0.000246	-0.000771	10.549967	-268.446552	5866.510580	-770.717027
278.56	-0.000227	-0.000762	10.549967	-272.565867	5961.336187	-770.716655
279.07	-0.000238	-0.000749	10.549967	-272.598883	5962.097558	-770.715359
279.58	-0.000225	-0.000709	10.549967	-279.851839	6129.052414	-770.720810
280.09	-0.000236	-0.000683	10.549967	-280.599367	6146.260231	-770.720830
280.60	-0.000224	-0.000647	10.549967	-287.237296	6299.063068	-770.720842
281.11	-0.000235	-0.000633	10.549967	-286.134758	6273.683024	-770.720846
281.62	-0.000228	-0.000621	10.549967	-291.002958	6385.747314	-770.720846
282.13	-0.000233	-0.000644	10.549966	-285.702112	6263.702913	-770.740632
282.64	-0.000218	-0.000657	10.549966	-287.086952	6295.581550	-770.740543
283.15	-0.000232	-0.000686	10.549966	-281.156442	6159.063489	-770.740297
283.67	-0.000220	-0.000698	10.549966	-280.520319	6144.420586	-770.739903
284.18	-0.000231	-0.000727	10.549966	-275.176183	6021.400632	-770.739685
284.69	-0.000220	-0.000727	10.549966	-276.391606	6049.378477	-770.740410
285.20	-0.000232	-0.000737	10.549966	-269.637999	5893.911073	-770.742032
285.71	-0.000221	-0.000725	10.549966	-272.707731	5964.575686	-770.741602
286.22	-0.000234	-0.000731	10.549966	-268.854018	5875.865466	-770.740710
286.73	-0.000219	-0.000727	10.549966	-268.898829	5876.896240	-770.741452
287.24	-0.000230	-0.000757	10.549966	-265.020137	5787.610352	-770.741178
287.75	-0.000220	-0.000783	10.549966	-265.141908	5790.414615	-770.740095
288.26	-0.000220	-0.000827	10.549966	-258.640342	5640.751025	-770.739877
288.77	-0.000206	-0.000853	10.549966	-261.936130	5716.617882	-770.740887
289.28	-0.000217	-0.000882	10.549966	-257.435025	5613.003580	-770.741262
289.79	-0.000196	-0.000893	10.549966	-261.852490	5714.692661	-770.740738
290.30	-0.000216	-0.000915	10.549966	-258.561164	5638.927898	-770.740328
290.81	-0.000204	-0.000903	10.549966	-262.729888	5734.890393	-770.740417
291.32	-0.000214	-0.000900	10.549966	-259.418263	5658.657956	-770.740401
291.83	-0.000210	-0.000856	10.549966	-263.886475	5761.513499	-770.741515
292.34	-0.000219	-0.000826	10.549966	-263.184080	5745.344610	-770.741498
292.85	-0.000201	-0.000780	10.549966	-270.245382	5907.894498	-770.740426
293.36	-0.000216	-0.000753	10.549966	-266.387670	5819.090801	-770.740892
293.87	-0.000203	-0.000722	10.549966	-273.254338	5977.158971	-770.741050
294.38	-0.000221	-0.000706	10.549966	-272.575288	5961.528022	-770.740542
294.89	-0.000208	-0.000676	10.549966	-273.296829	5978.137062	-770.741085
295.40	-0.000221	-0.000667	10.549966	-274.134018	5997.408995	-770.740961
295.91	-0.000210	-0.000644	10.549966	-276.249266	6046.102429	-770.739872
296.42	-0.000221	-0.000642	10.549966	-271.973814	5947.683813	-770.739083
296.93	-0.000203	-0.000622	10.549966	-278.076206	6088.158979	-770.738904
297.44	-0.000223	-0.000613	10.549966	-275.688182	6033.186428	-770.739904
297.95	-0.000209	-0.000588	10.549966	-281.182104	6159.654154	-770.740358
298.46	-0.000220	-0.000591	10.549966	-279.633355	6124.001619	-770.741185
298.97	-0.000203	-0.000603	10.549966	-280.246269	6138.111640	-770.740288
299.48	-0.000213	-0.000638	10.549966	-274.017016	5994.716282	-770.740372
299.99	-0.000199	-0.000663	10.549966	-274.901600	6015.077696	-770.741707
300.50	-0.000215	-0.000710	10.549966	-265.122813	5789.973209	-770.741853
301.01	-0.000199	-0.000735	10.549967	-268.848852	5875.764583	-770.723518
301.52	-0.000208	-0.000778	10.549967	-257.870767	5623.051637	-770.724637
302.03	-0.000192	-0.000791	10.549967	-261.982937	5717.713080	-770.723973
302.54	-0.000203	-0.000798	10.549967	-255.888682	5577.424616	-770.724750
303.05	-0.000195	-0.000773	10.549967	-263.099210	5743.407496	-770.725696
303.56	-0.000205	-0.000748	10.549967	-259.536079	5661.386083	-770.725094
304.07	-0.000187	-0.000691	10.549967	-269.181238	5883.415766	-770.723726
304.58	-0.000204	-0.000659	10.549967	-267.956769	5855.228392	-770.724222
305.09	-0.000191	-0.000608	10.549967	-274.695188	6010.344112	-770.724584
305.60	-0.000204	-0.000575	10.549967	-273.315040	5978.574720	-770.723490
306.11	-0.000192	-0.000539	10.549967	-281.104019	6157.875064	-770.722812
306.62	-0.000198	-0.000518	10.549967	-280.427478	6142.298588	-770.725420
307.13	-0.000183	-0.000500	10.549967	-285.407491	6256.933140	-770.728896
307.64	-0.000202	-0.000514	10.549967	-280.251171	6138.236446	-770.728864
308.15	-0.000182	-0.000521	10.549967	-283.553111	6214.243362	-770.731363
308.66	-0.000201	-0.000541	10.549967	-279.468551	6120.218477	-770.731098
309.18	-0.000184	-0.000532	10.549967	-282.313295	6185.703908	-770.730720
309.69	-0.000202	-0.000538	10.549967	-278.962211	6108.562789	-770.731014
310.20	-0.000184	-0.000520	10.549967	-282.243898	6184.106057	-770.731043
310.71	-0.000195	-0.000504	10.549967	-279.814607	6128.185122	-770.730553
311.22	-0.000182	-0.000459	10.549967	-288.989514	6339.388577	-770.730339
311.73	-0.000192	-0.000418	10.549967	-287.964639	6315.796744	-770.729915
312.24	-0.000175	-0.000367	10.549967	-297.323448	6531.232961	-770.730266
312.75	-0.000198	-0.000347	10.549967	-296.350855	6508.843770	-770.730678
313.26	-0.000184	-0.000330	10.549967	-300.158388	6596.492424	-770.730161
313.77	-0.000195	-0.000355	10.549967	-294.959705	6476.820470	-770.730198
314.28	-0.000187	-0.000371	10.549967	-295.164267	6481.527405	-770.732134
314.79	-0.000192	-0.000403	10.549967	-288.916901	6337.716696	-770.730672
315.30	-0.000180	-0.000407	10.549967	-290.651908	6377.655340	-770.731277
315.81	-0.000192	-0.000425	10.549967	-287.113755	6296.206476	-770.732989
316.32	-0.000174	-0.000412	10.549956	-289.710857	6355.733005	-770.978965
316.83	-0.000189	-0.000415	10.549956	-285.845795	6266.760605	-770.978965
317.34	-0.000174	-0.000417	10.549954	-288.734749	6333.228176	-771.012503
317.85	-0.000189	-0.000443	10.549958	-282.955410	6200.284898	-770.921767
318.36	-0.000173	-0.000462	10.549958	-283.221343	6206.409070	-770.919379
318.87	-0.000182	-0.000510	10.549921	-274.595663	6006.989526	-771.739106
319.38	-0.000164	-0.000524	10.549901	-276.104694	6041.264524	-772.180193
319.89	-0.000174	-0.000544	10.549902	-270.585677	5914.254947	-772.145540
320.40	-0.000154	-0.000540	10.549922	-274.762339	6010.859492	-771.707496
320.91	-0.000172	-0.000531	10.549923	-271.392729	5933.306169	-771.694209
321.42	-0.000160	-0.000509	10.549934	-277.407481	6072.018296	-771.451338
321.93	-0.000171	-0.000492	10.549931	-276.794220	6057.832514	-771.516892
322.44	-0.000160	-0.000454	10.549932	-281.606589	6168.628320	-771.500954
322.95	-0.000170	-0.000417	10.549933	-282.652998	6192.734055	-771.484020
323.46	-0.000154	-0.000363	10.549939	-292.338603	6415.853000	-771.331732
323.97	-0.000170	-0.000336	10.549939	-291.205693	6389.768792	-771.336523
324.48	-0.000157	-0.000292	10.549940	-301.165428	6619.065658	-771.310589
324.99	-0.000170	-0.000280	10.549942	-300.669137	6607.679524	-771.274048
325.50	-0.000160	-0.000254	10.549942	-305.776372	6725.250457	-771.270095
326.01	-0.000170	-0.000249	10.549941	-305.676468	6722.916816	-771.302432
326.52	-0.000153	-0.000241	10.549940	-308.021593	6776.871947	-771.329951
327.03	-0.000164	-0.000249	10.549941	-304.314615	6691.560607	-771.308934
327.54	-0.000148	-0.000266	10.549940	-304.523857	6696.367930	-771.317867
328.05	-0.000173	-0.000301	10.549938	-297.552872	6535.856440	-771.357728
328.56	-0.000157	-0.000340	10.549940	-296.145918	6503.497203	-771.330678
329.07	-0.000181	-0.000388	10.549939	-286.924677	6291.220080	-771.337654
329.58	-0.000171	-0.000409	10.549941	-287.375074	6301.632610	-771.295164
330.09	-0.000180	-0.000432	10.549942	-281.620174	6169.184884	-771.268339
330.60	-0.000166	-0.000420	10.549942	-286.013058	6270.294499	-771.280826
331.11	-0.000173	-0.000394	10.549941	-284.909105	6244.854284	-771.307141
331.62	-0.000161	-0.000339	10.549935	-296.445881	6510.305434	-771.423027
332.13	-0.000170	-0.000295	10.549920	-299.437121	6578.802902	-771.766289
332.64	-0.000150	-0.000247	10.549932	-307.445335	6763.443714	-771.485401
333.15	-0.000164	-0.000260	10.549939	-303.162812	6665.012790	-771.341073
333.66	-0.000146	-0.000295	10.549940	-300.282433	6598.729823	-771.319750
334.17	-0.000160	-0.000371	10.549938	-286.962597	6292.069877	-771.359693
334.69	-0.000146	-0.000459	10.549938	-279.665660	6124.103168	-771.353689
335.20	-0.000159	-0.000556	10.549941	-261.292749	5701.213948	-771.307042
335.71	-0.000145	-0.000624	10.549937	-255.695011	5572.265941	-771.392889
336.22	-0.000164	-0.000686	10.549939	-239.552398	5200.724831	-771.339159
336.73	-0.000156	-0.000684	10.549942	-245.427108	5336.026382	-771.274543
337.24	-0.000165	-0.000659	10.549942	-245.302122	5333.153631	-771.270373
