Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
189.28	-0.001498	-0.000398	10.484418	-330.837855	5795.561635	-2212.811006
189.79	-0.001639	-0.000408	10.489099	-332.280299	5936.735499	-2109.818538
190.30	-0.001786	-0.000359	10.495116	-333.129775	6095.058187	-1977.447008
190.81	-0.001897	-0.000380	10.495128	-333.573462	6105.544559	-1977.186726
191.32	-0.001993	-0.000355	10.495357	-333.977431	6120.135689	-1972.138762
191.83	-0.002009	-0.000381	10.502606	-333.882447	6285.135634	-1812.658756
192.34	-0.002029	-0.000354	10.509827	-334.383796	6463.216350	-1653.795568
192.85	-0.001968	-0.000365	10.498670	-334.113171	6199.661501	-1899.259342
193.36	-0.001907	-0.000335	10.490380	-334.699825	6021.975958	-2081.636573
193.87	-0.001780	-0.000335	10.485960	-334.555504	5916.707050	-2178.884027
194.38	-0.001680	-0.000317	10.485829	-334.884775	5921.262100	-2181.769260
194.89	-0.001541	-0.000340	10.483876	-334.497914	5867.326995	-2224.723335
195.40	-0.001437	-0.000352	10.484886	-334.261498	5885.176285	-2202.505434
195.91	-0.001326	-0.000397	10.484861	-333.464887	5866.249763	-2203.067110
196.42	-0.001263	-0.000430	10.484865	-333.117261	5858.340162	-2202.978744
196.93	-0.001208	-0.000490	10.484891	-331.758714	5827.684971	-2202.389140
197.44	-0.001212	-0.000534	10.484891	-330.584691	5800.644470	-2202.403347
197.95	-0.001205	-0.000598	10.484892	-328.447909	5751.487343	-2202.373897
198.46	-0.001248	-0.000632	10.484913	-326.763377	5713.189779	-2201.916236
198.97	-0.001290	-0.000681	10.484916	-323.665941	5641.960252	-2201.847172
199.48	-0.001370	-0.000677	10.484909	-321.842143	5599.815780	-2202.001019
199.99	-0.001429	-0.000673	10.484908	-319.780549	5552.329406	-2202.028845
200.50	-0.001509	-0.000622	10.499030	-319.311671	5867.227548	-1891.350023
201.01	-0.001554	-0.000588	10.487309	-320.067830	5614.331620	-2149.192917
201.52	-0.001599	-0.000524	10.488111	-323.220482	5705.388040	-2131.561460
202.03	-0.001597	-0.000506	10.495017	-325.140201	5908.852966	-1979.629506
202.54	-0.001608	-0.000453	10.492203	-328.270764	5916.017879	-2041.537539
203.05	-0.001566	-0.000438	10.482999	-330.092115	5745.666575	-2244.030779
203.56	-0.001540	-0.000396	10.496571	-331.737244	6096.560362	-1945.436093
204.07	-0.001470	-0.000400	10.505869	-332.498741	6328.519179	-1740.890780
204.58	-0.001419	-0.000378	10.507393	-333.268003	6381.387274	-1707.351523
205.09	-0.001337	-0.000381	10.508500	-333.573045	6413.931068	-1683.006122
205.60	-0.001289	-0.000351	10.512232	-334.066003	6511.364443	-1600.888581
206.12	-0.001214	-0.000359	10.512540	-333.983867	6516.569145	-1594.120203
206.63	-0.001189	-0.000355	10.513074	-333.820887	6525.126924	-1582.378093
207.14	-0.001147	-0.000382	10.511739	-333.204853	6480.169160	-1611.736300
207.65	-0.001154	-0.000391	10.511582	-332.480569	6459.865971	-1615.199376
208.16	-0.001153	-0.000421	10.501648	-331.193995	6201.147339	-1833.741061
208.67	-0.001183	-0.000422	10.504141	-329.879992	6228.399352	-1778.891619
209.18	-0.001192	-0.000445	10.498726	-327.673730	6052.721187	-1898.025548
209.69	-0.001241	-0.000434	10.500936	-325.560467	6055.050109	-1849.399739
210.20	-0.001249	-0.000448	10.497796	-322.547756	5913.278221	-1918.481847
210.71	-0.001294	-0.000427	10.490256	-321.322709	5711.176139	-2084.367783
211.22	-0.001300	-0.000435	10.484935	-319.887715	5555.430495	-2201.423931
211.73	-0.001313	-0.000418	10.484500	-321.748307	5588.210584	-2211.010777
212.24	-0.001309	-0.000433	10.485284	-323.057037	5636.439929	-2193.742381
212.75	-0.001313	-0.000434	10.485103	-325.289237	5683.635667	-2197.738044
213.26	-0.001282	-0.000458	10.485088	-326.759615	5717.152636	-2198.053432
213.77	-0.001275	-0.000450	10.485083	-328.429369	5755.467129	-2198.170467
214.28	-0.001225	-0.000475	10.485084	-329.242204	5774.203102	-2198.146805
214.79	-0.001214	-0.000480	10.485081	-329.913503	5789.578353	-2198.221045
215.30	-0.001169	-0.000512	10.485080	-329.979873	5791.084696	-2198.241519
215.81	-0.001155	-0.000517	10.485079	-330.117211	5794.221720	-2198.264861
216.32	-0.001112	-0.000523	10.485080	-330.093143	5793.704465	-2198.229769
216.83	-0.001111	-0.000484	10.485080	-330.418599	5801.182836	-2198.242649
217.34	-0.001083	-0.000436	10.485079	-330.867142	5811.495926	-2198.254312
217.85	-0.001095	-0.000357	10.485084	-331.585252	5828.136811	-2198.149161
218.36	-0.001077	-0.000287	10.485089	-332.360643	5846.093188	-2198.046946
218.87	-0.001095	-0.000224	10.485097	-332.971127	5860.330431	-2197.871327
219.38	-0.001088	-0.000216	10.485087	-332.486541	5848.961610	-2198.075291
219.89	-0.001115	-0.000211	10.485092	-331.757460	5832.282382	-2197.976119
220.40	-0.001115	-0.000254	10.485123	-329.600004	5783.335474	-2197.292174
220.91	-0.001134	-0.000270	10.485097	-328.219875	5750.963506	-2197.866296
221.42	-0.001121	-0.000308	10.485099	-326.634359	5714.519041	-2197.815192
221.93	-0.001138	-0.000306	10.485090	-327.063469	5724.186793	-2198.015722
222.44	-0.001123	-0.000310	10.485091	-327.740841	5739.802244	-2197.994187
222.95	-0.001129	-0.000287	10.485097	-329.363952	5777.295399	-2197.870454
223.46	-0.001107	-0.000279	10.485683	-330.545560	5818.013571	-2184.975605
223.97	-0.001103	-0.000253	10.484565	-331.877037	5822.882712	-2209.568243
224.48	-0.001076	-0.000266	10.490991	-332.105372	5976.351680	-2068.187332
224.99	-0.001079	-0.000263	10.486063	-332.520939	5872.246471	-2176.619060
225.50	-0.001045	-0.000298	10.484882	-332.063207	5834.486364	-2202.587482
226.01	-0.001049	-0.000307	10.484905	-331.923298	5831.777774	-2202.099035
226.52	-0.001027	-0.000344	10.484898	-331.242848	5815.951800	-2202.253791
227.03	-0.001037	-0.000350	10.484900	-330.887026	5807.812702	-2202.204382
227.54	-0.001018	-0.000369	10.484896	-330.234302	5792.708688	-2202.279300
228.05	-0.001032	-0.000352	10.484905	-330.062508	5788.958879	-2202.083894
228.56	-0.001022	-0.000355	10.484919	-329.499178	5776.311160	-2201.778714
229.07	-0.001039	-0.000341	10.484923	-329.081133	5766.775051	-2201.695586
229.58	-0.001029	-0.000372	10.484925	-327.501824	5730.476897	-2201.641205
230.09	-0.001049	-0.000397	10.484930	-325.815329	5691.756168	-2201.544095
230.60	-0.001037	-0.000465	10.484930	-322.955707	5625.944164	-2201.529292
231.11	-0.001049	-0.000513	10.484930	-320.592661	5571.544798	-2201.532012
231.62	-0.001033	-0.000568	10.484931	-318.775815	5529.734476	-2201.519754
232.14	-0.001044	-0.000574	10.484933	-318.470639	5522.766219	-2201.465572
232.65	-0.001029	-0.000583	10.484934	-318.850457	5531.533871	-2201.442325
233.16	-0.001032	-0.000558	10.484932	-320.265424	5564.048225	-2201.497376
233.67	-0.001009	-0.000556	10.484930	-321.404813	5590.239482	-2201.532755
234.18	-0.001017	-0.000520	10.484928	-323.139354	5630.108795	-2201.589242
234.69	-0.000991	-0.000507	10.484926	-324.287760	5656.498833	-2201.633020
235.20	-0.000998	-0.000460	10.484927	-325.968385	5695.221459	-2201.599431
235.71	-0.000980	-0.000446	10.484930	-326.686659	5711.813658	-2201.544315
236.22	-0.000983	-0.000405	10.484931	-327.723449	5735.713548	-2201.512512
236.73	-0.000969	-0.000398	10.484931	-327.997402	5742.022604	-2201.509873
237.24	-0.000974	-0.000367	10.484931	-328.526247	5754.191118	-2201.514959
237.75	-0.000958	-0.000371	10.484928	-328.256593	5747.912975	-2201.582498
238.26	-0.000968	-0.000345	10.484925	-328.527324	5754.084232	-2201.640567
238.77	-0.000946	-0.000347	10.484922	-328.110000	5744.409388	-2201.705603
239.28	-0.000958	-0.000326	10.484925	-328.145053	5745.265785	-2201.658388
239.79	-0.000944	-0.000338	10.484921	-327.380684	5727.590253	-2201.734739
240.30	-0.000950	-0.000344	10.484909	-326.484651	5706.678218	-2202.007223
240.81	-0.000936	-0.000386	10.484907	-324.775135	5667.283943	-2202.047103
241.32	-0.000944	-0.000415	10.493248	-323.230000	5824.087581	-2018.542361
241.83	-0.000924	-0.000465	10.494626	-321.519539	5816.498257	-1988.222587
242.34	-0.000935	-0.000479	10.494290	-320.997092	5796.709288	-1995.627187
242.85	-0.000915	-0.000488	10.502766	-321.105892	5994.713971	-1809.138599
243.36	-0.000923	-0.000446	10.493854	-322.728396	5826.509090	-2005.217964
243.87	-0.000909	-0.000418	10.495753	-324.280102	5906.033612	-1963.432359
244.38	-0.000917	-0.000369	10.511527	-325.995012	6309.302764	-1616.408827
244.89	-0.000902	-0.000356	10.512490	-326.850914	6351.219647	-1595.218498
245.40	-0.000910	-0.000328	10.514879	-327.799602	6428.146565	-1542.669348
245.91	-0.000894	-0.000341	10.503330	-327.484969	6154.566462	-1796.729902
246.42	-0.000898	-0.000329	10.492752	-327.816794	5918.224044	-2029.464544
246.93	-0.000875	-0.000355	10.493000	-327.028228	5905.798511	-2024.001532
247.44	-0.000882	-0.000356	10.493571	-326.743403	5912.403112	-2011.447017
247.95	-0.000858	-0.000390	10.495018	-325.569364	5918.762051	-1979.600988
248.46	-0.000863	-0.000406	10.495035	-324.499733	5894.526441	-1979.231890
248.97	-0.000845	-0.000452	10.495093	-322.793511	5856.582595	-1977.960533
249.48	-0.000852	-0.000466	10.484910	-321.674287	5595.983297	-2201.970964
249.99	-0.000834	-0.000493	10.484910	-320.528476	5569.600727	-2201.977067
250.50	-0.000842	-0.000489	10.484905	-319.985247	5556.980436	-2202.087090
251.01	-0.000824	-0.000499	10.484895	-319.607061	5548.048982	-2202.302420
251.52	-0.000833	-0.000493	10.484897	-319.348507	5542.127530	-2202.273449
252.03	-0.000826	-0.000526	10.484908	-318.288226	5517.986721	-2202.019247
252.54	-0.000834	-0.000527	10.484922	-317.935343	5510.171117	-2201.725772
253.05	-0.000821	-0.000558	10.484919	-317.048526	5489.707218	-2201.773170
253.56	-0.000830	-0.000558	10.484920	-316.926569	5486.907603	-2201.765720
254.07	-0.000814	-0.000571	10.484924	-316.949085	5487.515523	-2201.680258
254.58	-0.000820	-0.000548	10.484921	-317.837877	5507.920986	-2201.731975
255.09	-0.000808	-0.000529	10.484922	-318.869018	5531.683184	-2201.707472
255.60	-0.000818	-0.000465	10.484920	-321.000035	5580.672097	-2201.770791
256.11	-0.000801	-0.000442	10.484920	-322.132462	5606.749191	-2201.762187
256.62	-0.000810	-0.000398	10.484917	-323.532496	5638.910301	-2201.826279
257.13	-0.000789	-0.000406	10.484913	-323.330835	5634.165779	-2201.923926
257.65	-0.000787	-0.000394	10.484920	-323.470455	5637.544802	-2201.766518
258.16	-0.000772	-0.000407	10.484918	-322.906936	5624.531123	-2201.806262
258.67	-0.000781	-0.000397	10.484920	-322.933842	5625.206265	-2201.753056
259.18	-0.000766	-0.000407	10.484915	-322.575612	5616.838676	-2201.868709
259.69	-0.000773	-0.000381	10.484921	-323.102932	5629.103759	-2201.748195
260.20	-0.000764	-0.000382	10.484922	-323.137471	5629.937142	-2201.711636
260.71	-0.000769	-0.000348	10.484923	-324.158349	5653.445986	-2201.703458
261.22	-0.000753	-0.000340	10.484921	-324.655555	5664.845837	-2201.747015
261.73	-0.000764	-0.000316	10.484920	-325.352232	5680.872093	-2201.757519
262.24	-0.000751	-0.000320	10.484916	-325.376731	5681.337172	-2201.851834
262.75	-0.000759	-0.000292	10.484908	-326.383916	5704.346318	-2202.019642
263.26	-0.000742	-0.000300	10.484910	-326.268697	5701.725925	-2201.989210
263.77	-0.000749	-0.000278	10.484884	-327.036004	5718.796333	-2202.554607
264.28	-0.000733	-0.000291	10.484914	-326.743459	5712.754433	-2201.894148
264.79	-0.000744	-0.000268	10.484928	-327.515039	5730.846410	-2201.578912
265.30	-0.000736	-0.000281	10.484926	-327.126451	5721.849914	-2201.627883
265.81	-0.000746	-0.000267	10.484923	-327.534419	5731.182397	-2201.683959
266.32	-0.000739	-0.000282	10.484925	-327.053756	5720.156813	-2201.646651
266.83	-0.000748	-0.000271	10.484912	-327.343268	5726.518656	-2201.935326
267.34	-0.000736	-0.000277	10.484922	-327.137912	5722.018605	-2201.718636
267.85	-0.000744	-0.000249	10.484926	-328.032266	5742.696298	-2201.632812
268.36	-0.000734	-0.000261	10.484923	-327.619268	5733.133684	-2201.685776
268.87	-0.000746	-0.000252	10.484931	-327.693782	5735.034149	-2201.509140
269.38	-0.000730	-0.000282	10.484932	-326.518104	5707.994390	-2201.486299
269.89	-0.000737	-0.000281	10.484932	-326.352361	5704.174229	-2201.490897
270.40	-0.000723	-0.000301	10.484935	-325.543400	5685.606165	-2201.439434
270.91	-0.000728	-0.000264	10.484932	-326.957667	5718.101742	-2201.497026
271.42	-0.000708	-0.000247	10.484933	-327.734378	5736.007784	-2201.471813
271.93	-0.000715	-0.000192	10.484934	-329.955946	5787.177522	-2201.443200
272.44	-0.000702	-0.000171	10.484932	-330.936079	5809.688592	-2201.492081
272.95	-0.000711	-0.000140	10.484932	-332.120706	5836.946409	-2201.503443
273.46	-0.000699	-0.000144	10.484928	-332.021227	5834.560702	-2201.594762
273.97	-0.000706	-0.000149	10.484918	-331.707863	5827.124891	-2201.806795
274.48	-0.000693	-0.000196	10.484932	-329.719156	5781.669342	-2201.497900
274.99	-0.000704	-0.000223	10.484934	-328.362169	5750.485080	-2201.447236
275.50	-0.000701	-0.000270	10.484935	-326.394180	5705.203148	-2201.427696
276.01	-0.000710	-0.000275	10.484935	-325.892560	5693.647987	-2201.435365
276.52	-0.000702	-0.000283	10.484932	-325.672178	5688.508613	-2201.498548
277.03	-0.000713	-0.000257	10.484933	-326.584811	5709.542067	-2201.474753
277.54	-0.000699	-0.000231	10.484937	-327.863780	5739.073460	-2201.388927
278.05	-0.000708	-0.000178	10.484935	-330.145838	5791.571642	-2201.421385
278.56	-0.000688	-0.000155	10.484934	-331.269237	5817.410830	-2201.441482
279.07	-0.000695	-0.000115	10.484936	-332.998737	5857.247721	-2201.418209
279.58	-0.000687	-0.000119	10.484931	-332.842197	5853.543657	-2201.514142
280.09	-0.000686	-0.000123	10.479871	-332.571233	5730.606715	-2312.834330
280.60	-0.000669	-0.000166	10.479383	-330.570817	5673.287826	-2323.584839
281.11	-0.000667	-0.000200	10.478391	-328.773298	5609.052183	-2345.388610
281.62	-0.000653	-0.000276	10.479890	-325.262556	5562.793538	-2312.424100
282.13	-0.000661	-0.000310	10.479877	-323.251776	5516.207152	-2312.709233
282.64	-0.000648	-0.000366	10.479896	-320.650385	5456.758387	-2312.294882
283.15	-0.000654	-0.000376	10.478611	-319.771667	5406.898982	-2340.560636
283.67	-0.000641	-0.000377	10.479853	-319.830008	5436.885592	-2313.237346
284.18	-0.000653	-0.000344	10.479896	-321.130831	5467.818014	-2312.294962
284.69	-0.000637	-0.000330	10.479924	-321.951288	5487.353521	-2311.676009
285.20	-0.000650	-0.000302	10.479923	-323.054399	5512.733214	-2311.688920
285.71	-0.000642	-0.000324	10.479935	-322.071133	5490.368438	-2311.431674
286.22	-0.000652	-0.000328	10.479933	-321.765461	5483.296666	-2311.465372
286.73	-0.000644	-0.000373	10.479933	-319.647016	5434.514068	-2311.481307
287.24	-0.000659	-0.000403	10.479929	-317.835701	5392.723246	-2311.571915
287.75	-0.000650	-0.000454	10.479930	-315.512143	5339.271158	-2311.538104
288.26	-0.000658	-0.000481	10.479933	-313.671329	5296.968622	-2311.469073
288.77	-0.000644	-0.000516	10.479925	-312.108750	5260.797597	-2311.660805
289.28	-0.000648	-0.000509	10.479927	-312.037961	5259.215401	-2311.615641
289.79	-0.000630	-0.000519	10.479918	-311.894111	5255.698918	-2311.811298
290.30	-0.000626	-0.000481	10.479920	-313.252287	5287.025742	-2311.752073
290.81	-0.000605	-0.000479	10.479920	-313.669349	5296.627790	-2311.750727
291.32	-0.000611	-0.000463	10.479915	-313.851840	5300.708779	-2311.865088
291.83	-0.000591	-0.000474	10.479926	-313.209969	5286.174315	-2311.635028
292.34	-0.000598	-0.000466	10.479924	-313.119789	5284.054599	-2311.676810
292.85	-0.000588	-0.000481	10.479907	-312.639875	5272.614617	-2312.051230
293.36	-0.000591	-0.000463	10.479914	-313.086238	5283.050023	-2311.898348
293.87	-0.000587	-0.000471	10.479905	-312.911309	5278.821750	-2312.090530
294.38	-0.000595	-0.000449	10.479897	-313.838803	5299.984809	-2312.269411
294.89	-0.000585	-0.000445	10.479919	-314.184574	5308.464797	-2311.772941
295.40	-0.000597	-0.000420	10.479919	-315.077089	5328.998312	-2311.784265
295.91	-0.000588	-0.000417	10.479940	-315.559598	5340.599292	-2311.313241
296.42	-0.000601	-0.000383	10.479941	-317.080583	5375.637778	-2311.288517
296.93	-0.000587	-0.000373	10.479938	-317.829153	5392.781009	-2311.373013
297.44	-0.000594	-0.000331	10.479932	-319.728262	5436.363670	-2311.501018
297.95	-0.000584	-0.000314	10.479938	-320.799698	5461.175255	-2311.360314
298.46	-0.000597	-0.000275	10.479926	-322.689034	5504.392921	-2311.621875
298.97	-0.000586	-0.000273	10.479924	-322.978899	5511.004804	-2311.679785
299.48	-0.000595	-0.000262	10.479911	-323.476300	5522.157621	-2311.963276
299.99	-0.000575	-0.000281	10.479915	-322.613853	5502.397507	-2311.874440
300.50	-0.000584	-0.000276	10.479914	-322.733781	5505.137541	-2311.894168
301.01	-0.000567	-0.000290	10.479918	-322.141751	5491.593359	-2311.813902
301.52	-0.000570	-0.000276	10.479925	-322.670126	5503.936462	-2311.642105
302.03	-0.000561	-0.000290	10.479927	-322.040276	5489.469803	-2311.611325
302.54	-0.000571	-0.000282	10.479916	-322.300975	5495.222259	-2311.848595
303.05	-0.000558	-0.000298	10.479926	-321.645315	5480.357131	-2311.631164
303.56	-0.000575	-0.000288	10.479899	-321.849788	5484.444783	-2312.221870
304.07	-0.000564	-0.000300	10.479921	-321.323550	5472.839607	-2311.736665
304.58	-0.000571	-0.000294	10.477494	-321.380945	5418.186312	-2365.131030
305.09	-0.000557	-0.000313	10.477069	-320.390610	5385.583859	-2374.484350
305.60	-0.000568	-0.000299	10.475097	-320.740198	5348.154417	-2417.864944
306.11	-0.000551	-0.000303	10.475089	-320.677334	5346.512366	-2418.050894
306.62	-0.000566	-0.000267	10.475099	-322.438010	5387.272243	-2417.831771
307.13	-0.000548	-0.000255	10.475105	-323.337238	5408.117206	-2417.693399
307.64	-0.000559	-0.000222	10.475108	-325.070472	5448.098779	-2417.614113
308.15	-0.000543	-0.000224	10.475096	-325.059875	5447.568694	-2417.887081
308.66	-0.000558	-0.000201	10.475097	-326.203748	5473.924534	-2417.863926
309.18	-0.000547	-0.000211	10.475098	-325.785071	5464.301353	-2417.849983
309.69	-0.000557	-0.000195	10.477607	-326.735776	5544.047603	-2362.655731
310.20	-0.000548	-0.000195	10.484961	-326.859774	5716.522795	-2200.853588
310.71	-0.000553	-0.000159	10.484963	-328.882914	5763.146999	-2200.803800
311.22	-0.000539	-0.000148	10.484968	-329.640143	5780.692036	-2200.695145
311.73	-0.000548	-0.000109	10.484969	-331.826196	5831.021376	-2200.688335
312.24	-0.000530	-0.000101	10.484968	-332.362080	5843.332712	-2200.711727
312.75	-0.000543	-0.000084	10.484968	-333.239670	5863.542080	-2200.704543
313.26	-0.000538	-0.000099	10.484969	-332.382810	5843.845117	-2200.678151
313.77	-0.000546	-0.000094	10.484970	-332.631303	5849.577384	-2200.666666
314.28	-0.000536	-0.000111	10.484969	-331.555472	5824.791165	-2200.686661
314.79	-0.000543	-0.000089	10.484968	-332.756978	5852.439888	-2200.695752
315.30	-0.000528	-0.000086	10.484966	-332.918324	5856.093153	-2200.753818
315.81	-0.000539	-0.000054	10.484968	-334.868017	5901.024674	-2200.705865
316.32	-0.000526	-0.000065	10.484968	-334.235919	5886.483110	-2200.697182
316.83	-0.000531	-0.000078	10.484967	-333.307926	5865.095603	-2200.721425
317.34	-0.000520	-0.000139	10.484968	-329.457359	5776.466145	-2200.712574
317.85	-0.000526	-0.000170	10.484965	-327.280804	5726.303883	-2200.768579
318.36	-0.000515	-0.000206	10.484968	-325.136070	5676.993266	-2200.710944
318.87	-0.000517	-0.000195	10.484609	-325.534291	5677.888069	-2208.601757
319.38	-0.000499	-0.000179	10.483118	-326.821389	5673.120569	-2241.412312
319.89	-0.000508	-0.000134	10.482664	-329.586727	5726.317356	-2251.390491
320.40	-0.000492	-0.000114	10.481346	-331.045946	5729.504775	-2280.392359
320.91	-0.000505	-0.000086	10.499213	-332.719184	6180.087236	-1887.321385
321.42	-0.000493	-0.000098	10.491898	-332.103677	5997.226430	-2048.237585
321.93	-0.000502	-0.000100	10.547970	-331.915940	7286.095468	-814.656410
322.44	-0.000489	-0.000122	10.636444	-330.559785	9295.355303	1131.765993
322.95	-0.000499	-0.000111	10.614425	-331.097414	8799.897625	647.340821
323.46	-0.000487	-0.000117	10.585294	-330.784049	8120.835664	6.461223
323.97	-0.000503	-0.000100	10.535454	-331.648727	6991.291084	-1090.004207
324.48	-0.000489	-0.000123	10.597711	-330.084009	8391.096277	279.636057
324.99	-0.000496	-0.000136	10.545233	-328.929714	7154.228572	-874.871675
325.50	-0.000486	-0.000180	10.578027	-325.991948	7842.922390	-153.413993
326.01	-0.000488	-0.000203	10.579899	-323.969289	7839.539604	-112.226157
326.52	-0.000480	-0.000235	10.579900	-321.929044	7792.607636	-112.193945
327.03	-0.000480	-0.000228	10.579898	-322.130160	7797.177963	-112.250495
327.54	-0.000459	-0.000231	10.579900	-322.012551	7794.521110	-112.202366
328.05	-0.000466	-0.000214	10.579898	-323.130029	7820.212201	-112.233716
328.56	-0.000458	-0.000227	10.579902	-322.372974	7802.871112	-112.151615
329.07	-0.000463	-0.000226	10.579904	-322.182173	7798.519386	-112.113043
329.58	-0.000451	-0.000264	10.579900	-319.894693	7745.760224	-112.210487
330.09	-0.000456	-0.000272	10.579904	-319.053875	7726.516678	-112.103837
330.60	-0.000447	-0.000288	10.579911	-318.331307	7710.040135	-111.954338
331.11	-0.000458	-0.000267	10.579909	-319.344290	7733.308731	-112.001964
331.62	-0.000446	-0.000253	10.579907	-320.539343	7760.766626	-112.051382
332.13	-0.000462	-0.000219	10.579906	-322.694742	7810.374042	-112.060111
332.64	-0.000442	-0.000217	10.579904	-323.189106	7821.707356	-112.104712
333.15	-0.000458	-0.000197	10.579907	-324.298581	7847.308331	-112.046303
333.66	-0.000448	-0.000207	10.579913	-323.805289	7836.080449	-111.924648
334.17	-0.000458	-0.000192	10.579910	-324.388188	7849.432190	-111.987985
334.69	-0.000444	-0.000185	10.579914	-325.077319	7865.404845	-111.883923
335.20	-0.000446	-0.000133	10.579915	-328.512014	7944.487559	-111.867505
335.71	-0.000435	-0.000102	10.579915	-330.834726	7997.955703	-111.867410
336.22	-0.000442	-0.000058	10.579922	-333.981126	8070.539365	-111.719922
336.73	-0.000425	-0.000054	10.579920	-334.346423	8078.914217	-111.752507
337.24	-0.000436	-0.000046	10.579915	-334.842554	8090.209229	-111.872456
