Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
187.75	-0.001018	-0.000941	10.586834	-333.780520	8225.335119	40.345554
188.26	-0.000941	-0.000901	10.585259	-333.554726	8183.813665	5.696141
188.77	-0.000930	-0.000848	10.586402	-332.955399	8196.388510	30.851713
189.28	-0.000930	-0.000820	10.584942	-331.343315	8125.593169	-1.281251
189.79	-0.000910	-0.000794	10.584948	-327.073296	8027.452735	-1.134408
190.30	-0.000818	-0.000793	10.584950	-302.887807	7470.752851	-1.094537
190.81	-0.000806	-0.000792	10.584944	-373.215581	9089.541083	-1.221470
191.32	-0.000644	-0.000811	10.584941	-351.730783	8594.889518	-1.296695
191.83	-0.000575	-0.000818	10.584951	-347.785906	8504.306686	-1.080268
192.34	-0.000483	-0.000824	10.584949	-346.633549	8477.733102	-1.124844
192.85	-0.000379	-0.000816	10.584939	-346.764462	8480.529048	-1.332426
193.36	-0.000458	-0.000827	10.584939	-348.596079	8522.672886	-1.350902
193.87	-0.000338	-0.000821	10.584945	-354.328394	8654.772754	-1.213594
194.38	-0.000545	-0.000848	10.584940	-400.490673	9717.311859	-1.309730
194.89	-0.000525	-0.000869	10.584925	-308.634693	7602.466983	-1.645161
195.40	-0.000764	-0.000899	10.584932	-325.896985	8000.001102	-1.490552
195.91	-0.000798	-0.000920	10.584942	-330.069631	8096.276944	-1.277869
196.42	-0.000960	-0.000952	10.584937	-331.649873	8132.531463	-1.394358
196.93	-0.001106	-0.000966	10.584915	-332.398639	8149.267129	-1.871957
197.44	-0.001085	-0.000963	10.584923	-332.700593	8156.404237	-1.694318
197.95	-0.001223	-0.000920	10.584932	-332.791113	8158.703615	-1.488614
198.46	-0.001144	-0.000876	10.584933	-332.460593	8151.101152	-1.482894
198.97	-0.001087	-0.000820	10.584913	-331.652381	8132.050748	-1.907998
199.48	-0.000981	-0.000784	10.584910	-329.544931	8083.464751	-1.977837
199.99	-0.000863	-0.000747	10.584910	-324.094741	7958.003243	-1.977838
200.50	-0.000685	-0.000714	10.584931	-294.168120	7269.579273	-1.523193
201.01	-0.000576	-0.000675	10.584925	-380.100661	9247.584859	-1.649214
201.52	-0.000382	-0.000650	10.584910	-353.924156	8644.675266	-1.969147
202.03	-0.000293	-0.000621	10.584912	-349.065954	8532.883751	-1.928487
202.54	-0.000219	-0.000625	10.584912	-348.053106	8509.554170	-1.941995
203.05	-0.000145	-0.000633	10.584894	-348.898931	8528.627369	-2.321091
203.56	-0.000249	-0.000654	10.582232	-352.152807	8542.127568	-60.893643
204.07	-0.000202	-0.000680	10.580094	-363.477752	8753.514575	-107.930092
204.58	-0.000416	-0.000715	10.580089	-594.162332	14063.685067	-108.034652
205.09	-0.000435	-0.000748	10.580091	-305.975688	7429.768881	-107.994812
205.60	-0.000645	-0.000790	10.580089	-321.741056	7792.643154	-108.032116
206.12	-0.000701	-0.000807	10.580087	-326.513996	7902.455260	-108.088719
206.63	-0.000816	-0.000831	10.580095	-328.399474	7946.039654	-107.915731
207.14	-0.000915	-0.000840	10.580097	-329.229552	7965.199030	-107.866829
207.65	-0.000908	-0.000854	10.580088	-329.167467	7963.557726	-108.069175
208.16	-0.000965	-0.000852	10.580088	-328.838038	7955.984066	-108.059954
208.67	-0.000889	-0.000846	10.580092	-327.448419	7924.094596	-107.965440
209.18	-0.000846	-0.000812	10.580096	-325.243264	7873.414272	-107.887603
209.69	-0.000741	-0.000800	10.580102	-321.806083	7794.428336	-107.757107
210.20	-0.000669	-0.000759	10.580097	-311.765751	7563.184082	-107.870872
210.71	-0.000524	-0.000725	10.580094	-287.495260	7004.431567	-107.922487
211.22	-0.000468	-0.000669	10.580101	-151.478025	3873.523318	-107.767984
211.73	-0.000396	-0.000624	10.580098	-412.841494	9889.945835	-107.839648
212.24	-0.000279	-0.000561	10.580080	-389.073597	9342.404021	-108.233564
212.75	-0.000328	-0.000521	10.580075	-394.090660	9457.769424	-108.353441
213.26	-0.000266	-0.000498	10.580081	-398.393984	9556.968810	-108.221471
213.77	-0.000314	-0.000501	10.580085	-1147.739416	26806.740674	-108.129567
214.28	-0.000346	-0.000538	10.580081	-263.510352	6451.997379	-108.218017
214.79	-0.000431	-0.000570	10.580083	-298.182908	7250.195434	-108.172542
215.30	-0.000440	-0.000615	10.580081	-312.694769	7584.198926	-108.224610
215.81	-0.000575	-0.000618	10.580088	-317.604387	7697.392808	-108.056566
216.32	-0.000590	-0.000621	10.580084	-320.295971	7759.263399	-108.141231
216.83	-0.000634	-0.000593	10.580075	-322.171555	7802.227908	-108.342314
217.34	-0.000697	-0.000580	10.580066	-323.118034	7823.810076	-108.538297
217.85	-0.000671	-0.000558	10.580065	-323.199951	7825.654587	-108.577579
218.36	-0.000698	-0.000544	10.580065	-322.501509	7809.579213	-108.575178
218.87	-0.000667	-0.000520	10.580067	-322.342688	7805.969089	-108.531406
219.38	-0.000626	-0.000492	10.580082	-321.943793	7797.134585	-108.199526
219.89	-0.000585	-0.000476	10.580077	-319.312886	7736.455636	-108.310536
220.40	-0.000539	-0.000458	10.580065	-320.054093	7753.238900	-108.576730
220.91	-0.000502	-0.000457	10.580066	-319.008604	7729.209672	-108.540891
221.42	-0.000436	-0.000458	10.580064	-314.592126	7627.486314	-108.595785
221.93	-0.000395	-0.000459	10.580063	-318.898848	7726.599171	-108.620974
222.44	-0.000389	-0.000437	10.580063	-318.312457	7713.096519	-108.624925
222.95	-0.000374	-0.000432	10.580059	-318.322651	7713.239660	-108.712223
223.46	-0.000340	-0.000399	10.580059	-319.863667	7748.714466	-108.711133
223.97	-0.000420	-0.000392	10.580064	-319.749774	7746.209420	-108.599785
224.48	-0.000365	-0.000385	10.580065	-318.038334	7706.834301	-108.579132
224.99	-0.000432	-0.000412	10.580065	-316.304245	7666.922551	-108.573050
225.50	-0.000467	-0.000436	10.580077	-309.180676	7503.209868	-108.316024
226.01	-0.000467	-0.000479	10.580084	-302.411017	7347.554691	-108.144258
226.52	-0.000497	-0.000497	10.580072	-294.019711	7154.101138	-108.419522
227.03	-0.000526	-0.000525	10.580066	-278.738232	6802.200587	-108.539846
227.54	-0.000508	-0.000528	10.580063	-288.747475	7032.541218	-108.605392
228.05	-0.000552	-0.000539	10.580064	-269.750102	6595.234396	-108.599479
228.56	-0.000520	-0.000534	10.580067	-296.155035	7203.142647	-108.527229
229.07	-0.000539	-0.000534	10.580089	-294.491127	7165.353541	-108.037420
229.58	-0.000517	-0.000520	10.580069	-309.011099	7499.123735	-108.490145
230.09	-0.000494	-0.000514	10.580064	-310.574457	7535.002791	-108.594018
230.60	-0.000478	-0.000492	10.580069	-316.255286	7665.887257	-108.485542
231.11	-0.000443	-0.000479	10.580069	-319.666794	7744.428940	-108.476066
231.62	-0.000402	-0.000460	10.580068	-320.050420	7753.233154	-108.501554
232.14	-0.000400	-0.000465	10.580068	-321.949530	7796.954706	-108.497096
232.65	-0.000370	-0.000457	10.580066	-321.094875	7777.231501	-108.544145
233.16	-0.000370	-0.000465	10.580066	-319.909826	7749.938028	-108.557560
233.67	-0.000350	-0.000453	10.580064	-318.416131	7715.519115	-108.590535
234.18	-0.000380	-0.000441	10.580069	-316.296924	7666.852854	-108.478770
234.69	-0.000368	-0.000412	10.580069	-312.422441	7577.671459	-108.471253
235.20	-0.000388	-0.000413	10.580067	-307.481439	7463.866804	-108.532753
235.71	-0.000408	-0.000414	10.580068	-291.671691	7099.963120	-108.502894
236.22	-0.000412	-0.000447	10.580082	-272.638747	6662.151231	-108.197670
236.73	-0.000422	-0.000482	10.580092	-243.805362	5998.658036	-107.967347
237.24	-0.000446	-0.000539	10.580080	-178.627497	4497.990699	-108.248906
237.75	-0.000421	-0.000565	10.580082	-240.638580	5925.512193	-108.203521
238.26	-0.000468	-0.000583	10.580082	-214.350765	5320.385173	-108.194469
238.77	-0.000429	-0.000560	10.580106	-280.341914	6840.030866	-107.667897
239.28	-0.000453	-0.000527	10.580090	-286.201254	6974.534555	-108.026872
239.79	-0.000434	-0.000487	10.580083	-305.791828	7425.356092	-108.166893
240.30	-0.000422	-0.000457	10.580081	-310.279211	7528.589763	-108.228271
240.81	-0.000402	-0.000422	10.580079	-316.055485	7661.531508	-108.253182
241.32	-0.000392	-0.000411	10.580082	-318.969778	7728.687140	-108.186784
241.83	-0.000364	-0.000386	10.580089	-319.994442	7752.416760	-108.051128
242.34	-0.000358	-0.000388	10.580084	-321.008617	7775.662896	-108.146343
242.85	-0.000345	-0.000376	10.580118	-320.111958	7755.796397	-107.407752
243.36	-0.000356	-0.000364	10.580120	-319.789442	7748.430211	-107.352399
243.87	-0.000344	-0.000327	10.580099	-319.302819	7736.729152	-107.828568
244.38	-0.000370	-0.000284	10.583112	-320.069244	7823.862774	-41.540946
244.89	-0.000368	-0.000219	10.587900	-320.331371	7940.333036	63.804677
245.40	-0.000380	-0.000162	10.588829	-323.383269	8032.014946	84.245206
245.91	-0.000385	-0.000107	10.588967	-326.667422	8110.790308	87.274145
246.42	-0.000394	-0.000085	10.580763	-325.160510	7886.899223	-93.207081
246.93	-0.000386	-0.000078	10.581116	-328.103821	7962.791636	-85.443827
247.44	-0.000410	-0.000118	10.583376	-319.181532	7809.527731	-35.722337
247.95	-0.000381	-0.000162	10.587441	-316.054851	7831.292193	53.696337
248.46	-0.000391	-0.000232	10.588269	-309.388700	7696.933764	71.910287
248.97	-0.000386	-0.000273	10.587622	-311.043992	7720.119625	57.679541
249.48	-0.000380	-0.000318	10.587700	-307.245017	7634.482195	59.409610
249.99	-0.000355	-0.000319	10.587648	-314.449743	7799.131179	58.263648
250.50	-0.000373	-0.000311	10.597956	-315.635322	8064.141110	285.024359
251.01	-0.000335	-0.000274	10.592799	-319.752683	8040.001790	171.586387
251.52	-0.000349	-0.000236	10.592326	-323.756092	8121.235033	161.166047
252.03	-0.000344	-0.000178	10.594893	-326.901728	8252.847202	217.637906
252.54	-0.000337	-0.000149	10.594903	-329.096663	8303.618998	217.871746
253.05	-0.000335	-0.000129	10.594911	-329.950058	8323.450756	218.050032
253.56	-0.000349	-0.000162	10.594911	-327.183549	8259.759666	218.043350
254.07	-0.000328	-0.000195	10.594911	-323.968315	8185.753934	218.050848
254.58	-0.000357	-0.000255	10.594920	-317.963251	8047.723286	218.245319
255.09	-0.000344	-0.000291	10.594932	-313.316135	7941.010098	218.495081
255.60	-0.000357	-0.000331	10.594932	-305.627893	7764.039903	218.505110
256.11	-0.000355	-0.000345	10.594930	-300.736411	7651.395752	218.463224
256.62	-0.000367	-0.000352	10.594929	-299.338999	7619.212170	218.448314
257.13	-0.000355	-0.000343	10.594929	-298.791879	7606.600042	218.431511
257.65	-0.000364	-0.000333	10.594921	-296.121157	7544.953976	218.272245
258.16	-0.000348	-0.000317	10.594914	-305.880649	7769.446193	218.112024
258.67	-0.000367	-0.000336	10.594925	-298.757150	7605.709169	218.344291
259.18	-0.000333	-0.000345	10.594931	-303.946450	7725.309761	218.482295
259.69	-0.000354	-0.000379	10.594929	-303.448575	7713.807990	218.443339
260.20	-0.000340	-0.000398	10.594909	-301.620116	7671.261254	218.008124
260.71	-0.000328	-0.000419	10.594927	-301.999009	7680.396160	218.402008
261.22	-0.000328	-0.000429	10.594933	-303.206881	7708.329727	218.524841
261.73	-0.000326	-0.000442	10.594927	-300.887861	7654.804855	218.389551
262.24	-0.000308	-0.000443	10.594919	-303.802282	7721.705127	218.209548
262.75	-0.000328	-0.000465	10.594915	-299.872795	7631.165116	218.128894
263.26	-0.000310	-0.000464	10.594898	-301.238615	7662.209369	217.750695
263.77	-0.000326	-0.000482	10.594922	-298.135015	7591.315891	218.275669
264.28	-0.000321	-0.000493	10.594891	-295.333226	7526.107424	217.596254
264.79	-0.000326	-0.000525	10.594915	-291.041301	7427.877160	218.138426
265.30	-0.000321	-0.000546	10.594936	-285.354149	7297.436016	218.591694
265.81	-0.000333	-0.000558	10.594935	-278.528088	7140.285264	218.575303
266.32	-0.000316	-0.000542	10.594929	-279.978807	7173.528423	218.430408
266.83	-0.000338	-0.000513	10.594909	-278.723941	7144.178006	217.987958
267.34	-0.000317	-0.000454	10.594912	-285.448056	7299.050316	218.069514
267.85	-0.000332	-0.000424	10.594921	-286.065831	7313.479616	218.268227
268.36	-0.000306	-0.000391	10.594919	-294.065756	7497.579924	218.215556
268.87	-0.000314	-0.000396	10.594924	-291.998014	7450.092083	218.321316
269.38	-0.000290	-0.000393	10.594927	-294.809412	7514.884127	218.392496
269.89	-0.000301	-0.000395	10.594925	-296.629314	7556.743241	218.359669
270.40	-0.000285	-0.000364	10.594922	-300.253353	7640.079497	218.275838
270.91	-0.000292	-0.000348	10.594926	-302.862139	7700.245147	218.382970
271.42	-0.000279	-0.000297	10.594918	-309.638148	7856.039561	218.204595
271.93	-0.000290	-0.000278	10.594921	-309.915992	7862.504562	218.270515
272.44	-0.000275	-0.000251	10.594917	-315.207633	7984.222586	218.181113
272.95	-0.000289	-0.000238	10.594928	-314.429179	7966.540963	218.408245
273.46	-0.000278	-0.000216	10.594927	-317.817264	8044.529776	218.404679
273.97	-0.000287	-0.000199	10.594906	-318.626366	8062.662027	217.934393
274.48	-0.000277	-0.000159	10.594924	-322.066358	8142.271669	218.337135
274.99	-0.000286	-0.000148	10.594931	-322.514068	8152.738697	218.490633
275.50	-0.000278	-0.000114	10.594928	-325.740062	8226.926320	218.420366
276.01	-0.000288	-0.000098	10.594894	-326.752847	8249.458331	217.674445
276.52	-0.000275	-0.000078	10.591737	-328.968019	8227.626457	148.206915
277.03	-0.000291	-0.000072	10.590170	-329.273338	8198.529846	113.747132
277.54	-0.000278	-0.000057	10.590119	-331.360994	8245.403580	112.618300
278.05	-0.000295	-0.000057	10.590942	-331.218482	8261.106786	130.727014
278.56	-0.000273	-0.000051	10.590081	-332.375630	8267.872523	111.771578
279.07	-0.000289	-0.000070	10.590095	-330.154020	8217.075905	112.099793
279.58	-0.000264	-0.000077	10.590093	-329.569935	8203.585387	112.056798
280.09	-0.000270	-0.000100	10.590082	-327.107993	8146.640560	111.797561
280.60	-0.000258	-0.000129	10.590082	-324.205705	8079.829488	111.796222
281.11	-0.000266	-0.000164	10.590097	-319.973617	7982.769736	112.141032
281.62	-0.000262	-0.000194	10.591508	-317.897630	7967.507757	143.168268
282.13	-0.000272	-0.000221	10.591055	-313.337214	7852.081037	133.202338
282.64	-0.000256	-0.000220	10.591010	-314.072111	7867.973685	132.225119
283.15	-0.000268	-0.000236	10.591602	-312.034093	7834.697413	145.234668
283.67	-0.000253	-0.000216	10.591078	-313.810340	7863.515421	133.720483
284.18	-0.000256	-0.000215	10.590169	-312.170790	7804.812341	113.725476
284.69	-0.000247	-0.000191	10.590691	-316.282577	7911.501024	125.207403
285.20	-0.000262	-0.000175	10.590030	-315.846746	7886.221845	110.663701
285.71	-0.000245	-0.000141	10.590031	-320.853903	8001.504004	110.681927
286.22	-0.000269	-0.000120	10.590032	-323.329826	8058.525483	110.707275
286.73	-0.000255	-0.000094	10.590032	-326.274495	8126.310767	110.707286
287.24	-0.000262	-0.000104	10.590032	-325.010855	8097.217221	110.702532
287.75	-0.000258	-0.000116	10.590032	-324.009302	8074.160408	110.701201
288.26	-0.000263	-0.000162	10.590032	-317.049943	7913.958959	110.701782
288.77	-0.000247	-0.000197	10.590032	-314.536390	7856.095718	110.699776
289.28	-0.000257	-0.000232	10.590032	-309.332753	7736.309830	110.699814
289.79	-0.000240	-0.000222	10.590032	-311.557631	7787.527349	110.701329
290.30	-0.000247	-0.000197	10.590033	-314.520082	7855.747039	110.725261
290.81	-0.000235	-0.000148	10.590033	-321.020335	8005.373089	110.718063
291.32	-0.000243	-0.000114	10.590033	-324.446683	8084.245438	110.717097
291.83	-0.000233	-0.000079	10.590033	-328.920600	8187.233305	110.716937
292.34	-0.000244	-0.000074	10.590033	-329.098645	8191.337026	110.721874
292.85	-0.000234	-0.000075	10.590033	-329.517090	8200.969007	110.721420
293.36	-0.000244	-0.000094	10.590033	-326.111043	8122.562555	110.721029
293.87	-0.000242	-0.000112	10.590033	-324.708215	8090.281657	110.732218
294.38	-0.000255	-0.000150	10.590033	-319.296357	7965.698401	110.728274
294.89	-0.000234	-0.000177	10.590033	-315.083373	7868.716802	110.728128
295.40	-0.000248	-0.000226	10.590033	-308.627268	7720.099103	110.727778
295.91	-0.000244	-0.000247	10.590033	-305.651389	7651.594777	110.727188
296.42	-0.000250	-0.000273	10.590033	-300.272698	7527.779398	110.727417
296.93	-0.000236	-0.000249	10.590033	-305.706486	7652.863619	110.727682
297.44	-0.000255	-0.000219	10.590033	-307.923629	7703.901768	110.727955
297.95	-0.000229	-0.000162	10.590033	-316.906098	7910.678191	110.730874
298.46	-0.000250	-0.000107	10.590033	-323.986088	8073.657222	110.730941
298.97	-0.000228	-0.000046	10.590034	-332.278078	8264.552679	110.746870
299.48	-0.000236	-0.000018	10.590034	-335.922081	8348.436392	110.746870
299.99	-0.000219	0.000003	10.590034	-338.710890	8412.633647	110.746717
300.50	-0.000230	-0.000019	10.590034	-335.751873	8344.517895	110.746520
301.01	-0.000215	-0.000039	10.590034	-333.308612	8288.274834	110.746505
301.52	-0.000233	-0.000080	10.590034	-327.480627	8154.116761	110.746634
302.03	-0.000216	-0.000090	10.590034	-326.690289	8135.923458	110.746645
302.54	-0.000235	-0.000110	10.590034	-322.805390	8046.494220	110.746456
303.05	-0.000225	-0.000107	10.590034	-323.604757	8064.895529	110.746603
303.56	-0.000235	-0.000109	10.590034	-322.178186	8032.056233	110.746501
304.07	-0.000223	-0.000089	10.590034	-325.558915	8109.879371	110.746407
304.58	-0.000237	-0.000074	10.590034	-327.127149	8145.980001	110.746803
305.09	-0.000225	-0.000045	10.590034	-331.680222	8250.790123	110.746756
305.60	-0.000227	-0.000044	10.590034	-331.547476	8247.734508	110.746893
306.11	-0.000217	-0.000031	10.590034	-333.708985	8297.491959	110.747145
306.62	-0.000226	-0.000052	10.590034	-330.208221	8216.905600	110.747170
307.13	-0.000207	-0.000063	10.590034	-328.992740	8188.926499	110.747997
307.64	-0.000227	-0.000098	10.590034	-323.071248	8052.615881	110.748081
308.15	-0.000207	-0.000118	10.590034	-320.610689	7995.974728	110.748154
308.66	-0.000220	-0.000144	10.590034	-316.004704	7889.946425	110.748054
309.18	-0.000207	-0.000126	10.590034	-319.339884	7966.720541	110.747502
309.69	-0.000216	-0.000113	10.590034	-320.847105	8001.416760	110.747972
310.20	-0.000203	-0.000092	10.590034	-324.501968	8085.550463	110.747999
310.71	-0.000213	-0.000087	10.590034	-324.688527	8089.845344	110.748320
311.22	-0.000194	-0.000095	10.590034	-324.260802	8079.999851	110.748895
311.73	-0.000215	-0.000142	10.590034	-316.243168	7895.433403	110.745786
312.24	-0.000202	-0.000175	10.590034	-312.727189	7814.496531	110.745567
312.75	-0.000221	-0.000226	10.590034	-302.601647	7581.409947	110.745499
313.26	-0.000211	-0.000249	10.590034	-301.253075	7550.366170	110.745385
313.77	-0.000220	-0.000261	10.590034	-295.799317	7424.822952	110.745786
314.28	-0.000214	-0.000241	10.590034	-300.040975	7522.464644	110.745956
314.79	-0.000222	-0.000208	10.590034	-303.692370	7606.518507	110.745959
315.30	-0.000213	-0.000161	10.590034	-312.296304	7804.578102	110.745928
315.81	-0.000219	-0.000128	10.590034	-317.259756	7918.834989	110.745865
316.32	-0.000201	-0.000084	10.590034	-325.001140	8097.038924	110.745789
316.83	-0.000218	-0.000077	10.590034	-325.390342	8105.998027	110.745597
317.34	-0.000201	-0.000059	10.590034	-328.795969	8184.394369	110.745571
317.85	-0.000215	-0.000083	10.590034	-324.141511	8077.250278	110.745520
318.36	-0.000193	-0.000109	10.590034	-320.004275	7982.012650	110.745650
318.87	-0.000202	-0.000160	10.590034	-310.559546	7764.598378	110.745804
319.38	-0.000183	-0.000192	10.590034	-306.842099	7679.023893	110.745670
319.89	-0.000201	-0.000219	10.590034	-299.900088	7519.221190	110.745685
320.40	-0.000186	-0.000219	10.590034	-303.234324	7595.974066	110.745595
320.91	-0.000201	-0.000222	10.590034	-300.807782	7540.115789	110.745500
321.42	-0.000187	-0.000203	10.590034	-305.066569	7638.151760	110.745642
321.93	-0.000199	-0.000196	10.590034	-305.698231	7652.692642	110.745860
322.44	-0.000196	-0.000165	10.590034	-311.279512	7781.171915	110.745957
322.95	-0.000201	-0.000134	10.590034	-314.944298	7865.533928	110.745847
323.46	-0.000193	-0.000087	10.590034	-323.726204	8067.690199	110.745654
323.97	-0.000206	-0.000048	10.590034	-329.714402	8205.536376	110.745560
324.48	-0.000192	0.000010	10.590034	-340.107984	8444.793168	110.745666
324.99	-0.000202	0.000046	10.590034	-346.801560	8598.877237	110.745891
325.50	-0.000187	0.000090	10.590034	-354.219190	8769.628544	110.745894
326.01	-0.000200	0.000101	10.590034	-356.986133	8833.322588	110.745839
326.52	-0.000184	0.000108	10.590034	-357.288161	8840.275559	110.746222
327.03	-0.000194	0.000091	10.590032	-355.000235	8787.567860	110.707668
327.54	-0.000180	0.000070	10.590032	-350.531478	8684.698811	110.707859
328.05	-0.000197	0.000025	10.590032	-342.779402	8506.250316	110.709425
328.56	-0.000183	0.000007	10.590033	-339.487260	8430.479335	110.721830
329.07	-0.000199	-0.000009	10.590033	-336.578275	8363.516355	110.722639
329.58	-0.000188	-0.000017	10.590033	-335.336986	8334.939862	110.720326
330.09	-0.000200	-0.000043	10.590033	-330.742326	8229.175609	110.723408
330.60	-0.000188	-0.000056	10.590033	-328.706634	8182.312440	110.721286
331.11	-0.000194	-0.000086	10.590033	-322.687089	8043.744436	110.721147
331.62	-0.000180	-0.000089	10.590033	-323.237834	8056.422703	110.721453
332.13	-0.000191	-0.000086	10.590033	-322.179707	8032.064761	110.721234
332.64	-0.000179	-0.000063	10.590033	-327.437959	8153.108621	110.721892
333.15	-0.000192	-0.000054	10.590033	-328.155865	8169.634592	110.721927
333.66	-0.000180	-0.000032	10.590033	-332.371601	8266.683353	110.725702
334.17	-0.000186	-0.000032	10.590034	-332.031733	8258.873865	110.739191
334.69	-0.000176	-0.000024	10.590034	-333.872896	8301.258116	110.740459
335.20	-0.000190	-0.000024	10.590034	-333.427816	8291.014137	110.741977
335.71	-0.000173	-0.000004	10.590033	-337.633981	8387.829337	110.733124
336.22	-0.000195	0.000009	10.590033	-340.089039	8444.344329	110.733506
336.73	-0.000182	0.000045	10.590033	-346.508343	8592.114378	110.733388
337.24	-0.000193	0.000060	10.590034	-349.829135	8668.563560	110.738819
