Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
186.73	-0.001111	-0.000762	10.472995	-584.296760	11313.700567	-2464.120296
187.24	-0.001038	-0.000843	10.472020	-325.164209	5326.085995	-2485.556346
187.75	-0.000930	-0.000945	10.470096	-331.208072	5420.833260	-2527.891033
188.26	-0.000811	-0.000982	10.470083	-333.450206	5472.138333	-2528.184925
188.77	-0.000940	-0.001053	10.470088	-334.066373	5486.437587	-2528.074937
189.28	-0.000740	-0.001068	10.470102	-334.452835	5495.672339	-2527.752011
189.79	-0.000972	-0.001121	10.470098	-334.111065	5487.707094	-2527.845325
190.30	-0.000855	-0.001115	10.474936	-333.651755	5588.724883	-2421.398141
190.81	-0.000866	-0.001150	10.474927	-332.151920	5553.985253	-2421.602223
191.32	-0.000806	-0.001137	10.474931	-329.700909	5497.658102	-2421.512287
191.83	-0.000906	-0.001165	10.474941	-322.933483	5342.092584	-2421.304040
192.34	-0.000733	-0.001132	10.474942	-297.809353	4763.771187	-2421.277814
192.85	-0.000759	-0.001142	10.474940	-434.241916	7904.364645	-2421.313578
193.36	-0.000577	-0.001075	10.474937	-364.806868	6305.925125	-2421.378873
193.87	-0.000536	-0.001045	10.474921	-355.817561	6098.625139	-2421.731067
194.38	-0.000436	-0.000962	10.474901	-352.414915	6019.834720	-2422.172430
194.89	-0.000339	-0.000930	10.474922	-351.868829	6007.733268	-2421.724793
195.40	-0.000377	-0.000862	10.474918	-352.680412	6026.321962	-2421.814138
195.91	-0.000251	-0.000872	10.474919	-358.008450	6148.998523	-2421.788428
196.42	-0.000401	-0.000845	10.474901	-383.179090	6728.000845	-2422.186411
196.93	-0.000363	-0.000872	10.471395	-279.787025	4267.110642	-2499.300314
197.44	-0.000537	-0.000846	10.470167	-323.920585	5254.728984	-2526.315960
197.95	-0.000642	-0.000850	10.470232	-330.430919	5406.086616	-2524.892760
198.46	-0.000719	-0.000824	10.470124	-333.242579	5468.310150	-2527.277464
198.97	-0.000957	-0.000844	10.470119	-334.157958	5489.265362	-2527.388591
199.48	-0.000915	-0.000848	10.470145	-334.578600	5499.559675	-2526.805484
199.99	-0.001090	-0.000914	10.470137	-334.031370	5486.771896	-2526.987430
200.50	-0.001012	-0.000936	10.471255	-333.299751	5495.727386	-2502.379426
201.01	-0.001028	-0.000993	10.470088	-331.347851	5423.861789	-2528.071458
201.52	-0.000873	-0.000980	10.470108	-328.577103	5360.541420	-2527.631421
202.03	-0.000845	-0.000981	10.470097	-321.350357	5193.927684	-2527.876099
202.54	-0.000630	-0.000928	10.470081	-296.659759	4625.204546	-2528.213805
203.05	-0.000574	-0.000917	10.470073	-472.943510	8682.999672	-2528.401272
203.56	-0.000378	-0.000869	10.470073	-370.508694	6324.997818	-2528.389275
204.07	-0.000315	-0.000879	10.470079	-360.225258	6088.401398	-2528.270268
204.58	-0.000237	-0.000841	10.470088	-356.847129	6010.853658	-2528.064585
205.09	-0.000168	-0.000860	10.470078	-357.423874	6023.905275	-2528.279069
205.60	-0.000215	-0.000825	10.470076	-360.173179	6087.138730	-2528.331163
206.12	-0.000169	-0.000831	10.470091	-370.616246	6327.873366	-2528.007973
206.63	-0.000305	-0.000798	10.470086	-436.475275	7843.814374	-2528.114157
207.14	-0.000322	-0.000806	10.470078	-273.950403	4102.363972	-2528.289128
207.65	-0.000459	-0.000772	10.470076	-317.458187	5103.865274	-2528.320616
208.16	-0.000567	-0.000799	10.470075	-324.717749	5270.949843	-2528.347398
208.67	-0.000619	-0.000773	10.470084	-328.633456	5361.281966	-2528.162445
209.18	-0.000773	-0.000803	10.470087	-329.555578	5382.592319	-2528.082854
209.69	-0.000736	-0.000775	10.470082	-330.246416	5398.370017	-2528.202248
210.20	-0.000843	-0.000777	10.470084	-329.932616	5391.200965	-2528.150253
210.71	-0.000753	-0.000731	10.470080	-329.556020	5382.434328	-2528.243280
211.22	-0.000781	-0.000705	10.470074	-327.171942	5327.407472	-2528.382726
211.73	-0.000644	-0.000642	10.470077	-325.115338	5280.136660	-2528.314527
212.24	-0.000646	-0.000629	10.470084	-318.076193	5118.273079	-2528.147461
212.75	-0.000478	-0.000593	10.470080	-300.608325	4716.079762	-2528.232342
213.26	-0.000440	-0.000621	10.470077	-157.420740	1419.881923	-2528.297792
213.77	-0.000356	-0.000622	10.470080	-648.283561	12719.442671	-2528.234339
214.28	-0.000308	-0.000674	10.470094	-416.937153	7394.241621	-2527.934683
214.79	-0.000256	-0.000684	10.470092	-436.143366	7836.311718	-2527.982725
215.30	-0.000261	-0.000735	10.470078	-458.665968	8354.462003	-2528.280638
215.81	-0.000271	-0.000710	10.470077	-1099.134729	23097.814923	-2528.298639
216.32	-0.000262	-0.000743	10.472763	-140.452308	1091.221799	-2469.205879
216.83	-0.000340	-0.000681	10.470809	-276.050821	4167.584928	-2512.196713
217.34	-0.000373	-0.000703	10.470095	-301.818919	4744.277459	-2527.917325
217.85	-0.000408	-0.000641	10.470079	-311.178415	4959.364024	-2528.266295
218.36	-0.000480	-0.000671	10.470072	-315.021494	5047.664507	-2528.424513
218.87	-0.000514	-0.000631	10.470072	-318.780848	5134.217535	-2528.411182
219.38	-0.000571	-0.000677	10.470080	-317.628734	5107.864212	-2528.250973
219.89	-0.000528	-0.000643	10.470077	-317.920890	5114.535190	-2528.302825
220.40	-0.000614	-0.000683	10.470072	-314.933630	5045.649020	-2528.417740
220.91	-0.000544	-0.000643	10.470076	-314.079896	5026.078935	-2528.338959
221.42	-0.000553	-0.000655	10.470086	-311.723703	4972.075342	-2528.114645
221.93	-0.000505	-0.000608	10.470096	-310.651584	4947.629997	-2527.890981
222.44	-0.000489	-0.000609	10.470112	-306.205013	4845.636302	-2527.542955
222.95	-0.000423	-0.000558	10.472509	-313.439548	5067.463874	-2474.800545
223.46	-0.000428	-0.000561	10.470105	-305.859415	4837.519028	-2527.697215
223.97	-0.000338	-0.000524	10.470120	-315.874261	5068.416731	-2527.354418
224.48	-0.000361	-0.000554	10.470102	-310.941222	4954.428750	-2527.765662
224.99	-0.000320	-0.000549	10.470099	-311.584154	4969.176812	-2527.815268
225.50	-0.000312	-0.000599	10.470097	-306.536100	4852.923294	-2527.862051
226.01	-0.000335	-0.000590	10.470092	-310.761322	4950.070131	-2527.973014
226.52	-0.000336	-0.000625	10.470071	-301.566082	4737.903000	-2528.446022
227.03	-0.000318	-0.000608	10.470069	-303.900912	4791.601473	-2528.492285
227.54	-0.000388	-0.000625	10.470067	-290.988729	4494.342411	-2528.516174
228.05	-0.000360	-0.000581	10.470065	-290.929015	4492.921540	-2528.560315
228.56	-0.000401	-0.000588	10.470068	-278.864653	4215.264915	-2528.502243
229.07	-0.000410	-0.000540	10.470075	-267.534299	3954.612872	-2528.341204
229.58	-0.000431	-0.000554	10.470079	-273.399482	4089.703463	-2528.268616
230.09	-0.000430	-0.000537	10.470072	-242.683466	3382.479923	-2528.412997
230.60	-0.000439	-0.000577	10.470077	-274.678365	4119.098768	-2528.310742
231.11	-0.000436	-0.000581	10.470074	-267.360439	3950.571748	-2528.378342
231.62	-0.000443	-0.000623	10.470070	-287.465983	4413.314400	-2528.454723
232.14	-0.000404	-0.000616	10.470071	-296.662282	4625.022716	-2528.442654
232.65	-0.000437	-0.000636	10.470066	-300.075601	4703.496697	-2528.537524
233.16	-0.000374	-0.000598	10.470068	-311.994120	4977.883009	-2528.512647
233.67	-0.000399	-0.000593	10.470071	-310.884179	4952.410502	-2528.438292
234.18	-0.000348	-0.000538	10.470072	-317.989572	5115.997818	-2528.415786
234.69	-0.000350	-0.000530	10.470072	-316.602355	5084.073774	-2528.406983
235.20	-0.000323	-0.000483	10.470072	-319.059194	5140.614855	-2528.420826
235.71	-0.000326	-0.000503	10.470075	-314.219146	5029.277805	-2528.345285
236.22	-0.000304	-0.000468	10.470065	-315.195793	5051.524557	-2528.569755
236.73	-0.000333	-0.000485	10.470124	-305.343286	4826.092275	-2527.263799
237.24	-0.000299	-0.000447	10.471147	-304.898919	4839.452231	-2504.762023
237.75	-0.000348	-0.000443	10.470166	-286.974865	4404.213847	-2526.351552
238.26	-0.000322	-0.000371	10.470105	-286.605942	4394.324783	-2527.683756
238.77	-0.000353	-0.000334	10.470083	-276.026526	4150.271485	-2528.178599
239.28	-0.000351	-0.000230	10.470082	-277.664711	4187.973191	-2528.186947
239.79	-0.000365	-0.000184	10.459621	-301.242317	4489.455359	-2758.332073
240.30	-0.000369	-0.000106	10.459812	-311.998612	4741.467979	-2754.128789
240.81	-0.000380	-0.000106	10.458129	-324.653106	4993.941838	-2791.167263
241.32	-0.000368	-0.000082	10.459839	-328.876782	5130.602189	-2753.552133
241.83	-0.000389	-0.000123	10.459889	-328.363763	5119.955098	-2752.443295
242.34	-0.000348	-0.000135	10.459881	-329.670188	5149.846931	-2752.616554
242.85	-0.000376	-0.000216	10.459868	-324.604277	5032.920040	-2752.913541
243.36	-0.000326	-0.000251	10.459877	-325.738728	5059.255983	-2752.702469
243.87	-0.000350	-0.000331	10.459871	-319.975744	4926.442438	-2752.847119
244.38	-0.000305	-0.000339	10.462584	-322.158908	5039.279172	-2693.150741
244.89	-0.000324	-0.000379	10.460131	-317.580881	4877.318448	-2747.118982
245.40	-0.000288	-0.000354	10.460106	-319.855674	4929.104717	-2747.670994
245.91	-0.000302	-0.000365	10.460109	-314.624207	4808.755317	-2747.597352
246.42	-0.000280	-0.000347	10.460107	-316.013244	4840.685990	-2747.639804
246.93	-0.000308	-0.000378	10.460107	-304.321456	4571.541169	-2747.643482
247.44	-0.000282	-0.000367	10.462086	-302.384960	4572.607172	-2704.103922
247.95	-0.000311	-0.000402	10.463167	-288.945000	4288.141690	-2680.334714
248.46	-0.000294	-0.000384	10.467370	-283.387576	4257.155336	-2587.859671
248.97	-0.000316	-0.000412	10.467232	-266.883086	3874.055548	-2590.885529
249.48	-0.000305	-0.000384	10.467061	-273.188012	4015.246352	-2594.650056
249.99	-0.000334	-0.000404	10.456867	-272.295962	3759.606713	-2818.917882
250.50	-0.000309	-0.000382	10.457604	-273.769326	3810.505548	-2802.718170
251.01	-0.000328	-0.000401	10.457750	-286.562709	4108.376345	-2799.502087
251.52	-0.000320	-0.000371	10.457800	-295.035550	4304.584266	-2798.389828
252.03	-0.000327	-0.000388	10.457979	-297.051563	4355.108588	-2794.463182
252.54	-0.000294	-0.000362	10.457983	-306.041770	4562.152475	-2794.375044
253.05	-0.000323	-0.000396	10.458136	-305.275078	4548.027563	-2791.013403
253.56	-0.000277	-0.000371	10.457941	-310.848119	4671.819349	-2795.303788
254.07	-0.000296	-0.000390	10.457988	-306.765191	4578.911456	-2794.273839
254.58	-0.000274	-0.000347	10.458316	-314.678702	4768.644966	-2787.055456
255.09	-0.000294	-0.000356	10.458003	-310.621069	4668.028105	-2793.934591
255.60	-0.000262	-0.000307	10.458019	-315.207694	4773.977270	-2793.584851
256.11	-0.000299	-0.000319	10.457295	-311.654830	4675.498575	-2809.508370
256.62	-0.000273	-0.000287	10.456857	-313.759003	4713.843311	-2819.135770
257.13	-0.000294	-0.000305	10.457541	-307.549918	4586.678844	-2804.095979
257.65	-0.000273	-0.000274	10.457897	-311.211345	4679.180885	-2796.257505
258.16	-0.000308	-0.000287	10.457623	-301.734710	4454.707575	-2802.290394
258.67	-0.000280	-0.000264	10.457752	-307.124620	4581.748035	-2799.460558
259.18	-0.000313	-0.000279	10.458094	-300.643551	4440.446653	-2791.933679
259.69	-0.000289	-0.000255	10.457449	-303.074345	4481.535754	-2806.115318
260.20	-0.000304	-0.000276	10.457532	-302.899107	4479.405502	-2804.299409
260.71	-0.000284	-0.000248	10.457282	-306.724226	4561.701029	-2809.791425
261.22	-0.000295	-0.000271	10.457304	-301.584032	4443.871831	-2809.317990
261.73	-0.000274	-0.000246	10.457429	-311.516092	4675.386422	-2806.568875
262.24	-0.000296	-0.000266	10.456956	-306.725525	4554.208913	-2816.966720
262.75	-0.000252	-0.000259	10.457501	-310.995036	4665.053846	-2804.983515
263.26	-0.000283	-0.000326	10.457242	-304.117967	4500.776515	-2810.677911
263.77	-0.000258	-0.000356	10.456826	-302.746429	4459.616356	-2819.823797
264.28	-0.000274	-0.000436	10.457577	-294.168122	4279.473576	-2803.295550
264.79	-0.000246	-0.000446	10.457247	-294.062797	4269.437878	-2810.555884
265.30	-0.000283	-0.000483	10.456393	-289.801396	4151.633796	-2829.355529
265.81	-0.000246	-0.000439	10.457120	-295.210162	4292.910125	-2813.360074
266.32	-0.000274	-0.000428	10.457160	-292.106354	4222.385226	-2812.478948
266.83	-0.000249	-0.000370	10.457399	-301.791934	4450.856695	-2807.220332
267.34	-0.000274	-0.000380	10.457856	-294.022742	4282.544660	-2797.173697
267.85	-0.000239	-0.000369	10.457630	-298.234826	4374.287764	-2802.150819
268.36	-0.000264	-0.000442	10.458022	-282.355752	4017.809539	-2793.515464
268.87	-0.000249	-0.000466	10.457808	-279.465089	3946.324737	-2798.230365
269.38	-0.000263	-0.000537	10.457151	-264.415304	3584.730238	-2812.685462
269.89	-0.000249	-0.000539	10.458376	-264.871125	3623.476416	-2785.734461
270.40	-0.000272	-0.000567	10.459789	-255.076803	3430.598109	-2754.652759
270.91	-0.000252	-0.000513	10.459780	-269.954165	3772.871293	-2754.842219
271.42	-0.000267	-0.000474	10.459344	-267.886895	3715.229224	-2764.432974
271.93	-0.000246	-0.000386	10.459851	-289.741383	4230.007374	-2753.276756
272.44	-0.000266	-0.000327	10.458733	-294.068420	4303.820397	-2777.881697
272.95	-0.000230	-0.000217	10.460764	-312.436978	4773.509789	-2733.189842
273.46	-0.000257	-0.000169	10.456362	-318.519402	4812.000784	-2830.034409
273.97	-0.000222	-0.000094	10.460302	-328.773283	5138.899000	-2743.365081
274.48	-0.000241	-0.000088	10.456840	-329.654652	5079.342913	-2819.529532
274.99	-0.000222	-0.000070	10.456366	-332.132129	5125.441009	-2829.958168
275.50	-0.000243	-0.000115	10.456411	-326.254494	4991.194517	-2828.952137
276.01	-0.000217	-0.000119	10.457055	-326.591100	5013.790813	-2814.788791
276.52	-0.000244	-0.000162	10.457752	-319.264872	4861.219629	-2799.453745
277.03	-0.000223	-0.000165	10.459883	-320.532118	4939.528882	-2752.581063
277.54	-0.000255	-0.000206	10.459890	-311.587258	4733.800532	-2752.410061
278.05	-0.000227	-0.000204	10.459888	-313.931274	4787.692386	-2752.473582
278.56	-0.000249	-0.000249	10.459891	-303.168357	4540.018871	-2752.392356
279.07	-0.000229	-0.000249	10.457818	-305.298540	4541.242857	-2798.000558
279.58	-0.000243	-0.000309	10.462105	-291.449218	4321.302283	-2703.691703
280.09	-0.000216	-0.000333	10.462160	-290.000088	4289.217610	-2702.476610
280.60	-0.000231	-0.000414	10.462649	-272.923295	3907.391989	-2691.720084
281.11	-0.000210	-0.000434	10.462367	-276.142197	3974.974271	-2697.935471
281.62	-0.000229	-0.000489	10.463930	-261.074336	3664.164672	-2663.549674
282.13	-0.000207	-0.000497	10.463852	-267.381323	3807.551160	-2665.264979
282.64	-0.000231	-0.000534	10.462399	-257.292222	3541.791718	-2697.232049
283.15	-0.000203	-0.000521	10.464903	-265.177848	3781.084744	-2642.126268
283.67	-0.000228	-0.000539	10.464903	-259.678705	3654.479197	-2642.142629
284.18	-0.000199	-0.000513	10.464903	-270.295133	3898.884560	-2642.124680
284.69	-0.000231	-0.000540	10.464912	-260.416791	3671.696453	-2641.926331
285.20	-0.000199	-0.000522	10.464910	-267.764667	3840.786996	-2641.978825
285.71	-0.000224	-0.000571	10.464895	-258.885976	3636.065602	-2642.300269
286.22	-0.000194	-0.000567	10.457254	-261.194884	3512.978310	-2810.414186
286.73	-0.000216	-0.000609	10.458337	-245.857588	3184.898631	-2786.585987
287.24	-0.000197	-0.000591	10.458625	-256.909188	3445.951072	-2780.244054
287.75	-0.000221	-0.000606	10.458241	-240.190821	3052.247975	-2788.688026
288.26	-0.000197	-0.000575	10.456279	-251.805159	3274.342375	-2831.865278
288.77	-0.000218	-0.000573	10.457093	-244.803400	3131.941208	-2813.953869
289.28	-0.000199	-0.000507	10.457715	-261.549158	3531.776451	-2800.261891
289.79	-0.000213	-0.000487	10.457780	-255.228410	3387.759957	-2798.845375
290.30	-0.000192	-0.000402	10.457467	-278.932342	3926.191891	-2805.736827
290.81	-0.000206	-0.000367	10.457795	-279.105967	3937.757775	-2798.516641
291.32	-0.000184	-0.000287	10.457845	-295.930551	4326.203433	-2797.420134
291.83	-0.000210	-0.000258	10.457450	-297.275193	4348.068613	-2806.089230
292.34	-0.000181	-0.000206	10.457680	-310.080744	4648.135703	-2801.045287
292.85	-0.000200	-0.000212	10.457154	-305.884206	4539.404808	-2812.614261
293.36	-0.000180	-0.000186	10.455119	-313.407380	4665.663492	-2857.373603
293.87	-0.000212	-0.000224	10.455121	-305.178525	4476.283453	-2857.330316
294.38	-0.000181	-0.000226	10.455119	-306.535356	4507.468790	-2857.376512
294.89	-0.000216	-0.000272	10.456893	-296.772271	4323.635618	-2818.352543
295.40	-0.000192	-0.000259	10.456450	-300.261247	4393.728808	-2828.103206
295.91	-0.000211	-0.000271	10.458374	-295.330167	4324.583686	-2785.781638
296.42	-0.000189	-0.000222	10.458187	-306.297387	4572.740820	-2789.887745
296.93	-0.000214	-0.000204	10.456993	-303.531459	4481.537713	-2816.151036
297.44	-0.000183	-0.000147	10.451210	-316.728126	4651.951172	-2943.372685
297.95	-0.000208	-0.000146	10.471958	-314.644715	5082.490235	-2486.930555
298.46	-0.000180	-0.000107	10.469840	-322.743501	5220.072770	-2533.527617
298.97	-0.000200	-0.000133	10.469899	-315.911893	5064.176028	-2532.225986
299.48	-0.000181	-0.000121	10.469897	-321.040435	5182.183568	-2532.273430
299.99	-0.000202	-0.000154	10.469876	-311.822457	4969.522113	-2532.718686
300.50	-0.000181	-0.000149	10.469904	-315.679756	5058.940429	-2532.122862
301.01	-0.000196	-0.000194	10.469885	-304.806688	4808.208101	-2532.540685
301.52	-0.000170	-0.000194	10.461447	-308.269959	4693.336088	-2718.166163
302.03	-0.000198	-0.000253	10.458673	-292.228536	4260.095604	-2779.189780
302.54	-0.000169	-0.000257	10.457453	-295.903536	4316.544403	-2806.040719
303.05	-0.000190	-0.000306	10.457107	-284.196493	4039.073418	-2813.651781
303.56	-0.000168	-0.000309	10.457306	-286.719942	4101.762337	-2809.263837
304.07	-0.000189	-0.000351	10.457370	-275.929100	3854.835760	-2807.856900
304.58	-0.000165	-0.000331	10.457528	-284.994957	4067.174274	-2804.379362
305.09	-0.000197	-0.000342	10.457661	-278.469622	3920.019732	-2801.463815
305.60	-0.000165	-0.000301	10.457650	-288.992253	4162.008994	-2801.690939
306.11	-0.000198	-0.000307	10.457407	-283.449596	4028.804184	-2807.046885
306.62	-0.000167	-0.000270	10.457371	-294.108522	4273.341974	-2807.835797
307.13	-0.000192	-0.000301	10.457613	-280.588161	3967.682579	-2802.518059
307.64	-0.000173	-0.000295	10.456213	-288.011838	4106.278865	-2833.323689
308.15	-0.000195	-0.000347	10.455425	-268.973989	3649.880117	-2850.640865
308.66	-0.000171	-0.000353	10.455236	-273.460044	3748.784242	-2854.803050
309.18	-0.000193	-0.000403	10.455118	-257.191051	3371.542301	-2857.412252
309.69	-0.000172	-0.000399	10.455110	-265.332167	3558.782445	-2857.570200
310.20	-0.000187	-0.000434	10.455120	-248.977495	3182.523033	-2857.360778
310.71	-0.000160	-0.000395	10.458765	-266.404964	3667.754177	-2777.178583
311.22	-0.000177	-0.000394	10.457314	-259.696464	3479.881702	-2809.082030
311.73	-0.000152	-0.000340	10.455065	-279.472528	3883.242899	-2858.567814
312.24	-0.000174	-0.000331	10.455070	-273.848059	3753.888818	-2858.454020
312.75	-0.000150	-0.000295	10.455063	-286.416926	4043.063565	-2858.603102
313.26	-0.000174	-0.000316	10.455113	-277.397598	3836.575874	-2857.521223
313.77	-0.000153	-0.000296	10.458225	-284.762142	4077.874584	-2789.060003
314.28	-0.000182	-0.000342	10.457517	-268.190724	3680.081960	-2804.631788
314.79	-0.000152	-0.000333	10.457238	-274.527697	3819.531586	-2810.760927
315.30	-0.000188	-0.000360	10.455044	-262.123162	3483.390858	-2859.021452
315.81	-0.000160	-0.000325	10.455045	-275.744777	3796.977787	-2859.000459
316.32	-0.000181	-0.000318	10.455044	-270.218990	3669.736435	-2859.038249
316.83	-0.000160	-0.000277	10.455044	-285.654144	4025.044771	-2859.041714
317.34	-0.000181	-0.000284	10.455044	-276.505992	3814.469534	-2859.030172
317.85	-0.000153	-0.000248	10.455043	-290.930180	4146.487865	-2859.050732
318.36	-0.000183	-0.000261	10.455044	-280.650708	3909.875446	-2859.034026
318.87	-0.000153	-0.000210	10.455044	-299.030752	4332.983867	-2859.028213
319.38	-0.000174	-0.000197	10.455043	-295.216993	4245.162955	-2859.056334
319.89	-0.000152	-0.000131	10.455043	-313.724357	4671.189746	-2859.062452
320.40	-0.000168	-0.000118	10.455043	-312.778247	4649.418256	-2859.055163
320.91	-0.000144	-0.000063	10.455045	-327.108242	4979.336072	-2859.011051
321.42	-0.000165	-0.000074	10.455051	-323.389752	4893.888404	-2858.867304
321.93	-0.000138	-0.000049	10.455046	-330.488907	5057.193061	-2858.977450
322.44	-0.000164	-0.000084	10.455045	-321.064402	4840.207615	-2859.012322
322.95	-0.000142	-0.000078	10.455047	-324.212758	4912.731225	-2858.965065
323.46	-0.000172	-0.000133	10.455049	-309.859380	4582.360874	-2858.927393
323.97	-0.000148	-0.000144	10.455043	-309.560306	4575.349841	-2859.048020
324.48	-0.000168	-0.000207	10.455043	-291.439049	4158.193414	-2859.058781
324.99	-0.000151	-0.000223	10.455044	-291.197603	4152.668078	-2859.027630
325.50	-0.000170	-0.000283	10.455044	-270.352762	3672.831040	-2859.023744
326.01	-0.000145	-0.000277	10.455043	-280.178458	3898.991190	-2859.046638
326.52	-0.000172	-0.000318	10.455044	-260.108567	3436.998525	-2859.037715
327.03	-0.000142	-0.000295	10.455045	-273.139371	3736.991401	-2859.010787
327.54	-0.000162	-0.000319	10.455045	-259.393232	3420.568238	-2859.002920
328.05	-0.000144	-0.000296	10.455048	-276.606994	3816.873774	-2858.954622
328.56	-0.000167	-0.000312	10.455055	-261.617111	3471.987928	-2858.786616
329.07	-0.000142	-0.000283	10.455050	-280.510319	3906.788565	-2858.895882
329.58	-0.000168	-0.000297	10.455051	-269.644033	3656.675336	-2858.872063
330.09	-0.000139	-0.000265	10.455063	-283.216446	3969.383822	-2858.608614
330.60	-0.000159	-0.000287	10.455053	-271.310009	3695.059173	-2858.839981
331.11	-0.000143	-0.000250	10.455054	-287.173546	4060.270669	-2858.803442
331.62	-0.000166	-0.000259	10.455054	-275.905802	3800.885022	-2858.809197
332.13	-0.000138	-0.000221	10.455055	-291.990121	4171.169756	-2858.781335
332.64	-0.000160	-0.000233	10.455055	-281.308919	3925.288276	-2858.785027
333.15	-0.000134	-0.000200	10.455054	-294.883642	4237.737408	-2858.819697
333.66	-0.000158	-0.000228	10.455053	-283.028938	3964.834018	-2858.831292
334.17	-0.000136	-0.000208	10.455052	-293.566093	4207.369558	-2858.856247
334.69	-0.000162	-0.000248	10.455052	-277.682590	3841.742453	-2858.850810
335.20	-0.000136	-0.000234	10.455059	-285.817837	4029.165934	-2858.704991
335.71	-0.000153	-0.000269	10.455070	-268.274887	3625.580600	-2858.469016
336.22	-0.000137	-0.000244	10.455056	-284.054106	3988.507510	-2858.760247
336.73	-0.000146	-0.000260	10.455059	-270.184853	3669.300247	-2858.704748
337.24	-0.000125	-0.000213	10.455059	-289.236547	4107.855090	-2858.712964
