Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
30.10	0.006040	0.061137	10.444407	37.765739	-3587.021350	-3093.051699
30.61	0.006054	0.061164	10.444136	40.150998	-3648.172956	-3099.007653
31.12	0.006029	0.061195	10.444687	38.968475	-3608.241439	-3086.883288
31.63	0.006045	0.061236	10.445455	44.792152	-3724.593574	-3069.992562
32.14	0.006028	0.061255	10.445175	40.396201	-3629.863299	-3076.157665
32.65	0.006047	0.061277	10.445627	44.844851	-3721.846340	-3066.214769
33.16	0.006034	0.061264	10.446961	39.788076	-3574.672601	-3036.864531
33.67	0.006053	0.061295	10.447156	41.385505	-3606.937544	-3032.564967
34.18	0.006036	0.061261	10.447725	38.375798	-3524.524544	-3020.039653
34.69	0.006055	0.061312	10.448511	41.842100	-3586.202978	-3002.759989
35.20	0.006038	0.061269	10.448131	40.280155	-3558.999807	-3011.108828
35.71	0.006059	0.061287	10.447805	42.092637	-3608.240604	-3018.280371
36.22	0.006048	0.061207	10.448412	40.106495	-3548.530537	-3004.935463
36.73	0.006064	0.061171	10.448929	40.128126	-3537.098055	-2993.554973
37.24	0.006054	0.061063	10.448710	38.659552	-3508.354210	-2998.383865
37.75	0.006068	0.061033	10.448087	40.107247	-3556.033221	-3012.075797
38.26	0.006045	0.060943	10.448245	39.452880	-3537.343467	-3008.616509
38.77	0.006061	0.060915	10.448328	41.041382	-3571.995769	-3006.790296
39.28	0.006041	0.060838	10.448610	40.040825	-3542.452252	-3000.579376
39.79	0.006060	0.060801	10.448539	40.412351	-3552.651910	-3002.150699
40.30	0.006043	0.060742	10.448212	38.466399	-3515.379304	-3009.326484
40.81	0.006059	0.060708	10.448831	39.059315	-3514.759560	-2995.715725
41.32	0.006039	0.060655	10.448727	37.225374	-3474.944903	-2998.007048
41.83	0.006053	0.060630	10.448712	37.910952	-3491.070628	-2998.335137
42.34	0.006033	0.060596	10.448507	37.145718	-3478.183411	-3002.845411
42.85	0.006047	0.060590	10.448574	37.839592	-3492.607584	-3001.368227
43.36	0.006031	0.060576	10.448195	36.729507	-3475.804583	-3009.715639
43.87	0.006048	0.060567	10.448090	37.548511	-3497.077483	-3012.023807
44.38	0.006032	0.060562	10.448452	37.082453	-3477.990398	-3004.050500
44.89	0.006050	0.060561	10.448458	38.350568	-3507.039533	-3003.914626
45.40	0.006031	0.060553	10.448468	37.930463	-3497.144409	-3003.700523
45.91	0.006048	0.060581	10.448442	39.501177	-3533.897723	-3004.269062
46.42	0.006029	0.060594	10.447761	38.630124	-3529.568541	-3019.266503
46.93	0.006044	0.060610	10.448602	39.345499	-3526.641615	-3000.765897
47.44	0.006027	0.060626	10.449162	38.386881	-3491.642028	-2988.429483
47.95	0.006040	0.060622	10.449278	39.607225	-3517.055640	-2985.874663
48.46	0.006027	0.060618	10.450252	38.824263	-3476.572631	-2964.450430
48.97	0.006036	0.060608	10.451723	39.788396	-3464.837261	-2932.085027
49.48	0.006021	0.060577	10.457166	39.040734	-3322.109109	-2812.353493
49.99	0.006037	0.060512	10.477678	40.502721	-2882.678961	-2361.075692
50.50	0.006018	0.060365	10.511062	41.058621	-2125.553822	-1626.643406
51.01	0.006035	0.060114	10.538728	43.864920	-1552.089771	-1017.990837
51.53	0.006020	0.059716	10.559088	45.514840	-1120.489998	-570.055721
52.04	0.006041	0.059153	10.563622	48.321004	-1080.524689	-470.313270
52.55	0.006028	0.058446	10.566535	48.355639	-1014.146107	-406.233868
53.06	0.006045	0.057637	10.568387	49.388527	-995.208047	-365.488016
53.57	0.006031	0.056770	10.569608	47.179887	-916.194734	-338.615393
54.08	0.006049	0.055908	10.570211	46.322879	-882.563606	-325.353154
54.59	0.006028	0.055091	10.570601	42.824911	-793.058420	-316.784083
55.10	0.006039	0.054363	10.570956	41.123589	-745.691478	-308.959102
55.61	0.006018	0.053718	10.570778	36.958969	-653.943635	-312.889470
56.12	0.006034	0.053181	10.571146	35.661412	-615.587313	-304.793671
56.63	0.006006	0.052722	10.572153	32.177726	-512.152243	-282.623192
57.14	0.006016	0.052343	10.572069	31.438322	-497.073533	-284.475783
57.65	0.005996	0.052046	10.571983	29.058277	-444.269293	-286.367923
58.16	0.006013	0.051813	10.571904	28.722072	-438.369031	-288.122213
58.67	0.005996	0.051639	10.571801	26.373708	-386.674105	-290.376875
59.18	0.006018	0.051517	10.571892	25.925062	-374.238327	-288.365962
59.69	0.006005	0.051436	10.571638	23.812931	-331.477263	-293.955324
60.20	0.006026	0.051392	10.571741	24.164011	-337.183927	-291.689743
60.71	0.006004	0.051371	10.571894	23.115620	-309.519892	-288.322042
61.22	0.006027	0.051373	10.572031	24.787243	-344.850133	-285.317289
61.73	0.006009	0.051382	10.572370	24.172269	-322.878491	-277.862366
62.24	0.006027	0.051395	10.572299	25.384124	-352.408800	-279.420877
62.75	0.006007	0.051404	10.572082	24.330596	-333.153875	-284.187477
63.26	0.006028	0.051414	10.571953	25.105749	-353.990477	-287.042362
63.77	0.006057	0.051411	10.571251	24.152674	-348.230129	-302.475700
64.28	0.006363	0.051418	10.570800	25.214456	-383.070768	-312.395151
64.79	0.007459	0.051416	10.570735	24.361475	-364.947548	-313.837575
65.30	0.010528	0.051416	10.571245	25.858321	-387.626420	-302.602458
65.81	0.017125	0.051397	10.572141	24.785445	-342.276731	-282.901991
66.32	0.028712	0.051371	10.572621	25.604007	-350.033990	-272.327227
66.83	0.044168	0.051333	10.572645	24.188511	-316.913957	-271.816131
67.34	0.060209	0.051308	10.572851	24.774927	-325.654960	-267.277344
67.85	0.072233	0.051286	10.572044	23.527493	-315.543966	-285.024292
68.36	0.076809	0.051282	10.572081	24.472279	-336.439444	-284.210449
68.87	0.073705	0.051296	10.572983	23.464410	-292.451520	-264.381497
69.38	0.064847	0.051306	10.572854	24.545813	-320.311235	-267.210969
69.89	0.053158	0.051317	10.573237	23.368611	-284.373360	-258.779321
70.40	0.041418	0.051340	10.572112	24.186160	-329.147104	-283.537018
70.91	0.031053	0.051348	10.571945	23.294577	-312.477895	-287.214041
71.42	0.022574	0.051363	10.572703	23.978721	-310.748432	-270.541490
71.93	0.016210	0.051389	10.571546	23.315281	-322.141701	-295.977780
72.44	0.011611	0.051410	10.571750	24.879720	-353.449276	-291.489382
72.95	0.008239	0.051426	10.572654	23.996176	-312.266739	-271.606523
73.46	0.005791	0.051449	10.573318	25.380744	-328.831944	-257.005015
73.97	0.003985	0.051455	10.573082	24.298636	-309.360535	-262.192677
74.48	0.002700	0.051452	10.573713	25.278231	-317.351493	-248.304790
74.99	0.001759	0.051433	10.573987	24.201388	-286.250837	-242.283647
75.50	0.001113	0.051415	10.573571	25.262570	-320.270874	-251.433508
76.01	0.000632	0.051394	10.574292	24.268597	-280.774936	-235.584361
76.52	0.000297	0.051389	10.573882	25.450938	-317.448894	-244.605313
77.03	0.000024	0.051381	10.573224	24.557260	-312.043043	-259.072535
77.55	-0.000171	0.051378	10.573133	25.448528	-334.657224	-261.073340
78.06	-0.000339	0.051372	10.573447	24.421327	-303.764073	-254.160082
78.57	-0.000447	0.051368	10.573226	25.369713	-330.689983	-259.019638
79.08	-0.000549	0.051365	10.573133	24.216507	-306.308220	-261.084508
79.59	-0.000582	0.051383	10.572258	25.524280	-356.584425	-280.326412
80.10	-0.000606	0.051386	10.572287	24.512871	-332.628475	-279.683808
80.61	-0.000574	0.051379	10.572819	25.601698	-345.422805	-267.979287
81.12	-0.000524	0.051343	10.574019	24.427717	-290.726096	-241.582755
81.63	-0.000426	0.051284	10.574416	25.060935	-296.150924	-232.852972
82.14	-0.000339	0.051217	10.573615	23.768971	-284.889234	-250.480082
82.65	-0.000213	0.051165	10.573329	24.223457	-301.942908	-256.767788
83.16	-0.000118	0.051113	10.573348	23.327987	-280.889262	-256.347851
83.67	-0.000014	0.051105	10.573099	24.156244	-305.704990	-261.832375
84.18	0.000050	0.051110	10.572953	23.216336	-287.417415	-265.026783
84.69	0.000105	0.051152	10.573106	24.674323	-317.452895	-261.662483
85.20	0.000108	0.051203	10.573697	24.019135	-288.749186	-248.668853
85.71	0.000104	0.051261	10.574916	25.319127	-290.554957	-221.845433
86.22	0.000049	0.051301	10.574988	24.342418	-266.414298	-220.264672
86.73	-0.000036	0.051302	10.575215	25.099745	-278.607600	-215.266093
87.24	-0.000172	0.051259	10.575215	23.772590	-248.071053	-215.279554
87.75	-0.000314	0.051196	10.574774	24.159116	-267.126020	-224.968626
88.26	-0.000496	0.051120	10.574990	22.588401	-225.980740	-220.210596
88.77	0.000000	0.051073	10.575100	23.509374	-244.660691	-217.806247
89.28	0.000000	0.051123	10.574509	23.177495	-250.650310	-230.807363
89.79	0.000000	0.051272	10.575315	25.523054	-286.060689	-213.080387
90.30	0.000000	0.051407	10.574824	25.485912	-296.516172	-223.869504
90.81	-0.000024	0.051439	10.574138	27.417014	-356.790482	-238.961242
91.32	-0.000072	0.051374	10.574278	26.336765	-328.703795	-235.889934
91.83	-0.000073	0.051288	10.574062	26.938279	-347.530520	-240.640446
92.34	-0.000076	0.051219	10.574005	25.437561	-314.293265	-241.888881
92.85	-0.000112	0.051167	10.574333	26.078818	-321.500275	-234.682599
93.36	-0.000145	0.051135	10.574205	24.547011	-289.179632	-237.488067
93.87	-0.000145	0.051109	10.574142	25.122576	-303.887075	-238.878991
94.38	-0.000145	0.051076	10.574992	23.657911	-250.557042	-220.169135
94.89	-0.000145	0.051003	10.574847	24.417119	-271.376210	-223.357539
95.40	-0.000145	0.050905	10.574712	22.352620	-226.978254	-226.339528
95.91	-0.000145	0.050816	10.574605	22.810045	-239.971320	-228.689291
96.42	-0.000164	0.050778	10.574898	21.445576	-201.814899	-222.253471
96.93	-0.000164	0.050800	10.574943	22.823591	-232.488571	-221.253999
97.44	-0.000164	0.050851	10.574619	21.915045	-219.045386	-228.380860
97.95	-0.000167	0.050902	10.574133	20.564937	-199.183428	-239.080876
98.46	-0.000167	0.050926	10.571897	3.527284	141.460831	-288.261052
98.97	-0.000167	0.050944	10.568758	-46.445983	1219.432390	-357.319921
99.48	-0.000167	0.050981	10.565600	-131.053018	3094.217815	-426.801955
99.99	-0.000167	0.051023	10.562819	-210.362186	4855.751648	-487.981693
100.50	-0.000167	0.050932	10.562764	-261.681470	6035.845592	-489.182110
101.01	-0.000167	0.050476	10.563552	-288.547911	6672.461803	-471.859261
101.52	-0.000164	0.049322	10.562630	-302.325816	6968.360988	-492.142610
102.03	-0.000163	0.047185	10.562668	-309.390417	7131.863339	-491.305406
102.54	-0.000156	0.043942	10.561461	-312.845009	7183.560393	-517.849214
103.06	-0.000156	0.039748	10.565245	-314.241218	7302.972489	-434.600163
103.57	-0.000156	0.034921	10.575692	-314.274121	7544.648260	-204.786918
104.08	-0.000156	0.029815	10.600092	-313.322396	8085.493668	332.026779
104.59	-0.000156	0.024744	10.611646	-311.766619	8316.141971	586.206001
105.10	-0.000156	0.019940	10.611221	-309.863793	8262.544257	576.862212
105.61	-0.000156	0.015568	10.615279	-307.839745	8309.534930	666.132063
106.12	-0.000156	0.011757	10.613373	-306.323786	8230.684579	624.204593
106.63	-0.000156	0.008582	10.608913	-305.731043	8114.173001	526.079395
107.14	-0.000156	0.006067	10.611524	-305.851136	8177.157820	583.523861
107.65	-0.000156	0.004151	10.600126	-306.685795	7933.491592	332.761501
108.16	-0.000156	0.002725	10.600136	-308.088299	7966.018271	332.991867
108.67	-0.000156	0.001654	10.600122	-311.125771	8035.607675	332.675019
109.18	-0.000154	0.000844	10.600095	-316.777425	8165.087518	332.084263
109.69	-0.000145	0.000241	10.600087	-327.976035	8422.685731	331.903078
110.20	-0.000144	-0.000217	10.600088	-351.814373	8971.459428	331.925299
110.71	-0.000134	-0.000541	10.600104	-414.825594	10422.339472	332.290921
111.22	-0.000124	-0.000756	10.603299	-1657.439448	39100.564688	402.574059
111.73	-0.000124	-0.000909	10.607197	-111.160819	3595.654458	488.325211
112.24	-0.000124	-0.001006	10.607123	-210.946279	5890.982045	486.703996
112.75	-0.000124	-0.001081	10.602628	-234.149752	6321.456828	387.821015
113.26	-0.000124	-0.001109	10.602278	-251.128804	6704.235341	380.119700
113.77	-0.000123	-0.001109	10.602646	-256.108201	6827.339023	388.208512
114.28	-0.000121	-0.001065	10.602800	-262.413979	6976.042057	391.591237
114.79	-0.000121	-0.000989	10.602961	-263.847997	7012.781159	395.147856
115.30	-0.000121	-0.000895	10.603815	-264.559821	7048.848888	413.922417
115.81	-0.000123	-0.000815	10.602967	-255.790663	6827.428564	395.266589
116.32	-0.000123	-0.000742	10.602720	-243.880974	6547.572506	389.830197
116.83	-0.000123	-0.000688	10.601725	-199.589305	5505.061322	367.955139
117.34	-0.000121	-0.000656	10.601675	-101.464702	3245.118166	366.859727
117.85	-0.000118	-0.000657	10.601681	1674.820797	-37644.227074	366.992619
118.36	-0.000117	-0.000669	10.602190	-905.156502	21757.694918	378.179176
118.87	-0.000116	-0.000716	10.602527	-627.246865	15368.093506	385.603770
119.38	-0.000114	-0.000751	10.602663	-633.597907	15517.422075	388.589262
119.89	-0.000110	-0.000787	10.601926	-659.087620	16087.175664	372.362486
120.40	-0.000109	-0.000824	10.600148	-1058.370551	25237.544146	333.263817
120.91	-0.000108	-0.000864	10.602630	696.827647	-15109.294298	387.849770
121.42	-0.000103	-0.000905	10.602196	-113.156945	3526.280756	378.317224
121.93	-0.000102	-0.000952	10.600096	-208.140591	5664.344473	332.122161
122.44	-0.000100	-0.000994	10.603125	-251.795501	6739.101812	398.739301
122.95	-0.000098	-0.001031	10.604903	-Inf	Inf	437.863820
123.46	-0.000097	-0.001048	10.601354	-Inf	Inf	359.795236
123.97	-0.000097	-0.001043	10.600092	-Inf	Inf	332.019564
124.48	-0.000092	-0.001011	10.600091	-Inf	Inf	332.000693
124.99	-0.000088	-0.000980	10.600088	1402.145745	-31404.087247	331.939844
125.50	-0.000078	-0.000950	10.600089	220.586287	-4204.971091	331.960471
126.01	-0.000078	-0.000914	10.600091	192.199634	-3551.478471	332.000125
126.52	-0.000078	-0.000873	10.600093	151.939970	-2624.669797	332.043053
127.03	-0.000078	-0.000830	10.600097	-22.838285	1398.755277	332.128348
127.54	-0.000076	-0.000790	10.600111	-105.387473	3299.336895	332.440813
128.05	-0.000075	-0.000758	10.601329	-114.894059	3546.272158	359.242575
128.56	-0.000075	-0.000743	10.602120	-119.333520	3666.713353	376.647834
129.08	-0.000059	-0.000741	10.602656	-119.866773	3691.331525	388.421764
129.59	-0.000073	-0.000760	10.603290	-114.386333	3579.816327	402.389479
130.10	-0.000109	-0.000788	10.602849	-106.120739	3379.372354	392.685564
130.61	-0.000084	-0.000821	10.602776	-123.738195	3783.234203	391.077309
131.12	-0.000109	-0.000861	10.605098	-113.249824	3595.341113	442.154765
131.63	-0.000086	-0.000897	10.605129	-103.996527	3383.039372	442.828199
132.14	-0.000113	-0.000914	10.607597	-103.959020	3439.105054	497.133144
132.65	-0.000105	-0.000911	10.608355	-104.807166	3476.100408	513.799135
133.16	-0.000131	-0.000876	10.602145	-113.612797	3535.590820	377.188272
133.67	-0.000127	-0.000820	10.602027	-127.961635	3863.171304	374.589035
134.18	-0.000134	-0.000744	10.604893	-147.461991	4378.173682	437.652499
134.69	-0.000125	-0.000661	10.604905	-168.467054	4861.973461	437.910455
135.20	-0.000123	-0.000593	10.601755	-185.932956	5191.385838	368.612391
135.71	-0.000105	-0.000536	10.602531	-197.903175	5484.839404	385.690355
136.22	-0.000114	-0.000512	10.602116	-203.359375	5600.864919	376.557347
136.73	-0.000089	-0.000511	10.602431	-197.679269	5477.370066	383.481975
137.24	-0.000101	-0.000535	10.602076	-191.133170	5318.483153	375.661901
137.75	-0.000082	-0.000575	10.602131	-180.210198	5068.317562	376.880504
138.26	-0.000092	-0.000590	10.601991	-176.336546	4975.921299	373.803098
138.77	-0.000068	-0.000632	10.601770	-164.818423	4705.681225	368.941214
139.28	-0.000104	-0.000641	10.601850	-162.339242	4650.456914	370.701715
139.79	-0.000071	-0.000687	10.602178	-149.754711	4368.334694	377.922197
140.30	-0.000096	-0.000682	10.600095	-151.140814	4352.192446	332.087176
140.81	-0.000092	-0.000718	10.600094	-141.390282	4127.712758	332.062591
141.32	-0.000100	-0.000689	10.600096	-149.145567	4306.292593	332.115852
141.83	-0.000077	-0.000732	10.600092	-137.517843	4038.534597	332.028302
142.34	-0.000114	-0.000708	10.600094	-143.962477	4186.935073	332.073352
142.85	-0.000093	-0.000756	10.600102	-130.750098	3882.976300	332.250463
143.36	-0.000098	-0.000747	10.600096	-130.718099	3882.088003	332.105760
143.87	-0.000093	-0.000791	10.600081	-104.342430	3274.589505	331.781781
144.38	-0.000115	-0.000786	10.600070	-105.152148	3292.986065	331.550122
144.89	-0.000081	-0.000795	10.600070	-84.542690	2818.557813	331.544783
145.40	-0.000111	-0.000768	10.600077	-73.793455	2571.260987	331.684899
145.91	-0.000103	-0.000752	10.600071	-79.271568	2697.229611	331.555490
146.42	-0.000093	-0.000703	10.600073	-96.156079	3085.958787	331.606539
146.93	-0.000088	-0.000676	10.600076	-105.489887	3300.897861	331.680945
147.44	-0.000102	-0.000646	10.600074	-115.685605	3535.538305	331.622292
147.95	-0.000071	-0.000612	10.600070	-125.067842	3751.419202	331.531678
148.46	-0.000095	-0.000587	10.600067	-131.141066	3891.159434	331.471299
148.97	-0.000076	-0.000570	10.600068	-137.077360	4027.833785	331.493117
149.48	-0.000095	-0.000574	10.600071	-135.669337	3995.483583	331.552281
149.99	-0.000072	-0.000582	10.600076	-135.541683	3992.664103	331.665855
150.50	-0.000096	-0.000612	10.600076	-124.971164	3749.331326	331.662949
151.01	-0.000077	-0.000652	10.600067	-111.301998	3434.465078	331.465763
151.52	-0.000094	-0.000701	10.600064	-91.117626	2969.774857	331.415324
152.03	-0.000076	-0.000750	10.600067	-66.783790	2409.689685	331.483438
152.54	-0.000101	-0.000795	10.600070	-49.080969	2002.226724	331.531054
153.05	-0.000074	-0.000816	10.600066	-37.908763	1744.957506	331.446294
153.56	-0.000098	-0.000826	10.600073	-28.551205	1529.725510	331.613985
154.07	-0.000078	-0.000811	10.600084	-22.029032	1379.829078	331.844601
154.59	-0.000092	-0.000777	10.600080	-34.845335	1674.760748	331.753733
155.10	-0.000074	-0.000730	10.600078	-49.217317	2005.564958	331.721409
155.61	-0.000099	-0.000675	10.600075	-59.308900	2237.793415	331.648591
156.12	-0.000079	-0.000626	10.601563	-77.043113	2680.344270	364.382175
156.63	-0.000096	-0.000596	10.601871	-84.122737	2850.415676	371.155738
157.14	-0.000079	-0.000587	10.603036	-83.114269	2854.073246	396.789233
157.65	-0.000095	-0.000592	10.602597	-78.397871	2735.380650	387.133111
158.16	-0.000075	-0.000608	10.600087	-70.767899	2501.847284	331.907702
158.67	-0.000089	-0.000631	10.600076	-46.131118	1934.459059	331.661630
159.18	-0.000068	-0.000643	10.600074	-25.440715	1458.130711	331.621247
159.69	-0.000085	-0.000651	10.600082	16.303498	497.384816	331.804010
160.20	-0.000064	-0.000654	10.600079	19.529779	423.045914	331.736265
160.71	-0.000087	-0.000665	10.600065	25.076532	295.040743	331.430239
161.22	-0.000067	-0.000679	10.600063	33.037318	111.740928	331.387087
161.73	-0.000090	-0.000706	10.600061	60.206520	-513.737990	331.336360
162.24	-0.000070	-0.000723	10.600060	73.429443	-818.133406	331.328497
162.75	-0.000089	-0.000722	10.600063	74.187237	-835.523858	331.379729
163.26	-0.000069	-0.000699	10.600064	165.988234	-2948.718557	331.411044
163.77	-0.000089	-0.000668	10.600065	52.216255	-329.706002	331.430623
164.28	-0.000073	-0.000627	10.600069	-91.649997	2982.138945	331.519386
164.79	-0.000091	-0.000602	10.600066	-31.575291	1599.173730	331.456386
165.30	-0.000073	-0.000579	10.600062	-111.470673	3438.246987	331.369478
165.81	-0.000088	-0.000583	10.600063	-48.925447	1998.490104	331.381713
166.32	-0.000066	-0.000594	10.600062	-112.712825	3466.834698	331.363566
166.83	-0.000083	-0.000606	10.600059	-91.212811	2971.841537	331.296595
167.34	-0.000066	-0.000610	10.600060	-138.276737	4055.263603	331.321966
167.85	-0.000082	-0.000604	10.600059	-133.925056	3955.069897	331.303364
168.36	-0.000072	-0.000590	10.600063	-149.234501	4307.574378	331.385697
168.87	-0.000087	-0.000586	10.600063	-137.254318	4031.795603	331.386579
169.38	-0.000068	-0.000590	10.600059	-133.601149	3947.613987	331.303685
169.89	-0.000087	-0.000600	10.600060	-93.781571	3030.998817	331.320749
170.40	-0.000070	-0.000608	10.600064	-110.815796	3423.217739	331.413167
170.91	-0.000083	-0.000611	10.600065	-45.870536	1928.206584	331.419381
171.42	-0.000065	-0.000597	10.600060	-85.676428	2844.427723	331.326968
171.93	-0.000089	-0.000570	10.600059	-40.898565	1813.622138	331.294066
172.44	-0.000067	-0.000532	10.600058	-89.745871	2938.061647	331.285691
172.95	-0.000086	-0.000502	10.600062	-23.506503	1413.344753	331.372225
173.46	-0.000069	-0.000482	10.600067	-140.384820	4103.950512	331.474183
173.97	-0.000086	-0.000476	10.600062	-49.802301	2018.653533	331.361253
174.48	-0.000069	-0.000480	10.600063	-124.304038	3733.695076	331.396593
174.99	-0.000086	-0.000486	10.600061	-111.409847	3436.824154	331.347892
175.50	-0.000069	-0.000506	10.600060	-120.814244	3653.276481	331.315754
176.01	-0.000080	-0.000531	10.600061	-45.401525	1917.336105	331.348794
176.52	-0.000067	-0.000554	10.600061	-129.865465	3861.658518	331.340597
177.03	-0.000087	-0.000598	10.600059	-62.509002	2311.089749	331.296671
177.54	-0.000059	-0.000638	10.600057	-59.152387	2233.787212	331.263848
178.05	-0.000085	-0.000665	10.600058	-32.712990	1625.168086	331.270300
178.56	-0.000062	-0.000666	10.600060	-91.754946	2984.346966	331.321091
179.07	-0.000078	-0.000634	10.600059	-5.861616	1007.094892	331.304862
179.58	-0.000063	-0.000587	10.600058	-111.780546	3445.281713	331.275574
180.09	-0.000082	-0.000548	10.600056	-109.826335	3400.259949	331.240754
180.61	-0.000060	-0.000522	10.600060	-98.850593	3147.681589	331.316565
181.12	-0.000081	-0.000520	10.600084	-85.427356	2839.241143	331.848736
181.63	-0.000066	-0.000532	10.600087	-114.867305	3516.997339	331.904671
182.14	-0.000080	-0.000533	10.600097	-17.869576	1284.387832	332.138410
182.65	-0.000060	-0.000531	10.600083	-97.962607	3127.779920	331.831158
183.16	-0.000085	-0.000519	10.600074	-46.678704	1947.025470	331.624590
183.67	-0.000063	-0.000498	10.600071	-113.148405	3477.060115	331.552923
184.18	-0.000076	-0.000478	10.600069	-54.485898	2126.626985	331.512600
184.69	-0.000063	-0.000473	10.600068	-127.167543	3799.717701	331.497440
185.20	-0.000077	-0.000477	10.600068	-74.446971	2586.100814	331.490427
185.71	-0.000060	-0.000482	10.600069	-119.909889	3632.669499	331.517000
186.22	-0.000083	-0.000479	10.600071	-68.501894	2449.322988	331.562743
186.73	-0.000061	-0.000484	10.600072	-133.536540	3946.417940	331.581471
187.24	-0.000081	-0.000501	10.600076	-48.977382	1999.999537	331.681147
187.75	-0.000061	-0.000521	10.600078	-109.787188	3399.865330	331.723940
188.26	-0.000086	-0.000543	10.600074	-40.416790	1802.885412	331.631337
