Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
186.73	-0.000047	-0.000350	10.639916	-106.980594	4231.011984	1208.146309
187.24	-0.000051	-0.000317	10.639918	-108.840995	4273.892091	1208.198121
187.75	-0.000052	-0.000293	10.639917	-146.362717	5137.597412	1208.167717
188.26	-0.000051	-0.000260	10.639915	-183.737325	5997.919882	1208.140791
188.77	-0.000051	-0.000244	10.639913	-183.399086	5990.084458	1208.093791
189.28	-0.000050	-0.000220	10.639911	-204.898613	6484.950077	1208.049767
189.79	-0.000048	-0.000210	10.639910	-213.863173	6691.287967	1208.027635
190.30	-0.000048	-0.000185	10.639915	-219.517758	6821.570701	1208.138412
190.81	-0.000044	-0.000181	10.639916	-231.888765	7106.367642	1208.158041
191.32	-0.000044	-0.000190	10.639915	-216.243715	6746.202254	1208.137344
191.83	-0.000043	-0.000233	10.639917	-197.721901	6319.864838	1208.164455
192.34	-0.000045	-0.000281	10.639915	-182.181479	5962.084742	1208.121627
192.85	-0.000049	-0.000357	10.639913	-120.623742	4545.000449	1208.077509
193.36	-0.000050	-0.000417	10.639916	-120.377328	4539.398629	1208.144802
193.87	-0.000049	-0.000478	10.639911	-64.280124	3247.957377	1208.046732
194.38	-0.000049	-0.000506	10.639904	-65.089089	3266.404401	1207.879734
194.89	-0.000048	-0.000520	10.639905	-55.999293	3057.190481	1207.908416
195.40	-0.000041	-0.000497	10.639908	-76.059010	3519.028723	1207.975600
195.91	-0.000043	-0.000476	10.639910	-66.909612	3308.466693	1208.027082
196.42	-0.000042	-0.000427	10.639904	-107.410104	4240.627130	1207.886828
196.93	-0.000043	-0.000398	10.639905	-72.380182	3434.278634	1207.913843
197.44	-0.000043	-0.000359	10.639902	-121.264559	4559.505831	1207.842847
197.95	-0.000043	-0.000349	10.639889	-114.627625	4406.436105	1207.566426
198.46	-0.000042	-0.000330	10.639891	-146.203512	5133.328474	1207.591460
198.97	-0.000041	-0.000334	10.639897	-145.529111	5117.949467	1207.730236
199.48	-0.000040	-0.000335	10.639899	-169.847578	5677.810819	1207.786091
199.99	-0.000037	-0.000344	10.639890	-163.329073	5527.543228	1207.582111
200.50	-0.000039	-0.000334	10.638073	-176.627615	5791.756128	1167.599189
201.01	-0.000037	-0.000343	10.638034	-159.863034	5404.959776	1166.758392
201.52	-0.000040	-0.000353	10.637460	-148.080248	5120.482676	1154.127355
202.03	-0.000044	-0.000384	10.637277	-136.470063	4848.998140	1150.099916
202.54	-0.000044	-0.000411	10.637757	-111.239140	4279.258887	1160.657716
203.05	-0.000044	-0.000439	10.638066	-106.182218	4169.968495	1167.447825
203.56	-0.000045	-0.000454	10.638166	-104.205412	4126.776370	1169.654468
204.07	-0.000047	-0.000478	10.637816	-90.501698	3803.241515	1161.946858
204.58	-0.000047	-0.000471	10.637771	-108.406566	4214.367389	1160.956654
205.09	-0.000052	-0.000463	10.638067	-67.134780	3271.145564	1167.481915
205.60	-0.000045	-0.000443	10.637741	-101.482357	4054.289977	1160.303705
206.12	-0.000043	-0.000428	10.637771	-100.070228	4022.466221	1160.955206
206.63	-0.000043	-0.000400	10.637698	-102.420886	4074.909960	1159.364456
