Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
188.77	-0.000055	-0.000735	10.627131	91.221938	-598.773614	926.882926
189.28	-0.000056	-0.000704	10.627094	81.123221	-367.154219	926.072464
189.79	-0.000053	-0.000699	10.626343	49.975407	332.543048	909.555825
190.30	-0.000057	-0.000662	10.626666	62.329176	55.608104	916.657264
190.81	-0.000056	-0.000646	10.626855	38.675775	604.463466	920.818355
191.32	-0.000056	-0.000602	10.627187	11.041206	1248.247591	928.111717
191.83	-0.000052	-0.000597	10.627766	16.801222	1129.019213	940.860886
192.34	-0.000048	-0.000580	10.628071	12.949502	1224.705365	947.558127
192.85	-0.000044	-0.000605	10.627436	46.098718	446.987449	933.598386
193.36	-0.000052	-0.000596	10.627228	42.434223	526.542136	929.018940
193.87	-0.000045	-0.000615	10.627951	54.858436	257.202466	944.912398
194.38	-0.000054	-0.000592	10.627934	48.139520	411.485234	944.545726
194.89	-0.000048	-0.000580	10.627461	51.021909	334.222635	934.137690
195.40	-0.000047	-0.000543	10.627480	56.669741	204.645380	934.551592
195.91	-0.000048	-0.000535	10.627312	-11.133218	1761.589889	930.872939
196.42	-0.000044	-0.000507	10.627566	-6.821698	1668.190484	936.453576
196.93	-0.000044	-0.000510	10.627901	-12.454242	1805.565934	943.814109
197.44	-0.000046	-0.000476	10.627431	-21.406387	2000.819706	933.491389
197.95	-0.000039	-0.000478	10.627052	-11.511069	1764.289568	925.151117
198.46	-0.000044	-0.000456	10.627737	-22.558375	2034.385758	940.214200
198.97	-0.000041	-0.000470	10.627199	-20.626655	1977.507640	928.375680
199.48	-0.000046	-0.000477	10.627037	-14.553819	1833.983592	924.818160
199.99	-0.000048	-0.000530	10.627850	-0.476201	1528.665335	942.697863
200.50	-0.000057	-0.000560	10.628071	35.645506	702.264063	947.570477
201.01	-0.000055	-0.000611	10.627977	37.091618	666.797915	945.493693
201.52	-0.000059	-0.000601	10.627698	15.835237	1149.672686	939.350686
202.03	-0.000058	-0.000602	10.627677	46.507988	443.122984	938.899044
202.54	-0.000057	-0.000555	10.627676	21.845419	1010.826348	938.879442
203.05	-0.000054	-0.000528	10.627299	14.326839	1175.208819	930.587469
203.56	-0.000051	-0.000474	10.627330	-6.839750	1663.171957	931.269977
204.07	-0.000053	-0.000482	10.627706	-32.741757	2268.096538	939.539608
204.58	-0.000049	-0.000485	10.627635	-36.983159	2364.078547	937.962234
205.09	-0.000045	-0.000536	10.627910	16.077531	1148.978845	944.009251
205.60	-0.000050	-0.000578	10.627890	43.270637	522.549017	943.576348
206.12	-0.000042	-0.000636	10.627916	43.010893	529.140069	944.159968
206.63	-0.000040	-0.000644	10.627659	110.458753	-1029.415355	938.504498
207.14	-0.000045	-0.000664	10.627096	133.587152	-1574.811038	926.115320
207.65	-0.000043	-0.000639	10.626981	70.882895	-134.025987	923.591778
208.16	-0.000045	-0.000632	10.626942	86.479245	-493.961148	922.721324
208.67	-0.000048	-0.000596	10.627129	67.515859	-53.106427	926.846055
209.18	-0.000047	-0.000588	10.626869	14.077232	1171.038537	921.128397
209.69	-0.000048	-0.000564	10.626988	15.120894	1149.747526	923.736129
210.20	-0.000047	-0.000583	10.626899	24.717980	926.771296	921.776232
210.71	-0.000050	-0.000580	10.626962	66.734645	-38.993839	923.153786
211.22	-0.000049	-0.000595	10.627197	52.506238	293.965296	928.329741
211.73	-0.000048	-0.000570	10.627225	33.510848	731.875822	928.943247
212.24	-0.000049	-0.000568	10.627224	55.633457	222.597198	928.920600
212.75	-0.000049	-0.000523	10.627019	20.149763	1034.698641	924.417171
213.26	-0.000041	-0.000507	10.627418	14.648059	1170.552766	933.199569
213.77	-0.000044	-0.000474	10.628002	7.688927	1344.221706	946.050671
214.28	-0.000037	-0.000477	10.628167	24.962973	950.383929	949.680148
214.79	-0.000043	-0.000451	10.627530	0.484170	1499.186719	935.666441
215.30	-0.000043	-0.000451	10.627176	11.759784	1231.459963	927.876876
215.81	-0.000046	-0.000415	10.627196	14.566952	1167.304234	928.319787
216.32	-0.000045	-0.000412	10.627218	-41.475954	2457.896113	928.799943
216.83	-0.000047	-0.000384	10.626991	-52.569881	2708.037707	923.804518
217.34	-0.000041	-0.000399	10.627194	-52.201525	2704.231343	928.262179
217.85	-0.000047	-0.000385	10.626967	-54.072288	2742.070117	923.277494
218.36	-0.000038	-0.000409	10.627152	-38.405865	2385.691127	927.337992
218.87	-0.000042	-0.000415	10.628097	-29.293369	2197.729313	948.137625
219.38	-0.000040	-0.000449	10.629882	29.275131	890.677722	987.414896
219.89	-0.000042	-0.000460	10.629890	20.275577	1098.016165	987.578765
220.40	-0.000037	-0.000496	10.629886	66.364618	36.966055	987.487062
220.91	-0.000035	-0.000495	10.629876	42.605797	583.660323	987.271796
221.42	-0.000034	-0.000515	10.627194	11.933203	1227.875931	928.266066
221.93	-0.000036	-0.000491	10.626871	-4.978653	1609.739396	921.167426
222.44	-0.000030	-0.000490	10.626619	4.586390	1383.731464	915.611959
222.95	-0.000030	-0.000466	10.626882	19.421612	1048.302587	921.404886
223.46	-0.000037	-0.000478	10.627239	21.836511	1000.937548	929.250872
223.97	-0.000032	-0.000460	10.627238	28.267727	852.873867	929.232468
224.48	-0.000039	-0.000474	10.627054	15.598246	1140.280499	925.187434
224.99	-0.000043	-0.000457	10.627060	7.629988	1323.854079	925.327671
225.50	-0.000039	-0.000466	10.627434	14.763886	1168.258743	933.554671
226.01	-0.000046	-0.000443	10.627471	24.806709	937.922526	934.361815
226.52	-0.000038	-0.000441	10.627386	50.029037	355.346417	932.485728
227.03	-0.000052	-0.000411	10.627354	59.685591	132.331374	931.794646
227.54	-0.000044	-0.000409	10.627356	-3.636489	1590.024148	931.832947
228.05	-0.000045	-0.000377	10.627334	19.821849	1049.502581	931.338197
228.56	-0.000046	-0.000385	10.626720	-34.069823	2275.920539	917.840554
229.07	-0.000040	-0.000384	10.626947	4.723577	1388.152454	922.841604
229.58	-0.000041	-0.000422	10.627645	43.500977	511.593589	938.183834
230.09	-0.000042	-0.000432	10.627428	46.724526	432.390355	933.416004
230.60	-0.000044	-0.000472	10.626987	118.714045	-1234.950143	923.718222
231.11	-0.000045	-0.000463	10.627153	107.641373	-976.231913	927.370832
231.62	-0.000042	-0.000471	10.626511	99.690746	-808.016386	913.248086
232.14	-0.000043	-0.000423	10.626692	127.902923	-1453.291900	917.215522
232.65	-0.000039	-0.000388	10.627187	34.013633	719.429840	928.111407
233.16	-0.000038	-0.000327	10.627203	-0.130441	1505.791536	928.470821
233.67	-0.000037	-0.000317	10.627404	-43.934772	2518.783665	932.888756
234.18	-0.000036	-0.000300	10.627338	-73.133924	3189.424722	931.445082
234.69	-0.000041	-0.000318	10.627713	-101.901811	3860.301522	939.696249
235.20	-0.000046	-0.000304	10.627553	-102.461800	3869.485383	936.160220
235.71	-0.000044	-0.000299	10.627690	-123.398398	4354.603175	939.178820
236.22	-0.000048	-0.000254	10.627747	-151.407392	5000.668440	940.426342
236.73	-0.000042	-0.000225	10.627232	-170.522379	5428.822669	929.107092
237.24	-0.000041	-0.000166	10.627019	-205.594100	6231.247915	924.419804
237.75	-0.000034	-0.000156	10.627090	-208.174821	6292.297346	925.986230
238.26	-0.000037	-0.000137	10.627144	-227.879394	6747.123849	927.163339
238.77	-0.000035	-0.000160	10.627425	-198.235713	6071.213526	933.341838
239.28	-0.000035	-0.000154	10.627194	-191.643360	5914.129280	928.257026
239.79	-0.000033	-0.000171	10.627369	-191.697672	5919.431376	932.122096
240.30	-0.000031	-0.000168	10.627261	-168.679674	5387.071044	929.743173
240.81	-0.000033	-0.000215	10.627047	-111.579158	4067.705613	925.039367
241.32	-0.000036	-0.000237	10.627261	-111.169466	4063.193708	929.731696
241.83	-0.000039	-0.000292	10.627453	-49.823448	2655.473802	933.971271
242.34	-0.000043	-0.000311	10.627295	-41.417001	2458.309798	930.489067
242.85	-0.000037	-0.000359	10.626871	-22.040823	2002.488581	921.152033
243.36	-0.000039	-0.000366	10.627061	-8.371353	1692.209676	925.337400
243.87	-0.000036	-0.000407	10.627477	20.189384	1044.358009	934.501305
244.38	-0.000034	-0.000412	10.627184	32.013785	765.388671	928.037959
244.89	-0.000038	-0.000439	10.626640	32.038683	752.272231	916.072843
245.40	-0.000037	-0.000431	10.626492	39.442966	578.424695	912.826246
245.91	-0.000039	-0.000443	10.626691	57.425294	169.075538	917.212198
246.42	-0.000039	-0.000412	10.626797	20.002511	1032.978491	919.542867
246.93	-0.000038	-0.000407	10.627518	14.065916	1186.255087	935.395072
247.44	-0.000036	-0.000359	10.627186	37.649770	635.696088	928.081716
247.95	-0.000031	-0.000347	10.626934	-2.415181	1552.166878	922.538880
248.46	-0.000037	-0.000312	10.627472	22.291224	995.841880	934.374918
248.97	-0.000036	-0.000322	10.627568	-20.225809	1976.800076	936.502741
249.48	-0.000042	-0.000302	10.627073	-37.819631	2370.386523	925.611707
249.99	-0.000037	-0.000309	10.626628	-49.209585	2622.306092	915.811981
250.50	-0.000037	-0.000291	10.627232	-65.270031	3005.948191	929.105713
251.01	-0.000034	-0.000300	10.627343	-68.082023	3073.228222	931.537154
251.52	-0.000035	-0.000292	10.626699	-34.030713	2274.532512	917.375290
252.03	-0.000036	-0.000321	10.627101	-49.917487	2649.512501	926.219799
252.54	-0.000040	-0.000318	10.627887	14.504782	1184.658763	943.509179
253.05	-0.000043	-0.000339	10.626875	6.782960	1339.074197	921.246702
253.56	-0.000043	-0.000323	10.627173	3.844400	1413.596369	927.807195
254.07	-0.000042	-0.000333	10.627699	2.018843	1467.742858	939.371194
254.58	-0.000037	-0.000316	10.627344	21.081814	1020.745163	931.573391
255.09	-0.000033	-0.000314	10.627471	41.466219	554.421579	934.357295
255.60	-0.000038	-0.000298	10.627136	30.996149	787.708384	926.983016
256.11	-0.000031	-0.000311	10.626617	33.839082	710.306117	915.575347
256.62	-0.000037	-0.000303	10.627063	92.399964	-627.471560	925.375573
257.13	-0.000033	-0.000340	10.627430	148.589696	-1912.464360	933.460499
257.65	-0.000040	-0.000348	10.627158	66.429988	-27.460972	927.465215
258.16	-0.000031	-0.000392	10.626786	178.144851	-2607.663597	919.295302
258.67	-0.000033	-0.000402	10.626875	98.674722	-776.239545	921.249728
259.18	-0.000030	-0.000418	10.627248	77.567830	-281.762818	929.456468
259.69	-0.000030	-0.000387	10.627117	80.914679	-361.832754	926.569361
260.20	-0.000031	-0.000370	10.627276	4.075218	1410.651597	930.066611
260.71	-0.000032	-0.000303	10.627312	-1.103154	1530.692971	930.865052
261.22	-0.000027	-0.000276	10.627337	-110.073777	4039.729963	931.409276
261.73	-0.000032	-0.000235	10.627381	-111.410571	4071.519588	932.379465
262.24	-0.000027	-0.000241	10.626863	-110.698947	4043.198413	920.990012
262.75	-0.000029	-0.000240	10.627019	-115.817441	4164.628812	924.428279
263.26	-0.000030	-0.000275	10.627105	-45.847693	2555.927468	926.315414
263.77	-0.000029	-0.000292	10.627093	-33.495653	2271.301978	926.042820
264.28	-0.000030	-0.000340	10.626221	8.315119	1288.716184	906.853962
264.79	-0.000033	-0.000348	10.627389	-1.727878	1546.854560	932.563624
265.30	-0.000025	-0.000379	10.628575	23.317833	997.659175	958.651317
265.81	-0.000035	-0.000377	10.629833	44.638558	535.877894	986.328410
266.32	-0.000030	-0.000403	10.627500	62.578482	69.092274	934.994294
266.83	-0.000035	-0.000409	10.627276	111.110424	-1053.261557	930.067255
267.34	-0.000027	-0.000443	10.627378	163.911256	-2266.351010	932.325745
267.85	-0.000036	-0.000448	10.626675	178.689536	-2622.764630	916.850856
268.36	-0.000035	-0.000458	10.626871	195.265340	-2999.824085	921.152852
268.87	-0.000037	-0.000426	10.627567	103.559759	-872.736959	936.468772
269.38	-0.000037	-0.000423	10.627054	54.959143	234.217943	925.198725
269.89	-0.000033	-0.000377	10.626688	27.211613	864.506505	917.138147
270.40	-0.000033	-0.000349	10.626412	-28.186280	2133.369882	911.054940
270.91	-0.000041	-0.000304	10.627037	-31.363647	2220.941751	924.819761
271.42	-0.000035	-0.000284	10.626988	-41.217112	2446.633840	923.740598
271.93	-0.000040	-0.000252	10.627329	-25.970750	2103.525648	931.236220
272.44	-0.000038	-0.000272	10.627588	-23.771927	2058.874899	936.926662
272.95	-0.000037	-0.000267	10.627926	-17.963241	1932.965158	944.371143
273.46	-0.000033	-0.000288	10.627902	13.263459	1213.587520	943.846794
273.97	-0.000032	-0.000276	10.627341	16.639684	1122.920824	931.496442
274.48	-0.000021	-0.000292	10.627520	61.824568	86.919202	935.444616
274.99	-0.000028	-0.000275	10.627872	19.366911	1072.398817	943.189255
275.50	-0.000032	-0.000294	10.627745	8.855737	1311.433186	940.395005
276.01	-0.000035	-0.000293	10.627471	-18.044525	1924.352465	934.370587
276.52	-0.000038	-0.000329	10.625879	-13.646261	1786.391680	899.348672
277.03	-0.000037	-0.000353	10.626857	66.307948	-31.590711	920.846012
277.54	-0.000034	-0.000412	10.627430	105.559050	-921.911997	933.462032
278.05	-0.000038	-0.000438	10.627432	177.671398	-2581.873477	933.500297
278.56	-0.000032	-0.000489	10.627402	265.308930	-4599.956654	932.835263
279.07	-0.000034	-0.000479	10.627367	194.486006	-2970.433932	932.075221
279.58	-0.000034	-0.000479	10.627198	206.837758	-3258.666592	928.355421
280.09	-0.000038	-0.000438	10.626553	133.374711	-1582.443415	914.169867
280.60	-0.000033	-0.000420	10.626259	123.809260	-1369.036008	907.696658
281.11	-0.000036	-0.000383	10.626602	91.722293	-622.498589	915.238616
281.62	-0.000034	-0.000393	10.627322	130.561739	-1499.958627	931.083684
282.13	-0.000037	-0.000376	10.627480	172.569554	-2463.311587	934.567879
282.64	-0.000032	-0.000411	10.627496	130.248393	-1488.728179	934.915831
283.15	-0.000040	-0.000422	10.627512	160.852924	-2192.872769	935.260431
283.67	-0.000035	-0.000462	10.627634	123.524711	-1330.779635	937.941313
284.18	-0.000040	-0.000470	10.627306	198.165142	-3056.533541	930.732928
284.69	-0.000034	-0.000479	10.626801	205.554659	-3238.292399	919.615431
285.20	-0.000034	-0.000437	10.627351	211.550977	-3363.627367	931.728342
285.71	-0.000030	-0.000393	10.627757	140.986109	-1729.886999	940.658087
286.22	-0.000029	-0.000319	10.627716	35.439587	698.818110	939.761678
286.73	-0.000027	-0.000288	10.627974	-29.358474	2196.389214	945.429687
287.24	-0.000029	-0.000265	10.627735	-77.180020	3291.707230	940.166418
287.75	-0.000029	-0.000290	10.627417	-48.351810	2620.762770	933.175307
288.26	-0.000037	-0.000322	10.627624	-12.084779	1790.688713	937.735545
288.77	-0.000033	-0.000388	10.627642	108.986592	-995.917517	938.131718
289.28	-0.000034	-0.000419	10.627443	198.378778	-3058.302035	933.737091
289.79	-0.000031	-0.000471	10.627013	193.364340	-2952.788172	924.277421
290.30	-0.000034	-0.000477	10.627271	311.472625	-5665.650290	929.953352
290.81	-0.000032	-0.000499	10.627525	228.102021	-3740.630529	935.540352
291.32	-0.000036	-0.000475	10.626955	267.469425	-4660.000906	923.000104
291.83	-0.000033	-0.000464	10.627136	150.195615	-1956.218494	926.986887
292.34	-0.000034	-0.000417	10.627584	238.197474	-3971.651506	936.849962
292.85	-0.000034	-0.000389	10.627662	164.286605	-2268.440430	938.574759
293.36	-0.000030	-0.000332	10.627135	136.637997	-1644.145460	926.969060
293.87	-0.000030	-0.000311	10.627093	95.254992	-692.485882	926.050414
294.38	-0.000030	-0.000270	10.627472	36.545266	667.721143	934.377255
294.89	-0.000024	-0.000259	10.627726	5.463471	1389.069750	939.963631
295.40	-0.000029	-0.000230	10.627361	21.934493	1001.501912	931.940753
295.91	-0.000023	-0.000245	10.627296	-12.914592	1802.220860	930.514612
296.42	-0.000027	-0.000253	10.627001	57.416684	176.422644	924.031572
296.93	-0.000027	-0.000303	10.627084	110.174765	-1036.137804	925.855956
297.44	-0.000029	-0.000332	10.627147	129.716687	-1484.530926	927.244107
297.95	-0.000026	-0.000389	10.626842	229.060681	-3778.447988	920.516890
298.46	-0.000031	-0.000395	10.626880	224.607547	-3675.061880	921.352958
298.97	-0.000028	-0.000421	10.626657	212.025543	-3390.556163	916.461622
299.48	-0.000024	-0.000413	10.626755	355.802581	-6697.992740	918.619026
299.99	-0.000025	-0.000452	10.627096	207.462185	-3275.404000	926.101036
300.50	-0.000029	-0.000469	10.627581	335.846320	-6219.569025	936.778915
301.01	-0.000026	-0.000523	10.627387	303.395417	-5477.040660	932.505111
301.52	-0.000031	-0.000536	10.627624	519.855633	-10454.402645	937.730721
302.03	-0.000023	-0.000561	10.627561	321.266296	-5884.389802	936.351615
302.54	-0.000027	-0.000515	10.627455	288.632218	-5135.625331	934.004194
303.05	-0.000026	-0.000477	10.627538	215.027193	-3439.347319	935.831420
303.56	-0.000025	-0.000383	10.627609	106.665844	-943.257318	937.404225
304.07	-0.000023	-0.000310	10.627517	61.716321	89.335454	935.372549
304.58	-0.000028	-0.000236	10.626993	-30.937697	2210.121620	923.851627
305.09	-0.000028	-0.000214	10.626671	-115.435299	4147.795575	916.762259
305.60	-0.000025	-0.000181	10.626818	-117.027185	4187.836776	920.002227
306.11	-0.000026	-0.000201	10.627197	-126.174201	4407.138447	928.339837
306.62	-0.000025	-0.000198	10.627509	-116.420250	4189.785017	935.188096
307.13	-0.000026	-0.000216	10.627522	-87.155156	3516.413101	935.474765
307.64	-0.000034	-0.000210	10.627383	-70.071350	3119.945986	932.418705
308.15	-0.000029	-0.000213	10.627734	-54.715408	2774.552637	940.140741
308.66	-0.000036	-0.000175	10.628128	13.993858	1201.988868	948.821316
309.18	-0.000031	-0.000159	10.627491	-98.655318	3780.430065	934.794788
309.69	-0.000032	-0.000125	10.627103	-174.299075	5512.786927	926.270175
310.20	-0.000038	-0.000138	10.627255	-169.124170	5397.152157	929.599089
310.71	-0.000037	-0.000156	10.627144	-161.351525	5215.670142	927.158643
311.22	-0.000038	-0.000212	10.627288	-94.050920	3669.772385	930.343856
311.73	-0.000037	-0.000247	10.627534	-29.045237	2179.028168	935.747138
312.24	-0.000028	-0.000293	10.627819	-7.732887	1695.006592	942.025193
312.75	-0.000032	-0.000304	10.627678	63.427486	53.656016	938.912484
313.26	-0.000026	-0.000323	10.627300	65.509858	-2.986533	930.606775
313.77	-0.000025	-0.000312	10.626948	53.022094	276.354757	922.858423
314.28	-0.000030	-0.000328	10.626954	29.380368	820.724749	922.997261
314.79	-0.000030	-0.000319	10.627172	67.117282	-42.946411	927.785567
315.30	-0.000028	-0.000338	10.627312	56.350835	208.118630	930.862020
315.81	-0.000034	-0.000321	10.627405	60.287785	119.627508	932.899677
316.32	-0.000024	-0.000322	10.627683	28.452879	858.874822	939.022478
316.83	-0.000027	-0.000312	10.628074	69.553738	-78.227468	947.631884
317.34	-0.000026	-0.000326	10.627961	11.544141	1254.516537	945.135432
317.85	-0.000024	-0.000322	10.627564	55.301404	238.093129	936.410844
318.36	-0.000025	-0.000346	10.627743	31.596417	787.892317	940.339508
318.87	-0.000024	-0.000338	10.627760	88.406207	-519.443368	940.727022
319.38	-0.000022	-0.000366	10.627595	112.256456	-1072.271937	937.098379
319.89	-0.000025	-0.000357	10.627278	164.346083	-2278.667571	930.125106
320.40	-0.000017	-0.000379	10.627301	211.463682	-3362.767286	930.631906
320.91	-0.000026	-0.000366	10.627764	235.330663	-3901.505104	940.811909
321.42	-0.000027	-0.000389	10.627667	225.425596	-3675.739958	938.669328
321.93	-0.000023	-0.000382	10.627794	214.213963	-3414.717913	941.468164
322.44	-0.000024	-0.000419	10.627764	144.533210	-1811.390280	940.800958
322.95	-0.000026	-0.000426	10.626906	213.840524	-3426.593817	921.939507
323.46	-0.000021	-0.000459	10.626803	236.163786	-3942.854373	919.662818
323.97	-0.000031	-0.000457	10.626839	280.664039	-4966.407311	920.452324
324.48	-0.000022	-0.000451	10.627113	224.023406	-3656.235375	926.484758
324.99	-0.000032	-0.000399	10.627175	188.500922	-2837.082142	927.856284
325.50	-0.000027	-0.000367	10.627012	98.803397	-776.045564	924.260294
326.01	-0.000028	-0.000311	10.627196	63.362849	44.021112	928.302353
326.52	-0.000026	-0.000293	10.627040	23.241268	964.023252	924.884577
327.03	-0.000022	-0.000267	10.627350	-4.009325	1598.473751	931.706122
327.54	-0.000018	-0.000270	10.627813	45.053763	479.721148	941.877512
328.05	-0.000026	-0.000251	10.627397	17.693734	1099.956760	932.736342
328.56	-0.000026	-0.000256	10.626979	23.784693	950.103005	923.538816
329.07	-0.000029	-0.000226	10.626732	57.786368	161.709410	918.114290
329.58	-0.000027	-0.000226	10.626824	-6.122427	1634.982592	920.131398
330.09	-0.000027	-0.000180	10.626436	-11.450891	1748.691892	911.593823
330.60	-0.000029	-0.000183	10.626745	-45.689871	2543.982160	918.386272
331.11	-0.000028	-0.000155	10.627680	-92.208699	3636.391925	938.954609
331.62	-0.000020	-0.000166	10.627637	-94.349206	3684.675266	938.009863
332.13	-0.000025	-0.000150	10.627332	-92.585954	3637.048451	931.296886
332.64	-0.000025	-0.000179	10.627224	-90.031528	3575.760947	928.925980
333.15	-0.000030	-0.000188	10.627174	-48.285194	2613.631021	927.835098
333.66	-0.000031	-0.000226	10.627567	56.725652	205.364006	936.464812
334.17	-0.000032	-0.000226	10.628012	44.594213	494.892754	946.258720
334.69	-0.000030	-0.000234	10.627797	3.618299	1433.184247	941.527327
335.20	-0.000031	-0.000186	10.627431	-34.391397	2299.709607	933.471754
335.71	-0.000027	-0.000177	10.627221	-97.992618	3758.944464	928.851517
336.22	-0.000028	-0.000142	10.627089	-78.571980	3308.843766	925.947580
336.73	-0.000026	-0.000162	10.627353	-81.385204	3379.711802	931.774596
337.24	-0.000028	-0.000165	10.627522	-62.382447	2946.154326	935.475263
