Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
186.73	-0.000070	-0.000738	10.537832	-20.727463	-101.975169	-1037.704429
187.24	-0.000062	-0.000736	10.536277	-83.909153	1316.595224	-1071.902401
187.75	-0.000080	-0.000789	10.537216	17.444639	-994.885846	-1051.251736
188.26	-0.000063	-0.000787	10.539906	-17.845096	-120.481537	-992.065077
188.77	-0.000076	-0.000812	10.539872	97.146487	-2768.325165	-992.806001
189.28	-0.000067	-0.000768	10.539899	47.098522	-1615.618364	-992.214802
189.79	-0.000072	-0.000741	10.539901	196.763238	-5060.809751	-992.177443
190.30	-0.000063	-0.000664	10.539904	121.439311	-3326.809370	-992.111280
190.81	-0.000071	-0.000616	10.539907	184.741435	-4783.938331	-992.049967
191.32	-0.000059	-0.000536	10.539898	67.811374	-2092.456612	-992.248642
191.83	-0.000077	-0.000529	10.539866	62.981535	-1982.002263	-992.942047
192.34	-0.000066	-0.000503	10.539031	-4.946564	-437.592899	-1011.325919
192.85	-0.000076	-0.000554	10.539791	115.771333	-3198.934533	-994.591512
193.36	-0.000066	-0.000583	10.539883	40.685629	-1468.377003	-992.578478
193.87	-0.000078	-0.000659	10.537334	67.185547	-2137.168160	-1048.641489
194.38	-0.000065	-0.000683	10.539881	20.744619	-1009.374294	-992.609502
194.89	-0.000069	-0.000740	10.539890	51.908302	-1726.559454	-992.426190
195.40	-0.000060	-0.000728	10.539904	-54.257167	717.673573	-992.101636
195.91	-0.000072	-0.000732	10.539897	3.371938	-609.094538	-992.259803
196.42	-0.000054	-0.000683	10.539892	-85.737450	1442.046537	-992.380532
196.93	-0.000074	-0.000668	10.539901	-25.078522	45.921218	-992.168345
197.44	-0.000063	-0.000617	10.539913	-77.486019	1252.594620	-991.910076
197.95	-0.000079	-0.000612	10.539920	9.919298	-759.299573	-991.770503
198.46	-0.000068	-0.000578	10.539893	-47.438205	560.434747	-992.357898
198.97	-0.000074	-0.000593	10.534883	34.546815	-1442.367277	-1102.567237
199.48	-0.000064	-0.000565	10.534859	-16.686908	-263.552821	-1103.109365
199.99	-0.000075	-0.000581	10.534832	118.060399	-3366.001112	-1103.692554
200.50	-0.000055	-0.000539	10.534894	9.692545	-869.977918	-1102.326324
201.01	-0.000072	-0.000544	10.534901	77.508135	-2430.902916	-1102.167315
201.52	-0.000054	-0.000501	10.534913	88.115589	-2674.820591	-1101.917124
202.03	-0.000068	-0.000518	10.531498	21.516661	-1220.481794	-1177.033079
202.54	-0.000062	-0.000508	10.530814	-57.017372	571.549937	-1192.099870
203.05	-0.000071	-0.000563	10.530117	116.850356	-3446.888915	-1207.422664
203.56	-0.000058	-0.000566	10.530107	-90.426001	1324.313790	-1207.640268
204.07	-0.000072	-0.000608	10.530096	-17.365218	-357.778674	-1207.886590
204.58	-0.000048	-0.000589	10.533356	-37.325497	176.879521	-1136.172582
205.09	-0.000063	-0.000609	10.534868	-10.871282	-397.216429	-1102.908925
205.60	-0.000061	-0.000595	10.534909	-68.877011	939.008807	-1101.999672
206.12	-0.000063	-0.000626	10.534909	53.892647	-1887.112054	-1102.004756
206.63	-0.000053	-0.000619	10.532954	-26.567503	-80.036227	-1145.015679
207.14	-0.000074	-0.000654	10.532116	-5.141118	-592.576498	-1163.437708
207.65	-0.000057	-0.000638	10.531259	-13.643748	-416.627232	-1182.304378
208.16	-0.000072	-0.000666	10.530120	107.378839	-3228.803444	-1207.370779
208.67	-0.000066	-0.000631	10.530129	-42.792874	228.309189	-1207.169329
209.18	-0.000065	-0.000638	10.530109	118.641051	-3488.303542	-1207.607176
209.69	-0.000049	-0.000609	10.530124	48.527986	-1873.979603	-1207.277924
210.20	-0.000061	-0.000640	10.532724	67.031399	-2239.948076	-1150.068650
210.71	-0.000049	-0.000653	10.530105	38.419148	-1641.710961	-1207.691309
211.22	-0.000059	-0.000724	10.530101	183.973570	-4992.411529	-1207.774833
211.73	-0.000051	-0.000742	10.530102	43.791325	-1765.451391	-1207.762603
212.24	-0.000068	-0.000777	10.532855	193.380560	-5145.444574	-1147.189786
212.75	-0.000051	-0.000737	10.530103	109.144669	-3269.841246	-1207.741846
213.26	-0.000068	-0.000731	10.532123	162.221495	-4445.044947	-1163.283498
213.77	-0.000059	-0.000686	10.531031	40.838614	-1676.056738	-1187.325900
214.28	-0.000064	-0.000683	10.530094	124.090302	-3614.082815	-1207.930910
214.79	-0.000058	-0.000650	10.530073	36.267542	-1592.906900	-1208.383044
215.30	-0.000070	-0.000655	10.530072	79.598471	-2590.407639	-1208.418887
215.81	-0.000051	-0.000605	10.530073	-0.330863	-750.435038	-1208.393445
216.32	-0.000061	-0.000597	10.530073	20.521100	-1230.437311	-1208.390788
216.83	-0.000049	-0.000542	10.530086	-61.034915	647.250076	-1208.108611
217.34	-0.000058	-0.000534	10.530082	-11.010172	-504.401216	-1208.202879
217.85	-0.000045	-0.000498	10.530070	-71.064575	877.767235	-1208.454090
218.36	-0.000056	-0.000524	10.530058	-17.091821	-364.960026	-1208.733511
218.87	-0.000042	-0.000506	10.530061	-86.049556	1222.498658	-1208.661779
219.38	-0.000057	-0.000545	10.530054	89.945944	-2829.007865	-1208.805162
219.89	-0.000038	-0.000530	10.530053	-25.570503	-169.889431	-1208.834398
220.40	-0.000055	-0.000562	10.530054	69.588737	-2360.388850	-1208.802221
220.91	-0.000040	-0.000535	10.530056	-0.323178	-751.010846	-1208.773961
221.42	-0.000050	-0.000545	10.530061	47.683902	-1856.002374	-1208.664227
221.93	-0.000045	-0.000512	10.530067	-58.801522	595.404756	-1208.522002
222.44	-0.000056	-0.000511	10.530057	17.241650	-1155.324101	-1208.751956
222.95	-0.000046	-0.000466	10.530057	-70.476921	863.935755	-1208.743978
223.46	-0.000056	-0.000468	10.530056	-32.447237	-11.519008	-1208.767294
223.97	-0.000042	-0.000430	10.530055	-76.753305	1008.370798	-1208.787068
224.48	-0.000053	-0.000455	10.530057	-20.882426	-277.720745	-1208.751782
224.99	-0.000043	-0.000446	10.530055	-61.266427	651.867783	-1208.787414
225.50	-0.000051	-0.000492	10.530064	29.437498	-1435.906410	-1208.597480
226.01	-0.000038	-0.000496	10.530055	-53.848708	481.100742	-1208.800473
226.52	-0.000045	-0.000549	10.530052	27.815425	-1398.832187	-1208.850581
227.03	-0.000036	-0.000566	10.530054	-9.546414	-538.744507	-1208.821078
227.54	-0.000050	-0.000628	10.530055	82.179266	-2650.198878	-1208.783493
228.05	-0.000034	-0.000629	10.530056	15.911390	-1124.723555	-1208.772533
228.56	-0.000055	-0.000672	10.530056	118.739222	-3491.778804	-1208.766554
229.07	-0.000041	-0.000658	10.530072	81.449296	-2633.020200	-1208.425764
229.58	-0.000052	-0.000670	10.530059	155.089622	-4328.480268	-1208.697581
230.09	-0.000041	-0.000636	10.530055	48.401937	-1872.664765	-1208.791560
230.60	-0.000052	-0.000651	10.530059	194.523635	-5236.241039	-1208.700715
231.11	-0.000036	-0.000635	10.530059	38.049282	-1634.265712	-1208.710968
231.62	-0.000050	-0.000665	10.530058	124.196332	-3617.364347	-1208.732930
232.14	-0.000032	-0.000648	10.530058	22.561991	-1277.770712	-1208.727329
232.65	-0.000044	-0.000665	10.530056	88.084559	-2786.128840	-1208.775991
233.16	-0.000030	-0.000626	10.530055	33.425140	-1527.898055	-1208.785862
233.67	-0.000046	-0.000626	10.530061	92.659631	-2891.331482	-1208.667305
234.18	-0.000031	-0.000596	10.530061	11.206141	-1016.283928	-1208.651953
234.69	-0.000047	-0.000618	10.530064	155.458478	-4336.870151	-1208.601177
235.20	-0.000036	-0.000614	10.530075	37.901999	-1630.486252	-1208.339852
235.71	-0.000053	-0.000664	10.530092	202.639234	-5422.299070	-1207.975483
236.22	-0.000040	-0.000660	10.530116	90.316104	-2836.102501	-1207.444581
236.73	-0.000051	-0.000696	10.530093	154.109793	-4305.139925	-1207.948761
237.24	-0.000035	-0.000669	10.530099	72.987909	-2437.598544	-1207.811988
237.75	-0.000043	-0.000670	10.530101	168.144738	-4628.040261	-1207.777712
238.26	-0.000029	-0.000610	10.530868	33.514220	-1511.213186	-1190.914011
238.77	-0.000040	-0.000589	10.532528	197.840426	-5255.646743	-1154.379919
239.28	-0.000027	-0.000525	10.532559	28.237646	-1350.748287	-1153.711748
239.79	-0.000035	-0.000509	10.532219	29.724038	-1392.795140	-1161.181411
240.30	-0.000023	-0.000464	10.531848	-12.459019	-430.312570	-1169.343949
240.81	-0.000034	-0.000482	10.531862	63.315062	-2174.283017	-1169.035845
241.32	-0.000028	-0.000468	10.532672	-59.178234	664.155554	-1151.212333
241.83	-0.000047	-0.000509	10.532089	54.067321	-1956.168008	-1164.041996
242.34	-0.000032	-0.000495	10.530120	-38.247027	123.456087	-1207.368954
242.85	-0.000051	-0.000511	10.533160	-0.532348	-674.590759	-1140.469535
243.36	-0.000041	-0.000475	10.533962	-16.401910	-290.787449	-1122.830469
243.87	-0.000047	-0.000462	10.533363	72.631398	-2354.124634	-1136.014287
244.38	-0.000037	-0.000398	10.532627	-53.589717	534.472801	-1152.201524
244.89	-0.000051	-0.000369	10.533141	-6.414642	-539.623197	-1140.890038
245.40	-0.000031	-0.000313	10.532886	-106.914416	1767.961596	-1146.504365
245.91	-0.000045	-0.000312	10.535104	-68.165659	927.129612	-1097.711022
246.42	-0.000025	-0.000302	10.535102	-143.245339	2655.401353	-1097.746147
246.93	-0.000041	-0.000356	10.535096	-34.122122	143.275881	-1097.885742
247.44	-0.000023	-0.000385	10.539868	-88.269031	1499.782730	-992.895578
247.95	-0.000035	-0.000465	10.539868	8.857667	-736.040142	-992.895114
248.46	-0.000021	-0.000491	10.539892	-0.875633	-511.428908	-992.366653
248.97	-0.000033	-0.000566	10.539906	91.248817	-2631.780183	-992.059453
249.48	-0.000030	-0.000589	10.537940	30.517086	-1279.096698	-1035.309686
249.99	-0.000042	-0.000638	10.538177	214.894657	-5517.949076	-1030.104955
250.50	-0.000034	-0.000636	10.537566	122.151892	-3397.131178	-1043.544358
251.01	-0.000044	-0.000654	10.534927	251.503818	-6435.630864	-1101.601495
251.52	-0.000032	-0.000622	10.534918	129.213169	-3620.754693	-1101.804424
252.03	-0.000047	-0.000624	10.534899	270.396451	-6871.183293	-1102.221987
252.54	-0.000033	-0.000577	10.534891	116.292552	-3323.956659	-1102.405531
253.05	-0.000040	-0.000580	10.534896	263.988665	-6723.755645	-1102.295830
253.56	-0.000028	-0.000540	10.534908	77.159631	-2422.720099	-1102.014323
254.07	-0.000036	-0.000544	10.534909	295.267907	-7443.477425	-1101.994698
254.58	-0.000025	-0.000501	10.534901	63.858097	-2116.701350	-1102.184144
255.09	-0.000034	-0.000516	10.534927	233.101539	-6012.013038	-1101.598009
255.60	-0.000028	-0.000495	10.534939	98.192720	-2906.198027	-1101.349853
256.11	-0.000038	-0.000510	10.534924	160.970478	-4351.661048	-1101.674665
256.62	-0.000025	-0.000502	10.534918	56.928111	-1956.779691	-1101.806623
257.13	-0.000042	-0.000536	10.534928	176.082398	-4699.439175	-1101.585857
257.65	-0.000028	-0.000515	10.534926	66.484433	-2176.580670	-1101.632752
258.16	-0.000039	-0.000549	10.532626	231.705714	-6032.947062	-1152.217393
258.67	-0.000024	-0.000526	10.531751	96.728396	-2946.017463	-1171.488280
259.18	-0.000034	-0.000533	10.534894	210.101476	-5483.325584	-1102.328825
259.69	-0.000015	-0.000499	10.534902	92.994116	-2787.371138	-1102.154192
260.20	-0.000034	-0.000497	10.534914	231.499944	-5975.457864	-1101.896581
260.71	-0.000012	-0.000436	10.534914	89.647865	-2710.074400	-1101.899319
261.22	-0.000035	-0.000420	10.534917	176.964452	-4720.003350	-1101.833481
261.73	-0.000022	-0.000347	10.534910	-35.349261	167.221084	-1101.990511
262.24	-0.000032	-0.000337	10.534913	94.251680	-2816.064226	-1101.910352
262.75	-0.000027	-0.000292	10.534885	-103.087094	1725.961172	-1102.526270
263.26	-0.000041	-0.000298	10.534905	-17.507426	-243.604543	-1102.097998
263.77	-0.000025	-0.000277	10.534910	-102.421552	1711.216355	-1101.977082
264.28	-0.000041	-0.000291	10.534891	-28.069213	-0.791491	-1102.399130
264.79	-0.000027	-0.000270	10.534869	-107.929673	1837.068281	-1102.876746
265.30	-0.000039	-0.000296	10.534904	23.444307	-1186.313307	-1102.111241
265.81	-0.000019	-0.000279	10.534913	-94.832818	1536.584393	-1101.921657
266.32	-0.000035	-0.000326	10.534912	102.879568	-3014.707030	-1101.940659
266.83	-0.000021	-0.000342	10.534884	2.993045	-716.002015	-1102.559346
267.34	-0.000043	-0.000387	10.534877	229.285838	-5925.337580	-1102.705171
267.85	-0.000029	-0.000388	10.534886	34.118197	-1432.442763	-1102.512032
268.36	-0.000041	-0.000418	10.534886	252.006264	-6448.151065	-1102.511591
268.87	-0.000032	-0.000400	10.534891	34.590769	-1443.190857	-1102.387693
269.38	-0.000042	-0.000425	10.534903	180.681286	-4805.888436	-1102.143352
269.89	-0.000030	-0.000402	10.534913	-8.315064	-455.023958	-1101.920934
270.40	-0.000038	-0.000428	10.534910	130.163712	-3642.819857	-1101.979946
270.91	-0.000025	-0.000401	10.534898	6.694506	-800.874332	-1102.240691
271.42	-0.000038	-0.000414	10.534893	174.602399	-4666.175878	-1102.354480
271.93	-0.000021	-0.000378	10.534888	48.924648	-1773.240174	-1102.471936
272.44	-0.000031	-0.000376	10.534905	227.693597	-5888.031091	-1102.081673
272.95	-0.000023	-0.000326	10.534898	15.431214	-1002.005114	-1102.254764
273.46	-0.000038	-0.000319	10.534890	179.502886	-4779.061352	-1102.428827
273.97	-0.000026	-0.000285	10.532032	16.842588	-1100.573325	-1165.287739
274.48	-0.000039	-0.000319	10.532438	270.900090	-6939.539782	-1156.368399
274.99	-0.000023	-0.000320	10.529893	77.448554	-2545.035995	-1212.347759
275.50	-0.000028	-0.000379	10.528161	252.720074	-6619.673519	-1250.453471
276.01	-0.000018	-0.000386	10.529913	25.792633	-1355.480282	-1211.914589
276.52	-0.000033	-0.000412	10.529912	230.490379	-6067.567143	-1211.928693
277.03	-0.000016	-0.000365	10.529910	-26.906157	-142.431765	-1211.971447
277.54	-0.000036	-0.000359	10.529909	50.029518	-1913.505759	-1212.010625
278.05	-0.000021	-0.000310	10.529903	-49.735185	382.909029	-1212.138977
278.56	-0.000030	-0.000334	10.529913	58.899849	-2117.598940	-1211.916391
279.07	-0.000018	-0.000336	10.529926	-47.430182	330.381411	-1211.630778
279.58	-0.000029	-0.000395	10.529915	227.819442	-6006.022668	-1211.871050
280.09	-0.000012	-0.000412	10.529929	59.838574	-2138.840855	-1211.566095
280.60	-0.000029	-0.000457	10.529935	448.968551	-11096.346934	-1211.439332
281.11	-0.000016	-0.000441	10.529933	133.042256	-3823.861877	-1211.468144
281.62	-0.000036	-0.000456	10.529917	550.593865	-13436.131083	-1211.824892
282.13	-0.000026	-0.000425	10.529913	187.740232	-5083.454162	-1211.910352
282.64	-0.000032	-0.000440	10.529895	588.935833	-14319.257029	-1212.308479
283.15	-0.000027	-0.000412	10.529879	210.466779	-5607.392478	-1212.655338
283.67	-0.000036	-0.000431	10.529905	288.785761	-7409.668845	-1212.083169
284.18	-0.000027	-0.000409	10.529902	87.201021	-2769.343309	-1212.165414
284.69	-0.000029	-0.000434	10.529898	226.836487	-5983.779934	-1212.237878
285.20	-0.000017	-0.000401	10.527378	61.717342	-2240.925842	-1267.690421
285.71	-0.000028	-0.000411	10.501816	225.799962	-6607.584418	-1830.048747
286.22	-0.000019	-0.000380	10.498003	14.899235	-1840.664640	-1913.937855
286.73	-0.000033	-0.000393	10.508179	191.320090	-5667.113281	-1690.057202
287.24	-0.000016	-0.000371	10.505112	67.830246	-2895.154108	-1757.531474
287.75	-0.000029	-0.000398	10.505092	288.144837	-7967.190462	-1757.979661
288.26	-0.000019	-0.000391	10.497768	132.506189	-4553.344354	-1919.096440
288.77	-0.000034	-0.000437	10.497223	441.662209	-11682.592380	-1931.098674
289.28	-0.000022	-0.000445	10.495010	238.126544	-7048.301944	-1979.777340
289.79	-0.000035	-0.000507	10.494998	450.321245	-11933.238980	-1980.051707
290.30	-0.000027	-0.000510	10.494994	255.096195	-7439.316136	-1980.138530
290.81	-0.000039	-0.000547	10.494994	616.061842	-15748.605750	-1980.123156
291.32	-0.000023	-0.000529	10.495002	210.558341	-6413.883938	-1979.961068
291.83	-0.000030	-0.000549	10.495010	512.725189	-13369.473287	-1979.781606
292.34	-0.000017	-0.000531	10.495000	254.483891	-7425.070531	-1979.994880
292.85	-0.000030	-0.000536	10.495004	648.554465	-16496.355460	-1979.913923
293.36	-0.000022	-0.000492	10.495007	300.230800	-8477.993500	-1979.846817
293.87	-0.000034	-0.000486	10.495013	1066.692256	-26121.538253	-1979.717311
294.38	-0.000022	-0.000425	10.495013	216.918193	-6560.024880	-1979.712403
294.89	-0.000032	-0.000408	10.497995	1134.175924	-27606.217328	-1914.115458
295.40	-0.000023	-0.000353	10.502783	107.606730	-3864.523323	-1808.783047
295.91	-0.000033	-0.000341	10.502616	342.957032	-9286.040800	-1812.440349
296.42	-0.000027	-0.000301	10.504256	68.483597	-2929.939792	-1776.367056
296.93	-0.000040	-0.000314	10.504895	172.805648	-5316.666011	-1762.314421
297.44	-0.000021	-0.000297	10.504901	-20.191268	-873.795140	-1762.173332
297.95	-0.000041	-0.000342	10.504891	266.091746	-7464.160830	-1762.391450
298.46	-0.000021	-0.000326	10.576433	14.608334	-25.119179	-188.467565
298.97	-0.000036	-0.000364	10.533918	261.486548	-6688.715211	-1123.813487
299.48	-0.000021	-0.000350	10.451133	51.667966	-3768.022273	-2945.065402
299.99	-0.000029	-0.000374	10.159916	522.100245	-21313.577166	-9351.839887
300.50	-0.000018	-0.000359	10.159915	106.775865	-11752.972383	-9351.859311
301.01	-0.000033	-0.000388	10.159914	457.580805	-19828.413566	-9351.889330
301.52	-0.000017	-0.000381	10.483168	54.304762	-3089.903192	-2240.303878
302.03	-0.000029	-0.000428	10.483427	311.643177	-9007.760804	-2234.595081
302.54	-0.000022	-0.000424	10.483021	112.342330	-4429.300454	-2243.539826
303.05	-0.000028	-0.000460	10.482824	287.852376	-8474.021040	-2247.869944
303.56	-0.000022	-0.000447	10.483314	131.005257	-4852.147954	-2237.085039
304.07	-0.000034	-0.000464	10.482468	336.113110	-9593.170286	-2255.695458
304.58	-0.000024	-0.000449	10.482868	177.531694	-5933.456583	-2246.896876
305.09	-0.000036	-0.000483	10.484888	512.048907	-13587.340049	-2202.456004
305.60	-0.000026	-0.000473	10.484890	206.688721	-6558.012164	-2202.417027
306.11	-0.000032	-0.000504	10.484893	735.978741	-18742.032218	-2202.364416
306.62	-0.000021	-0.000466	10.484889	317.940991	-9119.024364	-2202.438963
307.13	-0.000030	-0.000449	10.484886	527.814872	-13950.332658	-2202.518469
307.64	-0.000014	-0.000373	10.484891	96.470308	-4020.807166	-2202.402877
308.15	-0.000028	-0.000328	10.484912	211.095914	-6658.960286	-2201.936300
308.66	-0.000014	-0.000257	10.484904	-48.964599	-672.640279	-2202.111875
309.18	-0.000028	-0.000255	10.484908	140.181768	-5026.629523	-2202.020832
309.69	-0.000016	-0.000234	10.484911	26.604526	-2412.049039	-2201.952908
310.20	-0.000032	-0.000281	10.484908	347.032464	-9788.272793	-2202.031351
310.71	-0.000017	-0.000293	10.484904	56.254201	-3094.740731	-2202.111546
311.22	-0.000031	-0.000332	10.484903	545.744334	-14362.669836	-2202.143684
311.73	-0.000020	-0.000317	10.484897	43.312587	-2796.980326	-2202.255700
312.24	-0.000033	-0.000338	10.481796	356.366498	-10074.899941	-2270.484418
312.75	-0.000025	-0.000306	10.481916	104.474297	-4273.669440	-2267.853353
313.26	-0.000029	-0.000339	10.482323	502.712286	-13431.590957	-2258.904989
313.77	-0.000018	-0.000326	10.480116	146.788143	-5289.217463	-2307.438262
314.28	-0.000035	-0.000359	10.480109	938.221953	-23507.916621	-2307.594316
314.79	-0.000015	-0.000350	10.480134	196.320815	-6429.030862	-2307.045493
315.30	-0.000032	-0.000382	10.480095	708.375908	-18217.262273	-2307.902410
315.81	-0.000012	-0.000369	10.480100	111.983209	-4488.403025	-2307.803838
316.32	-0.000025	-0.000400	10.480081	347.791370	-9917.068334	-2308.225584
316.83	-0.000019	-0.000375	10.480096	176.203134	-5966.822730	-2307.898287
317.34	-0.000029	-0.000387	10.480107	302.294025	-8869.117004	-2307.636044
317.85	-0.000015	-0.000354	10.480096	97.226137	-4148.798574	-2307.897616
318.36	-0.000027	-0.000370	10.480096	267.140196	-8060.160681	-2307.896275
318.87	-0.000018	-0.000348	10.480083	195.604742	-6413.719491	-2308.163824
319.38	-0.000026	-0.000363	10.480080	577.214052	-15198.312218	-2308.237242
319.89	-0.000018	-0.000335	10.480093	184.674119	-6161.875211	-2307.949123
320.40	-0.000021	-0.000339	10.480108	442.120542	-12087.860705	-2307.621837
320.91	-0.000015	-0.000312	10.480097	77.127635	-3686.106423	-2307.867556
321.42	-0.000022	-0.000337	10.490424	587.617501	-15199.224365	-2080.662496
321.93	-0.000007	-0.000346	10.495412	181.137351	-5727.154860	-1970.929536
322.44	-0.000027	-0.000409	10.487026	593.873652	-15421.615308	-2155.426208
322.95	-0.000013	-0.000416	10.487369	195.159092	-6235.425181	-2147.873816
323.46	-0.000028	-0.000465	10.487475	592.231058	-15373.441588	-2145.542078
323.97	-0.000020	-0.000451	10.443265	222.580616	-7883.838881	-3118.166601
324.48	-0.000037	-0.000458	10.455884	402.482773	-11734.096831	-2840.553362
324.99	-0.000027	-0.000417	10.427521	128.695094	-6085.744148	-3464.546599
325.50	-0.000034	-0.000415	10.281536	438.011006	-16572.958319	-6676.218790
326.01	-0.000022	-0.000359	10.480597	188.453175	-6237.258906	-2296.875349
326.52	-0.000032	-0.000361	10.482549	590.853460	-15455.347166	-2253.922296
327.03	-0.000019	-0.000323	10.480132	140.852538	-5152.225598	-2307.098427
327.54	-0.000027	-0.000333	10.480133	330.837083	-9525.585493	-2307.079980
328.05	-0.000020	-0.000314	10.483024	65.646056	-3354.290802	-2243.465995
328.56	-0.000027	-0.000341	10.482820	344.818431	-9785.456077	-2247.961456
329.07	-0.000021	-0.000325	10.484895	101.631141	-4139.501858	-2202.301842
329.58	-0.000027	-0.000371	10.484903	370.662225	-10332.332890	-2202.137299
330.09	-0.000013	-0.000383	10.484890	178.733882	-5914.515697	-2202.430725
330.60	-0.000023	-0.000453	10.481387	387.433688	-10799.489473	-2279.483029
331.11	-0.000009	-0.000471	10.480112	173.346638	-5900.679450	-2307.528431
331.62	-0.000026	-0.000533	10.482074	766.029322	-19498.785109	-2264.367107
332.13	-0.000015	-0.000520	10.482811	219.109284	-6891.871972	-2248.149814
332.64	-0.000027	-0.000517	10.482890	743.402159	-18959.111421	-2246.429736
333.15	-0.000016	-0.000449	10.482757	216.774994	-6839.394419	-2249.348871
333.66	-0.000023	-0.000399	10.482921	502.221142	-13406.474272	-2245.730874
334.17	-0.000013	-0.000303	10.483057	126.541994	-4755.346606	-2242.752609
334.69	-0.000024	-0.000272	10.483147	335.899218	-9572.601310	-2240.771356
335.20	-0.000015	-0.000215	10.484883	-53.144434	-576.909132	-2202.576627
335.71	-0.000027	-0.000226	10.483852	229.442585	-7105.729749	-2225.245327
336.22	-0.000014	-0.000198	10.483004	-39.508396	-934.134137	-2243.907495
336.73	-0.000022	-0.000201	10.484912	64.662885	-3288.119762	-2201.934125
337.24	-0.000014	-0.000170	10.484912	-67.113344	-254.671171	-2201.929467
