Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
191.32	-0.001997	-0.001130	10.602898	-328.305668	8472.097033	393.757068
191.83	-0.002036	-0.001133	10.606503	-329.016704	8571.599039	473.059194
192.34	-0.002052	-0.001103	10.608401	-329.447283	8625.285409	514.815995
192.85	-0.002003	-0.001128	10.608741	-329.638748	8637.546947	522.308058
193.36	-0.001936	-0.001116	10.607215	-330.206537	8615.412816	488.726364
193.87	-0.001828	-0.001155	10.602209	-329.827448	8491.239180	378.600740
194.38	-0.001714	-0.001145	10.602484	-330.204731	8506.273506	384.657478
194.89	-0.001581	-0.001194	10.603735	-329.679305	8523.028204	412.177463
195.40	-0.001467	-0.001187	10.603550	-329.881689	8523.409476	408.097091
195.91	-0.001355	-0.001214	10.603715	-329.348307	8514.946650	411.736672
196.42	-0.001284	-0.001198	10.603256	-329.188161	8500.676812	401.641178
196.93	-0.001228	-0.001207	10.603104	-328.058874	8471.159845	398.282324
197.44	-0.001219	-0.001170	10.602964	-327.641310	8458.316112	395.199711
197.95	-0.001223	-0.001170	10.602791	-326.590392	8430.135684	391.394930
198.46	-0.001270	-0.001135	10.603459	-325.104407	8411.352281	406.107454
198.97	-0.001318	-0.001148	10.604895	-322.706095	8389.242220	437.680049
199.48	-0.001391	-0.001133	10.604901	-320.437108	8337.155619	437.818068
199.99	-0.001457	-0.001153	10.604908	-317.315294	8265.457140	437.975098
200.50	-0.001525	-0.001129	10.604907	-315.279416	8218.560670	437.945279
201.01	-0.001570	-0.001145	10.604909	-315.599411	8225.983845	437.999650
201.52	-0.001615	-0.001115	10.604909	-317.001523	8258.258578	437.998308
202.03	-0.001619	-0.001125	10.604909	-319.336874	8312.010854	437.991926
202.54	-0.001628	-0.001098	10.604911	-322.290363	8380.059578	438.049544
203.05	-0.001586	-0.001105	10.604907	-324.414913	8428.876548	437.964222
203.56	-0.001557	-0.001083	10.604889	-326.490272	8476.218902	437.552429
204.07	-0.001487	-0.001099	10.604889	-327.781423	8505.956454	437.567407
204.58	-0.001435	-0.001071	10.604902	-328.901531	8532.031632	437.844672
205.09	-0.001354	-0.001090	10.604902	-329.300895	8541.227260	437.846969
205.60	-0.001301	-0.001061	10.604889	-329.837052	8553.276863	437.567924
206.12	-0.001242	-0.001067	10.602674	-329.757823	8500.357211	388.827348
206.63	-0.001213	-0.001030	10.602660	-329.797451	8500.942542	388.515512
207.14	-0.001181	-0.001015	10.603286	-329.371722	8505.582938	402.290418
207.65	-0.001176	-0.000946	10.604738	-329.057855	8531.846322	434.235252
208.16	-0.001173	-0.000919	10.603100	-328.094848	8471.898036	398.196545
208.67	-0.001192	-0.000859	10.603057	-327.099706	8448.013353	397.264707
209.18	-0.001204	-0.000841	10.602830	-325.250931	8400.208230	392.259611
209.69	-0.001240	-0.000797	10.602850	-323.227851	8354.089260	392.690433
210.20	-0.001267	-0.000804	10.602675	-320.696151	8291.793875	388.859056
210.71	-0.001302	-0.000787	10.603027	-318.459470	8248.416825	396.595796
211.22	-0.001315	-0.000822	10.603655	-316.835052	8225.495703	410.401106
211.73	-0.001339	-0.000801	10.603205	-318.312785	8249.152156	400.518227
212.24	-0.001338	-0.000824	10.603004	-319.757305	8277.756934	396.084875
212.75	-0.001334	-0.000794	10.602632	-323.026551	8344.446876	387.912790
213.26	-0.001312	-0.000788	10.602281	-325.285283	8388.339477	380.183629
213.77	-0.001297	-0.000757	10.602159	-327.399875	8434.210392	377.506712
214.28	-0.001254	-0.000759	10.602219	-328.687135	8465.220109	378.820651
214.79	-0.001228	-0.000725	10.602094	-329.847542	8489.051440	376.072603
215.30	-0.001193	-0.000733	10.602349	-330.319665	8505.791554	381.673951
215.81	-0.001164	-0.000692	10.602731	-330.959706	8529.331714	390.074637
216.32	-0.001139	-0.000709	10.602468	-330.861828	8521.020106	384.295410
216.83	-0.001118	-0.000685	10.602581	-330.894625	8524.371918	386.772556
217.34	-0.001101	-0.000718	10.602957	-330.153491	8516.004242	395.064829
217.85	-0.001104	-0.000718	10.604031	-329.489368	8525.481120	418.688057
218.36	-0.001098	-0.000768	10.603619	-327.930960	8480.087615	409.607361
218.87	-0.001111	-0.000774	10.602699	-326.481751	8425.525564	389.382905
219.38	-0.001113	-0.000814	10.602772	-324.354207	8378.228813	390.984125
219.89	-0.001127	-0.000801	10.602339	-322.557068	8326.884155	381.468797
220.40	-0.001136	-0.000831	10.602197	-320.298307	8271.601882	378.333895
220.91	-0.001142	-0.000811	10.602915	-319.222899	8263.403719	394.128049
221.42	-0.001140	-0.000850	10.602888	-317.918070	8232.750502	393.539965
221.93	-0.001148	-0.000848	10.602581	-318.312658	8234.742954	386.776002
222.44	-0.001138	-0.000898	10.602327	-318.513676	8233.513308	381.188965
222.95	-0.001135	-0.000910	10.602456	-319.825105	8266.685680	384.035163
223.46	-0.001114	-0.000951	10.602501	-320.866477	8291.688419	385.018364
223.97	-0.001108	-0.000937	10.602857	-322.511064	8337.769546	392.862609
224.48	-0.001086	-0.000962	10.603292	-323.405835	8368.401805	402.434978
224.99	-0.001072	-0.000922	10.603183	-324.828527	8398.616794	400.016924
225.50	-0.001059	-0.000920	10.604371	-325.485251	8441.132092	426.151762
226.01	-0.001053	-0.000881	10.604867	-326.268251	8470.609569	437.076931
226.52	-0.001039	-0.000883	10.604877	-326.328420	8472.232811	437.304109
227.03	-0.001042	-0.000865	10.603512	-326.285301	8439.737301	407.253307
227.54	-0.001030	-0.000901	10.602716	-325.358309	8400.048016	389.748922
228.05	-0.001037	-0.000883	10.602600	-324.879315	8386.350747	387.201046
228.56	-0.001032	-0.000895	10.602469	-323.796921	8358.407775	384.313939
229.07	-0.001044	-0.000850	10.603445	-323.359960	8370.861007	405.788163
229.58	-0.001043	-0.000826	10.603959	-322.664501	8366.716982	417.106440
230.09	-0.001052	-0.000765	10.602473	-322.616735	8331.346724	384.415447
230.60	-0.001047	-0.000756	10.602536	-321.959802	8317.662520	385.787335
231.11	-0.001052	-0.000723	10.602655	-321.950169	8320.200051	388.419413
231.62	-0.001049	-0.000759	10.602774	-321.010712	8301.305576	391.025006
232.14	-0.001050	-0.000767	10.603228	-320.900887	8309.241404	401.006632
232.65	-0.001041	-0.000830	10.604122	-320.172509	8313.092672	420.674522
233.16	-0.001038	-0.000853	10.603899	-320.337888	8311.769272	415.780635
233.67	-0.001026	-0.000909	10.603335	-320.163797	8294.743194	403.362163
234.18	-0.001020	-0.000917	10.603676	-320.843232	8318.246444	410.862617
234.69	-0.001008	-0.000952	10.603033	-320.969320	8306.320923	396.718095
235.20	-0.001002	-0.000930	10.602541	-321.861803	8315.537430	385.912105
235.71	-0.000989	-0.000940	10.602302	-322.142972	8316.494021	380.650538
236.22	-0.000989	-0.000912	10.602573	-322.668292	8334.834898	386.610727
236.73	-0.000972	-0.000920	10.602774	-322.607542	8338.070767	391.031422
237.24	-0.000973	-0.000883	10.602889	-322.839856	8346.069503	393.560177
237.75	-0.000964	-0.000900	10.602989	-322.253253	8334.870579	395.758410
238.26	-0.000970	-0.000871	10.602860	-322.041718	8327.031166	392.925376
238.77	-0.000956	-0.000870	10.603140	-321.478228	8320.520931	399.088659
239.28	-0.000960	-0.000831	10.602873	-321.256846	8309.253632	393.201948
239.79	-0.000956	-0.000815	10.603235	-320.926099	8309.982744	401.160185
240.30	-0.000959	-0.000762	10.603290	-321.265908	8319.090005	402.385942
240.81	-0.000953	-0.000755	10.602984	-321.028292	8306.551806	395.643398
241.32	-0.000951	-0.000726	10.603048	-321.231110	8312.708036	397.062251
241.83	-0.000941	-0.000743	10.602793	-320.774703	8296.315450	391.447333
242.34	-0.000947	-0.000715	10.602481	-321.377884	8302.996127	384.575061
242.85	-0.000939	-0.000727	10.602690	-321.382864	8307.947247	389.188623
243.36	-0.000938	-0.000703	10.602531	-322.101754	8320.808698	385.671417
243.87	-0.000921	-0.000724	10.602275	-322.085370	8314.547716	380.058812
244.38	-0.000924	-0.000698	10.602672	-323.000066	8344.749902	388.783403
244.89	-0.000911	-0.000714	10.602925	-323.071954	8352.243821	394.353340
245.40	-0.000912	-0.000677	10.602762	-324.005135	8369.956068	390.757825
245.91	-0.000895	-0.000671	10.602702	-324.367967	8376.935917	389.448668
246.42	-0.000901	-0.000627	10.602647	-325.265371	8396.326165	388.239419
246.93	-0.000890	-0.000611	10.603114	-325.565460	8413.993190	398.502557
247.44	-0.000888	-0.000549	10.602704	-326.662395	8429.789899	389.483989
247.95	-0.000878	-0.000543	10.604904	-326.654277	8480.355171	437.896721
248.46	-0.000874	-0.000509	10.604913	-326.999386	8488.506970	438.094676
248.97	-0.000862	-0.000545	10.604912	-325.949031	8464.307524	438.074993
249.48	-0.000864	-0.000565	10.604913	-325.138370	8445.654744	438.082959
249.99	-0.000851	-0.000632	10.604912	-323.205085	8401.142640	438.074803
250.50	-0.000852	-0.000658	10.604911	-322.259820	8379.356173	438.049256
251.01	-0.000843	-0.000719	10.604914	-320.438235	8337.489650	438.111971
251.52	-0.000843	-0.000720	10.604914	-320.166511	8331.237339	438.114532
252.03	-0.000836	-0.000748	10.604912	-319.509862	8316.066740	438.062275
252.54	-0.000832	-0.000720	10.604912	-320.113581	8329.974451	438.072109
253.05	-0.000830	-0.000724	10.604913	-320.224932	8332.544882	438.078943
253.56	-0.000833	-0.000678	10.604908	-321.387901	8359.198913	437.967238
254.07	-0.000825	-0.000691	10.601947	-321.274737	8288.308295	372.829232
254.58	-0.000826	-0.000671	10.601911	-321.895068	8301.756940	372.036387
255.09	-0.000820	-0.000694	10.603109	-321.431598	8318.729687	398.403902
255.60	-0.000816	-0.000663	10.603454	-322.151737	8343.263721	405.993838
256.11	-0.000806	-0.000663	10.602739	-322.260425	8329.259652	390.248640
256.62	-0.000808	-0.000615	10.602379	-323.283357	8344.511041	382.334893
257.13	-0.000798	-0.000608	10.602446	-323.432065	8349.471488	383.801281
257.65	-0.000797	-0.000563	10.602291	-324.265570	8365.102858	380.409552
258.16	-0.000789	-0.000578	10.602466	-323.799146	8358.397816	384.255572
258.67	-0.000788	-0.000567	10.602207	-323.782455	8352.027004	378.544936
259.18	-0.000779	-0.000606	10.602342	-322.604440	8328.037596	381.528838
259.69	-0.000782	-0.000602	10.604879	-322.500528	8384.147697	437.334303
260.20	-0.000775	-0.000633	10.604891	-321.620879	8364.167569	437.591002
260.71	-0.000772	-0.000618	10.602819	-321.775230	8319.945944	392.018427
261.22	-0.000763	-0.000633	10.602286	-321.447041	8300.105103	380.298721
261.73	-0.000765	-0.000605	10.602484	-321.989094	8317.133366	384.639361
262.24	-0.000755	-0.000621	10.601871	-321.686663	8296.047135	371.166038
262.75	-0.000760	-0.000590	10.601585	-322.407450	8306.036573	364.867580
263.26	-0.000759	-0.000608	10.601902	-322.128131	8306.913402	371.837431
263.77	-0.000758	-0.000590	10.602547	-322.584513	8332.312061	386.043832
264.28	-0.000755	-0.000613	10.602545	-322.119489	8321.553732	385.992676
264.79	-0.000758	-0.000608	10.602629	-322.167600	8324.598989	387.841110
265.30	-0.000756	-0.000646	10.602936	-321.271351	8311.046258	394.593453
265.81	-0.000761	-0.000644	10.603373	-321.256824	8320.794361	404.211196
266.32	-0.000755	-0.000674	10.603023	-320.493391	8295.146739	396.509706
266.83	-0.000760	-0.000661	10.602755	-320.684861	8293.380430	390.620411
267.34	-0.000751	-0.000670	10.602505	-320.403053	8281.112999	385.106527
267.85	-0.000757	-0.000632	10.602558	-321.204785	8300.791779	386.273334
268.36	-0.000750	-0.000627	10.602743	-321.253815	8306.193803	390.349717
268.87	-0.000750	-0.000573	10.603078	-322.516644	8342.977324	397.707802
269.38	-0.000744	-0.000562	10.603033	-322.717807	8346.573574	396.721029
269.89	-0.000740	-0.000511	10.602442	-323.952252	8361.367689	383.726563
270.40	-0.000735	-0.000525	10.602506	-323.565963	8353.954824	385.137753
270.91	-0.000735	-0.000499	10.604307	-324.025401	8406.058239	424.750851
271.42	-0.000722	-0.000541	10.603730	-322.855082	8365.809045	412.055484
271.93	-0.000720	-0.000543	10.602906	-322.658185	8342.270034	393.925075
272.44	-0.000714	-0.000576	10.602874	-321.805522	8321.919214	393.235581
272.95	-0.000711	-0.000556	10.604884	-322.171453	8376.700978	437.456855
273.46	-0.000709	-0.000567	10.604892	-321.909455	8370.840050	437.619188
273.97	-0.000714	-0.000540	10.604891	-322.604656	8386.821660	437.598511
274.48	-0.000709	-0.000560	10.602732	-322.085944	8325.084203	390.097020
274.99	-0.000716	-0.000548	10.602588	-322.343543	8327.708265	386.943602
275.50	-0.000711	-0.000584	10.602899	-321.243743	8309.566340	393.787962
276.01	-0.000720	-0.000601	10.602890	-320.581347	8294.108700	393.588109
276.52	-0.000715	-0.000678	10.602724	-318.458539	8241.404107	389.926765
277.03	-0.000719	-0.000712	10.603158	-317.285552	8224.406742	399.470000
277.54	-0.000715	-0.000784	10.603456	-315.119397	8181.413577	406.024263
278.05	-0.000711	-0.000793	10.604857	-314.441078	8198.109069	436.845107
278.56	-0.000701	-0.000810	10.604865	-314.017662	8188.548770	437.023091
279.07	-0.000699	-0.000751	10.603324	-315.465193	8186.331932	403.122733
279.58	-0.000687	-0.000709	10.603392	-316.766411	8217.858349	404.623065
280.09	-0.000686	-0.000607	10.602915	-319.513017	8270.089762	394.135329
280.60	-0.000678	-0.000552	10.602958	-321.287463	8311.912472	395.065940
281.11	-0.000673	-0.000471	10.602742	-323.604914	8360.293267	390.328700
281.62	-0.000664	-0.000462	10.604757	-323.843083	8412.231987	434.643474
282.13	-0.000666	-0.000430	10.604891	-324.677661	8434.551701	437.608220
282.64	-0.000663	-0.000461	10.604891	-323.647132	8410.827893	437.606896
283.15	-0.000656	-0.000455	10.604888	-323.621792	8410.167191	437.533078
283.67	-0.000645	-0.000489	10.602836	-322.600792	8339.335679	392.386241
284.18	-0.000649	-0.000480	10.602501	-322.629335	8332.275386	385.024627
284.69	-0.000643	-0.000507	10.602668	-321.803398	8317.108211	388.692968
285.20	-0.000647	-0.000480	10.602743	-322.503917	8334.968815	390.347904
285.71	-0.000649	-0.000492	10.602662	-322.086088	8323.482251	388.565746
286.22	-0.000652	-0.000458	10.602782	-323.067612	8348.839609	391.201398
286.73	-0.000644	-0.000475	10.602370	-322.465458	8325.478745	382.139779
287.24	-0.000655	-0.000459	10.602541	-322.944363	8340.444460	385.899589
287.75	-0.000648	-0.000500	10.603030	-321.648139	8321.883193	396.657133
288.26	-0.000655	-0.000500	10.604904	-321.462236	8360.822008	437.883221
288.77	-0.000653	-0.000547	10.604908	-319.945462	8326.010043	437.982096
289.28	-0.000646	-0.000556	10.604907	-319.493916	8315.595399	437.962819
289.79	-0.000643	-0.000600	10.602489	-317.937833	8223.992627	384.751820
290.30	-0.000637	-0.000589	10.602420	-318.021310	8224.321555	383.232558
290.81	-0.000620	-0.000608	10.602566	-317.442986	8214.392929	386.460759
291.32	-0.000620	-0.000579	10.602903	-318.193426	8239.427479	393.862742
291.83	-0.000609	-0.000569	10.603310	-318.495811	8255.769232	402.811291
292.34	-0.000610	-0.000518	10.602854	-320.078268	8281.686725	392.785622
292.85	-0.000604	-0.000492	10.602445	-320.957814	8292.495218	383.782337
293.36	-0.000601	-0.000429	10.602343	-323.002645	8337.222564	381.546424
293.87	-0.000593	-0.000420	10.602362	-323.386939	8346.506627	381.963982
294.38	-0.000596	-0.000387	10.602482	-324.426976	8373.205792	384.594727
294.89	-0.000589	-0.000420	10.603416	-323.197206	8366.438540	405.143407
295.40	-0.000591	-0.000433	10.602702	-322.563655	8335.395746	389.443395
295.91	-0.000586	-0.000510	10.602525	-319.806496	8267.843570	385.548306
296.42	-0.000600	-0.000544	10.602915	-318.311663	8242.438393	394.138568
296.93	-0.000596	-0.000609	10.603141	-316.109108	8196.944741	399.106896
297.44	-0.000600	-0.000613	10.603450	-315.910073	8199.494372	405.909523
297.95	-0.000596	-0.000637	10.603127	-314.998002	8171.031317	398.786248
298.46	-0.000599	-0.000607	10.602968	-316.031650	8191.176668	395.305563
298.97	-0.000593	-0.000620	10.603038	-315.649219	8183.977552	396.835926
299.48	-0.000593	-0.000590	10.602777	-316.656907	8201.161689	391.100588
299.99	-0.000586	-0.000606	10.601568	-316.247365	8163.837735	364.490030
300.50	-0.000589	-0.000587	10.601990	-316.740491	8184.929832	373.781532
301.01	-0.000583	-0.000605	10.602666	-316.225659	8188.676252	388.660247
301.52	-0.000584	-0.000562	10.602815	-317.530085	8222.127029	391.925779
302.03	-0.000583	-0.000566	10.602942	-317.572386	8226.030469	394.720437
302.54	-0.000581	-0.000527	10.603023	-318.822855	8256.682522	396.501062
303.05	-0.000568	-0.000532	10.602663	-318.637162	8244.109130	388.584788
303.56	-0.000576	-0.000507	10.602752	-319.392897	8263.550455	390.535117
304.07	-0.000570	-0.000531	10.602712	-318.413094	8240.081477	389.663000
304.58	-0.000573	-0.000518	10.602496	-318.736757	8242.540093	384.901130
305.09	-0.000571	-0.000552	10.602611	-317.481450	8216.310565	387.445388
305.60	-0.000568	-0.000523	10.602619	-318.194324	8232.909246	387.625261
306.11	-0.000556	-0.000537	10.602824	-317.634611	8224.741950	392.124938
306.62	-0.000560	-0.000506	10.602627	-318.653661	8243.652243	387.786671
307.13	-0.000557	-0.000511	10.602549	-318.385886	8235.689885	386.071300
307.64	-0.000559	-0.000480	10.602778	-319.529800	8267.305002	391.110400
308.15	-0.000552	-0.000505	10.602792	-318.681769	8248.107306	391.419164
308.66	-0.000555	-0.000492	10.603014	-319.053078	8261.785216	396.313174
309.18	-0.000546	-0.000532	10.603923	-317.704644	8251.693622	416.296431
309.69	-0.000546	-0.000520	10.604700	-318.028174	8277.073797	433.402471
310.20	-0.000544	-0.000562	10.603636	-316.670514	8221.277614	409.990463
310.71	-0.000547	-0.000554	10.602901	-316.818802	8207.748015	393.828319
311.22	-0.000541	-0.000582	10.602766	-315.871254	8182.807217	390.843962
311.73	-0.000547	-0.000568	10.602721	-316.262447	8190.778153	389.857445
312.24	-0.000541	-0.000579	10.602475	-315.734421	8172.964415	384.459530
312.75	-0.000552	-0.000561	10.602691	-316.132635	8187.114049	389.212721
313.26	-0.000546	-0.000583	10.602740	-315.221083	8167.243132	390.274141
313.77	-0.000546	-0.000564	10.602738	-315.546102	8174.683417	390.234502
314.28	-0.000546	-0.000601	10.604859	-314.053969	8189.242432	436.887529
314.79	-0.000547	-0.000603	10.604910	-313.690167	8182.047130	438.012477
315.30	-0.000539	-0.000649	10.604912	-311.594235	8133.854261	438.064722
315.81	-0.000547	-0.000646	10.604873	-311.343856	8127.180053	437.196106
316.32	-0.000541	-0.000670	10.604881	-310.454098	8106.882207	437.371699
316.83	-0.000539	-0.000638	10.604909	-311.637994	8134.787869	437.994390
317.34	-0.000531	-0.000629	10.585111	-311.712202	7679.901819	2.446789
317.85	-0.000522	-0.000567	10.585090	-313.933341	7730.531249	1.969422
318.36	-0.000517	-0.000549	10.591105	-314.849932	7890.359288	134.303166
318.87	-0.000514	-0.000489	10.591723	-317.214561	7959.042238	147.896316
319.38	-0.000513	-0.000464	10.590691	-318.401449	7962.562980	125.192420
319.89	-0.000507	-0.000408	10.590425	-320.836683	8012.501511	119.354766
320.40	-0.000498	-0.000400	10.594902	-321.264958	8125.603080	217.838629
320.91	-0.000504	-0.000355	10.594908	-322.989946	8165.456326	217.976577
321.42	-0.000498	-0.000358	10.594123	-323.111207	8150.145593	200.708868
321.93	-0.000500	-0.000338	10.594113	-323.795600	8165.674851	200.494033
322.44	-0.000503	-0.000362	10.594870	-322.965357	8164.021720	217.148031
322.95	-0.000503	-0.000359	10.594892	-323.056072	8166.604886	217.620174
323.46	-0.000495	-0.000417	10.593154	-320.415663	8065.737971	179.382298
323.97	-0.000511	-0.000437	10.591755	-319.435982	8010.930911	148.613955
324.48	-0.000499	-0.000499	10.590108	-316.604469	7907.761988	112.376577
324.99	-0.000495	-0.000509	10.590103	-315.555943	7883.512513	112.269012
325.50	-0.000487	-0.000540	10.590105	-314.177353	7851.815873	112.305280
326.01	-0.000484	-0.000516	10.590112	-314.850533	7867.482755	112.467943
326.52	-0.000475	-0.000516	10.593282	-314.836731	7940.275882	182.208748
327.03	-0.000472	-0.000466	10.592238	-316.937035	7964.533240	159.228296
327.54	-0.000462	-0.000453	10.590125	-317.416481	7926.856497	112.760309
328.05	-0.000460	-0.000398	10.590103	-319.700016	7978.893027	112.255043
328.56	-0.000455	-0.000405	10.590097	-319.433298	7972.616187	112.124289
329.07	-0.000458	-0.000387	10.590097	-320.109073	7988.184761	112.136174
329.58	-0.000446	-0.000434	10.590104	-317.949419	7938.635830	112.294110
330.09	-0.000452	-0.000440	10.590092	-317.470685	7927.331993	112.023639
330.60	-0.000451	-0.000491	10.590084	-315.589205	7883.826068	111.837734
331.11	-0.000457	-0.000510	10.590081	-314.606441	7861.139739	111.777216
331.62	-0.000455	-0.000564	10.602431	-312.290656	8092.656797	383.473827
332.13	-0.000459	-0.000581	10.602561	-311.285529	8072.521086	386.337430
332.64	-0.000462	-0.000639	10.601952	-308.791298	8001.063653	372.943565
333.15	-0.000464	-0.000654	10.602293	-307.750003	7984.956214	380.443941
333.66	-0.000458	-0.000705	10.603045	-305.398695	7948.170768	396.985478
334.17	-0.000459	-0.000704	10.602821	-305.055141	7935.093039	392.054527
334.69	-0.000466	-0.000729	10.602751	-304.062186	7910.618208	390.511714
335.20	-0.000457	-0.000697	10.602851	-305.228716	7939.792342	392.725739
335.71	-0.000450	-0.000707	10.603024	-304.764381	7933.091074	396.529499
336.22	-0.000450	-0.000671	10.603251	-306.416229	7976.355725	401.527654
336.73	-0.000435	-0.000672	10.603513	-306.281757	7979.287024	407.276659
337.24	-0.000437	-0.000633	10.603835	-307.422774	8012.980597	414.362015
