Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
191.32	-0.000417	-0.001543	10.761650	-371.259408	13119.880387	3886.294450
191.83	-0.000344	-0.001546	10.755906	-361.539901	12763.663424	3759.923727
192.34	-0.000325	-0.001567	10.766570	-358.881910	12948.440718	3994.549411
192.85	-0.000180	-0.001586	10.751895	-359.907418	12633.591532	3671.694485
193.36	-0.000277	-0.001622	10.752859	-365.362492	12781.402757	3692.906740
193.87	-0.000170	-0.001653	10.757453	-383.820394	13312.230750	3793.957162
194.38	-0.000324	-0.001705	10.760530	-624.126099	18914.962698	3861.662309
194.89	-0.000295	-0.001736	10.758498	-277.548364	10889.994761	3816.955613
195.40	-0.000466	-0.001768	10.756356	-310.294106	11594.389403	3769.831619
195.91	-0.000497	-0.001792	10.754730	-319.343822	11765.199645	3734.049564
196.42	-0.000610	-0.001815	10.752346	-323.123169	11797.216765	3681.601794
196.93	-0.000694	-0.001814	10.749298	-324.939979	11768.744005	3614.546942
197.44	-0.000704	-0.001811	10.752154	-325.528505	11848.174159	3677.392591
197.95	-0.000786	-0.001790	10.731368	-325.262761	11362.661225	3220.094678
198.46	-0.000725	-0.001765	10.709582	-323.962434	10830.269669	2740.796993
198.97	-0.000736	-0.001719	10.751827	-321.302105	11743.340010	3670.196452
199.48	-0.000622	-0.001670	10.756546	-315.624342	11721.471864	3774.011863
199.99	-0.000568	-0.001594	10.757700	-301.962553	11433.607582	3799.410000
200.50	-0.000435	-0.001518	10.753560	-232.484915	9738.770758	3708.326028
201.01	-0.000363	-0.001452	10.751139	-466.569096	15071.472395	3655.063650
201.52	-0.000266	-0.001403	10.755331	-382.435736	13231.432330	3747.288235
202.03	-0.000176	-0.001362	10.759902	-369.189666	13031.931445	3847.848073
202.54	-0.000174	-0.001360	10.749830	-366.030033	12726.901482	3626.259460
203.05	-0.000071	-0.001368	10.751747	-368.542006	12828.939894	3668.435094
203.56	-0.000171	-0.001400	10.760183	-378.550788	13253.887655	3854.016381
204.07	-0.000110	-0.001419	10.732954	-416.147000	13491.364850	3254.988094
204.58	-0.000262	-0.001435	10.724709	792.056496	-14511.212182	3073.606995
205.09	-0.000266	-0.001425	10.685985	-274.496502	9147.370202	2221.671689
205.60	-0.000410	-0.001429	10.749305	-304.063425	11288.353287	3614.719038
206.12	-0.000453	-0.001429	10.743828	-313.870762	11387.786243	3494.213558
206.63	-0.000535	-0.001439	10.748986	-317.848884	11598.333388	3607.701675
207.14	-0.000597	-0.001432	10.759526	-319.743856	11885.039787	3839.581494
207.65	-0.000591	-0.001443	10.760469	-319.773229	11907.445266	3860.309217
208.16	-0.000626	-0.001435	10.742228	-318.946817	11467.732744	3459.012034
208.67	-0.000566	-0.001438	10.747195	-315.953899	11513.404683	3568.298910
209.18	-0.000553	-0.001422	10.749184	-312.197254	11472.793878	3612.050612
209.69	-0.000471	-0.001403	10.743238	-301.757204	11095.320887	3481.225769
210.20	-0.000428	-0.001352	10.751693	-283.716281	10875.039655	3667.251215
210.71	-0.000346	-0.001335	10.754378	-249.500031	10149.322508	3726.325826
211.22	-0.000296	-0.001313	10.756893	350.729188	-3609.757075	3781.644403
211.73	-0.000238	-0.001330	10.763028	-737.807786	21589.488056	3916.618513
212.24	-0.000194	-0.001343	10.762771	-558.867847	17464.429736	3910.969343
212.75	-0.000226	-0.001376	10.759055	-527.158114	16648.783668	3829.220771
213.26	-0.000134	-0.001395	10.770368	-596.708600	18510.723714	4078.105711
213.77	-0.000238	-0.001415	10.749096	214.720145	-658.701917	3610.107009
214.28	-0.000214	-0.001450	10.750663	-160.214679	8008.319440	3644.590652
214.79	-0.000281	-0.001458	10.751574	-232.404538	9691.103369	3664.620820
215.30	-0.000311	-0.001497	10.758338	-271.248122	10741.265139	3813.425953
215.81	-0.000386	-0.001491	10.758733	-278.866623	10925.764517	3822.129468
216.32	-0.000387	-0.001502	10.737581	-288.645698	10663.031785	3356.772899
216.83	-0.000434	-0.001470	10.738599	-292.608242	10777.725589	3379.168111
217.34	-0.000464	-0.001448	10.730194	-294.357793	10624.153671	3194.257439
217.85	-0.000448	-0.001406	10.736657	-292.388591	10727.880341	3336.443685
218.36	-0.000459	-0.001359	10.751021	-293.905398	11094.080842	3652.457294
218.87	-0.000437	-0.001303	10.752591	-289.221100	11022.472400	3687.010113
219.38	-0.000414	-0.001249	10.751141	-288.367857	10969.384763	3655.105559
219.89	-0.000384	-0.001204	10.745505	-288.916972	10852.040015	3531.112030
220.40	-0.000351	-0.001156	10.746648	-283.838982	10761.513458	3556.263672
220.91	-0.000319	-0.001134	10.750481	-284.845875	10873.076194	3640.574002
221.42	-0.000282	-0.001110	10.750693	-280.998079	10789.400168	3645.247105
221.93	-0.000276	-0.001113	10.754958	-285.272865	10986.157224	3739.066490
222.44	-0.000247	-0.001099	10.713453	-280.439574	9917.681504	2825.974202
222.95	-0.000262	-0.001103	10.705809	-286.192044	9873.798333	2657.797833
223.46	-0.000237	-0.001096	10.722054	-280.528514	10118.080540	3015.182881
223.97	-0.000272	-0.001114	10.737790	-280.496664	10480.273473	3361.379926
224.48	-0.000254	-0.001125	10.766954	-271.508240	10945.971978	4002.985042
224.99	-0.000311	-0.001165	10.757795	-267.995863	10653.890693	3801.493993
225.50	-0.000287	-0.001190	10.735521	-249.064508	9704.377310	3311.453796
226.01	-0.000335	-0.001221	10.753855	-227.270917	9625.533754	3714.800596
226.52	-0.000331	-0.001226	10.756937	-220.140381	9532.482464	3782.614861
227.03	-0.000360	-0.001246	10.751539	-122.203615	7153.505594	3663.847943
227.54	-0.000345	-0.001237	10.750460	-198.771773	8891.212667	3640.128393
228.05	-0.000363	-0.001251	10.757037	-107.512963	6942.146834	3784.817429
228.56	-0.000342	-0.001235	10.745709	-218.905080	9245.081521	3535.587080
229.07	-0.000337	-0.001241	10.738449	-206.621723	8794.900300	3375.881863
229.58	-0.000326	-0.001217	10.727560	-256.635608	9695.054748	3136.310431
230.09	-0.000312	-0.001221	10.755191	-261.510756	10444.543895	3744.200683
230.60	-0.000292	-0.001209	10.752176	-276.333292	10716.219867	3677.872081
231.11	-0.000298	-0.001221	10.752131	-283.281105	10875.106910	3676.871210
231.62	-0.000279	-0.001211	10.756979	-284.504650	11015.096089	3783.540322
232.14	-0.000272	-0.001208	10.751184	-290.244020	11013.568458	3656.054757
232.65	-0.000265	-0.001177	10.748185	-287.479578	10880.760785	3590.072019
233.16	-0.000263	-0.001155	10.748378	-289.179155	10924.332504	3594.315025
233.67	-0.000256	-0.001118	10.749813	-282.035621	10792.995243	3625.893528
234.18	-0.000275	-0.001100	10.761698	-277.673977	10966.696612	3887.363607
234.69	-0.000260	-0.001063	10.761458	-261.750827	10594.605754	3882.073836
235.20	-0.000287	-0.001060	10.760636	-246.970361	10235.416644	3863.999388
235.71	-0.000278	-0.001044	10.754660	-215.551953	9374.354187	3732.530811
236.22	-0.000302	-0.001044	10.749955	-152.345293	7810.836662	3629.011282
236.73	-0.000282	-0.001040	10.751191	-151.309966	7815.499139	3656.193129
237.24	-0.000311	-0.001046	10.742014	121.647183	1320.467646	3454.297901
237.75	-0.000286	-0.001033	10.739878	-149.291349	7508.123476	3407.311879
238.26	-0.000309	-0.001037	10.746838	-43.296090	5228.668599	3560.432459
238.77	-0.000288	-0.001017	10.755217	-216.984808	9420.164035	3744.765607
239.28	-0.000290	-0.001010	10.754364	-219.643670	9461.700145	3726.002319
239.79	-0.000282	-0.000989	10.751955	-262.757032	10398.601427	3673.009477
240.30	-0.000278	-0.000994	10.750034	-269.680814	10513.670833	3630.738423
240.81	-0.000264	-0.001002	10.748598	-279.686667	10710.883850	3599.146728
241.32	-0.000273	-0.001031	10.748578	-284.288649	10816.366250	3598.713976
241.83	-0.000257	-0.001056	10.751218	-282.406759	10833.925453	3656.787411
242.34	-0.000265	-0.001098	10.765821	-283.386893	11193.285692	3978.060626
242.85	-0.000254	-0.001117	10.765401	-276.623262	11027.912743	3968.830195
243.36	-0.000258	-0.001158	10.763710	-272.792158	10900.719653	3931.625604
243.87	-0.000240	-0.001169	10.759400	-260.689884	10522.730315	3836.808271
244.38	-0.000260	-0.001184	10.753542	-251.716181	10181.045309	3707.922879
244.89	-0.000241	-0.001169	10.748958	-232.431276	9631.404292	3607.086434
245.40	-0.000269	-0.001161	10.759288	-215.495048	9479.772681	3834.339595
245.91	-0.000251	-0.001117	10.752863	-191.699879	8783.824471	3692.978918
246.42	-0.000271	-0.001068	10.749580	-165.826130	8112.522441	3620.770987
246.93	-0.000246	-0.001006	10.754439	-199.059936	8989.600484	3727.653382
247.44	-0.000270	-0.000984	10.749049	-108.212916	6774.021148	3609.071515
247.95	-0.000243	-0.000973	10.747726	-210.472957	9097.509795	3579.975021
248.46	-0.000271	-0.001015	10.742192	-189.889826	8496.055608	3458.220915
248.97	-0.000251	-0.001059	10.755198	-220.513269	9500.952617	3744.350295
249.48	-0.000259	-0.001096	10.759391	-228.023544	9770.556400	3836.611820
249.99	-0.000260	-0.001091	10.755359	-249.851983	10180.044125	3747.902969
250.50	-0.000259	-0.001078	10.754763	-251.124225	10195.573954	3734.780335
251.01	-0.000242	-0.001015	10.757924	-265.191879	10592.320388	3804.333235
251.52	-0.000251	-0.000975	10.753183	-272.579083	10653.025458	3700.027689
252.03	-0.000229	-0.000925	10.752501	-273.712595	10663.391005	3685.025120
252.54	-0.000239	-0.000919	10.750507	-275.704262	10663.249681	3641.156168
253.05	-0.000231	-0.000922	10.747735	-272.303891	10521.032087	3580.161348
253.56	-0.000242	-0.000953	10.727409	-266.244309	9912.760865	3132.988080
254.07	-0.000227	-0.000955	10.756606	-260.555671	10455.182782	3775.321455
254.58	-0.000249	-0.000989	10.753305	-250.185595	10140.340709	3702.704027
255.09	-0.000236	-0.000981	10.751058	-242.050842	9901.268045	3653.278946
255.60	-0.000244	-0.000991	10.750023	-228.492213	9565.283312	3630.509477
256.11	-0.000233	-0.000972	10.750982	-228.216408	9581.047689	3651.603489
256.62	-0.000244	-0.000970	10.761423	-215.403093	9526.900370	3881.314130
257.13	-0.000227	-0.000950	10.751004	-224.989407	9507.265548	3652.082655
257.65	-0.000251	-0.000948	10.747420	-213.183376	9152.836449	3573.234481
258.16	-0.000226	-0.000926	10.752625	-231.690718	9698.907623	3687.739803
258.67	-0.000245	-0.000914	10.757474	-225.713157	9673.148706	3794.426911
259.18	-0.000221	-0.000886	10.760547	-249.099773	10282.375829	3862.035148
259.69	-0.000237	-0.000867	10.768508	-243.828707	10344.645403	4037.179493
260.20	-0.000225	-0.000848	10.772272	-259.130187	10783.694563	4119.992109
260.71	-0.000235	-0.000867	10.764061	-256.271939	10528.529688	3939.352083
261.22	-0.000227	-0.000887	10.758601	-261.240715	10516.978519	3819.226143
261.73	-0.000225	-0.000933	10.755780	-253.669088	10277.627133	3757.169727
262.24	-0.000214	-0.000967	10.741677	-255.007175	9983.164676	3446.898023
262.75	-0.000225	-0.001012	10.752952	-245.697295	10028.881901	3694.939565
263.26	-0.000212	-0.001013	10.746356	-244.231600	9843.028086	3549.837230
263.77	-0.000226	-0.001022	10.746265	-240.147539	9746.902556	3547.822726
264.28	-0.000210	-0.000996	10.753417	-238.529462	9874.616100	3705.179973
264.79	-0.000221	-0.000979	10.753663	-233.359894	9761.273355	3710.578067
265.30	-0.000206	-0.000957	10.753227	-237.952376	9856.933046	3700.984013
265.81	-0.000223	-0.000949	10.755339	-231.710101	9761.949480	3747.450122
266.32	-0.000202	-0.000924	10.732949	-232.057060	9253.558531	3254.874690
266.83	-0.000224	-0.000921	10.732158	-229.443269	9175.139165	3237.465159
267.34	-0.000201	-0.000899	10.726366	-231.283540	9083.926469	3110.047192
267.85	-0.000218	-0.000909	10.720663	-227.334191	8861.487495	2984.583570
268.36	-0.000204	-0.000913	10.731356	-234.532853	9273.811106	3219.828855
268.87	-0.000220	-0.000943	10.746150	-224.947205	9394.343614	3545.292533
269.38	-0.000209	-0.000960	10.748618	-233.625949	9651.044092	3599.587631
269.89	-0.000221	-0.000974	10.745692	-228.831048	9473.203633	3535.233885
270.40	-0.000202	-0.000972	10.749097	-237.481865	9750.856331	3610.128637
270.91	-0.000215	-0.000961	10.755674	-231.792474	9771.574985	3754.823156
271.42	-0.000192	-0.000925	10.758881	-245.371531	10158.133075	3825.386230
271.93	-0.000203	-0.000906	10.758975	-239.312301	10020.823934	3827.458351
272.44	-0.000190	-0.000873	10.756692	-249.854302	10210.836409	3777.224971
272.95	-0.000201	-0.000870	10.757990	-243.928920	10104.372984	3805.781874
273.46	-0.000189	-0.000862	10.761610	-245.241807	10218.088335	3885.426410
273.97	-0.000195	-0.000875	10.712501	-241.286987	8994.434381	2805.018860
274.48	-0.000178	-0.000881	10.679962	-239.010073	8191.563605	2089.154109
274.99	-0.000195	-0.000901	10.671492	-231.611388	7825.904830	1902.814896
275.50	-0.000176	-0.000902	10.664591	-234.974293	7744.168476	1751.001573
276.01	-0.000201	-0.000918	10.673748	-226.469202	7759.569033	1952.451877
276.52	-0.000178	-0.000918	10.673427	-229.906806	7831.292318	1945.384222
277.03	-0.000198	-0.000930	10.674871	-223.828776	7724.685187	1977.155966
277.54	-0.000188	-0.000918	10.670543	-227.072863	7699.563730	1881.956978
278.05	-0.000198	-0.000907	10.691340	-219.957877	8015.404301	2339.473816
278.56	-0.000182	-0.000863	10.746384	-234.585008	9621.595652	3550.437048
279.07	-0.000199	-0.000836	10.756652	-229.615157	9744.012918	3776.342321
279.58	-0.000180	-0.000802	10.748829	-245.228012	9922.993047	3604.236420
280.09	-0.000193	-0.000793	10.754390	-239.338440	9915.662302	3726.570160
280.60	-0.000175	-0.000787	10.751192	-247.411965	10027.763903	3656.221389
281.11	-0.000180	-0.000795	10.752001	-237.087055	9808.747706	3674.020974
281.62	-0.000163	-0.000789	10.753609	-246.967962	10073.289333	3709.398015
282.13	-0.000175	-0.000788	10.755314	-236.789282	9878.290797	3746.897155
282.64	-0.000165	-0.000764	10.767663	-250.072740	10468.877943	4018.575508
283.15	-0.000185	-0.000759	10.772685	-243.494323	10433.276456	4129.067700
283.67	-0.000170	-0.000737	10.754873	-249.291076	10155.914260	3737.202089
284.18	-0.000188	-0.000742	10.744634	-249.031756	9913.814348	3511.956042
284.69	-0.000173	-0.000734	10.750280	-249.489195	10054.553023	3636.162684
285.20	-0.000182	-0.000745	10.749912	-241.931041	9872.078379	3628.065432
285.71	-0.000172	-0.000733	10.753149	-246.868747	10060.388793	3699.270728
286.22	-0.000181	-0.000736	10.760149	-237.937371	10016.242730	3853.279802
286.73	-0.000160	-0.000726	10.756777	-243.071959	10056.660072	3779.085912
287.24	-0.000181	-0.000737	10.750929	-238.444650	9815.269286	3650.431109
287.75	-0.000163	-0.000724	10.747762	-244.724569	9886.791854	3580.758808
288.26	-0.000173	-0.000722	10.751554	-238.681461	9835.149036	3664.194463
288.77	-0.000158	-0.000688	10.751270	-251.915185	10133.234546	3657.946116
289.28	-0.000174	-0.000685	10.754773	-247.417306	10110.489696	3735.016676
289.79	-0.000158	-0.000678	10.743026	-251.396083	9931.145821	3476.571378
290.30	-0.000175	-0.000716	10.738715	-242.267638	9621.593752	3381.735674
290.81	-0.000164	-0.000751	10.726105	-242.066738	9326.140943	3104.313212
291.32	-0.000176	-0.000786	10.694054	-230.001229	8309.205463	2399.194609
291.83	-0.000158	-0.000779	10.696815	-240.994289	8625.931953	2459.929754
292.34	-0.000174	-0.000762	10.695110	-232.791751	8397.782991	2422.413282
292.85	-0.000155	-0.000716	10.695112	-246.879266	8722.117093	2422.455564
293.36	-0.000167	-0.000678	10.695099	-242.319540	8616.855265	2422.170830
293.87	-0.000157	-0.000643	10.695100	-253.441572	8872.910920	2422.199721
294.38	-0.000171	-0.000649	10.695101	-247.807532	8743.239852	2422.221291
294.89	-0.000161	-0.000660	10.695113	-250.376628	8802.647513	2422.476883
295.40	-0.000175	-0.000721	10.695132	-238.915871	8539.281266	2422.912310
295.91	-0.000157	-0.000765	10.695123	-231.904712	8377.665338	2422.701054
296.42	-0.000171	-0.000826	10.695914	-217.631614	8067.346245	2440.102917
296.93	-0.000154	-0.000853	10.749726	-219.961625	9362.064243	3623.977272
297.44	-0.000171	-0.000872	10.747154	-209.257776	9056.350942	3567.397017
297.95	-0.000146	-0.000868	10.745092	-218.155133	9213.593884	3522.018628
298.46	-0.000161	-0.000863	10.752289	-209.709063	9185.161296	3680.360257
298.97	-0.000143	-0.000845	10.752582	-218.650746	9397.741876	3686.795373
299.48	-0.000157	-0.000848	10.749510	-209.374880	9113.363275	3619.209929
299.99	-0.000141	-0.000839	10.750904	-220.469141	9400.907012	3649.885282
300.50	-0.000162	-0.000852	10.749784	-206.560707	9054.904823	3625.241330
301.01	-0.000146	-0.000839	10.746642	-221.246039	9320.497484	3556.122651
301.52	-0.000164	-0.000823	10.745836	-209.909789	9040.943079	3538.382103
302.03	-0.000151	-0.000765	10.759410	-228.584021	9783.896635	3837.029872
302.54	-0.000163	-0.000701	10.765708	-230.681760	9977.436587	3975.585264
303.05	-0.000144	-0.000614	10.754557	-251.187119	10192.278833	3730.256053
303.56	-0.000162	-0.000551	10.757857	-255.623811	10370.527239	3802.864693
304.07	-0.000144	-0.000499	10.746227	-267.525620	10376.264024	3546.990350
304.58	-0.000159	-0.000491	10.726107	-262.336461	9792.785067	3104.353327
305.09	-0.000144	-0.000490	10.717214	-266.974577	9694.458680	2908.712893
305.60	-0.000159	-0.000505	10.733423	-256.096586	9817.880905	3265.311090
306.11	-0.000142	-0.000507	10.749086	-260.058120	10270.300742	3609.887044
306.62	-0.000157	-0.000514	10.752039	-253.520933	10187.925983	3674.856629
307.13	-0.000136	-0.000481	10.749581	-263.269425	10355.652493	3620.788854
307.64	-0.000152	-0.000468	10.747081	-260.681917	10238.416270	3565.774601
308.15	-0.000130	-0.000440	10.753758	-267.873929	10557.976133	3712.678093
308.66	-0.000154	-0.000432	10.753492	-262.356074	10424.823553	3706.827374
309.18	-0.000141	-0.000426	10.752368	-269.844727	10571.294781	3682.106915
309.69	-0.000152	-0.000454	10.750993	-257.643948	10258.725081	3651.856738
310.20	-0.000140	-0.000484	10.748837	-262.846690	10328.745351	3604.404668
310.71	-0.000157	-0.000529	10.751704	-245.406443	9993.409703	3667.489146
311.22	-0.000140	-0.000573	10.756752	-247.702530	10162.676260	3778.534593
311.73	-0.000159	-0.000635	10.763604	-232.716916	9975.755234	3929.292313
312.24	-0.000139	-0.000665	10.761136	-233.309946	9932.484085	3874.993647
312.75	-0.000148	-0.000692	10.760661	-219.566401	9605.157696	3864.543919
313.26	-0.000132	-0.000671	10.757183	-232.851674	9830.772722	3788.033657
313.77	-0.000150	-0.000651	10.727425	-224.828489	8959.751961	3133.340188
314.28	-0.000135	-0.000613	10.741776	-239.052118	9618.159263	3449.067713
314.79	-0.000151	-0.000589	10.755579	-232.645748	9789.021849	3752.729128
315.30	-0.000140	-0.000558	10.759355	-241.402742	10077.692006	3835.802007
315.81	-0.000150	-0.000558	10.760126	-231.176583	9860.086364	3852.778685
316.32	-0.000133	-0.000557	10.762481	-238.948199	10093.290788	3904.580013
316.83	-0.000146	-0.000572	10.768282	-230.110064	10023.641453	4032.213951
317.34	-0.000126	-0.000582	10.762902	-239.835861	10123.441915	3913.849543
317.85	-0.000140	-0.000603	10.757966	-227.555635	9726.914239	3805.255963
318.36	-0.000126	-0.000615	10.755973	-236.073954	9877.037839	3761.409533
318.87	-0.000144	-0.000631	10.755452	-224.233046	9592.436727	3749.936464
319.38	-0.000124	-0.000609	10.752482	-233.894837	9746.359649	3684.605239
319.89	-0.000142	-0.000581	10.752892	-232.358731	9720.442136	3693.613076
320.40	-0.000122	-0.000531	10.751099	-246.713386	10009.535939	3654.173447
320.91	-0.000135	-0.000495	10.748746	-241.629122	9838.236085	3602.412804
321.42	-0.000120	-0.000452	10.749633	-260.093095	10283.729713	3621.929022
321.93	-0.000139	-0.000438	10.736636	-254.377001	9852.399725	3335.998400
322.44	-0.000126	-0.000405	10.767967	-265.108569	10822.015774	4025.270192
322.95	-0.000144	-0.000386	10.770673	-261.836194	10809.106381	4084.812535
323.46	-0.000136	-0.000354	10.757762	-274.653407	10806.385120	3800.769057
323.97	-0.000148	-0.000352	10.761127	-268.615722	10744.999067	3874.791509
324.48	-0.000131	-0.000352	10.754638	-275.515290	10754.169740	3732.034816
324.99	-0.000148	-0.000391	10.754218	-263.754674	10473.748094	3722.785481
325.50	-0.000135	-0.000429	10.753003	-262.071842	10406.995389	3696.062327
326.01	-0.000149	-0.000484	10.748520	-242.311587	9848.722613	3597.429996
326.52	-0.000133	-0.000500	10.741462	-248.445033	9827.148288	3442.168450
327.03	-0.000145	-0.000509	10.731289	-235.761804	9300.566090	3218.364570
327.54	-0.000123	-0.000479	10.724164	-248.417748	9427.570526	3061.608332
328.05	-0.000135	-0.000477	10.743442	-243.416918	9757.055179	3485.716479
328.56	-0.000118	-0.000481	10.749351	-250.258254	10050.824083	3615.718181
329.07	-0.000132	-0.000538	10.752652	-233.603105	9743.561099	3688.341696
329.58	-0.000114	-0.000587	10.768472	-233.637406	10109.201141	4036.374396
330.09	-0.000132	-0.000644	10.758379	-209.924042	9330.556218	3814.332576
330.60	-0.000118	-0.000668	10.754961	-215.698034	9384.643862	3739.138457
331.11	-0.000133	-0.000695	10.754968	-197.552828	8967.120641	3739.303672
331.62	-0.000115	-0.000690	10.750346	-212.036725	9193.925054	3637.607909
332.13	-0.000142	-0.000709	10.751982	-186.225000	8637.483276	3673.603819
332.64	-0.000123	-0.000707	10.750504	-201.134762	8946.612351	3641.086577
333.15	-0.000140	-0.000713	10.755633	-181.934125	8622.905583	3753.919540
333.66	-0.000125	-0.000705	10.768256	-197.653492	9275.890863	4031.630734
334.17	-0.000135	-0.000701	10.720052	-183.197840	7831.383771	2971.133489
334.69	-0.000120	-0.000666	10.635760	-209.749178	6498.553051	1116.710121
335.20	-0.000132	-0.000639	10.681611	-201.540897	7367.067946	2125.433001
335.71	-0.000122	-0.000590	10.695908	-225.990962	8259.645081	2439.978429
336.22	-0.000133	-0.000565	10.695265	-220.835586	8126.130916	2425.823266
336.73	-0.000116	-0.000542	10.694995	-234.408847	8432.365954	2419.893035
337.24	-0.000130	-0.000569	10.694997	-214.416022	7972.190940	2419.943581
