Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
185.20	-0.001587	-0.000880	10.539912	-323.829975	6914.124432	-991.925244
185.71	-0.001382	-0.000925	10.539925	-318.965696	6802.443970	-991.645212
186.22	-0.001245	-0.000895	10.539923	-311.001659	6619.057193	-991.699927
186.73	-0.001153	-0.000920	10.539920	-306.061198	6505.267875	-991.758697
187.24	-0.001121	-0.000853	10.539913	-312.404495	6651.136873	-991.903231
187.75	-0.001152	-0.000867	10.539917	-309.849983	6592.410118	-991.829550
188.26	-0.001232	-0.000782	10.539909	-317.877033	6777.017489	-991.994185
188.77	-0.001335	-0.000791	10.539915	-322.299407	6878.942609	-991.876295
189.28	-0.001491	-0.000726	10.539898	-324.369153	6926.195681	-992.250012
189.79	-0.001627	-0.000750	10.539907	-327.134684	6990.076504	-992.040861
190.30	-0.001782	-0.000711	10.539892	-327.896157	7007.252304	-992.377639
190.81	-0.001894	-0.000755	10.539906	-328.594205	7023.637687	-992.075674
191.32	-0.001994	-0.000736	10.539885	-329.187857	7036.821328	-992.535492
191.83	-0.002019	-0.000779	10.539893	-329.026389	7033.287456	-992.360859
192.34	-0.002040	-0.000764	10.539903	-329.675902	7048.473511	-992.137168
192.85	-0.001978	-0.000780	10.539912	-329.291195	7039.829398	-991.935233
193.36	-0.001917	-0.000748	10.539914	-330.116901	7058.886101	-991.888254
193.87	-0.001794	-0.000737	10.539893	-330.069222	7057.289815	-992.364013
194.38	-0.001696	-0.000701	10.539861	-330.730003	7071.763291	-993.067488
194.89	-0.001559	-0.000687	10.539881	-330.609850	7069.477938	-992.609110
195.40	-0.001456	-0.000646	10.539879	-330.994073	7078.266352	-992.662791
195.91	-0.001349	-0.000646	10.539868	-330.424192	7064.896832	-992.902273
196.42	-0.001278	-0.000636	10.539892	-330.621108	7069.972594	-992.384471
196.93	-0.001219	-0.000673	10.539903	-329.318018	7040.240395	-992.132166
197.44	-0.001212	-0.000697	10.539909	-328.283101	7016.552465	-992.002917
197.95	-0.001212	-0.000753	10.539886	-325.800772	6958.872769	-992.515462
198.46	-0.001258	-0.000781	10.538560	-324.108339	6889.346652	-1021.673372
198.97	-0.001304	-0.000814	10.539135	-320.667611	6823.387088	-1009.039074
199.48	-0.001381	-0.000799	10.519005	-318.721835	6314.350268	-1451.885443
199.99	-0.001441	-0.000790	10.519885	-316.566779	6285.039477	-1432.523203
200.50	-0.001514	-0.000742	10.519898	-315.580317	6262.622586	-1432.245488
201.01	-0.001561	-0.000726	10.519848	-315.907851	6269.000020	-1433.354199
201.52	-0.001606	-0.000698	10.519672	-318.215129	6318.055035	-1437.224900
202.03	-0.001609	-0.000714	10.519314	-319.672680	6343.365971	-1445.086398
202.54	-0.001611	-0.000711	10.506985	-322.529001	6124.760487	-1716.336004
203.05	-0.001574	-0.000743	10.505282	-324.290539	6126.041654	-1753.794740
203.56	-0.001546	-0.000744	10.506535	-325.886109	6191.667123	-1726.230722
204.07	-0.001482	-0.000766	10.506814	-327.128755	6226.712803	-1720.087192
204.58	-0.001425	-0.000742	10.505876	-328.329126	6232.717227	-1740.717967
205.09	-0.001351	-0.000725	10.505132	-329.177746	6235.075435	-1757.102936
205.60	-0.001301	-0.000669	10.505102	-330.151015	6256.785395	-1757.765299
206.12	-0.001230	-0.000633	10.505105	-330.583914	6266.819723	-1757.699334
206.63	-0.001206	-0.000593	10.505111	-330.749648	6270.793202	-1757.548300
207.14	-0.001169	-0.000591	10.505095	-330.353445	6261.288908	-1757.914443
207.65	-0.001163	-0.000574	10.505092	-329.729049	6246.859143	-1757.968231
208.16	-0.001156	-0.000582	10.505094	-328.490412	6218.382571	-1757.933480
208.67	-0.001183	-0.000548	10.505100	-327.417579	6193.833005	-1757.793564
209.18	-0.001197	-0.000530	10.505099	-325.783092	6156.168146	-1757.831255
209.69	-0.001235	-0.000486	10.505072	-324.305330	6121.541785	-1758.411978
210.20	-0.001257	-0.000472	10.505070	-322.114106	6071.055464	-1758.455009
210.71	-0.001291	-0.000455	10.505068	-320.772869	6040.128950	-1758.504317
211.22	-0.001302	-0.000467	10.505067	-319.046873	6000.373269	-1758.527053
211.73	-0.001321	-0.000451	10.505066	-320.749171	6039.539466	-1758.546250
212.24	-0.001317	-0.000463	10.505065	-322.106759	6070.773512	-1758.562623
212.75	-0.001315	-0.000442	10.505066	-325.032833	6138.134769	-1758.558785
213.26	-0.001291	-0.000437	10.505066	-327.220174	6188.501938	-1758.544165
213.77	-0.001282	-0.000405	10.505066	-329.347353	6237.467003	-1758.545944
214.28	-0.001238	-0.000406	10.505065	-330.458245	6263.011651	-1758.572375
214.79	-0.001220	-0.000405	10.505067	-331.114113	6278.156005	-1758.528025
215.30	-0.001175	-0.000451	10.505069	-330.863604	6272.439518	-1758.480174
215.81	-0.001154	-0.000489	10.505070	-330.434696	6262.576520	-1758.470331
216.32	-0.001114	-0.000563	10.505068	-329.338703	6237.302385	-1758.513019
216.83	-0.001110	-0.000608	10.505067	-328.319623	6213.834480	-1758.521648
217.34	-0.001087	-0.000653	10.505071	-327.120859	6186.332477	-1758.432809
217.85	-0.001099	-0.000637	10.505068	-326.344904	6168.396042	-1758.503608
218.36	-0.001086	-0.000607	10.505064	-325.795448	6155.647890	-1758.598851
218.87	-0.001106	-0.000555	10.505065	-325.300424	6144.286606	-1758.566427
219.38	-0.001103	-0.000528	10.505069	-324.270138	6120.668857	-1758.471918
219.89	-0.001123	-0.000498	10.505065	-323.109168	6093.842083	-1758.568862
220.40	-0.001126	-0.000509	10.505065	-321.053274	6046.508001	-1758.576593
220.91	-0.001137	-0.000523	10.505065	-319.180673	6003.401836	-1758.576148
221.42	-0.001136	-0.000564	10.505067	-317.062260	5954.678450	-1758.536318
221.93	-0.001144	-0.000594	10.505067	-316.556419	5943.052963	-1758.518394
222.44	-0.001125	-0.000637	10.505064	-316.496950	5941.617550	-1758.581782
222.95	-0.001123	-0.000637	10.505066	-318.176506	5980.321902	-1758.542146
223.46	-0.001102	-0.000644	10.505065	-320.086164	6024.253530	-1758.568910
223.97	-0.001095	-0.000630	10.505063	-321.978416	6067.774084	-1758.605564
224.48	-0.001074	-0.000646	10.505067	-323.003928	6091.465895	-1758.524613
224.99	-0.001069	-0.000641	10.505066	-324.044087	6115.385118	-1758.548332
225.50	-0.001044	-0.000661	10.505063	-324.327445	6121.830461	-1758.622240
226.01	-0.001046	-0.000673	10.505062	-324.256976	6120.184764	-1758.644666
226.52	-0.001027	-0.000697	10.505062	-323.907390	6112.139036	-1758.643116
227.03	-0.001034	-0.000693	10.505061	-323.524647	6103.321097	-1758.650109
227.54	-0.001029	-0.000701	10.505066	-322.885801	6088.724546	-1758.545685
228.05	-0.001032	-0.000666	10.505096	-322.651238	6084.007928	-1757.894225
228.56	-0.001035	-0.000641	10.505087	-322.375534	6077.451310	-1758.094564
229.07	-0.001043	-0.000581	10.505070	-322.597455	6082.167866	-1758.468480
229.58	-0.001037	-0.000550	10.505066	-322.384741	6077.192640	-1758.543481
230.09	-0.001052	-0.000508	10.505068	-322.428831	6078.253422	-1758.499736
230.60	-0.001044	-0.000488	10.505071	-322.193567	6072.912054	-1758.428846
231.11	-0.001049	-0.000445	10.505067	-322.887853	6088.792468	-1758.525958
231.62	-0.001036	-0.000427	10.505064	-323.455878	6101.794465	-1758.596309
232.14	-0.001040	-0.000396	10.505063	-324.526220	6126.413414	-1758.615347
232.65	-0.001024	-0.000402	10.505064	-324.833768	6133.516678	-1758.592828
233.16	-0.001026	-0.000396	10.505064	-325.496569	6148.765700	-1758.600856
233.67	-0.001011	-0.000428	10.505066	-325.238636	6142.874700	-1758.556483
234.18	-0.001011	-0.000430	10.505073	-325.710767	6153.908808	-1758.398302
234.69	-0.000996	-0.000456	10.505075	-325.600856	6151.425770	-1758.353397
235.20	-0.001001	-0.000458	10.505071	-325.939176	6159.116030	-1758.446648
235.71	-0.000989	-0.000476	10.505065	-325.797871	6155.741550	-1758.562717
236.22	-0.000988	-0.000456	10.505064	-326.340956	6168.201051	-1758.602906
236.73	-0.000978	-0.000451	10.505065	-326.503430	6171.966752	-1758.578496
237.24	-0.000974	-0.000426	10.505068	-326.886434	6180.866867	-1758.498846
237.75	-0.000960	-0.000432	10.505073	-326.503008	6172.161456	-1758.383500
238.26	-0.000971	-0.000424	10.505065	-326.242662	6165.963422	-1758.578994
238.77	-0.000957	-0.000441	10.505064	-325.245279	6142.988390	-1758.593898
239.28	-0.000962	-0.000429	10.505060	-324.922118	6135.466867	-1758.672568
239.79	-0.000956	-0.000438	10.505059	-324.103413	6116.600314	-1758.691872
240.30	-0.000956	-0.000409	10.505061	-324.284324	6120.794785	-1758.663304
240.81	-0.000947	-0.000412	10.505061	-323.910795	6112.204970	-1758.654992
241.32	-0.000950	-0.000374	10.505062	-324.798744	6132.665072	-1758.636100
241.83	-0.000934	-0.000361	10.505063	-325.231290	6142.646260	-1758.613079
242.34	-0.000943	-0.000331	10.505063	-326.224107	6165.501090	-1758.612572
242.85	-0.000925	-0.000331	10.505064	-326.489947	6171.645658	-1758.588710
243.36	-0.000932	-0.000317	10.505065	-327.124550	6186.274584	-1758.569077
243.87	-0.000914	-0.000329	10.505063	-327.085150	6185.312319	-1758.621812
244.38	-0.000918	-0.000314	10.505061	-327.782976	6201.341073	-1758.655177
244.89	-0.000908	-0.000323	10.505062	-327.757124	6200.761071	-1758.640753
245.40	-0.000913	-0.000307	10.505064	-328.374604	6215.020372	-1758.597729
245.91	-0.000895	-0.000323	10.505063	-327.990377	6206.156520	-1758.615912
246.42	-0.000897	-0.000322	10.505061	-328.003343	6206.409591	-1758.659238
246.93	-0.000883	-0.000371	10.505061	-326.398921	6169.475409	-1758.660117
247.44	-0.000882	-0.000395	10.505063	-325.402690	6146.585171	-1758.619428
247.95	-0.000868	-0.000445	10.505066	-323.676728	6106.922831	-1758.553883
248.46	-0.000868	-0.000457	10.505065	-322.757058	6085.733899	-1758.571466
248.97	-0.000856	-0.000475	10.505063	-321.868430	6065.226308	-1758.620777
249.48	-0.000859	-0.000472	10.505064	-321.369627	6053.763951	-1758.601781
249.99	-0.000846	-0.000471	10.505061	-321.096290	6047.418892	-1758.652272
250.50	-0.000854	-0.000442	10.505060	-321.579984	6058.530232	-1758.674333
251.01	-0.000838	-0.000449	10.505062	-321.254423	6051.074466	-1758.637562
251.52	-0.000845	-0.000436	10.505065	-321.386421	6054.173757	-1758.579632
252.03	-0.000832	-0.000454	10.505063	-320.898009	6042.892393	-1758.616149
252.54	-0.000834	-0.000425	10.505062	-321.779279	6063.164400	-1758.630011
253.05	-0.000823	-0.000408	10.505061	-322.750189	6085.475537	-1758.667104
253.56	-0.000829	-0.000356	10.505059	-324.684646	6129.969273	-1758.702201
254.07	-0.000820	-0.000333	10.505060	-325.783701	6155.292688	-1758.679737
254.58	-0.000822	-0.000293	10.505064	-327.332610	6191.050263	-1758.582238
255.09	-0.000814	-0.000294	10.505063	-327.418919	6193.011689	-1758.606446
255.60	-0.000816	-0.000280	10.505065	-327.904363	6204.218126	-1758.576220
256.11	-0.000805	-0.000302	10.505063	-327.180821	6187.520928	-1758.615813
256.62	-0.000806	-0.000295	10.505061	-327.244511	6188.940560	-1758.660161
257.13	-0.000790	-0.000316	10.505060	-326.435127	6170.288609	-1758.679439
257.65	-0.000796	-0.000311	10.505061	-326.392227	6169.333854	-1758.648159
258.16	-0.000776	-0.000336	10.505064	-325.356588	6145.558306	-1758.586626
258.67	-0.000786	-0.000329	10.505077	-325.385787	6146.523734	-1758.306879
259.18	-0.000774	-0.000353	10.505088	-324.356587	6123.088573	-1758.062033
259.69	-0.000783	-0.000363	10.505103	-323.646185	6107.086444	-1757.727128
260.20	-0.000771	-0.000401	10.505072	-322.153282	6071.992766	-1758.421164
260.71	-0.000773	-0.000416	10.505078	-321.221476	6050.679164	-1758.291178
261.22	-0.000764	-0.000466	10.505080	-319.295071	6006.378408	-1758.248794
261.73	-0.000768	-0.000492	10.505072	-318.139412	5979.590232	-1758.425554
262.24	-0.000753	-0.000543	10.505070	-316.111104	5932.869713	-1758.453770
262.75	-0.000757	-0.000553	10.505077	-315.775187	5925.287245	-1758.310455
263.26	-0.000743	-0.000578	10.505076	-314.963802	5906.593151	-1758.325995
263.77	-0.000750	-0.000544	10.505068	-316.190932	5934.648054	-1758.510312
264.28	-0.000737	-0.000527	10.505069	-317.198659	5957.878339	-1758.479049
264.79	-0.000746	-0.000466	10.505067	-319.475329	6010.226840	-1758.535960
265.30	-0.000743	-0.000444	10.505066	-320.430510	6032.191518	-1758.558166
265.81	-0.000755	-0.000407	10.505066	-321.716782	6061.818865	-1758.541180
266.32	-0.000745	-0.000397	10.505067	-322.224354	6073.507497	-1758.536873
266.83	-0.000758	-0.000382	10.505068	-322.565184	6081.398185	-1758.494049
267.34	-0.000750	-0.000389	10.505073	-322.310709	6075.649315	-1758.390031
267.85	-0.000751	-0.000381	10.505074	-322.403595	6077.795569	-1758.382338
268.36	-0.000735	-0.000406	10.505073	-321.353266	6053.610933	-1758.388462
268.87	-0.000738	-0.000423	10.505073	-320.374254	6031.058500	-1758.403658
269.38	-0.000727	-0.000470	10.505081	-318.499082	5988.095938	-1758.209755
269.89	-0.000730	-0.000489	10.505073	-317.454815	5963.869976	-1758.388424
270.40	-0.000722	-0.000537	10.505064	-315.372290	5915.728473	-1758.581579
270.91	-0.000730	-0.000550	10.505063	-314.587102	5897.609184	-1758.624054
271.42	-0.000715	-0.000576	10.505062	-313.372694	5869.631300	-1758.645650
271.93	-0.000718	-0.000558	10.505062	-313.783705	5879.096987	-1758.641477
272.44	-0.000710	-0.000539	10.505064	-314.893090	5904.676668	-1758.601396
272.95	-0.000716	-0.000474	10.505064	-317.425064	5962.968503	-1758.595054
273.46	-0.000706	-0.000426	10.505063	-319.633578	6013.781196	-1758.620371
273.97	-0.000712	-0.000348	10.505062	-322.961191	6090.371210	-1758.630389
274.48	-0.000706	-0.000312	10.505062	-324.537279	6126.654170	-1758.628517
274.99	-0.000712	-0.000260	10.505063	-326.729762	6177.132049	-1758.621210
275.50	-0.000710	-0.000233	10.505064	-327.954798	6205.361144	-1758.593361
276.01	-0.000717	-0.000199	10.505064	-329.308598	6236.516688	-1758.601446
276.52	-0.000711	-0.000203	10.505061	-329.239868	6234.886000	-1758.647750
277.03	-0.000717	-0.000196	10.505062	-329.368893	6237.863026	-1758.641158
277.54	-0.000712	-0.000236	10.505060	-327.607614	6197.282712	-1758.675762
278.05	-0.000716	-0.000262	10.505061	-326.240145	6165.832155	-1758.648939
278.56	-0.000701	-0.000311	10.505064	-324.004843	6114.444139	-1758.584202
279.07	-0.000707	-0.000344	10.505064	-322.328941	6075.846125	-1758.602633
279.58	-0.000689	-0.000392	10.505066	-320.225517	6027.485000	-1758.546369
280.09	-0.000689	-0.000407	10.505062	-319.123907	6002.035330	-1758.633177
280.60	-0.000674	-0.000447	10.505061	-317.321341	5960.520422	-1758.652684
281.11	-0.000670	-0.000455	10.505062	-316.553393	5942.861373	-1758.634710
281.62	-0.000657	-0.000500	10.505061	-314.401738	5893.305014	-1758.659492
282.13	-0.000661	-0.000493	10.505064	-314.336338	5891.865723	-1758.596363
282.64	-0.000654	-0.000504	10.505067	-313.812225	5879.867108	-1758.533117
283.15	-0.000656	-0.000475	10.505069	-314.889830	5904.720789	-1758.487724
283.67	-0.000647	-0.000443	10.505072	-316.538665	5942.742824	-1758.424382
284.18	-0.000655	-0.000383	10.505068	-319.231766	6004.659166	-1758.498700
284.69	-0.000650	-0.000341	10.505063	-321.494185	6056.627120	-1758.605688
285.20	-0.000653	-0.000283	10.505061	-324.067570	6115.810450	-1758.658258
285.71	-0.000645	-0.000255	10.505062	-325.575393	6150.535266	-1758.643730
286.22	-0.000654	-0.000212	10.505060	-327.541721	6195.765818	-1758.675811
286.73	-0.000649	-0.000200	10.505060	-328.184200	6210.548008	-1758.682940
287.24	-0.000658	-0.000192	10.505064	-328.457180	6216.934852	-1758.584746
287.75	-0.000652	-0.000211	10.505061	-327.557236	6196.151611	-1758.648499
288.26	-0.000659	-0.000234	10.505060	-326.264114	6166.343115	-1758.687870
288.77	-0.000650	-0.000282	10.505059	-323.816254	6109.984671	-1758.696968
289.28	-0.000646	-0.000313	10.505059	-322.098704	6070.440289	-1758.703609
289.79	-0.000631	-0.000363	10.505062	-319.531422	6011.403227	-1758.645541
290.30	-0.000633	-0.000365	10.505061	-319.195698	6003.664517	-1758.655497
290.81	-0.000620	-0.000388	10.505062	-317.972481	5975.518010	-1758.644506
291.32	-0.000623	-0.000370	10.505063	-318.534496	5988.479390	-1758.621637
291.83	-0.000609	-0.000362	10.505066	-319.150423	6002.734044	-1758.548920
292.34	-0.000613	-0.000325	10.505073	-320.633405	6037.036479	-1758.391807
292.85	-0.000602	-0.000317	10.505062	-321.271991	6051.483953	-1758.632734
293.36	-0.000608	-0.000293	10.505059	-322.335096	6075.878429	-1758.706983
293.87	-0.000598	-0.000302	10.505062	-322.029258	6068.923354	-1758.625698
294.38	-0.000604	-0.000277	10.505062	-323.151984	6094.762390	-1758.631166
294.89	-0.000591	-0.000276	10.505058	-323.248088	6096.887567	-1758.714261
295.40	-0.000601	-0.000240	10.505056	-325.053011	6138.387393	-1758.760872
295.91	-0.000593	-0.000224	10.505055	-326.010223	6160.400590	-1758.781383
296.42	-0.000605	-0.000197	10.505056	-327.253422	6189.028280	-1758.772155
296.93	-0.000594	-0.000199	10.505056	-327.189730	6187.563756	-1758.770599
297.44	-0.000597	-0.000186	10.505057	-327.733020	6200.087834	-1758.753681
297.95	-0.000587	-0.000218	10.505059	-326.061212	6161.653139	-1758.706212
298.46	-0.000592	-0.000238	10.505059	-324.661935	6129.435648	-1758.712519
298.97	-0.000589	-0.000295	10.505063	-321.663885	6060.514497	-1758.623882
299.48	-0.000590	-0.000332	10.505067	-319.481686	6010.386822	-1758.522945
299.99	-0.000584	-0.000374	10.505072	-317.401437	5962.619132	-1758.409512
300.50	-0.000591	-0.000376	10.505057	-317.010716	5953.264500	-1758.753269
301.01	-0.000590	-0.000400	10.505054	-316.036599	5930.774811	-1758.816084
301.52	-0.000590	-0.000381	10.505055	-316.860094	5949.763105	-1758.785807
302.03	-0.000584	-0.000386	10.505059	-316.667440	5945.419593	-1758.698706
302.54	-0.000586	-0.000350	10.505056	-318.218875	5981.069855	-1758.759045
303.05	-0.000577	-0.000331	10.505056	-319.386563	6007.948636	-1758.759992
303.56	-0.000581	-0.000278	10.505052	-322.142594	6071.301368	-1758.845985
304.07	-0.000567	-0.000253	10.505051	-323.695644	6107.024011	-1758.872739
304.58	-0.000578	-0.000211	10.505053	-325.984454	6159.743640	-1758.842199
305.09	-0.000572	-0.000205	10.505056	-326.450434	6170.558919	-1758.757712
305.60	-0.000573	-0.000181	10.505053	-327.621901	6197.455519	-1758.824646
306.11	-0.000564	-0.000189	10.505052	-327.227086	6188.340699	-1758.849746
306.62	-0.000563	-0.000183	10.505052	-327.454023	6193.547741	-1758.865940
307.13	-0.000555	-0.000198	10.505052	-326.649598	6175.042012	-1758.854623
307.64	-0.000557	-0.000186	10.505053	-327.202792	6187.809435	-1758.823068
308.15	-0.000548	-0.000190	10.505054	-327.039717	6184.061596	-1758.817258
308.66	-0.000554	-0.000176	10.505056	-327.753943	6200.546142	-1758.775942
309.18	-0.000544	-0.000181	10.505052	-327.586216	6196.592486	-1758.864313
309.69	-0.000540	-0.000168	10.505052	-328.302574	6213.087077	-1758.860229
310.20	-0.000537	-0.000182	10.505057	-327.574941	6196.450201	-1758.752443
310.71	-0.000539	-0.000185	10.505054	-327.329508	6190.733296	-1758.816484
311.22	-0.000534	-0.000211	10.505051	-325.882384	6157.365789	-1758.869147
311.73	-0.000544	-0.000237	10.505051	-324.246565	6119.696011	-1758.882296
312.24	-0.000540	-0.000278	10.505051	-321.927959	6066.321026	-1758.883681
312.75	-0.000548	-0.000300	10.505051	-320.228786	6027.209881	-1758.880595
313.26	-0.000541	-0.000335	10.505052	-318.320970	5983.327736	-1758.847095
313.77	-0.000545	-0.000341	10.505054	-317.404743	5962.277767	-1758.807720
314.28	-0.000543	-0.000358	10.505055	-316.399720	5939.152322	-1758.798334
314.79	-0.000550	-0.000320	10.505052	-318.272933	5982.221000	-1758.847994
315.30	-0.000541	-0.000294	10.505050	-319.785306	6016.990388	-1758.890832
315.81	-0.000544	-0.000231	10.505052	-323.475654	6101.968533	-1758.864521
316.32	-0.000534	-0.000210	10.505052	-324.890161	6134.541366	-1758.853677
316.83	-0.000536	-0.000191	10.505051	-325.986335	6159.758458	-1758.869376
317.34	-0.000527	-0.000212	10.505052	-324.640895	6128.789981	-1758.866428
317.85	-0.000524	-0.000228	10.505053	-323.422529	6100.784808	-1758.827118
318.36	-0.000515	-0.000264	10.505052	-321.280018	6051.438841	-1758.852012
318.87	-0.000511	-0.000257	10.505050	-321.588816	6058.507409	-1758.890043
319.38	-0.000504	-0.000258	10.505051	-321.612506	6059.058754	-1758.884303
319.89	-0.000504	-0.000223	10.505053	-323.738095	6108.036188	-1758.839378
320.40	-0.000493	-0.000202	10.505051	-325.276990	6143.428903	-1758.870028
320.91	-0.000497	-0.000157	10.505051	-328.101903	6208.439986	-1758.886660
321.42	-0.000490	-0.000135	10.505051	-329.635975	6243.773357	-1758.867998
321.93	-0.000496	-0.000101	10.505052	-331.780973	6293.163117	-1758.855948
322.44	-0.000492	-0.000114	10.505050	-331.027396	6275.779033	-1758.891239
322.95	-0.000496	-0.000116	10.505051	-330.805293	6270.674320	-1758.883595
323.46	-0.000488	-0.000152	10.505051	-328.343501	6214.004957	-1758.883344
323.97	-0.000497	-0.000183	10.505053	-326.062258	6161.550220	-1758.827352
324.48	-0.000483	-0.000237	10.505072	-322.501235	6080.003856	-1758.419879
324.99	-0.000487	-0.000284	10.505072	-318.959155	5998.481641	-1758.405325
325.50	-0.000478	-0.000369	10.505067	-313.316597	5868.464867	-1758.526498
326.01	-0.000485	-0.000421	10.505095	-309.132335	5772.781703	-1757.918741
326.52	-0.000483	-0.000494	10.505073	-304.326865	5661.663514	-1758.393702
327.03	-0.000485	-0.000532	10.505067	-301.006325	5585.083181	-1758.529767
327.54	-0.000474	-0.000571	10.505069	-298.702819	5532.113573	-1758.476066
328.05	-0.000479	-0.000571	10.505111	-298.010837	5517.140540	-1757.563985
328.56	-0.000469	-0.000576	10.505101	-298.116781	5519.346097	-1757.786463
329.07	-0.000471	-0.000542	10.505092	-299.628847	5553.956127	-1757.974575
329.58	-0.000461	-0.000529	10.505108	-301.236107	5591.323718	-1757.622589
330.09	-0.000460	-0.000479	10.505090	-304.263364	5660.601527	-1758.012360
330.60	-0.000448	-0.000447	10.505090	-307.179482	5727.721028	-1758.020494
331.11	-0.000455	-0.000403	10.505088	-309.701992	5785.738803	-1758.067751
331.62	-0.000455	-0.000393	10.505078	-310.560182	5805.260967	-1758.290096
332.13	-0.000458	-0.000386	10.505070	-310.607126	5806.170488	-1758.453317
332.64	-0.000454	-0.000414	10.505068	-308.850123	5765.664645	-1758.510766
333.15	-0.000460	-0.000428	10.505069	-307.648349	5738.040029	-1758.472793
333.66	-0.000455	-0.000465	10.505070	-305.101407	5679.428377	-1758.455554
334.17	-0.000456	-0.000472	10.505067	-304.249313	5659.735143	-1758.530261
334.69	-0.000455	-0.000497	10.505066	-302.835587	5627.161940	-1758.558608
335.20	-0.000456	-0.000481	10.505065	-303.873282	5651.043962	-1758.563720
335.71	-0.000446	-0.000486	10.505068	-303.584281	5644.459230	-1758.498878
336.22	-0.000448	-0.000467	10.505069	-304.593113	5667.704752	-1758.477372
336.73	-0.000437	-0.000474	10.505066	-304.211456	5658.855898	-1758.537696
337.24	-0.000437	-0.000451	10.505068	-305.388790	5685.985619	-1758.511086
