Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
188.77	-0.000534	-0.001252	10.607139	-330.136924	8561.414824	487.054848
189.28	-0.000760	-0.001217	10.606855	-331.142949	8578.015235	480.799205
189.79	-0.000531	-0.001180	10.605118	-331.366423	8543.110952	442.596661
190.30	-0.000731	-0.001133	10.605090	-331.060817	8535.426571	441.977158
190.81	-0.000573	-0.001092	10.605087	-329.803964	8506.435932	441.921524
191.32	-0.000708	-0.001043	10.605096	-327.219048	8447.135155	442.115266
191.83	-0.000560	-0.001015	10.605096	-320.243029	8286.545792	442.111650
192.34	-0.000596	-0.000974	10.605098	-293.038529	7660.346049	442.148418
192.85	-0.000575	-0.000957	10.605109	-451.037682	11297.700525	442.404088
193.36	-0.000430	-0.000942	10.605099	-368.888098	9406.402798	442.172846
193.87	-0.000560	-0.000960	10.605097	-359.184501	9182.982192	442.127902
194.38	-0.000300	-0.000964	10.607673	-356.285652	9175.675937	498.813013
194.89	-0.000479	-0.001003	10.607441	-356.796224	9182.080903	493.711312
195.40	-0.000260	-0.001017	10.606971	-359.764972	9239.579124	483.369686
195.91	-0.000414	-0.001056	10.607155	-369.576877	9469.683992	487.412502
196.42	-0.000328	-0.001091	10.607785	-421.938886	10689.577028	501.279905
196.93	-0.000426	-0.001152	10.607558	-248.634326	6694.920181	496.276520
197.44	-0.000511	-0.001190	10.607424	-310.585867	8117.940140	493.335322
197.95	-0.000506	-0.001230	10.607140	-321.393716	8360.185374	487.089393
198.46	-0.000711	-0.001223	10.607306	-326.188010	8474.364976	490.730045
198.97	-0.000636	-0.001207	10.607803	-328.350058	8535.601566	501.668476
199.48	-0.000842	-0.001152	10.609893	-329.693021	8614.718050	547.648535
199.99	-0.000748	-0.001115	10.609912	-329.868250	8619.198278	548.074469
200.50	-0.000872	-0.001061	10.609919	-329.496691	8610.806388	548.228311
201.01	-0.000726	-0.001040	10.609916	-327.636232	8567.900691	548.153370
201.52	-0.000753	-0.001003	10.609903	-324.155525	8487.466469	547.858101
202.03	-0.000606	-0.000975	10.606872	-315.076745	8208.570786	481.175102
202.54	-0.000518	-0.000925	10.607137	-282.799004	7471.678007	487.022332
203.05	-0.000461	-0.000886	10.607058	-515.286729	12821.641362	485.281885
203.56	-0.000285	-0.000845	10.607044	-379.222374	9689.152821	484.963640
204.07	-0.000363	-0.000836	10.607293	-365.338006	9375.293252	490.452231
204.58	-0.000145	-0.000827	10.606631	-361.746926	9277.354458	475.882892
205.09	-0.000292	-0.000849	10.606443	-362.698214	9294.923769	471.753424
205.60	-0.000131	-0.000872	10.606943	-368.269100	9434.695280	482.753506
206.12	-0.000279	-0.000919	10.607136	-386.356755	9855.507851	486.989751
206.63	-0.000248	-0.000949	10.607239	-524.176848	13030.457425	489.258301
207.14	-0.000348	-0.000993	10.607375	-246.677228	6645.652817	492.255191
207.65	-0.000435	-0.000997	10.607689	-302.929907	7947.795993	499.147871
208.16	-0.000459	-0.001008	10.607890	-314.740362	8224.325712	503.590292
208.67	-0.000607	-0.000985	10.607383	-320.895919	8354.311565	492.417242
209.18	-0.000566	-0.000968	10.605134	-323.012671	8351.183552	442.952559
209.69	-0.000698	-0.000942	10.605125	-324.177483	8377.777872	442.743428
210.20	-0.000606	-0.000938	10.605126	-323.553309	8363.446125	442.778266
210.71	-0.000684	-0.000903	10.607348	-322.138667	8382.121437	491.656256
211.22	-0.000567	-0.000859	10.607029	-319.888900	8322.984117	484.646526
211.73	-0.000568	-0.000790	10.607282	-314.187688	8197.576383	490.209907
212.24	-0.000483	-0.000726	10.607528	-308.074423	8062.528031	495.625153
212.75	-0.000398	-0.000672	10.607461	-276.795812	7340.943121	494.135148
213.26	-0.000387	-0.000631	10.607570	-150.949069	4446.506064	496.531295
213.77	-0.000262	-0.000610	10.607948	-706.830435	17251.427802	504.852052
214.28	-0.000310	-0.000585	10.608696	-450.901574	11377.286618	521.310407
214.79	-0.000202	-0.000585	10.608778	-431.204602	10925.754929	523.109335
215.30	-0.000268	-0.000561	10.607727	-525.558313	13073.505835	499.987406
215.81	-0.000224	-0.000589	10.607185	639.057458	-13748.043092	488.070962
216.32	-0.000290	-0.000574	10.607297	-68.321089	2538.162179	490.544536
216.83	-0.000289	-0.000599	10.607253	-288.375311	7602.706414	489.563273
217.34	-0.000357	-0.000563	10.607083	-297.850971	7816.911499	485.822647
217.85	-0.000383	-0.000577	10.606511	-309.466387	8071.104175	473.240440
218.36	-0.000407	-0.000541	10.605104	-314.686695	8158.818063	442.280669
218.87	-0.000479	-0.000561	10.605097	-316.670862	8204.347288	442.141755
219.38	-0.000441	-0.000569	10.605099	-315.541026	8178.379752	442.180780
219.89	-0.000491	-0.000610	10.605099	-312.419276	8106.508217	442.171319
220.40	-0.000478	-0.000657	10.606678	-310.940061	8108.875445	476.910876
220.91	-0.000464	-0.000699	10.607492	-300.566861	7888.864529	494.821970
221.42	-0.000454	-0.000729	10.607610	-299.522532	7867.537552	497.410019
221.93	-0.000436	-0.000756	10.607642	-286.028097	7557.652204	498.127287
222.44	-0.000400	-0.000772	10.607471	-291.971520	7690.528554	494.369647
222.95	-0.000361	-0.000772	10.607067	-269.872221	7172.492957	485.481829
223.46	-0.000363	-0.000783	10.607560	-290.126254	7650.088224	496.312822
223.97	-0.000292	-0.000780	10.607124	-268.774241	7148.523901	486.727694
224.48	-0.000309	-0.000788	10.607323	-287.802227	7591.136745	491.111005
224.99	-0.000278	-0.000764	10.607445	-275.353439	7307.389446	493.800577
225.50	-0.000267	-0.000750	10.606712	-288.696040	7597.616134	477.664886
226.01	-0.000274	-0.000714	10.606471	-278.133225	7348.903212	472.360661
226.52	-0.000271	-0.000711	10.605599	-282.161409	7421.528827	453.185439
227.03	-0.000290	-0.000698	10.605132	-281.157748	7387.650492	442.907679
227.54	-0.000312	-0.000707	10.607164	-260.288020	6954.094870	487.606128
228.05	-0.000308	-0.000693	10.607154	-279.933446	7406.101978	487.392569
228.56	-0.000348	-0.000694	10.606740	-227.681459	6193.722437	478.276408
229.07	-0.000334	-0.000665	10.607026	-272.640288	7235.262879	484.575602
229.58	-0.000372	-0.000656	10.607186	-217.369272	5966.633170	488.095672
230.09	-0.000371	-0.000622	10.606473	-266.990736	7092.445069	472.397041
230.60	-0.000382	-0.000608	10.607108	-250.011774	6716.251731	486.378012
231.11	-0.000371	-0.000593	10.607171	-272.582081	7237.266924	487.765403
231.62	-0.000391	-0.000596	10.607229	-283.495763	7489.823338	489.031428
232.14	-0.000347	-0.000583	10.607226	-284.162909	7505.128788	488.981794
232.65	-0.000365	-0.000586	10.606052	-300.149369	7846.034244	463.133452
233.16	-0.000326	-0.000557	10.605857	-297.700998	7785.180336	458.847331
233.67	-0.000319	-0.000545	10.605767	-308.860462	8040.002737	456.877850
234.18	-0.000310	-0.000521	10.605782	-306.406286	7983.840247	457.194357
234.69	-0.000283	-0.000518	10.606168	-311.373151	8107.097224	465.704568
235.20	-0.000283	-0.000518	10.606469	-305.557202	7980.156950	472.325522
235.71	-0.000258	-0.000538	10.607087	-305.552809	7994.293515	485.906920
236.22	-0.000266	-0.000543	10.608297	-296.691971	7818.234001	512.534185
236.73	-0.000250	-0.000575	10.609893	-286.212884	7613.815721	547.644287
237.24	-0.000257	-0.000577	10.609900	-279.341900	7455.801487	547.790685
237.75	-0.000275	-0.000603	10.607190	-237.223872	6423.759646	488.172333
238.26	-0.000268	-0.000612	10.606746	-258.063050	6893.229547	478.403546
238.77	-0.000310	-0.000635	10.607101	-126.099722	3863.675250	486.222096
239.28	-0.000294	-0.000643	10.606295	-233.049156	6307.029122	468.493280
239.79	-0.000324	-0.000680	10.609847	-87.705935	3043.190103	546.629766
240.30	-0.000315	-0.000691	10.609881	-219.463200	6076.978674	547.375136
240.81	-0.000338	-0.000709	10.609900	-200.840730	5648.737283	547.796287
241.32	-0.000315	-0.000693	10.609906	-243.234663	6624.782426	547.940618
241.83	-0.000335	-0.000697	10.609914	-262.245838	7062.596547	548.115561
242.34	-0.000301	-0.000685	10.609889	-267.594807	7185.135249	547.550136
242.85	-0.000316	-0.000679	10.603078	-285.859101	7448.497501	397.714981
243.36	-0.000290	-0.000680	10.602650	-281.747951	7343.980494	388.290634
243.87	-0.000283	-0.000682	10.602702	-292.686272	7596.993513	389.451175
244.38	-0.000282	-0.000675	10.602300	-286.037269	7434.658114	380.601199
244.89	-0.000262	-0.000683	10.602614	-291.673587	7571.645361	387.508544
245.40	-0.000268	-0.000678	10.604261	-282.079208	7388.779172	423.750406
245.91	-0.000254	-0.000678	10.602907	-282.225696	7360.904388	393.943831
246.42	-0.000250	-0.000668	10.602635	-272.896564	7139.887447	387.969029
246.93	-0.000250	-0.000673	10.602716	-257.987650	6798.565275	389.758498
247.44	-0.000244	-0.000666	10.602123	-256.558350	6751.972927	376.699198
247.95	-0.000259	-0.000689	10.602707	-211.811348	5735.388589	389.554336
248.46	-0.000249	-0.000681	10.603121	-233.143614	6236.008476	398.672182
248.97	-0.000281	-0.000692	10.603070	-173.050060	4851.494850	397.546011
249.48	-0.000264	-0.000684	10.604876	-215.804809	5877.345838	437.277398
249.99	-0.000294	-0.000674	10.604899	-193.493656	5364.266051	437.768979
250.50	-0.000276	-0.000645	10.604896	-231.720299	6244.161729	437.703555
251.01	-0.000288	-0.000620	10.604896	-235.527456	6331.804657	437.706888
251.52	-0.000273	-0.000588	10.604909	-260.128372	6898.406680	437.990529
252.03	-0.000284	-0.000574	10.604898	-267.268763	7062.538036	437.763483
252.54	-0.000254	-0.000561	10.602844	-273.201120	7151.713464	392.562320
253.05	-0.000265	-0.000576	10.602635	-281.702400	7342.589587	387.964088
253.56	-0.000250	-0.000575	10.602358	-276.772885	7222.723183	381.868001
254.07	-0.000241	-0.000585	10.602612	-282.278075	7355.307143	387.454414
254.58	-0.000244	-0.000572	10.602507	-281.970967	7345.833909	385.161499
255.09	-0.000245	-0.000564	10.602738	-281.050185	7329.967704	390.245719
255.60	-0.000236	-0.000549	10.602752	-281.398015	7338.296384	390.552639
256.11	-0.000244	-0.000544	10.601111	-279.568126	7258.314180	354.438946
256.62	-0.000237	-0.000529	10.602128	-275.833836	7195.807909	376.813563
257.13	-0.000240	-0.000534	10.603196	-268.146553	7043.481431	400.310292
257.65	-0.000243	-0.000546	10.602814	-267.059873	7009.666045	391.915560
258.16	-0.000254	-0.000573	10.602864	-244.766833	6497.626605	393.001780
258.67	-0.000243	-0.000575	10.603612	-249.549901	6624.996464	409.471213
259.18	-0.000259	-0.000579	10.603578	-238.684033	6374.069874	408.709980
259.69	-0.000239	-0.000537	10.603358	-242.171626	6449.285260	403.875755
260.20	-0.000259	-0.000499	10.603512	-251.362931	6664.421817	407.267715
260.71	-0.000241	-0.000448	10.602637	-259.721268	6836.640072	388.010458
261.22	-0.000256	-0.000419	10.603314	-269.836715	7085.114810	402.911041
261.73	-0.000239	-0.000392	10.604833	-279.080256	7332.933306	436.331433
262.24	-0.000254	-0.000398	10.604849	-277.355283	7293.593590	436.683023
262.75	-0.000238	-0.000405	10.603200	-283.627716	7399.957755	400.410683
263.26	-0.000245	-0.000437	10.602795	-276.614300	7229.168979	391.498989
263.77	-0.000236	-0.000478	10.604313	-277.735307	7289.977062	424.888414
264.28	-0.000235	-0.000539	10.604875	-269.622168	7116.170222	437.246104
264.79	-0.000226	-0.000580	10.604875	-266.271319	7039.042073	437.253017
265.30	-0.000229	-0.000625	10.604897	-258.118306	6851.861176	437.728709
265.81	-0.000225	-0.000650	10.604888	-259.316997	6879.261884	437.544836
266.32	-0.000223	-0.000669	10.601432	-246.353024	6501.110756	361.494856
266.83	-0.000225	-0.000658	10.601022	-252.353694	6629.801982	352.487942
267.34	-0.000233	-0.000653	10.603541	-242.576107	6462.806892	407.892295
267.85	-0.000226	-0.000626	10.603560	-244.521055	6508.038274	408.330468
268.36	-0.000242	-0.000612	10.603762	-244.051513	6501.883739	412.770088
268.87	-0.000230	-0.000572	10.604868	-241.668397	6472.536090	437.105038
269.38	-0.000242	-0.000540	10.604876	-247.307532	6602.517290	437.267427
269.89	-0.000222	-0.000486	10.604874	-248.685572	6634.198911	437.228902
270.40	-0.000237	-0.000449	10.603849	-258.251567	6830.764881	414.678630
270.91	-0.000219	-0.000397	10.604023	-262.813187	6939.791108	418.512649
271.42	-0.000220	-0.000352	10.604474	-273.457071	7195.204603	428.428417
271.93	-0.000206	-0.000303	10.604756	-286.683345	7506.183674	434.642892
272.44	-0.000222	-0.000274	10.604873	-290.533686	7597.500868	437.202849
272.95	-0.000200	-0.000262	10.604899	-299.225805	7798.186218	437.771133
273.46	-0.000215	-0.000278	10.604909	-294.153638	7681.666394	437.999798
273.97	-0.000210	-0.000297	10.604919	-295.716931	7717.886835	438.223002
274.48	-0.000205	-0.000340	10.604929	-287.763297	7535.028081	438.443511
274.99	-0.000209	-0.000371	10.604934	-286.986968	7517.255968	438.537675
275.50	-0.000208	-0.000403	10.604933	-277.884298	7307.692820	438.515925
276.01	-0.000202	-0.000403	10.604931	-281.606526	7393.345615	438.485774
276.52	-0.000207	-0.000400	10.596527	-275.458958	7058.006063	253.595464
277.03	-0.000198	-0.000379	10.597522	-281.792381	7226.746535	275.484941
277.54	-0.000205	-0.000367	10.597909	-278.605968	7162.327040	284.003928
278.05	-0.000200	-0.000353	10.598206	-279.566364	7191.276829	290.530370
278.56	-0.000209	-0.000357	10.596641	-278.721699	7135.743648	256.104607
279.07	-0.000198	-0.000358	10.596818	-273.828334	7027.175939	259.992619
279.58	-0.000210	-0.000390	10.597855	-269.317687	6947.264164	282.811718
280.09	-0.000196	-0.000402	10.598092	-263.045557	6808.338709	288.017022
280.60	-0.000208	-0.000439	10.597404	-254.642777	6599.057512	272.895642
281.11	-0.000190	-0.000448	10.597061	-252.972427	6552.677628	265.332141
281.62	-0.000198	-0.000476	10.597142	-245.472975	6381.927335	267.129785
282.13	-0.000191	-0.000489	10.596613	-248.343756	6435.811345	255.491774
282.64	-0.000203	-0.000516	10.595133	-239.146779	6189.953315	222.919001
283.15	-0.000187	-0.000517	10.597619	-250.496938	6508.575051	277.620662
283.67	-0.000190	-0.000524	10.597831	-243.372920	6349.462517	282.275632
284.18	-0.000185	-0.000499	10.597128	-257.399671	6656.147211	266.816358
284.69	-0.000183	-0.000485	10.599368	-254.596902	6643.285280	316.092093
285.20	-0.000173	-0.000445	10.599628	-265.093721	6890.913399	321.810692
285.71	-0.000181	-0.000420	10.595106	-265.508823	6796.175519	222.324700
286.22	-0.000176	-0.000373	10.595099	-276.359710	7045.796223	222.169208
286.73	-0.000184	-0.000357	10.595092	-271.966220	6944.514061	222.030386
287.24	-0.000179	-0.000329	10.595097	-279.732718	7123.402640	222.131943
287.75	-0.000182	-0.000321	10.595088	-277.839558	7079.608353	221.927427
288.26	-0.000178	-0.000301	10.595087	-279.423558	7116.051667	221.908507
288.77	-0.000180	-0.000285	10.595092	-283.527924	7210.647361	222.017821
289.28	-0.000171	-0.000250	10.595086	-290.504241	7371.101182	221.885600
289.79	-0.000185	-0.000236	10.595089	-291.744323	7399.733238	221.967439
290.30	-0.000179	-0.000213	10.595090	-297.827092	7539.763666	221.974270
290.81	-0.000194	-0.000214	10.595085	-296.359712	7505.883752	221.877619
291.32	-0.000182	-0.000235	10.595086	-292.712942	7421.950813	221.891406
291.83	-0.000183	-0.000273	10.603196	-285.501806	7442.989069	400.306136
292.34	-0.000176	-0.000319	10.602020	-278.988253	7265.927927	374.434928
292.85	-0.000183	-0.000381	10.603982	-263.677338	6958.721158	417.594592
293.36	-0.000175	-0.000429	10.607156	-259.414156	6933.801215	487.436711
293.87	-0.000184	-0.000489	10.607948	-240.822189	6524.089912	504.863994
294.38	-0.000175	-0.000500	10.604908	-246.330818	6580.772611	437.972311
294.89	-0.000187	-0.000512	10.604529	-236.816785	6353.031248	429.643212
295.40	-0.000172	-0.000493	10.607352	-246.343635	6637.428124	491.734856
295.91	-0.000183	-0.000475	10.607835	-243.393898	6580.672107	502.367006
296.42	-0.000176	-0.000441	10.606540	-255.922695	6839.215164	473.878093
296.93	-0.000180	-0.000418	10.606331	-254.959844	6812.222445	469.272419
297.44	-0.000170	-0.000390	10.607019	-262.661224	7005.374560	484.409930
297.95	-0.000177	-0.000391	10.606682	-259.441516	6923.490453	477.000444
298.46	-0.000169	-0.000390	10.605439	-259.541979	6897.129690	449.648743
298.97	-0.000173	-0.000415	10.605473	-250.787535	6696.402296	450.408927
299.48	-0.000163	-0.000432	10.596366	-248.188373	6426.541099	250.060835
299.99	-0.000171	-0.000494	10.595239	-233.407589	6060.295888	225.262522
300.50	-0.000164	-0.000542	10.595054	-221.781463	5788.387862	221.181176
301.01	-0.000170	-0.000600	10.595051	-209.930878	5515.533954	221.126314
301.52	-0.000158	-0.000621	10.595053	-210.439280	5527.271467	221.159020
302.03	-0.000162	-0.000631	10.595053	-204.011952	5379.327623	221.169546
302.54	-0.000150	-0.000588	10.595052	-221.645285	5785.220250	221.149837
303.05	-0.000165	-0.000551	10.595053	-223.446272	5826.687198	221.158279
303.56	-0.000158	-0.000491	10.595054	-241.474041	6241.716363	221.192708
304.07	-0.000162	-0.000443	10.595052	-243.116823	6279.485969	221.148182
304.58	-0.000160	-0.000410	10.595055	-256.069499	6577.714966	221.208102
305.09	-0.000166	-0.000388	10.595062	-254.036766	6531.092137	221.370265
305.60	-0.000157	-0.000370	10.595062	-258.274622	6628.641501	221.365843
306.11	-0.000163	-0.000369	10.595057	-252.900885	6504.825743	221.256948
306.62	-0.000158	-0.000360	10.595053	-261.047349	6692.255671	221.162608
307.13	-0.000166	-0.000366	10.595052	-251.224152	6466.112214	221.146569
307.64	-0.000162	-0.000364	10.595051	-257.674467	6614.579220	221.130317
308.15	-0.000168	-0.000381	10.595055	-251.713241	6477.432993	221.205805
308.66	-0.000153	-0.000392	10.595073	-247.282893	6375.866039	221.604690
309.18	-0.000165	-0.000437	10.595057	-238.541287	6174.280644	221.264498
309.69	-0.000151	-0.000461	10.595055	-232.330325	6031.258122	221.218429
310.20	-0.000156	-0.000505	10.595057	-218.231385	5706.738099	221.249670
310.71	-0.000148	-0.000530	10.595054	-215.272474	5638.561147	221.188788
311.22	-0.000154	-0.000546	10.595053	-205.918057	5423.204469	221.168551
311.73	-0.000141	-0.000532	10.595056	-213.805777	5604.845258	221.233602
312.24	-0.000149	-0.000520	10.595068	-213.411005	5596.025416	221.488923
312.75	-0.000140	-0.000499	10.595060	-223.728415	5833.347118	221.315756
313.26	-0.000148	-0.000489	10.595055	-219.996059	5747.320507	221.211722
313.77	-0.000145	-0.000473	10.595053	-230.540323	5989.993828	221.162095
314.28	-0.000150	-0.000478	10.595053	-221.741942	5787.459338	221.163257
314.79	-0.000145	-0.000459	10.595055	-232.995617	6046.559120	221.205274
315.30	-0.000151	-0.000441	10.595058	-226.869916	5905.614489	221.269103
315.81	-0.000139	-0.000408	10.595055	-240.095154	6210.002661	221.219230
316.32	-0.000154	-0.000373	10.595076	-245.085737	6325.365760	221.678613
316.83	-0.000138	-0.000340	10.595091	-258.704651	6639.198789	221.993680
317.34	-0.000151	-0.000334	10.595101	-253.408964	6517.525637	222.214746
317.85	-0.000144	-0.000322	10.595108	-257.788198	6618.493913	222.367184
318.36	-0.000150	-0.000350	10.595100	-248.205708	6397.733973	222.200910
318.87	-0.000141	-0.000370	10.595097	-241.639817	6246.511563	222.126669
319.38	-0.000149	-0.000408	10.595095	-225.311528	5870.604015	222.092398
319.89	-0.000136	-0.000432	10.595085	-223.696126	5833.193921	221.878626
320.40	-0.000143	-0.000451	10.595085	-215.092715	5635.146732	221.879003
320.91	-0.000135	-0.000449	10.595086	-221.448452	5781.476366	221.900702
321.42	-0.000145	-0.000449	10.595102	-217.773853	5697.255205	222.250631
321.93	-0.000128	-0.000429	10.595107	-225.601092	5877.541177	222.351383
322.44	-0.000140	-0.000406	10.595127	-228.975285	5955.679842	222.795810
322.95	-0.000131	-0.000362	10.595111	-242.202184	6259.780626	222.435307
323.46	-0.000134	-0.000326	10.602281	-247.583503	6549.016506	380.172830
323.97	-0.000134	-0.000294	10.602391	-262.912585	6904.422623	382.591839
324.48	-0.000146	-0.000304	10.601052	-257.482370	6748.538695	353.133099
324.99	-0.000139	-0.000324	10.603591	-258.785062	6837.090966	408.998313
325.50	-0.000148	-0.000378	10.607114	-239.029998	6463.586082	486.503040
326.01	-0.000140	-0.000414	10.607028	-229.959912	6252.826531	484.624539
326.52	-0.000139	-0.000447	10.606968	-216.471854	5940.944360	483.296995
327.03	-0.000131	-0.000437	10.605133	-223.995027	6071.801862	442.924528
327.54	-0.000139	-0.000424	10.605124	-221.862958	6022.524808	442.736075
328.05	-0.000132	-0.000397	10.605125	-234.932960	6323.401811	442.745647
328.56	-0.000139	-0.000379	10.607274	-234.433224	6361.455765	490.018996
329.07	-0.000138	-0.000347	10.609893	-249.698586	6773.275227	547.650179
329.58	-0.000149	-0.000331	10.609884	-246.355500	6696.101247	547.442903
330.09	-0.000140	-0.000296	10.606812	-261.336502	6970.123289	479.872558
330.60	-0.000145	-0.000292	10.606756	-259.376756	6923.708966	478.630916
331.11	-0.000129	-0.000276	10.606195	-265.314595	7047.467882	466.298731
331.62	-0.000137	-0.000283	10.607356	-258.992257	6928.693463	491.828710
332.13	-0.000128	-0.000281	10.607612	-262.922973	7025.089799	497.468759
332.64	-0.000133	-0.000281	10.608298	-259.086568	6952.604592	512.566709
333.15	-0.000125	-0.000279	10.607131	-261.685557	6985.512006	486.887183
333.66	-0.000134	-0.000293	10.606177	-252.518509	6752.489188	465.900776
334.17	-0.000125	-0.000308	10.607047	-252.684569	6776.376255	485.040336
334.69	-0.000137	-0.000359	10.607586	-233.438594	6345.761057	496.888387
335.20	-0.000121	-0.000397	10.607320	-226.688843	6184.257882	491.044550
335.71	-0.000133	-0.000455	10.607061	-200.109585	5566.444147	485.351348
336.22	-0.000123	-0.000484	10.606951	-194.444846	5433.487473	482.912865
336.73	-0.000128	-0.000507	10.607191	-175.349522	4999.471983	488.209263
337.24	-0.000122	-0.000500	10.607503	-192.356282	5398.144158	495.060573
