Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
185.71	-0.000085	-0.000876	10.510058	-18.660474	-829.246086	-1648.734171
186.22	-0.000075	-0.000834	10.510058	-33.522200	-487.120002	-1648.720590
186.73	-0.000076	-0.000817	10.510056	-70.206471	357.294831	-1648.763062
187.24	-0.000076	-0.000772	10.510057	-67.034552	284.290146	-1648.751814
187.75	-0.000074	-0.000753	10.510058	-74.096082	446.878198	-1648.719334
188.26	-0.000073	-0.000709	10.510057	-63.117766	194.129210	-1648.749762
188.77	-0.000066	-0.000722	10.510055	-26.941322	-638.677478	-1648.785357
189.28	-0.000070	-0.000727	10.510057	52.627716	-2470.287770	-1648.745555
189.79	-0.000071	-0.000770	10.510058	148.829815	-4684.798437	-1648.718128
190.30	-0.000072	-0.000788	10.510058	142.895067	-4548.196231	-1648.731152
190.81	-0.000070	-0.000821	10.510058	250.687244	-7029.526143	-1648.722457
191.32	-0.000071	-0.000794	10.510058	132.522563	-4309.417950	-1648.724683
191.83	-0.000074	-0.000772	10.510058	152.491755	-4769.089683	-1648.713017
192.34	-0.000072	-0.000711	10.510059	61.306202	-2670.020516	-1648.704496
192.85	-0.000075	-0.000669	10.510060	72.352255	-2924.279821	-1648.688228
193.36	-0.000072	-0.000619	10.510056	-29.191628	-586.847330	-1648.757823
193.87	-0.000068	-0.000612	10.510056	-32.416062	-512.639701	-1648.774741
194.38	-0.000067	-0.000597	10.510057	-80.924378	604.042825	-1648.738790
194.89	-0.000073	-0.000630	10.510057	-89.201148	794.567832	-1648.742044
195.40	-0.000058	-0.000640	10.510058	-85.071377	699.518480	-1648.726241
195.91	-0.000066	-0.000679	10.510058	-79.008247	559.947191	-1648.726356
196.42	-0.000061	-0.000685	10.510056	-56.185022	34.523087	-1648.765728
196.93	-0.000059	-0.000716	10.510058	-35.726144	-436.399825	-1648.733808
197.44	-0.000068	-0.000715	10.510057	-30.655956	-553.125436	-1648.744883
197.95	-0.000065	-0.000740	10.510059	5.184546	-1378.124491	-1648.709550
198.46	-0.000068	-0.000734	10.510059	14.164256	-1584.825979	-1648.701565
198.97	-0.000069	-0.000747	10.510055	21.926369	-1763.592264	-1648.782743
199.48	-0.000074	-0.000724	10.510055	65.232963	-2760.496754	-1648.784186
199.99	-0.000079	-0.000735	10.510057	128.736756	-4222.285176	-1648.739186
200.50	-0.000071	-0.000710	10.510057	74.614821	-2976.413705	-1648.736299
201.01	-0.000075	-0.000725	10.510060	129.413996	-4237.804757	-1648.672183
201.52	-0.000072	-0.000719	10.510061	244.844581	-6894.952625	-1648.648603
202.03	-0.000068	-0.000738	10.510057	75.963616	-3007.464380	-1648.738075
202.54	-0.000067	-0.000727	10.510056	84.968503	-3214.774512	-1648.757850
203.05	-0.000067	-0.000729	10.510057	176.623199	-5324.621393	-1648.745569
203.56	-0.000071	-0.000689	10.510057	11.367714	-1520.497988	-1648.746833
204.07	-0.000071	-0.000674	10.510057	-24.613864	-692.215996	-1648.748387
204.58	-0.000074	-0.000621	10.510058	-21.314531	-768.149343	-1648.732971
205.09	-0.000071	-0.000608	10.510059	-33.623461	-484.775621	-1648.707817
205.60	-0.000059	-0.000588	10.510057	-91.386897	844.887097	-1648.738174
206.12	-0.000062	-0.000612	10.510056	-44.698991	-229.893958	-1648.777684
206.63	-0.000062	-0.000620	10.510056	-21.805211	-756.901795	-1648.778489
207.14	-0.000061	-0.000664	10.510057	-66.479065	271.517088	-1648.738386
207.65	-0.000059	-0.000671	10.510061	-19.790738	-803.138680	-1648.649154
208.16	-0.000068	-0.000701	10.510057	65.371626	-2763.638150	-1648.735937
208.67	-0.000063	-0.000686	10.510055	-15.679335	-897.932542	-1648.792965
209.18	-0.000062	-0.000694	10.510054	78.209559	-3059.248191	-1648.817238
209.69	-0.000066	-0.000668	10.510053	59.828093	-2636.120398	-1648.824172
210.20	-0.000064	-0.000676	10.510054	4.210350	-1355.811195	-1648.816743
210.71	-0.000056	-0.000647	10.510054	7.358970	-1428.285932	-1648.811558
211.22	-0.000064	-0.000649	10.510054	17.241426	-1655.772081	-1648.807178
211.73	-0.000061	-0.000607	10.510055	6.692716	-1412.932935	-1648.796258
212.24	-0.000061	-0.000577	10.510054	-23.139007	-726.222456	-1648.801581
212.75	-0.000067	-0.000520	10.510055	-12.483122	-971.506801	-1648.791579
213.26	-0.000067	-0.000503	10.510054	-29.154474	-587.748071	-1648.801202
213.77	-0.000064	-0.000464	10.510055	-58.688141	92.124389	-1648.784458
214.28	-0.000066	-0.000485	10.510058	-39.494008	-349.647695	-1648.717402
214.79	-0.000073	-0.000479	10.510057	-58.613813	90.449413	-1648.750099
215.30	-0.000074	-0.000502	10.510054	-56.807562	48.811183	-1648.806324
215.81	-0.000069	-0.000500	10.510053	-52.866472	-41.935324	-1648.829179
216.32	-0.000071	-0.000511	10.510055	-36.165973	-426.338227	-1648.794015
216.83	-0.000067	-0.000494	10.510055	-51.381065	-76.076972	-1648.779671
217.34	-0.000063	-0.000510	10.510055	-53.027280	-38.203462	-1648.800452
217.85	-0.000063	-0.000509	10.510054	-53.252064	-33.038966	-1648.809952
218.36	-0.000061	-0.000558	10.510054	-47.419109	-167.319894	-1648.817862
218.87	-0.000061	-0.000597	10.510053	-36.131928	-427.157007	-1648.827475
219.38	-0.000059	-0.000673	10.510057	40.487152	-2190.827672	-1648.756538
219.89	-0.000058	-0.000701	10.510064	29.781247	-1944.207668	-1648.590823
220.40	-0.000063	-0.000749	10.510076	107.969564	-3743.790205	-1648.318232
220.91	-0.000054	-0.000731	10.510069	89.138405	-3310.466935	-1648.474258
221.42	-0.000060	-0.000728	10.510062	90.501065	-3341.993545	-1648.625573
221.93	-0.000050	-0.000671	10.510063	66.549267	-2790.615697	-1648.610661
222.44	-0.000050	-0.000640	10.510066	50.395048	-2418.696657	-1648.558722
222.95	-0.000054	-0.000595	10.510061	64.489347	-2743.253157	-1648.664184
223.46	-0.000058	-0.000585	10.510062	34.528622	-2053.529949	-1648.628347
223.97	-0.000056	-0.000549	10.510066	7.342880	-1427.647868	-1648.556230
224.48	-0.000055	-0.000552	10.510066	3.508392	-1339.376895	-1648.553956
224.99	-0.000055	-0.000518	10.510066	-7.882691	-1077.144450	-1648.540979
225.50	-0.000058	-0.000521	10.510068	-11.807643	-986.744046	-1648.493904
226.01	-0.000052	-0.000492	10.510067	-41.312950	-307.567289	-1648.518045
226.52	-0.000053	-0.000494	10.510068	-34.197232	-471.364554	-1648.514121
227.03	-0.000057	-0.000468	10.510062	-61.477112	156.490416	-1648.627181
227.54	-0.000053	-0.000488	10.510062	-34.909484	-455.104143	-1648.643265
228.05	-0.000052	-0.000475	10.510067	-26.237571	-654.604743	-1648.525096
228.56	-0.000053	-0.000505	10.510073	-4.086437	-1164.389392	-1648.404067
229.07	-0.000048	-0.000514	10.510064	-24.169129	-702.283930	-1648.586496
229.58	-0.000043	-0.000557	10.510061	88.976449	-3306.930605	-1648.657260
230.09	-0.000049	-0.000580	10.510062	55.217227	-2529.788996	-1648.642120
230.60	-0.000052	-0.000631	10.510064	121.241557	-4049.592768	-1648.590875
231.11	-0.000056	-0.000657	10.510065	155.721253	-4843.275134	-1648.563736
231.62	-0.000056	-0.000700	10.510065	119.982425	-4020.592140	-1648.575765
232.14	-0.000052	-0.000686	10.510063	135.717169	-4382.848459	-1648.621441
232.65	-0.000055	-0.000682	10.510060	110.829194	-3809.993865	-1648.676858
233.16	-0.000050	-0.000638	10.510062	72.757283	-2933.551152	-1648.638372
233.67	-0.000055	-0.000620	10.510061	36.534840	-2099.744733	-1648.659174
234.18	-0.000049	-0.000580	10.510059	-10.683121	-1012.840582	-1648.694633
234.69	-0.000051	-0.000591	10.510061	33.550524	-2031.055354	-1648.667350
235.20	-0.000047	-0.000590	10.510061	13.911327	-1578.952416	-1648.652716
235.71	-0.000046	-0.000648	10.510062	65.144690	-2758.313800	-1648.640209
236.22	-0.000042	-0.000679	10.510058	104.745871	-3670.001947	-1648.718913
236.73	-0.000045	-0.000737	10.510057	149.359584	-4697.032576	-1648.755372
237.24	-0.000040	-0.000760	10.510057	165.127320	-5059.994334	-1648.749526
237.75	-0.000050	-0.000791	10.510058	156.766588	-4867.516091	-1648.733252
238.26	-0.000052	-0.000774	10.510059	151.620494	-4749.029744	-1648.709386
238.77	-0.000051	-0.000781	10.510061	135.327867	-4373.928526	-1648.661186
239.28	-0.000055	-0.000760	10.510061	136.076165	-4391.148577	-1648.655941
239.79	-0.000056	-0.000767	10.510058	247.165409	-6948.463250	-1648.730610
240.30	-0.000052	-0.000746	10.510059	201.417252	-5895.328182	-1648.703763
240.81	-0.000051	-0.000739	10.510060	192.798084	-5696.884379	-1648.671806
241.32	-0.000053	-0.000682	10.510059	157.605268	-4886.779841	-1648.692827
241.83	-0.000050	-0.000630	10.510060	138.140191	-4438.689966	-1648.682844
242.34	-0.000044	-0.000535	10.510060	11.322740	-1519.381386	-1648.669271
242.85	-0.000052	-0.000472	10.510060	-2.969707	-1190.386125	-1648.680693
243.36	-0.000049	-0.000403	10.510058	-48.819526	-134.989695	-1648.729078
243.87	-0.000044	-0.000385	10.510058	-80.025892	583.364832	-1648.734166
244.38	-0.000046	-0.000360	10.510063	-87.953412	765.989925	-1648.604162
244.89	-0.000054	-0.000384	10.513211	-31.698429	-456.397667	-1579.366985
245.40	-0.000045	-0.000398	10.514881	-61.223116	261.786813	-1542.607034
245.91	-0.000042	-0.000453	10.514904	-6.933867	-987.407136	-1542.105287
246.42	-0.000046	-0.000481	10.514910	12.776509	-1440.998950	-1541.977166
246.93	-0.000044	-0.000534	10.514915	18.743534	-1578.247459	-1541.871909
247.44	-0.000043	-0.000554	10.514920	32.552981	-1896.029464	-1541.770070
247.95	-0.000050	-0.000587	10.514919	73.580214	-2840.471071	-1541.778423
248.46	-0.000043	-0.000570	10.514919	46.119437	-2208.338650	-1541.783437
248.97	-0.000046	-0.000587	10.514924	18.426593	-1570.735505	-1541.665781
249.48	-0.000054	-0.000583	10.514927	13.153237	-1449.289081	-1541.612757
249.99	-0.000051	-0.000609	10.514927	57.613737	-2472.736820	-1541.595820
250.50	-0.000048	-0.000616	10.514930	48.237140	-2256.825673	-1541.533739
251.01	-0.000042	-0.000644	10.514927	91.171553	-3245.237047	-1541.606115
251.52	-0.000039	-0.000640	10.514923	112.980451	-3747.355209	-1541.686990
252.03	-0.000036	-0.000635	10.514932	109.877088	-3675.724847	-1541.503842
252.54	-0.000033	-0.000594	10.514930	93.214362	-3292.200506	-1541.547630
253.05	-0.000037	-0.000565	10.514928	76.993908	-2918.854995	-1541.589399
253.56	-0.000040	-0.000511	10.514929	45.213219	-2187.234824	-1541.551654
254.07	-0.000041	-0.000498	10.514927	45.736663	-2199.348717	-1541.613075
254.58	-0.000046	-0.000471	10.514924	-2.279678	-1094.091939	-1541.673142
255.09	-0.000049	-0.000493	10.514933	65.743053	-2659.745495	-1541.476199
255.60	-0.000048	-0.000484	10.514940	24.069779	-1700.269265	-1541.312394
256.11	-0.000049	-0.000505	10.514938	115.989045	-3816.269689	-1541.360437
256.62	-0.000051	-0.000520	10.514940	124.430193	-4010.544313	-1541.324464
257.13	-0.000051	-0.000567	10.514941	133.048345	-4208.905429	-1541.299865
257.65	-0.000045	-0.000576	10.514937	108.038251	-3633.271766	-1541.385853
258.16	-0.000041	-0.000623	10.514938	158.033356	-4784.108602	-1541.354013
258.67	-0.000037	-0.000640	10.514932	179.740139	-5283.941936	-1541.497687
259.18	-0.000035	-0.000680	10.514931	210.717222	-5997.035951	-1541.509277
259.69	-0.000033	-0.000687	10.514927	188.798198	-5492.578293	-1541.614947
260.20	-0.000036	-0.000712	10.514905	277.646508	-7538.327821	-1542.084115
260.71	-0.000039	-0.000696	10.514900	248.463621	-6866.664287	-1542.195269
261.22	-0.000043	-0.000698	10.514899	209.930011	-5979.659661	-1542.219977
261.73	-0.000045	-0.000670	10.514900	228.159983	-6399.291138	-1542.204481
262.24	-0.000041	-0.000666	10.514910	234.368764	-6541.985873	-1541.985781
262.75	-0.000040	-0.000642	10.514914	200.934876	-5772.261313	-1541.901925
263.26	-0.000041	-0.000649	10.514910	261.869662	-7175.043761	-1541.982557
263.77	-0.000040	-0.000617	10.514912	297.402577	-7992.953933	-1541.939273
264.28	-0.000039	-0.000611	10.514925	221.547688	-6246.487042	-1541.640428
264.79	-0.000033	-0.000566	10.514929	146.981221	-4529.908380	-1541.560205
265.30	-0.000040	-0.000535	10.514926	88.937734	-3193.834938	-1541.624850
265.81	-0.000037	-0.000487	10.514921	47.976895	-2251.052510	-1541.741287
266.32	-0.000036	-0.000466	10.514920	61.142036	-2554.125615	-1541.756619
266.83	-0.000034	-0.000425	10.514922	8.947302	-1352.585569	-1541.723100
267.34	-0.000034	-0.000425	10.514927	43.676790	-2151.923157	-1541.605455
267.85	-0.000031	-0.000406	10.514929	-8.705884	-946.050439	-1541.565871
268.36	-0.000029	-0.000425	10.514930	48.742138	-2268.462581	-1541.545215
268.87	-0.000033	-0.000411	10.514927	23.784057	-1694.009694	-1541.615411
269.38	-0.000032	-0.000423	10.514921	58.696316	-2497.809255	-1541.740665
269.89	-0.000033	-0.000408	10.514920	54.123715	-2392.563696	-1541.754157
270.40	-0.000038	-0.000420	10.514937	109.298098	-3662.283294	-1541.395662
270.91	-0.000038	-0.000417	10.514938	72.347499	-2811.657784	-1541.361930
271.42	-0.000047	-0.000451	10.514935	165.171718	-4948.501955	-1541.421457
271.93	-0.000038	-0.000451	10.514933	67.908149	-2709.583452	-1541.474468
272.44	-0.000041	-0.000482	10.511603	78.622888	-3033.024240	-1614.725955
272.95	-0.000037	-0.000472	10.510167	77.529293	-3040.987856	-1646.336264
273.46	-0.000035	-0.000492	10.510106	63.949701	-2729.782311	-1647.664115
273.97	-0.000034	-0.000470	10.510098	35.046640	-2064.637448	-1647.848918
274.48	-0.000038	-0.000490	10.510087	80.739761	-3116.723759	-1648.083854
274.99	-0.000035	-0.000468	10.510081	71.920506	-2913.842278	-1648.212395
275.50	-0.000042	-0.000465	10.510078	50.105192	-2411.736468	-1648.284170
276.01	-0.000044	-0.000428	10.510079	41.973541	-2224.514898	-1648.251980
276.52	-0.000045	-0.000398	10.510080	63.647663	-2723.441712	-1648.248118
277.03	-0.000043	-0.000346	10.510081	-39.259205	-354.529583	-1648.218329
277.54	-0.000042	-0.000322	10.510079	-47.700719	-160.264756	-1648.271682
278.05	-0.000036	-0.000284	10.510073	-51.413404	-74.924830	-1648.390734
278.56	-0.000039	-0.000305	10.510073	-40.090792	-335.571507	-1648.394584
279.07	-0.000036	-0.000325	10.510075	-67.869064	303.932302	-1648.339735
279.58	-0.000040	-0.000389	10.510076	43.768113	-2265.894644	-1648.318117
280.09	-0.000034	-0.000422	10.510081	107.105524	-3723.791441	-1648.214374
280.60	-0.000036	-0.000479	10.510089	122.865588	-4086.397185	-1648.037392
281.11	-0.000031	-0.000506	10.510087	176.173815	-5313.596642	-1648.096831
281.62	-0.000034	-0.000545	10.510080	221.111532	-6348.201423	-1648.243636
282.13	-0.000028	-0.000557	10.510079	160.218950	-4946.499381	-1648.266886
282.64	-0.000034	-0.000585	10.510076	263.351663	-7320.638166	-1648.323184
283.15	-0.000034	-0.000564	10.510075	204.354675	-5962.581618	-1648.355555
283.67	-0.000031	-0.000566	10.510073	129.490123	-4239.257590	-1648.386412
284.18	-0.000036	-0.000530	10.510074	128.928584	-4226.305207	-1648.361657
284.69	-0.000039	-0.000531	10.510074	153.628888	-4794.920027	-1648.382907
285.20	-0.000036	-0.000515	10.510075	204.084745	-5956.364144	-1648.351949
285.71	-0.000043	-0.000530	10.510074	267.907989	-7425.566830	-1648.364773
286.22	-0.000044	-0.000510	10.510071	300.617353	-8178.603656	-1648.439612
286.73	-0.000041	-0.000524	10.510072	373.586763	-9858.304029	-1648.410535
287.24	-0.000045	-0.000505	10.510075	277.759011	-7652.324222	-1648.355461
287.75	-0.000041	-0.000522	10.510073	251.029616	-7037.052144	-1648.383552
288.26	-0.000043	-0.000533	10.510075	240.273742	-6789.430394	-1648.359493
288.77	-0.000038	-0.000577	10.510073	217.731487	-6270.551054	-1648.393512
289.28	-0.000040	-0.000594	10.510069	201.248780	-5891.222411	-1648.486649
289.79	-0.000038	-0.000631	10.510070	246.009604	-6921.578969	-1648.465367
290.30	-0.000036	-0.000627	10.510072	227.589413	-6497.508769	-1648.423684
290.81	-0.000041	-0.000625	10.510072	213.576720	-6174.933306	-1648.415991
291.32	-0.000040	-0.000592	10.510071	183.281522	-5477.568265	-1648.435126
291.83	-0.000043	-0.000580	10.510070	238.870772	-6757.239760	-1648.459894
292.34	-0.000043	-0.000554	10.510068	272.065262	-7521.407187	-1648.499614
292.85	-0.000047	-0.000575	10.510071	354.622616	-9421.774295	-1648.428119
293.36	-0.000048	-0.000569	10.510075	392.821649	-10301.020747	-1648.349680
293.87	-0.000045	-0.000607	10.510067	473.297623	-12153.739434	-1648.530261
294.38	-0.000037	-0.000600	10.510064	414.243331	-10794.398795	-1648.596035
294.89	-0.000038	-0.000599	10.510065	343.028144	-9155.021491	-1648.569275
295.40	-0.000032	-0.000563	10.510070	250.047923	-7014.530111	-1648.456236
295.91	-0.000035	-0.000546	10.510069	204.638191	-5969.235699	-1648.477298
296.42	-0.000032	-0.000504	10.510069	211.211246	-6120.550830	-1648.482708
296.93	-0.000033	-0.000503	10.510072	223.633258	-6406.432716	-1648.417277
297.44	-0.000035	-0.000481	10.510065	187.699676	-5579.421100	-1648.576726
297.95	-0.000030	-0.000494	10.510065	215.475192	-6218.802042	-1648.574875
298.46	-0.000027	-0.000487	10.510065	213.230840	-6167.122263	-1648.560029
298.97	-0.000029	-0.000497	10.510064	324.531134	-8729.243443	-1648.585291
299.48	-0.000022	-0.000481	10.510065	193.771534	-5719.180428	-1648.564542
299.99	-0.000031	-0.000496	10.510068	261.143682	-7269.998728	-1648.502056
300.50	-0.000030	-0.000481	10.510066	255.077571	-7130.396697	-1648.538093
301.01	-0.000031	-0.000498	10.510065	318.386010	-8587.761833	-1648.563396
301.52	-0.000040	-0.000494	10.510071	305.855903	-8299.186547	-1648.433173
302.03	-0.000037	-0.000512	10.510097	387.680195	-10182.156188	-1647.863149
302.54	-0.000038	-0.000500	10.510084	438.482828	-11351.915868	-1648.149747
303.05	-0.000042	-0.000518	10.510073	361.182257	-9572.727716	-1648.383032
303.56	-0.000036	-0.000514	10.510070	387.920255	-10188.314021	-1648.465759
304.07	-0.000038	-0.000545	10.510075	405.930988	-10602.785078	-1648.341898
304.58	-0.000032	-0.000575	10.510070	334.502724	-8958.645271	-1648.451017
305.09	-0.000028	-0.000637	10.510065	408.058551	-10651.990626	-1648.561092
305.60	-0.000030	-0.000659	10.510062	292.441444	-7990.594264	-1648.627752
306.11	-0.000031	-0.000707	10.510062	502.551821	-12827.274914	-1648.638868
306.62	-0.000034	-0.000713	10.510062	433.815869	-11245.002015	-1648.643820
307.13	-0.000035	-0.000737	10.510061	560.608939	-14163.741227	-1648.649658
307.64	-0.000034	-0.000718	10.510065	587.130632	-14774.184503	-1648.576171
308.15	-0.000034	-0.000717	10.510070	603.181877	-15143.555940	-1648.459100
308.66	-0.000033	-0.000685	10.510063	476.789660	-12234.211323	-1648.612668
309.18	-0.000036	-0.000680	10.510061	530.078822	-13460.963828	-1648.664403
309.69	-0.000032	-0.000641	10.510060	335.449564	-8980.685672	-1648.684211
310.20	-0.000036	-0.000648	10.510062	321.678506	-8663.629544	-1648.635499
310.71	-0.000036	-0.000636	10.510062	295.309747	-8056.626387	-1648.632297
311.22	-0.000039	-0.000651	10.510061	337.014485	-9016.691291	-1648.666736
311.73	-0.000038	-0.000631	10.510063	327.815880	-8804.894733	-1648.621122
312.24	-0.000040	-0.000611	10.510061	412.784746	-10760.896088	-1648.666087
312.75	-0.000037	-0.000545	10.510062	292.364687	-7988.831148	-1648.631375
313.26	-0.000033	-0.000491	10.510066	267.597315	-7418.596479	-1648.537673
313.77	-0.000038	-0.000411	10.510060	116.243342	-3934.620010	-1648.671428
314.28	-0.000035	-0.000384	10.510058	167.331570	-5110.697410	-1648.713277
314.79	-0.000033	-0.000354	10.510062	104.960483	-3674.856890	-1648.637486
315.30	-0.000032	-0.000375	10.510061	208.718109	-6063.343491	-1648.658042
315.81	-0.000033	-0.000375	10.510063	159.230091	-4924.093184	-1648.607433
316.32	-0.000033	-0.000413	10.510066	327.908685	-8806.958039	-1648.551456
316.83	-0.000030	-0.000440	10.510061	232.120823	-6602.075198	-1648.666866
317.34	-0.000036	-0.000488	10.510059	300.844255	-8184.091542	-1648.692092
317.85	-0.000034	-0.000505	10.510062	381.865155	-10049.099314	-1648.629490
318.36	-0.000029	-0.000555	10.510061	351.488699	-9349.874057	-1648.658458
318.87	-0.000032	-0.000544	10.510059	278.575470	-7671.484239	-1648.704008
319.38	-0.000025	-0.000560	10.510061	366.371111	-9692.468673	-1648.664718
319.89	-0.000028	-0.000535	10.510063	222.926571	-6390.366502	-1648.609478
320.40	-0.000029	-0.000547	10.510063	220.156849	-6326.624326	-1648.624625
320.91	-0.000034	-0.000531	10.510058	245.374251	-6907.218923	-1648.718704
321.42	-0.000040	-0.000541	10.510059	203.916922	-5952.878885	-1648.712492
321.93	-0.000037	-0.000506	10.510061	211.284692	-6122.418155	-1648.651186
322.44	-0.000039	-0.000495	10.510062	176.091658	-5312.263890	-1648.629571
322.95	-0.000032	-0.000463	10.510063	205.412208	-5987.206197	-1648.623147
323.46	-0.000032	-0.000456	10.510061	169.511283	-5160.820561	-1648.662614
323.97	-0.000031	-0.000433	10.510059	169.571613	-5162.243039	-1648.694769
324.48	-0.000025	-0.000446	10.510058	215.871566	-6228.077277	-1648.718769
324.99	-0.000031	-0.000439	10.510059	134.867769	-4363.376843	-1648.698987
325.50	-0.000030	-0.000464	10.510059	179.796253	-5397.619652	-1648.703244
326.01	-0.000030	-0.000461	10.510060	145.451194	-4606.994769	-1648.690492
326.52	-0.000029	-0.000484	10.510061	162.573111	-5001.099118	-1648.655841
327.03	-0.000029	-0.000474	10.510067	115.363585	-3914.218126	-1648.528155
327.54	-0.000022	-0.000497	10.510063	122.415520	-4076.637530	-1648.610468
328.05	-0.000029	-0.000495	10.510061	154.862280	-4823.603581	-1648.660772
328.56	-0.000029	-0.000520	10.510061	287.824448	-7884.337453	-1648.651456
329.07	-0.000028	-0.000499	10.510059	255.672508	-7144.255543	-1648.694153
329.58	-0.000031	-0.000503	10.510056	373.792583	-9863.417371	-1648.768664
330.09	-0.000030	-0.000460	10.510055	253.628437	-7097.309319	-1648.796784
330.60	-0.000028	-0.000439	10.510055	266.776303	-7399.955635	-1648.784331
331.11	-0.000025	-0.000396	10.510056	194.632368	-5739.216684	-1648.774552
331.62	-0.000033	-0.000376	10.510057	144.673343	-4589.151687	-1648.750389
332.13	-0.000031	-0.000337	10.510060	168.343533	-5133.967772	-1648.689722
332.64	-0.000027	-0.000330	10.510062	213.805410	-6180.422032	-1648.630018
333.15	-0.000026	-0.000301	10.510061	132.506109	-4308.976949	-1648.665332
333.66	-0.000026	-0.000319	10.510057	295.488973	-8060.864749	-1648.739754
334.17	-0.000022	-0.000318	10.510057	112.727594	-3853.764109	-1648.743352
334.69	-0.000021	-0.000352	10.510061	186.425894	-5550.176285	-1648.650366
335.20	-0.000025	-0.000339	10.510060	152.423730	-4767.482785	-1648.673912
335.71	-0.000028	-0.000331	10.510055	32.206271	-2000.245864	-1648.795888
336.22	-0.000027	-0.000273	10.510055	-5.541594	-1131.301135	-1648.794175
336.73	-0.000028	-0.000236	10.510055	-58.422773	86.020892	-1648.779517
337.24	-0.000031	-0.000176	10.510054	-149.955482	2193.042257	-1648.808404
