Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
188.26	0.000190	-0.003732	10.588601	-509.645301	12305.232733	79.225191
188.77	0.000207	-0.003703	10.587856	-529.224840	12738.768303	62.838316
189.28	0.000215	-0.003663	10.583724	-553.596810	13204.509711	-28.062160
189.79	0.000217	-0.003600	10.591393	-579.138657	13969.339058	140.650039
190.30	0.000213	-0.003540	10.581316	-599.623051	14208.469697	-81.049996
190.81	0.000200	-0.003476	10.572855	-615.617618	14381.532779	-267.182041
191.32	0.000186	-0.003427	10.571788	-607.972876	14180.930763	-290.669746
191.83	0.000166	-0.003400	10.570839	-600.860390	13995.319494	-311.545267
192.34	0.000140	-0.003404	10.571970	-579.481233	13529.274649	-286.652113
192.85	0.000116	-0.003429	10.572655	-561.261627	13125.649102	-271.596118
193.36	0.000101	-0.003473	10.572275	-544.211523	12724.404349	-279.949647
193.87	0.000084	-0.003526	10.571939	-532.151043	12439.021224	-287.347185
194.38	0.000076	-0.003579	10.570444	-525.594165	12253.610308	-320.231937
194.89	0.000070	-0.003627	10.571223	-523.170130	12215.785251	-303.085107
195.40	0.000071	-0.003657	10.571599	-523.519940	12232.489562	-294.832106
195.91	0.000073	-0.003690	10.572000	-534.482098	12494.100933	-285.992989
196.42	0.000080	-0.003722	10.571320	-550.956919	12857.649908	-300.965267
196.93	0.000087	-0.003739	10.570131	-577.297642	13436.589047	-327.116846
197.44	0.000103	-0.003758	10.570135	-620.689342	14435.551480	-327.021139
197.95	0.000109	-0.003743	10.582518	-666.986409	15786.865303	-54.613341
198.46	0.000122	-0.003734	10.580261	-742.581250	17474.993397	-104.253884
198.97	0.000116	-0.003715	10.575727	-829.969745	19382.075120	-204.005209
199.48	0.000121	-0.003726	10.576190	-919.682148	21457.901006	-193.820293
199.99	0.000108	-0.003732	10.576299	-973.084470	22689.726457	-191.414295
200.50	0.000100	-0.003743	10.572934	-980.549740	22783.967630	-265.443802
201.01	0.000089	-0.003749	10.572644	-913.680820	21237.961210	-271.841428
201.52	0.000073	-0.003752	10.571985	-825.698436	19197.440148	-286.337605
202.03	0.000065	-0.003735	10.571948	-752.975129	17522.518162	-287.154472
202.54	0.000059	-0.003719	10.572308	-687.540112	16024.531794	-279.231966
203.05	0.000051	-0.003696	10.572140	-651.314632	15186.774141	-282.913547
203.56	0.000044	-0.003667	10.572191	-621.619349	14504.361741	-281.804308
204.07	0.000038	-0.003634	10.572430	-604.724324	14120.971024	-276.532090
204.58	0.000032	-0.003601	10.572448	-598.149414	13970.035929	-276.134234
205.09	0.000029	-0.003572	10.572332	-602.136117	14059.120940	-278.697869
205.60	0.000031	-0.003560	10.584704	-620.689602	14771.543699	-6.522156
206.12	0.000031	-0.003551	10.572751	-651.107838	15196.096947	-269.479591
206.63	0.000033	-0.003547	10.571859	-701.711587	16340.417792	-289.092012
207.14	0.000034	-0.003548	10.572053	-773.992576	18008.767971	-284.831364
207.65	0.000038	-0.003559	10.572256	-888.071790	20639.508435	-280.370921
208.16	0.000038	-0.003576	10.572303	-1020.661228	23692.759405	-279.333576
208.67	0.000044	-0.003591	10.572114	-1254.911756	29080.765771	-283.493240
209.18	0.000042	-0.003597	10.572296	-1414.511000	32758.882509	-279.489946
209.69	0.000041	-0.003592	10.572361	-1540.725422	35665.806752	-278.048195
210.20	0.000040	-0.003568	10.572003	-1534.772079	35520.490865	-285.938858
210.71	0.000029	-0.003547	10.571363	-1357.887705	31433.909175	-300.022237
211.22	0.000018	-0.003529	10.572354	-1210.773953	28070.255753	-278.220884
211.73	0.000009	-0.003517	10.572490	-1021.255853	23710.756605	-275.223072
212.24	-0.000001	-0.003518	10.572032	-913.252972	21214.012794	-285.291000
212.75	-0.000003	-0.003531	10.571893	-855.222765	19874.955797	-288.363999
213.26	-0.000010	-0.003553	10.572641	-796.706593	18545.191370	-271.901659
213.77	-0.000018	-0.003568	10.572892	-778.574926	18133.594030	-266.381005
214.28	-0.000027	-0.003568	10.572840	-776.786275	18091.232379	-267.513779
214.79	-0.000025	-0.003576	10.572044	-784.942576	18260.619901	-285.034858
215.30	-0.000036	-0.003571	10.572072	-815.974935	18975.632595	-284.406797
215.81	-0.000031	-0.003570	10.572507	-862.261017	20051.152545	-274.838956
216.32	-0.000031	-0.003545	10.573142	-928.496227	21590.496764	-260.881087
216.83	-0.000022	-0.003524	10.572010	-1059.796303	24586.888248	-285.769768
217.34	-0.000023	-0.003500	10.572021	-1169.699924	27117.065726	-285.546810
217.85	-0.000019	-0.003487	10.572317	-1352.558661	31333.241854	-279.031121
218.36	-0.000020	-0.003478	10.572390	-1480.355192	34276.774505	-277.409274
218.87	-0.000021	-0.003470	10.572433	-1622.593441	37552.038655	-276.466499
219.38	-0.000021	-0.003452	10.570104	-1655.412685	38253.808891	-327.707937
219.89	-0.000022	-0.003438	10.570099	-1636.416903	37816.413603	-327.821349
220.40	-0.000028	-0.003426	10.570100	-1514.036107	34999.269405	-327.802401
220.91	-0.000034	-0.003418	10.572808	-1460.270468	33824.062930	-268.221341
221.42	-0.000047	-0.003415	10.572537	-1306.927140	30287.899957	-274.185183
221.93	-0.000055	-0.003431	10.572258	-1192.382033	27644.664721	-280.334115
222.44	-0.000064	-0.003444	10.572158	-1123.825570	26064.216646	-282.529758
222.95	-0.000067	-0.003467	10.572373	-1063.081214	24670.856065	-277.804369
223.46	-0.000072	-0.003490	10.572615	-1042.089851	24193.244100	-272.460578
223.97	-0.000075	-0.003504	10.572301	-1037.275525	24075.160365	-279.385537
224.48	-0.000077	-0.003506	10.572245	-1049.267911	24349.946225	-280.601538
224.99	-0.000070	-0.003491	10.573247	-1093.604311	25393.664061	-258.557685
225.50	-0.000072	-0.003454	10.572657	-1143.185761	26521.389844	-271.551997
226.01	-0.000062	-0.003417	10.572308	-1230.799076	28530.172860	-279.226674
226.52	-0.000061	-0.003368	10.572168	-1381.852760	32004.158690	-282.296631
227.03	-0.000055	-0.003336	10.571411	-1578.226471	36507.137063	-298.968296
227.54	-0.000052	-0.003306	10.570150	-1756.789218	40588.509263	-326.708940
228.05	-0.000055	-0.003293	10.571748	-2033.834098	47002.859787	-291.536408
228.56	-0.000062	-0.003279	10.571212	-2206.388371	50962.640500	-303.326308
229.07	-0.000063	-0.003278	10.571054	-2361.454567	54528.566591	-306.803011
229.58	-0.000074	-0.003267	10.572203	-2334.013346	53923.379075	-281.524531
230.09	-0.000085	-0.003259	10.572292	-2260.427233	52231.501697	-279.569239
230.60	-0.000095	-0.003251	10.572078	-2088.278502	48263.764865	-284.273830
231.11	-0.000098	-0.003242	10.571773	-1952.471902	45130.489914	-291.002187
231.62	-0.000107	-0.003227	10.572403	-1692.235738	39154.471018	-277.143300
232.14	-0.000109	-0.003217	10.572552	-1617.233995	37431.404381	-273.854385
232.65	-0.000112	-0.003203	10.571552	-1475.435514	34144.176416	-295.866171
233.16	-0.000102	-0.003210	10.572464	-1537.872059	35602.492172	-275.788527
233.67	-0.000098	-0.003226	10.572793	-1496.415073	34655.740417	-268.563758
234.18	-0.000099	-0.003253	10.571760	-1635.991965	37844.939612	-291.279203
234.69	-0.000097	-0.003266	10.570124	-1756.441592	40579.921979	-327.267038
235.20	-0.000089	-0.003272	10.570125	-1929.761411	44569.695190	-327.257243
235.71	-0.000094	-0.003269	10.570126	-2284.952237	52746.094043	-327.230965
236.22	-0.000083	-0.003259	10.570137	-2520.157751	58160.691487	-326.995389
236.73	-0.000082	-0.003256	10.572290	-2739.939039	63269.639810	-279.626122
237.24	-0.000076	-0.003274	10.570132	-3118.705071	71938.939477	-327.097030
237.75	-0.000082	-0.003299	10.570139	-3556.169775	82009.381752	-326.949712
238.26	-0.000086	-0.003324	10.570146	-4119.612202	94979.802314	-326.788845
238.77	-0.000090	-0.003339	10.570146	-4880.810939	112502.346172	-326.779956
239.28	-0.000101	-0.003360	10.572288	-5282.567385	121800.027732	-279.670773
239.79	-0.000112	-0.003364	10.573087	-5069.786989	116920.335506	-262.081044
240.30	-0.000115	-0.003367	10.573031	-4996.641650	115235.250537	-263.325210
240.81	-0.000129	-0.003355	10.573072	-4694.028842	108270.159153	-262.417152
241.32	-0.000125	-0.003334	10.574289	-4594.296638	106002.434021	-235.635239
241.83	-0.000132	-0.003310	10.574828	-4083.526046	94257.084691	-223.792533
242.34	-0.000132	-0.003307	10.573140	-4126.908439	95216.801418	-260.929120
242.85	-0.000130	-0.003303	10.572809	-3614.125292	83405.082546	-268.203824
243.36	-0.000125	-0.003315	10.572671	-3764.031897	86852.703322	-271.235333
243.87	-0.000116	-0.003325	10.572384	-3847.349018	88764.021069	-277.544354
244.38	-0.000108	-0.003332	10.571982	-3922.917274	90494.299142	-286.394031
244.89	-0.000104	-0.003330	10.571982	-5333.826505	122972.943341	-286.397519
245.40	-0.000097	-0.003317	10.572239	-8293.595788	191111.745533	-280.744897
245.91	-0.000087	-0.003288	10.572178	-16777.591134	386409.011475	-282.084860
246.42	-0.000087	-0.003250	10.572245	248917.497124	-5729799.480196	-280.605492
246.93	-0.000085	-0.003205	10.572614	43709.431591	-1005971.504601	-272.492758
247.44	-0.000082	-0.003172	10.572904	14025.871229	-322659.413597	-266.115299
247.95	-0.000087	-0.003149	10.572871	7044.430701	-161949.802985	-266.842275
248.46	-0.000086	-0.003147	10.573327	4748.334376	-109083.935056	-256.811046
248.97	-0.000096	-0.003152	10.573238	5102.145670	-117230.591972	-258.758867
249.48	-0.000101	-0.003176	10.572532	3474.850052	-79787.084293	-274.289189
249.99	-0.000109	-0.003185	10.572074	4133.394347	-94957.126207	-284.379145
250.50	-0.000110	-0.003188	10.572119	4157.641435	-95514.233935	-283.375694
251.01	-0.000121	-0.003162	10.572554	5964.612854	-137100.081064	-273.820605
251.52	-0.000118	-0.003136	10.572715	5650.143561	-129857.391600	-270.277883
252.03	-0.000117	-0.003109	10.572608	6674.711841	-153445.058087	-272.619883
252.54	-0.000117	-0.003102	10.572520	6413.687328	-147438.392682	-274.555920
253.05	-0.000116	-0.003115	10.572445	6053.066829	-139138.773591	-276.217097
253.56	-0.000106	-0.003139	10.572916	6048.222534	-139016.386697	-265.845401
254.07	-0.000113	-0.003168	10.574863	5906.781893	-135715.561188	-223.005191
254.58	-0.000100	-0.003197	10.572289	4556.577641	-104693.689941	-279.637344
255.09	-0.000098	-0.003208	10.572170	3741.687644	-85937.955044	-282.264478
255.60	-0.000093	-0.003216	10.572887	2633.232039	-60405.142617	-266.483471
256.11	-0.000092	-0.003199	10.572448	2155.085771	-49408.495465	-276.133522
256.62	-0.000093	-0.003195	10.572317	1804.097198	-41331.880876	-279.016520
257.13	-0.000094	-0.003182	10.572413	1703.488510	-39013.702786	-276.917438
257.65	-0.000089	-0.003184	10.572278	1574.664495	-36051.325748	-279.881908
258.16	-0.000099	-0.003186	10.572242	1496.568983	-34254.418680	-280.668791
258.67	-0.000095	-0.003200	10.572327	1451.059862	-33204.867454	-278.811693
259.18	-0.000103	-0.003207	10.572493	1638.722497	-37520.965285	-275.156496
259.69	-0.000108	-0.003222	10.572231	1585.348765	-36298.370203	-280.927598
260.20	-0.000116	-0.003234	10.572287	1903.499762	-43620.784422	-279.675207
260.71	-0.000120	-0.003251	10.572123	1966.956176	-45085.319414	-283.290548
261.22	-0.000128	-0.003255	10.572169	2233.555864	-51221.300726	-282.286764
261.73	-0.000128	-0.003270	10.572425	2362.011739	-54172.404128	-276.652136
262.24	-0.000136	-0.003265	10.572246	2234.726411	-51246.461047	-280.583784
262.75	-0.000130	-0.003265	10.572517	1926.167504	-44137.284542	-274.616122
263.26	-0.000131	-0.003244	10.573140	1871.077044	-42854.757521	-260.914739
263.77	-0.000132	-0.003231	10.572107	1542.571481	-35316.504677	-283.648996
264.28	-0.000132	-0.003210	10.571468	1293.333233	-29593.861581	-297.705852
264.79	-0.000126	-0.003191	10.572269	1118.284968	-25545.835046	-280.082111
265.30	-0.000130	-0.003164	10.572011	1060.540279	-24222.527925	-285.763456
265.81	-0.000123	-0.003135	10.572139	932.588263	-21274.152804	-282.936579
266.32	-0.000126	-0.003096	10.572491	886.988491	-20216.348532	-275.197414
266.83	-0.000125	-0.003062	10.572900	846.876277	-19283.550638	-266.203574
267.34	-0.000125	-0.003014	10.572615	940.456240	-21444.304440	-272.475563
267.85	-0.000127	-0.002978	10.571812	974.828213	-22254.047557	-290.134301
268.36	-0.000129	-0.002957	10.571784	958.115033	-21869.968639	-290.756996
268.87	-0.000132	-0.002947	10.572138	982.224924	-22416.789418	-282.953422
269.38	-0.000143	-0.002951	10.572175	1101.005076	-25150.234287	-282.158230
269.89	-0.000140	-0.002975	10.572685	1025.178713	-23392.969836	-270.933141
270.40	-0.000147	-0.002995	10.573176	1228.140562	-28053.746228	-260.119737
270.91	-0.000147	-0.003030	10.572895	1267.346396	-28962.732640	-266.302493
271.42	-0.000150	-0.003062	10.572337	1394.051528	-31892.315432	-278.583071
271.93	-0.000151	-0.003100	10.572027	1289.132683	-29484.264470	-285.398677
272.44	-0.000154	-0.003133	10.572349	1239.002519	-28322.867814	-278.323153
272.95	-0.000150	-0.003170	10.572270	1178.083691	-26922.349362	-280.051755
273.46	-0.000154	-0.003195	10.572035	1025.155601	-23407.431086	-285.235313
273.97	-0.000148	-0.003206	10.572119	903.490140	-20604.798369	-283.389100
274.48	-0.000148	-0.003203	10.572829	868.929570	-19792.846218	-267.764467
274.99	-0.000137	-0.003197	10.572631	732.069078	-16646.939564	-272.128634
275.50	-0.000147	-0.003187	10.572182	763.948000	-17391.127113	-281.997419
276.01	-0.000141	-0.003175	10.571677	699.270332	-15913.904626	-293.096406
276.52	-0.000152	-0.003172	10.571673	704.007462	-16023.058411	-293.198167
277.03	-0.000152	-0.003170	10.571860	712.153856	-16206.269453	-289.080950
277.54	-0.000168	-0.003175	10.571787	759.596750	-17300.080460	-290.694790
278.05	-0.000160	-0.003196	10.571696	852.877817	-19449.461833	-292.681874
278.56	-0.000169	-0.003198	10.570166	946.510287	-21640.143535	-326.349269
279.07	-0.000164	-0.003210	10.572106	1001.143579	-22853.036909	-283.665522
279.58	-0.000161	-0.003215	10.572649	1095.917382	-25022.167326	-271.712990
280.09	-0.000161	-0.003225	10.572287	1264.956697	-28921.742033	-279.675724
280.60	-0.000162	-0.003239	10.572303	1273.592584	-29120.167497	-279.323063
281.11	-0.000158	-0.003267	10.572413	1333.536842	-30497.545299	-276.920640
281.62	-0.000156	-0.003278	10.572386	1395.707797	-31929.303803	-277.497166
282.13	-0.000153	-0.003269	10.572312	1278.616861	-29235.628369	-279.135848
282.64	-0.000154	-0.003236	10.572192	1289.839453	-29496.732691	-281.772517
283.15	-0.000150	-0.003206	10.572134	1110.268387	-25364.410443	-283.052912
283.67	-0.000152	-0.003172	10.572146	1025.804054	-23419.791689	-282.787054
284.18	-0.000148	-0.003158	10.572332	914.824772	-20860.805834	-278.703622
284.69	-0.000150	-0.003150	10.572588	900.936937	-20535.200625	-273.064157
285.20	-0.000145	-0.003157	10.572037	787.543148	-17937.619118	-285.183244
285.71	-0.000156	-0.003162	10.571842	820.127160	-18692.197289	-289.480937
286.22	-0.000146	-0.003170	10.572563	830.941203	-18924.506657	-273.621114
286.73	-0.000146	-0.003166	10.573153	830.091329	-18891.317425	-260.623766
287.24	-0.000147	-0.003159	10.572489	843.165868	-19207.621804	-275.249940
287.75	-0.000151	-0.003139	10.572230	942.403297	-21498.009831	-280.950835
288.26	-0.000148	-0.003141	10.571609	864.830728	-19726.629621	-294.604830
288.77	-0.000152	-0.003135	10.572247	1013.418580	-23132.349865	-280.562121
289.28	-0.000148	-0.003138	10.572200	1042.675115	-23806.914280	-281.600909
289.79	-0.000148	-0.003133	10.572545	1116.596745	-25500.615361	-274.017801
290.30	-0.000142	-0.003131	10.572767	1125.403294	-25698.213564	-269.128515
290.81	-0.000144	-0.003114	10.572086	1114.068238	-25452.996550	-284.116372
291.32	-0.000146	-0.003105	10.572138	1088.154586	-24855.274403	-282.972867
291.83	-0.000146	-0.003064	10.572577	1155.130397	-26386.904083	-273.309267
292.34	-0.000140	-0.003024	10.572457	982.380305	-22413.031111	-275.956406
292.85	-0.000143	-0.002959	10.572258	1001.349639	-22854.272028	-280.318937
293.36	-0.000137	-0.002914	10.572786	884.269408	-20146.954209	-268.708992
293.87	-0.000142	-0.002880	10.572282	817.554476	-18622.813572	-279.787919
294.38	-0.000146	-0.002877	10.572125	730.799536	-16629.367117	-283.243523
294.89	-0.000146	-0.002904	10.572831	705.626305	-16033.602443	-267.708700
295.40	-0.000147	-0.002949	10.572894	661.137055	-15008.028545	-266.328782
295.91	-0.000145	-0.002994	10.573277	674.419861	-15304.964158	-257.905764
296.42	-0.000141	-0.003032	10.572756	624.062503	-14157.763446	-269.360694
296.93	-0.000143	-0.003041	10.572690	673.886767	-15306.240252	-270.829014
297.44	-0.000132	-0.003028	10.572986	661.573597	-15015.964876	-264.313451
297.95	-0.000132	-0.003008	10.572688	646.459463	-14674.918809	-270.872624
298.46	-0.000129	-0.002978	10.573723	640.335566	-14510.069958	-248.094485
298.97	-0.000124	-0.002960	10.572880	678.971785	-15418.908148	-266.643781
299.48	-0.000123	-0.002950	10.572190	642.527655	-14595.892608	-281.826006
299.99	-0.000124	-0.002940	10.572017	697.432332	-15863.767947	-285.630621
300.50	-0.000123	-0.002942	10.571056	671.749897	-15294.725989	-306.768107
301.01	-0.000125	-0.002936	10.571999	673.831841	-15320.892025	-286.011519
301.52	-0.000124	-0.002934	10.572214	673.256133	-15302.696658	-281.296601
302.03	-0.000127	-0.002919	10.572066	656.735346	-14925.799751	-284.545559
302.54	-0.000127	-0.002912	10.572181	637.288405	-14475.492045	-282.021728
303.05	-0.000133	-0.002906	10.572068	612.474109	-13906.867938	-284.494729
303.56	-0.000137	-0.002903	10.572069	540.635601	-12253.157927	-284.483148
304.07	-0.000138	-0.002900	10.571684	554.667217	-12585.032942	-292.946218
304.58	-0.000137	-0.002920	10.571086	519.514523	-11789.623013	-306.103482
305.09	-0.000142	-0.002933	10.572001	522.928092	-11847.115668	-285.988941
305.60	-0.000130	-0.002957	10.572283	513.978668	-11634.587743	-279.774016
306.11	-0.000134	-0.002966	10.571977	509.816790	-11545.843606	-286.509414
306.62	-0.000129	-0.002954	10.572030	489.799740	-11083.832494	-285.340434
307.13	-0.000130	-0.002923	10.572122	506.336534	-11462.384356	-283.318643
307.64	-0.000131	-0.002889	10.572471	470.763899	-10635.457822	-275.633371
308.15	-0.000133	-0.002859	10.572763	495.811470	-11205.306025	-269.205663
308.66	-0.000130	-0.002844	10.572752	494.191131	-11168.276412	-269.463242
309.18	-0.000134	-0.002834	10.572397	553.571684	-12543.375220	-277.265044
309.69	-0.000129	-0.002839	10.572046	498.350092	-11280.282877	-284.981951
310.20	-0.000128	-0.002848	10.571943	534.752821	-12120.649773	-287.260387
310.71	-0.000128	-0.002850	10.572872	470.896116	-10629.250766	-266.809131
311.22	-0.000130	-0.002846	10.572422	469.179686	-10600.128816	-276.719906
311.73	-0.000132	-0.002836	10.572392	393.111332	-8849.755825	-277.382396
312.24	-0.000134	-0.002817	10.572819	424.700526	-9567.084681	-267.992543
312.75	-0.000136	-0.002807	10.572609	380.851530	-8562.524406	-272.598578
313.26	-0.000141	-0.002794	10.571322	399.089699	-9012.044275	-300.913783
313.77	-0.000143	-0.002811	10.571884	417.991457	-9434.187090	-288.542403
314.28	-0.000149	-0.002837	10.572639	421.908634	-9506.963096	-271.948208
314.79	-0.000151	-0.002887	10.572656	430.197757	-9697.372834	-271.563759
315.30	-0.000154	-0.002937	10.572446	465.466198	-10514.093663	-276.193426
315.81	-0.000153	-0.002994	10.572609	492.835592	-11140.373874	-272.612576
316.32	-0.000147	-0.003028	10.573853	519.913501	-11734.988772	-245.226613
316.83	-0.000148	-0.003054	10.573200	517.226391	-11688.204231	-259.603694
317.34	-0.000156	-0.003052	10.572369	543.300205	-12307.585427	-277.890927
317.85	-0.000149	-0.003048	10.572581	527.668974	-11942.859836	-273.216799
318.36	-0.000151	-0.003046	10.572962	549.953371	-12447.045581	-264.828676
318.87	-0.000147	-0.003048	10.572883	539.451555	-12207.119145	-266.566487
319.38	-0.000145	-0.003050	10.572742	569.568519	-12903.672523	-269.686873
319.89	-0.000142	-0.003052	10.572683	507.097677	-11466.971965	-270.981190
320.40	-0.000144	-0.003026	10.572293	554.891213	-12576.156071	-279.559884
320.91	-0.000141	-0.002995	10.572231	550.990721	-12487.794466	-280.920525
321.42	-0.000148	-0.002951	10.572432	529.720057	-11993.516063	-276.499184
321.93	-0.000144	-0.002920	10.572039	498.790728	-11290.602993	-285.150630
322.44	-0.000151	-0.002906	10.571706	510.715211	-11572.767252	-292.463972
322.95	-0.000148	-0.002925	10.571624	495.560245	-11225.811649	-294.282633
323.46	-0.000151	-0.002956	10.571521	526.689732	-11944.754970	-296.527338
323.97	-0.000155	-0.002992	10.572054	537.004516	-12169.913350	-284.809155
324.48	-0.000157	-0.003014	10.572315	576.862436	-13081.407443	-279.065137
324.99	-0.000156	-0.003044	10.572195	576.209564	-13069.161798	-281.720084
325.50	-0.000163	-0.003076	10.572042	571.798089	-12971.137498	-285.083894
326.01	-0.000158	-0.003116	10.571668	584.240867	-13266.191927	-293.312211
326.52	-0.000162	-0.003153	10.571710	634.784381	-14428.718649	-292.389145
327.03	-0.000160	-0.003189	10.572086	627.607679	-14254.823221	-284.099512
327.54	-0.000156	-0.003200	10.572291	673.779268	-15312.958325	-279.597945
328.05	-0.000157	-0.003192	10.572386	636.408165	-14450.486326	-277.497457
328.56	-0.000160	-0.003151	10.572573	595.647092	-13507.886251	-273.401289
329.07	-0.000152	-0.003110	10.572213	582.959902	-13224.133492	-281.320624
329.58	-0.000152	-0.003048	10.572736	557.510458	-12626.225600	-269.806605
330.09	-0.000150	-0.003002	10.572563	555.234029	-12577.819873	-273.619253
330.60	-0.000150	-0.002964	10.571966	568.257364	-12891.381997	-286.753952
331.11	-0.000145	-0.002945	10.572590	554.964661	-12570.987878	-273.017109
331.62	-0.000145	-0.002955	10.572888	629.772098	-14286.156609	-266.461037
332.13	-0.000145	-0.002986	10.571678	636.260208	-14463.411491	-293.075766
332.64	-0.000141	-0.003000	10.571575	665.391008	-15136.387784	-295.360608
333.15	-0.000139	-0.003005	10.571926	706.941648	-16084.764968	-287.629842
333.66	-0.000143	-0.002983	10.572198	711.905091	-16192.748303	-281.645585
334.17	-0.000138	-0.002949	10.572031	688.576978	-15659.598404	-285.323158
334.69	-0.000151	-0.002921	10.571785	689.057451	-15676.329088	-290.732134
335.20	-0.000147	-0.002912	10.572305	670.128703	-15228.602182	-279.291374
335.71	-0.000149	-0.002908	10.572433	676.017969	-15361.220588	-276.476892
336.22	-0.000147	-0.002913	10.572267	652.667108	-14827.526643	-280.135010
336.73	-0.000144	-0.002898	10.572336	644.909151	-14647.343437	-278.610970
337.24	-0.000139	-0.002889	10.572039	603.877740	-13709.664068	-285.144905
