Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
21.93	0.006165	0.062701	10.439324	49.959322	-4010.259149	-3204.872339
22.44	0.006143	0.062719	10.439536	45.468090	-3901.982338	-3200.207566
22.95	0.006118	0.062723	10.440865	40.029414	-3746.139099	-3170.973432
23.46	0.006095	0.062744	10.440563	39.109269	-3731.920637	-3177.615431
23.97	0.006083	0.062765	10.440891	39.813145	-3740.550226	-3170.391146
24.48	0.006081	0.062795	10.440822	40.872716	-3766.544693	-3171.920725
24.99	0.006103	0.062814	10.440218	41.187043	-3787.708739	-3185.207052
25.50	0.006111	0.062824	10.440764	38.650390	-3716.727388	-3173.198857
26.02	0.006115	0.062810	10.441043	33.299726	-3587.126651	-3167.064974
26.53	0.006112	0.062798	10.439924	29.718637	-3530.485313	-3191.670110
27.04	0.006102	0.062777	10.439184	29.507804	-3542.690528	-3207.942298
27.55	0.006102	0.062774	10.440027	32.846506	-3600.113069	-3189.404846
28.06	0.006115	0.062778	10.440808	36.646287	-3669.571613	-3172.223939
28.57	0.006121	0.062777	10.441215	39.831329	-3733.510246	-3163.276379
29.08	0.006133	0.062778	10.441495	39.963344	-3730.081281	-3157.106615
29.59	0.006137	0.062775	10.440712	38.430213	-3712.858090	-3174.342689
30.10	0.006122	0.062755	10.440955	36.068798	-3652.896334	-3168.998155
30.61	0.006105	0.062746	10.440540	37.067090	-3685.448128	-3178.128399
31.12	0.006094	0.062724	10.439828	40.031894	-3770.112930	-3193.787737
31.63	0.006087	0.062716	10.439842	43.068077	-3839.681496	-3193.479313
32.14	0.006093	0.062686	10.439948	43.884226	-3856.018460	-3191.141773
32.65	0.006092	0.062670	10.440273	42.107405	-3807.633559	-3184.003601
33.16	0.006096	0.062622	10.441220	38.201997	-3695.888816	-3163.166905
33.67	0.006097	0.062598	10.442437	35.672292	-3609.589285	-3136.394047
34.18	0.006087	0.062550	10.443497	33.277355	-3530.008154	-3113.070585
34.69	0.006089	0.062529	10.443222	37.618954	-3636.286373	-3119.114623
35.20	0.006095	0.062494	10.443341	37.193553	-3623.745592	-3116.493103
35.71	0.006097	0.062479	10.443446	36.768086	-3611.532624	-3114.185724
36.22	0.006114	0.062457	10.442961	37.903326	-3648.853817	-3124.858352
36.73	0.006118	0.062449	10.442505	32.574919	-3536.710955	-3134.888910
37.24	0.006106	0.062420	10.443265	32.832731	-3525.127235	-3118.177953
37.75	0.006108	0.062382	10.444652	34.266457	-3526.137231	-3087.658821
38.26	0.006109	0.062332	10.444665	33.906174	-3517.536775	-3087.366113
38.77	0.006100	0.062293	10.444060	36.679926	-3595.334512	-3100.670141
39.28	0.006120	0.062254	10.443171	36.866163	-3620.129001	-3120.232237
39.79	0.006115	0.062238	10.443359	33.361135	-3535.116869	-3116.104131
40.30	0.006105	0.062246	10.443765	32.993559	-3517.278984	-3107.159915
40.81	0.006112	0.062276	10.443938	32.411280	-3499.905983	-3103.373726
41.32	0.006093	0.062316	10.444316	32.547144	-3494.305129	-3095.047675
41.83	0.006083	0.062373	10.444370	35.999615	-3572.536495	-3093.861647
42.34	0.006086	0.062410	10.445188	37.026105	-3577.309723	-3075.874602
42.85	0.006075	0.062453	10.445914	36.961853	-3559.065928	-3059.882635
43.36	0.006082	0.062463	10.444983	37.399339	-3590.621378	-3080.376975
43.87	0.006091	0.062461	10.444863	35.204526	-3542.855801	-3083.008098
44.38	0.006090	0.062438	10.445311	35.278444	-3534.239452	-3073.165779
44.89	0.006093	0.062414	10.444805	36.581633	-3575.909469	-3084.298856
45.40	0.006093	0.062367	10.444481	36.275721	-3576.320852	-3091.408681
45.91	0.006088	0.062318	10.444171	37.333391	-3607.821725	-3098.232590
46.42	0.006091	0.062251	10.444158	37.768737	-3618.149650	-3098.524879
46.93	0.006091	0.062190	10.444470	35.872295	-3567.289662	-3091.652428
47.44	0.006087	0.062134	10.445124	35.577624	-3545.428268	-3077.269289
47.95	0.006090	0.062115	10.446097	35.507121	-3521.378776	-3055.876500
48.46	0.006087	0.062116	10.446297	34.954180	-3504.030208	-3051.469405
48.97	0.006085	0.062139	10.448021	36.177873	-3492.433286	-3013.536503
49.48	0.006084	0.062155	10.453300	37.634576	-3404.212054	-2897.394714
49.99	0.006069	0.062157	10.474366	39.161631	-2953.524574	-2433.949690
50.50	0.006068	0.062059	10.509294	41.244531	-2195.914506	-1665.524075
51.01	0.006064	0.061821	10.538313	42.817202	-1562.859698	-1027.116285
51.53	0.006057	0.061381	10.557120	44.647402	-1171.249206	-613.368476
52.04	0.006061	0.060753	10.562220	46.111351	-1087.313227	-501.155278
52.55	0.006065	0.059971	10.564898	46.373764	-1031.602180	-442.250021
53.06	0.006065	0.059091	10.567088	46.090012	-974.547311	-394.055870
53.57	0.006067	0.058162	10.568122	45.168938	-929.499292	-371.309802
54.08	0.006065	0.057260	10.569652	42.918759	-842.424253	-337.659207
54.59	0.006061	0.056401	10.570339	40.094229	-761.548853	-322.534384
55.10	0.006068	0.055651	10.570352	36.986810	-689.716259	-322.247375
55.61	0.006068	0.054991	10.570881	34.064917	-610.253873	-310.608382
56.12	0.006066	0.054446	10.570416	30.811893	-546.096303	-320.839918
56.63	0.006069	0.053990	10.570314	29.030550	-507.453983	-323.094559
57.14	0.006068	0.053642	10.570822	28.169979	-475.929938	-311.920517
57.65	0.006064	0.053381	10.570930	27.719561	-463.070256	-309.544129
58.16	0.006059	0.053209	10.570880	27.305281	-454.691396	-310.648476
58.67	0.006055	0.053091	10.571029	26.578555	-434.511102	-307.356275
59.18	0.006054	0.053022	10.571025	24.808945	-393.864801	-307.441657
59.69	0.006048	0.052971	10.571438	24.001360	-365.763651	-298.369237
60.20	0.006052	0.052938	10.571741	23.549328	-348.356366	-291.690319
60.71	0.006050	0.052910	10.571398	23.505892	-355.277791	-299.246481
61.22	0.006052	0.052901	10.570810	24.058804	-381.552764	-312.169166
61.73	0.006050	0.052893	10.570121	23.966448	-395.340078	-327.348965
62.24	0.006052	0.052897	10.570125	23.253591	-378.827359	-327.250702
62.75	0.006045	0.052873	10.571323	22.722958	-338.980075	-300.892115
63.26	0.006052	0.052863	10.571752	21.937655	-311.008015	-291.453557
63.77	0.006049	0.052816	10.571232	21.388397	-310.356803	-302.893278
64.28	0.006078	0.052776	10.571539	22.008909	-317.564424	-296.143118
64.79	0.006173	0.052716	10.571319	22.582098	-335.841259	-300.991071
65.30	0.006437	0.052674	10.570974	22.954783	-352.367279	-308.571693
65.81	0.007017	0.052646	10.570813	23.173336	-361.103548	-312.106153
66.32	0.008043	0.052651	10.571935	22.881999	-328.529044	-287.430519
66.83	0.009436	0.052662	10.572012	22.989343	-329.229259	-285.741328
67.34	0.010942	0.052707	10.571767	23.039841	-336.026200	-291.116108
67.85	0.012067	0.052743	10.572093	23.234103	-332.997370	-283.961173
68.36	0.012600	0.052796	10.571810	24.237900	-362.629804	-290.185771
68.87	0.012415	0.052812	10.571575	24.194737	-367.042713	-295.343048
69.38	0.011743	0.052803	10.572074	23.790087	-346.227754	-284.373105
69.89	0.010780	0.052762	10.572391	23.397083	-329.873513	-277.402513
70.40	0.009799	0.052722	10.572771	22.090641	-291.019943	-269.027481
70.91	0.008916	0.052693	10.572661	21.688787	-284.313069	-271.453895
71.42	0.008228	0.052695	10.573257	22.374871	-286.369374	-258.349995
71.93	0.007698	0.052696	10.573881	22.265593	-269.454214	-244.614127
72.44	0.007322	0.052701	10.573288	22.260851	-283.022578	-257.661201
72.95	0.007050	0.052687	10.572675	22.668904	-306.563379	-271.156630
73.46	0.006849	0.052680	10.572937	21.474944	-273.023756	-265.380664
73.97	0.006710	0.052669	10.572420	21.706420	-290.276599	-276.755358
74.48	0.006610	0.052674	10.573120	22.306448	-287.940324	-261.351012
74.99	0.006536	0.052655	10.572668	21.749366	-285.553885	-271.307288
75.50	0.006481	0.052649	10.572933	22.830217	-304.321686	-265.476065
76.01	0.006444	0.052620	10.573336	23.219264	-303.989325	-256.616110
76.52	0.006410	0.052606	10.573080	22.947253	-303.621498	-262.238199
77.03	0.006379	0.052587	10.573640	23.502959	-303.505713	-249.925253
77.55	0.006356	0.052580	10.573584	23.038739	-294.109873	-251.156111
78.06	0.006342	0.052555	10.573778	22.302494	-272.676447	-246.877543
78.57	0.006331	0.052528	10.573748	22.189343	-270.770933	-247.544501
79.08	0.006319	0.052472	10.573746	21.643573	-258.253457	-247.588344
79.59	0.006311	0.052423	10.574205	21.324634	-240.319863	-237.484848
80.10	0.006311	0.052380	10.574538	21.289184	-231.837993	-230.172376
80.61	0.006320	0.052378	10.574126	21.095463	-236.863455	-239.220019
81.12	0.006329	0.052398	10.573654	21.217120	-250.553827	-249.607915
81.63	0.006336	0.052458	10.572918	21.896214	-283.171725	-265.810380
82.14	0.006345	0.052530	10.572889	22.204360	-290.930336	-266.444898
82.65	0.006353	0.052613	10.573236	22.968940	-300.514355	-258.798066
83.16	0.006362	0.052674	10.573479	23.512666	-307.439503	-253.464553
83.67	0.006373	0.052747	10.573351	24.047150	-322.684167	-256.270021
84.18	0.006375	0.052794	10.573083	25.297668	-357.658873	-262.172977
84.69	0.006384	0.052859	10.572819	25.787017	-375.023269	-267.991567
85.20	0.006384	0.052892	10.573102	26.228176	-378.635450	-261.750025
85.71	0.006391	0.052910	10.573741	26.779862	-376.598354	-247.692582
86.22	0.006392	0.052886	10.574167	26.405248	-358.152531	-238.323004
86.73	0.006372	0.052830	10.574598	25.768373	-333.543744	-228.833421
87.24	0.006336	0.052742	10.574481	25.149253	-321.993317	-231.410406
87.75	0.006277	0.052661	10.574808	24.470846	-298.835631	-224.217011
88.26	0.006188	0.052570	10.573918	23.964564	-307.725640	-243.814468
88.77	0.006125	0.052523	10.573875	23.891290	-307.027594	-244.757595
89.28	0.006151	0.052542	10.574338	23.568667	-288.919668	-234.568692
89.79	0.006207	0.052665	10.574397	24.471082	-308.326221	-233.264964
90.30	0.006235	0.052766	10.573742	25.260874	-341.617262	-247.678741
90.81	0.006245	0.052803	10.573406	25.357923	-351.599064	-255.069383
91.32	0.006291	0.052730	10.573787	24.863793	-331.437199	-246.687253
91.83	0.006300	0.052684	10.574663	24.845301	-310.817770	-227.424342
92.34	0.006314	0.052661	10.574828	24.967756	-309.814075	-223.777987
92.85	0.006317	0.052655	10.574267	25.125362	-326.389176	-236.128246
93.36	0.006318	0.052631	10.574372	25.037289	-321.941429	-233.819477
93.87	0.006318	0.052616	10.574677	25.280496	-320.506678	-227.110373
94.38	0.006322	0.052566	10.573835	24.742679	-327.532891	-245.622404
94.89	0.006340	0.052493	10.574158	24.362677	-311.342757	-238.522865
95.40	0.006352	0.052374	10.574326	23.399495	-285.297272	-234.828050
95.91	0.006354	0.052294	10.574538	22.968597	-270.498802	-230.173603
96.42	0.006361	0.052249	10.575682	22.502723	-233.381202	-204.996863
96.93	0.006366	0.052278	10.575466	23.157750	-253.449799	-209.756946
97.44	0.006369	0.052310	10.574440	22.940592	-272.095566	-232.311712
97.95	0.006370	0.052326	10.573033	23.270019	-312.131617	-263.268560
98.46	0.006371	0.052288	10.571145	21.277132	-309.799017	-304.804428
98.97	0.006377	0.052245	10.567609	15.419607	-256.524674	-382.608630
99.48	0.006378	0.052215	10.563502	0.752398	-13.595977	-472.948641
99.99	0.006379	0.052271	10.558394	-26.943857	506.143970	-585.336181
100.50	0.006382	0.052366	10.550269	-66.183210	1222.031270	-764.087665
101.01	0.006382	0.052507	10.542432	-105.729576	1951.633017	-936.498441
101.52	0.006382	0.052640	10.536784	-137.223662	2546.347848	-1060.762002
102.03	0.006382	0.052778	10.531977	-155.492402	2856.045322	-1166.495389
102.54	0.006382	0.052915	10.528171	-162.778828	2935.980080	-1250.244699
103.06	0.006382	0.053111	10.525798	-159.501824	2805.812833	-1302.453576
103.57	0.006382	0.053342	10.525247	-148.450158	2538.710824	-1314.564777
104.08	0.006382	0.053615	10.524312	-130.431683	2102.360176	-1335.141963
104.59	0.006382	0.053855	10.525458	-108.592158	1626.068486	-1309.914301
105.10	0.006382	0.054037	10.529377	-84.996967	1173.281605	-1223.713389
105.61	0.006382	0.054142	10.533123	-63.288171	759.960324	-1141.288577
106.12	0.006393	0.054203	10.534762	-44.012661	354.038631	-1105.236739
106.63	0.006395	0.054248	10.536423	-28.627554	38.186802	-1068.694478
107.14	0.006404	0.054327	10.538974	-16.245340	-188.010766	-1012.569787
107.65	0.006405	0.054387	10.540093	-6.428503	-388.188157	-987.956317
108.16	0.006417	0.054459	10.541321	0.918096	-528.977714	-960.935390
108.67	0.006441	0.054495	10.542507	6.276354	-624.976958	-934.849878
109.18	0.006443	0.054508	10.542525	10.245001	-715.926170	-934.460996
109.69	0.006451	0.054506	10.542243	13.192947	-790.289049	-940.663460
110.20	0.007131	0.054518	10.541673	15.321924	-852.436754	-953.197178
110.71	0.014517	0.054539	10.542359	17.325461	-882.724140	-938.093653
111.22	0.052134	0.054580	10.542448	19.306367	-926.269411	-936.133866
111.73	0.135335	0.054593	10.542189	20.674677	-963.759916	-941.850102
112.24	0.135335	0.054586	10.543298	21.438976	-955.776878	-917.452142
112.75	0.135335	0.054549	10.542792	21.815927	-976.124055	-928.584110
113.26	0.135335	0.054509	10.542034	22.249881	-1003.596317	-945.261033
113.77	0.135335	0.054475	10.542171	22.443789	-1004.883668	-942.231096
114.28	0.135335	0.054487	10.542183	22.565446	-1007.405789	-941.965559
114.79	0.135335	0.054519	10.542636	22.255703	-989.828070	-931.999589
115.30	0.135335	0.054566	10.542920	22.019239	-977.832185	-925.749072
115.81	0.135335	0.054593	10.542699	21.829993	-978.587296	-930.624935
116.32	0.135335	0.054606	10.542741	21.424101	-968.267978	-929.694086
116.83	0.135335	0.054584	10.542443	20.807877	-960.957222	-936.251730
117.34	0.135335	0.054562	10.542068	20.123158	-953.846188	-944.503916
117.85	0.135335	0.054513	10.542037	19.199398	-933.299776	-945.189041
118.36	0.135335	0.054469	10.542346	18.813564	-917.284322	-938.384185
118.87	0.135335	0.054414	10.542279	17.929467	-898.483284	-939.863276
119.38	0.135335	0.054378	10.542980	17.704870	-877.144639	-924.440063
119.89	0.135335	0.054343	10.542800	17.079008	-866.883709	-928.395147
120.40	0.135335	0.054353	10.542687	17.104043	-870.071664	-930.886430
120.91	0.135335	0.054380	10.542640	18.412802	-901.284068	-931.921629
121.42	0.135335	0.054413	10.541846	20.634907	-970.738993	-949.380782
121.93	0.135335	0.054429	10.541003	24.111681	-1070.215570	-967.927013
122.44	0.090699	0.054435	10.540472	29.394037	-1204.059860	-979.608789
122.95	0.057122	0.054422	10.541797	33.078115	-1258.312152	-950.463248
123.46	0.031530	0.054429	10.542692	31.541877	-1202.308909	-930.775059
123.97	0.012952	0.054451	10.542074	28.320660	-1142.402434	-944.363265
124.48	0.000077	0.054500	10.542092	27.045349	-1112.628051	-943.965334
124.99	0.000000	0.054534	10.541790	26.681292	-1111.222586	-950.618827
125.50	0.000000	0.054575	10.541675	24.266404	-1058.295607	-953.159000
126.01	0.000000	0.054587	10.541981	23.859479	-1041.857595	-946.414189
126.52	0.000000	0.054597	10.541707	23.109230	-1030.921488	-952.456586
127.03	0.000000	0.054577	10.541680	22.816069	-1024.795000	-953.049879
127.54	0.000000	0.054568	10.542079	22.698464	-1012.882501	-944.268928
128.05	0.000000	0.054553	10.541992	22.572954	-1012.002259	-946.185280
128.56	0.000000	0.054557	10.542111	22.398588	-1005.226478	-943.550646
129.08	0.000000	0.054566	10.541563	21.400730	-994.897733	-955.609544
129.59	-0.004431	0.054595	10.540931	20.946408	-999.010019	-969.508539
130.10	0.000316	0.054617	10.541236	20.929363	-991.590504	-962.805303
130.61	0.004236	0.054650	10.541137	20.756727	-989.905754	-964.989053
131.12	0.007040	0.054678	10.540921	20.673900	-992.976244	-969.736782
131.63	0.008540	0.054714	10.541386	20.726887	-983.461400	-959.497005
132.14	0.008607	0.054746	10.540720	20.929438	-1003.487614	-974.152375
132.65	0.007312	0.054776	10.539951	21.015823	-1023.212537	-991.071193
133.16	0.004807	0.054795	10.539106	20.822706	-1038.256804	-1009.662559
133.67	0.001401	0.054802	10.538570	20.813785	-1050.425061	-1021.465816
134.18	-0.002626	0.054762	10.538408	20.488672	-1046.666317	-1025.019346
134.69	-0.006840	0.054696	10.538332	19.905251	-1034.995094	-1026.697192
135.20	-0.010762	0.054596	10.538944	19.253890	-1005.888573	-1013.235305
135.71	-0.013963	0.054473	10.539862	18.449290	-966.183893	-993.028660
136.22	-0.016243	0.054330	10.540038	17.508293	-940.464331	-989.157592
136.73	-0.017437	0.054200	10.539902	16.662090	-924.139496	-992.166665
137.24	-0.017492	0.054078	10.540195	15.863197	-898.989351	-985.718349
137.75	-0.016431	0.054001	10.540431	15.353339	-881.799762	-980.516866
138.26	-0.014458	0.053929	10.540723	14.887052	-864.327255	-974.088740
138.77	-0.011740	0.053882	10.540749	14.574105	-856.533797	-973.526400
139.28	-0.008593	0.053817	10.539752	14.152865	-869.828656	-995.458256
139.79	-0.005225	0.053761	10.539292	13.785120	-871.959707	-1005.566241
140.30	-0.002109	0.053694	10.539464	12.722909	-843.547015	-1001.787862
140.81	0.000498	0.053647	10.539689	12.290228	-828.405652	-996.845488
141.32	0.002429	0.053611	10.539988	11.564162	-804.784972	-990.256981
141.83	0.003568	0.053607	10.540164	11.497161	-799.195056	-986.395973
142.34	0.003890	0.053600	10.540391	10.812514	-778.190586	-981.393562
142.85	0.003444	0.053617	10.540842	9.624424	-740.448556	-971.479999
143.36	0.002316	0.053614	10.541044	9.498421	-732.887497	-967.034315
143.87	0.000686	0.053619	10.540910	9.086686	-726.505055	-969.987186
144.38	-0.001181	0.053619	10.541265	-24.022182	43.838216	-962.176184
144.89	-0.003100	0.053625	10.541373	-183.912760	3726.972142	-959.784252
145.40	-0.005276	0.053632	10.540745	-295.303706	6276.652217	-973.617206
145.91	-0.006638	0.053657	10.540723	-321.729216	6884.448095	-974.103993
146.42	-0.007986	0.053668	10.541236	-321.725808	6896.216696	-962.803038
146.93	-0.008687	0.053655	10.541615	-321.729820	6905.048616	-954.466333
147.44	-0.008725	0.053506	10.542783	-321.775862	6933.039492	-928.776702
147.95	-0.008505	0.053079	10.544604	-321.907732	6978.065082	-888.722246
148.46	-0.007825	0.052086	10.544084	-322.214547	6973.136661	-900.160694
148.97	-0.006827	0.050262	10.545360	-322.777641	7015.525935	-872.090088
149.48	-0.005537	0.047375	10.548713	-323.669206	7113.400112	-798.304905
149.99	-0.004358	0.043466	10.550452	-324.876587	7181.281082	-760.065277
150.50	-0.003207	0.038700	10.551722	-326.348476	7244.456255	-732.122730
151.01	-0.002067	0.033463	10.546320	-327.965651	7157.106657	-850.956810
151.52	-0.001443	0.028080	10.537155	-329.628195	6984.005801	-1052.585675
152.03	-0.000932	0.022879	10.536825	-331.234362	7013.363730	-1059.850122
152.54	-0.000703	0.018077	10.536260	-332.717471	7034.470900	-1072.282843
153.05	-0.000776	0.013854	10.535105	-334.021463	7037.843917	-1097.699096
153.56	-0.000893	0.010265	10.535099	-335.130043	7063.240459	-1097.816037
154.07	-0.001331	0.007344	10.535098	-336.032121	7083.983206	-1097.837757
154.59	-0.001783	0.005050	10.535098	-336.740382	7100.286496	-1097.838376
155.10	-0.002187	0.003293	10.535099	-337.283068	7112.800255	-1097.818052
155.61	-0.002792	0.001975	10.535098	-337.690060	7122.145475	-1097.840561
156.12	-0.002858	0.001012	10.535087	-337.987348	7128.731501	-1098.086121
156.63	-0.003316	0.000310	10.535080	-338.157278	7132.491901	-1098.230481
157.14	-0.003447	-0.000178	10.535080	-338.430413	7138.771828	-1098.237677
157.65	-0.003482	-0.000525	10.535071	-338.996226	7151.593867	-1098.431126
158.16	-0.003715	-0.000752	10.535071	-340.725125	7191.373856	-1098.448925
158.67	-0.003558	-0.000920	10.535073	-835.764886	18587.070227	-1098.400831
159.18	-0.003663	-0.001023	10.535072	-Inf	Inf	-1098.422679
159.69	-0.003701	-0.001094	10.535072	-Inf	Inf	-1098.414355
160.20	-0.003552	-0.001149	10.535072	-Inf	Inf	-1098.409937
160.71	-0.003618	-0.001196	10.535077	-Inf	Inf	-1098.305799
161.22	-0.003410	-0.001224	10.535076	-Inf	Inf	-1098.335288
161.73	-0.003404	-0.001251	10.535072	-Inf	Inf	-1098.406832
162.24	-0.003226	-0.001243	10.535069	-Inf	Inf	-1098.492394
162.75	-0.003015	-0.001232	10.535068	-Inf	Inf	-1098.501584
163.26	-0.002756	-0.001204	10.535077	-Inf	Inf	-1098.311661
163.77	-0.002534	-0.001177	10.535082	-327.199729	6880.299233	-1098.186255
164.28	-0.002282	-0.001156	10.535078	-491.286892	10657.430999	-1098.280314
164.79	-0.001971	-0.001179	10.535063	-349.937410	7403.270383	-1098.608345
165.30	-0.001673	-0.001207	10.535059	-345.464652	7300.200746	-1098.711637
165.81	-0.001486	-0.001271	10.535057	-344.520977	7278.452788	-1098.735364
166.32	-0.001316	-0.001315	10.535057	-344.685699	7282.242787	-1098.737126
166.83	-0.001274	-0.001353	10.535057	-346.035621	7313.314575	-1098.739955
167.34	-0.001363	-0.001355	10.535056	-350.085082	7406.509780	-1098.760941
167.85	-0.001487	-0.001347	10.535059	-378.488137	8060.391431	-1098.710338
168.36	-0.001748	-0.001327	10.535063	-317.171690	6649.011475	-1098.611451
168.87	-0.002105	-0.001324	10.535058	-330.210136	6949.029070	-1098.728741
169.38	-0.002363	-0.001322	10.535054	-333.167063	7017.012052	-1098.809326
169.89	-0.002791	-0.001321	10.535053	-334.346223	7044.140642	-1098.823875
170.40	-0.003026	-0.001315	10.535053	-334.917187	7057.278292	-1098.829365
170.91	-0.003272	-0.001309	10.535053	-335.162429	7062.924320	-1098.828753
171.42	-0.003378	-0.001288	10.535054	-335.221999	7064.303658	-1098.821059
171.93	-0.003417	-0.001276	10.535056	-335.054427	7060.492997	-1098.776435
172.44	-0.003248	-0.001242	10.535058	-334.710971	7052.643817	-1098.722017
172.95	-0.003106	-0.001220	10.535057	-333.956176	7035.234715	-1098.754432
173.46	-0.002764	-0.001193	10.535057	-332.498841	7001.691520	-1098.750458
173.97	-0.002424	-0.001181	10.535055	-328.852512	6917.723221	-1098.780068
174.48	-0.002019	-0.001169	10.535055	-315.126887	6601.745599	-1098.797646
174.99	-0.001675	-0.001148	10.535054	-434.742367	9355.239977	-1098.810106
175.50	-0.001328	-0.001104	10.535056	-357.291627	7572.404915	-1098.758144
176.01	-0.001096	-0.001067	10.535058	-350.795930	7422.901005	-1098.734478
176.52	-0.000942	-0.001008	10.535056	-349.135748	7384.642098	-1098.774616
177.03	-0.000894	-0.000974	10.535054	-350.125357	7407.386937	-1098.808601
177.54	-0.000938	-0.000936	10.535055	-355.184673	7523.874155	-1098.786176
178.05	-0.001112	-0.000935	10.535055	-395.233830	8445.784337	-1098.793535
178.56	-0.001298	-0.000937	10.535053	-305.133160	6371.666313	-1098.823522
179.07	-0.001596	-0.000965	10.535056	-325.286983	6835.661633	-1098.765122
179.58	-0.001833	-0.000985	10.535058	-330.498220	6955.657543	-1098.731727
180.09	-0.002135	-0.001017	10.535057	-331.895456	6987.808066	-1098.744478
180.61	-0.002326	-0.001042	10.535058	-332.847264	7009.733739	-1098.729821
181.12	-0.002515	-0.001058	10.535058	-333.207585	7018.041071	-1098.717543
181.63	-0.002576	-0.001050	10.535054	-333.268014	7019.335788	-1098.809445
182.14	-0.002620	-0.001037	10.535052	-333.204306	7017.813413	-1098.862705
182.65	-0.002492	-0.000992	10.535053	-333.001559	7013.167392	-1098.842538
183.16	-0.002399	-0.000965	10.535055	-332.391420	6999.184784	-1098.782840
183.67	-0.002161	-0.000939	10.535058	-331.214680	6972.148294	-1098.733549
184.18	-0.001957	-0.000928	10.535060	-329.402332	6930.494282	-1098.670959
184.69	-0.001689	-0.000938	10.535057	-326.076988	6853.872871	-1098.740719
185.20	-0.001479	-0.000954	10.535056	-319.002854	6690.989057	-1098.778552
185.71	-0.001266	-0.000961	10.535054	-310.468960	6494.516696	-1098.802452
186.22	-0.001147	-0.000925	10.535053	-296.822668	6180.361660	-1098.823493
186.73	-0.001051	-0.000878	10.535052	-286.071866	5932.837998	-1098.865344
187.24	-0.001048	-0.000821	10.535053	-294.085216	6117.329309	-1098.839836
187.75	-0.001063	-0.000776	10.535051	-301.959180	6298.556138	-1098.867622
188.26	-0.001183	-0.000746	10.535052	-314.874337	6595.860055	-1098.866274
