Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
191.32	-0.000664	-0.001186	10.569966	-357.815830	8389.587652	-330.754126
191.83	-0.000601	-0.001159	10.569966	-351.589498	8246.259065	-330.754659
192.34	-0.000503	-0.001120	10.569966	-349.440179	8196.782301	-330.754825
192.85	-0.000386	-0.001084	10.569966	-349.326550	8194.166710	-330.754721
193.36	-0.000472	-0.001070	10.569966	-351.318077	8240.010916	-330.754772
193.87	-0.000331	-0.001067	10.569966	-358.497127	8405.269380	-330.755544
194.38	-0.000552	-0.001081	10.569966	-411.773976	9631.684385	-330.755381
194.89	-0.000517	-0.001089	10.569966	-300.737805	7075.671034	-330.754137
195.40	-0.000784	-0.001106	10.569966	-323.166734	7591.976865	-330.754552
195.91	-0.000806	-0.001107	10.569966	-328.522414	7715.262525	-330.754806
196.42	-0.000984	-0.001113	10.569966	-330.656933	7764.398201	-330.755014
196.93	-0.001130	-0.001116	10.569966	-331.612763	7786.401148	-330.754937
197.44	-0.001096	-0.001123	10.569966	-331.901334	7793.043990	-330.754912
197.95	-0.001252	-0.001110	10.569966	-331.801495	7790.745706	-330.754926
198.46	-0.001166	-0.001091	10.569966	-331.206399	7777.047571	-330.754209
198.97	-0.001117	-0.001056	10.569966	-329.962541	7748.414412	-330.754163
199.48	-0.001006	-0.001024	10.569966	-327.183983	7684.452257	-330.754840
199.99	-0.000884	-0.000980	10.569966	-320.274258	7525.392390	-330.755193
200.50	-0.000692	-0.000950	10.569966	-282.397822	6653.490221	-330.754771
201.01	-0.000586	-0.000920	10.569966	-395.344513	9253.484089	-330.755085
201.52	-0.000393	-0.000909	10.569966	-359.770651	8434.585374	-330.755626
202.03	-0.000298	-0.000896	10.569966	-353.558401	8291.580918	-330.756205
202.54	-0.000231	-0.000902	10.569966	-352.092751	8257.841830	-330.756506
203.05	-0.000145	-0.000913	10.569965	-353.245537	8284.374904	-330.760004
203.56	-0.000264	-0.000933	10.569965	-357.571692	8383.961252	-330.760255
204.07	-0.000202	-0.000957	10.569965	-372.497789	8727.554757	-330.760390
204.58	-0.000431	-0.000996	10.569965	-627.545862	14598.674799	-330.759770
205.09	-0.000427	-0.001022	10.569965	-293.683259	6913.270038	-330.761532
205.60	-0.000660	-0.001058	10.569966	-316.348610	7435.021447	-330.758872
206.12	-0.000710	-0.001078	10.569965	-322.778883	7583.043918	-330.759083
206.63	-0.000837	-0.001095	10.569965	-325.475199	7645.110639	-330.760561
207.14	-0.000936	-0.001105	10.569965	-326.593140	7670.845248	-330.760561
207.65	-0.000921	-0.001110	10.569966	-326.681924	7672.890714	-330.758952
208.16	-0.000995	-0.001094	10.569965	-326.424030	7666.953919	-330.759115
208.67	-0.000909	-0.001063	10.569965	-324.962945	7633.318058	-330.761198
209.18	-0.000873	-0.001003	10.569966	-322.602318	7578.981175	-330.757437
209.69	-0.000751	-0.000953	10.569966	-319.223479	7501.201465	-330.757440
210.20	-0.000686	-0.000900	10.569966	-307.492682	7231.162483	-330.757464
210.71	-0.000535	-0.000882	10.569966	-279.785892	6593.362183	-330.756979
211.22	-0.000481	-0.000862	10.569966	-116.253354	2828.899194	-330.756881
211.73	-0.000410	-0.000870	10.569966	-441.694636	10320.457115	-330.746438
212.24	-0.000280	-0.000868	10.569966	-415.388128	9714.890475	-330.746277
212.75	-0.000338	-0.000876	10.569966	-433.620903	10134.602568	-330.746432
213.26	-0.000261	-0.000869	10.569966	-437.945350	10234.149834	-330.746452
213.77	-0.000324	-0.000856	10.569966	-1414.214254	32707.525971	-330.746505
214.28	-0.000357	-0.000841	10.569966	-228.454021	5411.731203	-330.746357
214.79	-0.000458	-0.000806	10.569966	-281.770615	6639.060978	-330.746341
215.30	-0.000445	-0.000800	10.569966	-305.540547	7186.236656	-330.746356
215.81	-0.000601	-0.000789	10.569966	-312.576805	7348.208976	-330.746289
216.32	-0.000607	-0.000809	10.569966	-315.334454	7411.689304	-330.746115
216.83	-0.000644	-0.000814	10.569966	-316.574427	7440.233361	-330.745826
217.34	-0.000716	-0.000831	10.569966	-317.055601	7451.309553	-330.746074
217.85	-0.000683	-0.000828	10.569966	-316.465884	7437.734458	-330.746084
218.36	-0.000703	-0.000824	10.569966	-314.827647	7400.022827	-330.746059
218.87	-0.000681	-0.000809	10.569966	-314.080173	7382.815916	-330.746363
219.38	-0.000647	-0.000772	10.569966	-313.485780	7369.133185	-330.746372
219.89	-0.000596	-0.000732	10.569966	-309.522204	7277.892725	-330.746658
220.40	-0.000553	-0.000692	10.569967	-311.390160	7320.906920	-330.732835
220.91	-0.000514	-0.000676	10.569967	-310.438837	7299.007439	-330.733167
221.42	-0.000455	-0.000683	10.569967	-303.253575	7133.605183	-330.733146
221.93	-0.000411	-0.000739	10.569967	-307.900275	7240.571522	-330.732299
222.44	-0.000410	-0.000797	10.569967	-302.777873	7122.655193	-330.732681
222.95	-0.000386	-0.000863	10.569967	-299.116634	7038.374307	-330.733068
223.46	-0.000349	-0.000901	10.569967	-297.684642	7005.410088	-330.733318
223.97	-0.000440	-0.000928	10.569967	-295.375534	6952.253204	-330.735237
224.48	-0.000369	-0.000928	10.569966	-290.546973	6841.095175	-330.741152
224.99	-0.000450	-0.000911	10.569966	-290.828735	6847.576913	-330.745279
225.50	-0.000477	-0.000868	10.569966	-281.749053	6638.565731	-330.745283
226.01	-0.000485	-0.000822	10.569966	-279.127171	6578.210907	-330.745287
226.52	-0.000511	-0.000757	10.569966	-273.216864	6442.157655	-330.745288
227.03	-0.000549	-0.000709	10.569966	-258.930288	6113.285569	-330.745288
227.54	-0.000530	-0.000655	10.569966	-278.352279	6560.373136	-330.745307
228.05	-0.000570	-0.000640	10.569966	-254.698899	6015.879921	-330.745786
228.56	-0.000527	-0.000626	10.569966	-289.322429	6812.901709	-330.745795
229.07	-0.000545	-0.000640	10.569966	-284.715994	6706.863107	-330.745839
229.58	-0.000521	-0.000647	10.569966	-302.634894	7119.345875	-330.749834
230.09	-0.000497	-0.000662	10.569966	-302.802666	7123.207889	-330.749876
230.60	-0.000477	-0.000650	10.569966	-309.769936	7283.604768	-330.737746
231.11	-0.000448	-0.000641	10.569966	-313.780792	7375.934001	-330.737090
231.62	-0.000414	-0.000610	10.569966	-314.234654	7386.379031	-330.739675
232.14	-0.000408	-0.000604	10.569966	-317.461549	7460.660893	-330.739834
232.65	-0.000389	-0.000601	10.569966	-316.017074	7427.408597	-330.740755
233.16	-0.000385	-0.000637	10.569966	-313.667887	7373.330147	-330.741688
233.67	-0.000362	-0.000672	10.569966	-309.414660	7275.421658	-330.742313
234.18	-0.000400	-0.000719	10.569966	-303.154752	7131.320541	-330.742487
234.69	-0.000384	-0.000722	10.569967	-293.212746	6902.465657	-330.736099
235.20	-0.000405	-0.000738	10.569966	-283.831603	6686.513145	-330.737810
235.71	-0.000425	-0.000720	10.569966	-259.108898	6117.404914	-330.737843
236.22	-0.000428	-0.000713	10.569966	-234.861299	5559.229203	-330.741912
236.73	-0.000437	-0.000696	10.569967	-208.243212	4946.509154	-330.723585
237.24	-0.000469	-0.000695	10.569967	-130.717004	3161.882066	-330.723882
237.75	-0.000430	-0.000686	10.569967	-225.915811	5353.325741	-330.724171
238.26	-0.000486	-0.000700	10.569967	-188.615814	4494.694252	-330.722566
238.77	-0.000435	-0.000676	10.569967	-270.579507	6381.471527	-330.721518
239.28	-0.000458	-0.000674	10.569967	-270.088852	6370.177253	-330.721097
239.79	-0.000434	-0.000636	10.569967	-296.654877	6981.717090	-330.722026
240.30	-0.000424	-0.000617	10.569967	-300.737228	7075.691057	-330.722358
240.81	-0.000413	-0.000605	10.569967	-307.066795	7221.395778	-330.722113
241.32	-0.000400	-0.000627	10.569967	-309.361361	7274.215491	-330.722510
241.83	-0.000372	-0.000640	10.569967	-308.287670	7249.497740	-330.724172
242.34	-0.000371	-0.000670	10.569967	-309.183065	7270.104877	-330.728516
242.85	-0.000350	-0.000680	10.569967	-305.989146	7196.581848	-330.728628
243.36	-0.000361	-0.000684	10.569967	-304.443805	7161.010128	-330.727180
243.87	-0.000348	-0.000659	10.569967	-300.380197	7067.467754	-330.726725
244.38	-0.000364	-0.000650	10.569967	-297.373644	6998.257284	-330.727335
244.89	-0.000359	-0.000626	10.569967	-287.788895	6777.617123	-330.729746
245.40	-0.000385	-0.000627	10.569967	-281.894079	6641.920470	-330.729749
245.91	-0.000388	-0.000607	10.569967	-274.335909	6467.933978	-330.729751
246.42	-0.000403	-0.000598	10.569967	-245.852337	5812.258831	-330.723125
246.93	-0.000386	-0.000575	10.569967	-264.813646	6248.740100	-330.724626
247.44	-0.000420	-0.000553	10.569967	-246.697689	5831.715991	-330.725560
247.95	-0.000389	-0.000520	10.569967	-269.045012	6346.143652	-330.725638
248.46	-0.000406	-0.000498	10.569967	-277.906803	6550.139556	-330.725154
248.97	-0.000403	-0.000478	10.569967	-293.231708	6902.914395	-330.724423
249.48	-0.000394	-0.000473	10.569967	-292.397790	6883.717497	-330.724786
249.99	-0.000373	-0.000470	10.569967	-304.454258	7161.251121	-330.726840
250.50	-0.000384	-0.000483	10.569966	-303.905510	7148.595201	-330.749661
251.01	-0.000349	-0.000482	10.569966	-305.958173	7195.846813	-330.749661
251.52	-0.000357	-0.000507	10.569966	-307.710418	7236.182782	-330.749755
252.03	-0.000348	-0.000511	10.569967	-305.933758	7195.306371	-330.729058
252.54	-0.000341	-0.000553	10.569967	-304.311566	7157.963307	-330.729782
253.05	-0.000338	-0.000573	10.569967	-301.923747	7102.997929	-330.728461
253.56	-0.000354	-0.000603	10.569967	-298.010764	7012.922623	-330.728243
254.07	-0.000327	-0.000603	10.569967	-294.588059	6934.132337	-330.728982
254.58	-0.000360	-0.000608	10.569967	-290.793016	6846.771915	-330.728826
255.09	-0.000345	-0.000578	10.569967	-289.665866	6820.825481	-330.728670
255.60	-0.000362	-0.000569	10.569967	-284.221958	6695.508617	-330.728633
256.11	-0.000360	-0.000545	10.569967	-280.934163	6619.824774	-330.728566
256.62	-0.000377	-0.000539	10.569967	-281.527122	6633.474216	-330.728820
257.13	-0.000363	-0.000525	10.569967	-279.540637	6587.745683	-330.729136
257.65	-0.000372	-0.000530	10.569967	-272.529895	6426.361314	-330.728636
258.16	-0.000359	-0.000521	10.569967	-287.077860	6761.250104	-330.729003
258.67	-0.000375	-0.000524	10.569967	-276.979681	6528.792938	-330.729527
259.18	-0.000338	-0.000511	10.569967	-289.216017	6810.469877	-330.728895
259.69	-0.000363	-0.000529	10.569967	-290.440898	6838.665968	-330.729119
260.20	-0.000345	-0.000521	10.569967	-291.870651	6871.579054	-330.728498
260.71	-0.000333	-0.000540	10.569967	-292.593410	6888.216833	-330.728388
261.22	-0.000339	-0.000557	10.569967	-294.449724	6930.948236	-330.728683
261.73	-0.000336	-0.000593	10.569967	-289.910700	6826.461337	-330.728786
262.24	-0.000312	-0.000614	10.569967	-291.726329	6868.256348	-330.728926
262.75	-0.000338	-0.000657	10.569967	-284.401166	6699.634240	-330.728337
263.26	-0.000313	-0.000664	10.569967	-285.637162	6728.086030	-330.728723
263.77	-0.000329	-0.000671	10.569967	-282.605881	6658.307932	-330.727817
264.28	-0.000326	-0.000653	10.569967	-281.519548	6633.297771	-330.730822
264.79	-0.000331	-0.000628	10.569967	-281.457079	6631.859745	-330.730824
265.30	-0.000327	-0.000602	10.569967	-280.229483	6603.608118	-330.723950
265.81	-0.000338	-0.000594	10.569967	-276.291128	6512.946228	-330.726148
266.32	-0.000323	-0.000575	10.569967	-277.301850	6536.214391	-330.724541
266.83	-0.000350	-0.000572	10.569967	-274.712555	6476.609776	-330.724474
267.34	-0.000323	-0.000533	10.569967	-278.418984	6561.931639	-330.723374
267.85	-0.000340	-0.000489	10.569967	-279.887258	6595.730505	-330.723668
268.36	-0.000316	-0.000423	10.569967	-292.621034	6888.856367	-330.724904
268.87	-0.000334	-0.000376	10.569967	-295.978585	6966.134341	-330.736083
269.38	-0.000304	-0.000327	10.569966	-303.439976	7137.891990	-330.737055
269.89	-0.000318	-0.000325	10.569966	-305.205803	7178.540676	-330.737087
270.40	-0.000304	-0.000326	10.569966	-305.363901	7182.180045	-330.737097
270.91	-0.000303	-0.000357	10.569966	-302.931283	7126.181825	-330.737265
271.42	-0.000291	-0.000378	10.569966	-303.474034	7138.675758	-330.737277
271.93	-0.000300	-0.000406	10.569967	-297.522474	7001.673861	-330.736350
272.44	-0.000285	-0.000431	10.569967	-299.952146	7057.604043	-330.736375
272.95	-0.000303	-0.000462	10.569967	-292.398144	6883.714085	-330.735811
273.46	-0.000290	-0.000479	10.569966	-293.140009	6900.790111	-330.737212
273.97	-0.000299	-0.000511	10.569967	-287.472844	6770.336264	-330.734963
274.48	-0.000286	-0.000520	10.569967	-285.342695	6721.299743	-330.736122
274.99	-0.000291	-0.000536	10.569967	-282.292014	6651.075142	-330.735134
275.50	-0.000287	-0.000526	10.569967	-281.496400	6632.760763	-330.734775
276.01	-0.000294	-0.000535	10.569967	-276.224814	6511.410571	-330.734853
276.52	-0.000275	-0.000531	10.569967	-276.365971	6514.660075	-330.734741
277.03	-0.000296	-0.000529	10.569967	-272.901473	6434.909910	-330.733405
277.54	-0.000273	-0.000525	10.569967	-275.404662	6492.531054	-330.734757
278.05	-0.000293	-0.000542	10.569967	-271.007976	6391.322763	-330.732922
278.56	-0.000281	-0.000553	10.569967	-272.679179	6429.793882	-330.732355
279.07	-0.000295	-0.000589	10.569967	-267.421770	6308.769413	-330.733048
279.58	-0.000277	-0.000618	10.569967	-268.985255	6344.759929	-330.733393
280.09	-0.000288	-0.000649	10.569967	-266.057189	6277.355767	-330.734440
280.60	-0.000270	-0.000655	10.569967	-268.031369	6322.801730	-330.733455
281.11	-0.000275	-0.000653	10.569967	-265.168055	6256.889538	-330.733149
281.62	-0.000266	-0.000625	10.569967	-273.997933	6460.148663	-330.734721
282.13	-0.000277	-0.000615	10.569967	-269.909997	6366.043795	-330.736607
282.64	-0.000259	-0.000605	10.569966	-273.911466	6458.154878	-330.737915
283.15	-0.000277	-0.000616	10.569966	-272.253868	6419.994744	-330.740580
283.67	-0.000260	-0.000624	10.569966	-269.849314	6364.638306	-330.744803
284.18	-0.000278	-0.000643	10.569966	-263.815771	6225.748151	-330.744861
284.69	-0.000263	-0.000633	10.569966	-266.920120	6297.209193	-330.744866
285.20	-0.000278	-0.000635	10.569967	-259.576374	6128.172688	-330.731499
285.71	-0.000255	-0.000624	10.569967	-262.703782	6200.164227	-330.731823
286.22	-0.000274	-0.000627	10.569967	-260.541401	6150.387177	-330.731599
286.73	-0.000255	-0.000617	10.569967	-260.166374	6141.754453	-330.731344
287.24	-0.000267	-0.000617	10.569967	-259.285155	6121.469298	-330.731149
287.75	-0.000252	-0.000590	10.569967	-266.368085	6284.515472	-330.731587
288.26	-0.000267	-0.000554	10.569967	-265.085168	6254.982723	-330.731992
288.77	-0.000244	-0.000497	10.569967	-278.599253	6566.073256	-330.731132
289.28	-0.000262	-0.000459	10.569967	-280.720894	6614.912378	-330.731425
289.79	-0.000242	-0.000404	10.569967	-290.101406	6830.848584	-330.731402
290.30	-0.000258	-0.000374	10.569967	-293.341155	6905.426664	-330.731245
290.81	-0.000248	-0.000341	10.569967	-299.183420	7039.913016	-330.731808
291.32	-0.000257	-0.000333	10.569967	-298.702072	7028.832853	-330.731528
291.83	-0.000247	-0.000301	10.569967	-303.310761	7134.923463	-330.731354
292.34	-0.000258	-0.000286	10.569967	-303.878809	7147.999596	-330.731507
292.85	-0.000248	-0.000252	10.569967	-309.221465	7270.985822	-330.731385
293.36	-0.000256	-0.000243	10.569967	-307.230471	7225.153529	-330.731658
293.87	-0.000248	-0.000226	10.569967	-311.430918	7321.844062	-330.733888
294.38	-0.000261	-0.000246	10.569967	-307.539327	7232.260220	-330.734600
294.89	-0.000246	-0.000258	10.569967	-304.757086	7168.213487	-330.735062
295.40	-0.000256	-0.000299	10.569967	-300.115161	7061.357967	-330.735071
295.91	-0.000247	-0.000338	10.569967	-294.805207	6939.124432	-330.735272
296.42	-0.000253	-0.000395	10.569966	-283.497254	6678.816025	-330.738315
296.93	-0.000234	-0.000445	10.569966	-281.350216	6629.391810	-330.738440
297.44	-0.000251	-0.000493	10.569966	-270.243906	6373.728340	-330.738446
297.95	-0.000225	-0.000519	10.569967	-270.111580	6370.687391	-330.733544
298.46	-0.000242	-0.000534	10.569967	-267.520774	6311.046881	-330.734541
298.97	-0.000236	-0.000518	10.569967	-270.743306	6385.227225	-330.735714
299.48	-0.000243	-0.000512	10.569967	-270.758614	6385.579579	-330.735748
299.99	-0.000231	-0.000474	10.569967	-277.764740	6546.858216	-330.735733
300.50	-0.000252	-0.000453	10.569967	-277.528693	6541.424897	-330.735354
301.01	-0.000227	-0.000419	10.569967	-286.509530	6748.161189	-330.734885
301.52	-0.000243	-0.000399	10.569967	-284.912944	6711.407382	-330.735789
302.03	-0.000223	-0.000369	10.569967	-291.371712	6860.086748	-330.735080
302.54	-0.000238	-0.000358	10.569967	-289.416131	6815.069719	-330.735285
303.05	-0.000232	-0.000339	10.569967	-294.448476	6930.911689	-330.736140
303.56	-0.000246	-0.000344	10.569967	-289.334408	6813.187282	-330.736446
304.07	-0.000233	-0.000336	10.569967	-292.677143	6890.136686	-330.735683
304.58	-0.000247	-0.000347	10.569967	-288.977360	6804.969012	-330.735623
305.09	-0.000231	-0.000347	10.569967	-288.728292	6799.235672	-330.735498
305.60	-0.000243	-0.000376	10.569967	-282.460545	6654.954603	-330.735200
306.11	-0.000230	-0.000391	10.569967	-281.866320	6641.275849	-330.735100
306.62	-0.000240	-0.000424	10.569967	-274.022844	6460.721638	-330.735179
307.13	-0.000227	-0.000428	10.569966	-277.346467	6537.228372	-330.737014
307.64	-0.000242	-0.000424	10.569966	-274.971573	6482.548074	-330.747554
308.15	-0.000217	-0.000382	10.569966	-282.994569	6667.243470	-330.739197
308.66	-0.000228	-0.000346	10.569966	-285.978588	6735.935071	-330.738716
309.18	-0.000209	-0.000304	10.569966	-293.170797	6901.497368	-330.738612
309.69	-0.000211	-0.000273	10.569966	-297.151923	6993.141358	-330.738775
310.20	-0.000203	-0.000248	10.569966	-301.893576	7102.292398	-330.738951
310.71	-0.000218	-0.000255	10.569966	-298.153291	7016.192689	-330.738605
311.22	-0.000202	-0.000267	10.569966	-299.228034	7040.932903	-330.738590
311.73	-0.000226	-0.000308	10.569966	-289.550547	6818.160233	-330.738825
312.24	-0.000205	-0.000334	10.569966	-289.077678	6807.274898	-330.738866
312.75	-0.000223	-0.000389	10.569966	-278.468620	6563.057835	-330.739033
313.26	-0.000208	-0.000428	10.569966	-275.587683	6496.739340	-330.739320
313.77	-0.000221	-0.000478	10.569966	-263.778456	6224.895482	-330.738850
314.28	-0.000207	-0.000506	10.569966	-262.271953	6190.216633	-330.738530
314.79	-0.000224	-0.000509	10.569966	-256.915365	6066.909543	-330.738777
315.30	-0.000213	-0.000478	10.569966	-263.118175	6209.695791	-330.739087
315.81	-0.000224	-0.000438	10.569966	-267.042465	6300.031361	-330.739327
316.32	-0.000211	-0.000373	10.569966	-280.145485	6601.658514	-330.739217
316.83	-0.000222	-0.000339	10.569966	-281.589981	6634.910659	-330.738891
317.34	-0.000204	-0.000307	10.569966	-290.432889	6838.471486	-330.738781
317.85	-0.000216	-0.000302	10.569966	-288.171981	6786.426149	-330.738782
318.36	-0.000195	-0.000299	10.569966	-291.800238	6869.946986	-330.739166
318.87	-0.000215	-0.000319	10.569966	-285.855838	6733.108779	-330.739309
319.38	-0.000188	-0.000325	10.569966	-287.726330	6776.167016	-330.739171
319.89	-0.000206	-0.000352	10.569966	-278.556902	6565.090082	-330.739016
320.40	-0.000194	-0.000375	10.569966	-279.293690	6582.050633	-330.739070
320.91	-0.000205	-0.000425	10.569966	-266.360516	6284.332954	-330.739489
321.42	-0.000189	-0.000446	10.569966	-266.049686	6277.177748	-330.739484
321.93	-0.000204	-0.000457	10.569966	-259.855376	6134.586919	-330.739415
322.44	-0.000192	-0.000437	10.569966	-267.514593	6310.899825	-330.739087
322.95	-0.000206	-0.000419	10.569966	-264.156320	6233.593885	-330.738757
323.46	-0.000187	-0.000390	10.569966	-273.937651	6458.756794	-330.738738
323.97	-0.000212	-0.000386	10.569966	-269.375528	6353.737844	-330.739159
324.48	-0.000187	-0.000366	10.569966	-277.011972	6529.525363	-330.739919
324.99	-0.000206	-0.000356	10.569966	-276.336067	6513.968864	-330.737434
325.50	-0.000196	-0.000335	10.569966	-281.796980	6639.677252	-330.737415
326.01	-0.000203	-0.000329	10.569966	-280.609977	6612.351587	-330.738614
326.52	-0.000184	-0.000315	10.569966	-285.480474	6724.469589	-330.737815
327.03	-0.000201	-0.000327	10.569966	-281.201491	6625.969469	-330.737248
327.54	-0.000183	-0.000337	10.569967	-281.332096	6628.976570	-330.736643
328.05	-0.000202	-0.000379	10.569967	-272.354727	6422.320435	-330.736807
328.56	-0.000188	-0.000399	10.569966	-272.285129	6420.717733	-330.737361
329.07	-0.000204	-0.000447	10.569966	-259.702439	6131.067163	-330.738665
329.58	-0.000186	-0.000470	10.569966	-259.020621	6115.372050	-330.738555
330.09	-0.000199	-0.000491	10.569966	-252.417401	5963.366882	-330.739791
330.60	-0.000185	-0.000483	10.569966	-255.856193	6042.527758	-330.738784
331.11	-0.000196	-0.000470	10.569966	-251.569421	5943.847988	-330.738538
331.62	-0.000184	-0.000441	10.569966	-262.447145	6194.249950	-330.738085
332.13	-0.000201	-0.000438	10.569966	-254.054573	6001.055702	-330.738190
332.64	-0.000184	-0.000425	10.569966	-262.506231	6195.610039	-330.738134
333.15	-0.000196	-0.000427	10.569966	-260.129322	6140.894470	-330.738071
333.66	-0.000181	-0.000408	10.569966	-265.785085	6271.088207	-330.738066
334.17	-0.000190	-0.000402	10.569966	-262.990561	6206.759098	-330.738199
334.69	-0.000175	-0.000390	10.569966	-271.538830	6403.537065	-330.738432
335.20	-0.000193	-0.000392	10.569966	-263.664126	6222.263875	-330.738621
335.71	-0.000174	-0.000386	10.569966	-269.466915	6355.842194	-330.738537
336.22	-0.000190	-0.000408	10.569966	-259.186826	6119.197989	-330.738611
336.73	-0.000175	-0.000408	10.569966	-264.131113	6233.013806	-330.738576
337.24	-0.000187	-0.000424	10.569966	-259.220739	6119.978479	-330.738772
