Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
191.32	-0.000679	-0.001367	10.551697	-322.322937	7105.181479	-732.665421
191.83	-0.000538	-0.001350	10.556440	-312.510207	6988.689840	-628.313889
192.34	-0.000567	-0.001330	10.564073	-274.836767	6297.498728	-460.389784
192.85	-0.000554	-0.001329	10.523510	-521.179675	11032.723847	-1352.772146
193.36	-0.000400	-0.001311	10.552207	-383.031875	8514.441172	-721.446833
193.87	-0.000538	-0.001308	10.545652	-367.490208	8005.494087	-865.661283
194.38	-0.000284	-0.001289	10.525075	-362.784790	7422.619958	-1318.343634
194.89	-0.000461	-0.001285	10.548820	-362.400676	7961.410868	-795.953642
195.40	-0.000241	-0.001255	10.556663	-365.367140	8210.573951	-623.415024
195.91	-0.000389	-0.001259	10.553380	-376.516404	8391.516700	-695.634702
196.42	-0.000294	-0.001243	10.554372	-434.993835	9760.514280	-673.821629
196.93	-0.000391	-0.001257	10.556116	-229.847481	5078.333914	-635.456974
197.44	-0.000471	-0.001268	10.553093	-306.554277	6774.392104	-701.949900
197.95	-0.000463	-0.001312	10.553205	-318.873820	7060.552892	-699.499198
198.46	-0.000669	-0.001350	10.553471	-323.761488	7179.198357	-693.648887
198.97	-0.000595	-0.001404	10.552735	-325.561328	7203.676657	-709.820806
199.48	-0.000802	-0.001438	10.552180	-326.256141	7206.862386	-722.039018
199.99	-0.000696	-0.001472	10.555298	-325.739776	7266.879308	-653.449940
200.50	-0.000825	-0.001461	10.554548	-324.636399	7224.182176	-669.950383
201.01	-0.000677	-0.001457	10.554870	-321.669263	7163.305942	-662.866454
201.52	-0.000723	-0.001398	10.553865	-316.774843	7027.459160	-684.976932
202.03	-0.000571	-0.001355	10.546187	-304.076903	6558.075905	-853.895428
202.54	-0.000497	-0.001283	10.553116	-259.452652	5690.651128	-701.451646
203.05	-0.000451	-0.001233	10.554899	-631.139087	14287.880271	-662.213185
203.56	-0.000263	-0.001174	10.555507	-397.948452	8933.924918	-648.845844
204.07	-0.000348	-0.001144	10.554006	-376.569902	8407.181351	-681.866833
204.58	-0.000127	-0.001110	10.557080	-370.508964	8338.558798	-614.236721
205.09	-0.000269	-0.001105	10.555605	-370.884539	8313.194290	-646.679143
205.60	-0.000113	-0.001108	10.553861	-377.483052	8424.853624	-685.060643
206.12	-0.000254	-0.001124	10.553294	-398.948016	8905.892526	-697.535063
206.63	-0.000221	-0.001121	10.552956	-554.763618	12484.911458	-704.978317
207.14	-0.000324	-0.001138	10.545432	-223.224593	4679.485227	-870.491632
207.65	-0.000406	-0.001120	10.545771	-295.438389	6349.645926	-863.028451
208.16	-0.000435	-0.001124	10.553247	-310.200528	6861.875657	-698.565350
208.67	-0.000575	-0.001099	10.554704	-317.321780	7059.409369	-666.509439
209.18	-0.000530	-0.001086	10.553551	-319.881449	7091.730253	-691.885040
209.69	-0.000654	-0.001045	10.554183	-321.488921	7143.314760	-677.976101
210.20	-0.000562	-0.001016	10.560666	-321.133716	7284.650801	-535.355138
210.71	-0.000637	-0.000971	10.529025	-319.680842	6521.483130	-1231.441623
211.22	-0.000526	-0.000942	10.526832	-317.163140	6412.936507	-1279.699679
211.73	-0.000523	-0.000907	10.556302	-308.398780	6890.863875	-631.349516
212.24	-0.000443	-0.000895	10.561967	-298.835729	6801.360980	-506.735886
212.75	-0.000367	-0.000888	10.564457	-258.504038	5930.380495	-451.942380
213.26	-0.000359	-0.000883	10.565050	-59.827359	1370.574669	-438.908840
213.77	-0.000235	-0.000891	10.535758	-850.297263	18891.363985	-1083.326534
214.28	-0.000283	-0.000880	10.558998	-531.712375	12093.648467	-572.033780
214.79	-0.000185	-0.000899	10.557345	-480.484264	10876.252901	-608.417591
215.30	-0.000242	-0.000892	10.567081	-595.721106	13753.520875	-394.213171
215.81	-0.000201	-0.000936	10.575877	874.376011	-19884.760509	-200.712226
216.32	-0.000270	-0.000933	10.586593	155.239065	-3083.325865	35.043649
216.83	-0.000265	-0.000985	10.578614	-248.577631	6028.376863	-140.493457
217.34	-0.000334	-0.000993	10.521303	-263.273510	5044.893086	-1401.344112
217.85	-0.000362	-0.001056	10.530834	-281.029036	5673.442617	-1191.653454
218.36	-0.000379	-0.001078	10.552341	-286.657515	6299.030117	-718.495700
218.87	-0.000450	-0.001140	10.557227	-290.047734	6489.762940	-610.999037
219.38	-0.000424	-0.001174	10.556749	-286.723311	6402.210492	-621.516202
219.89	-0.000466	-0.001225	10.554801	-281.779195	6243.464973	-664.378651
220.40	-0.000458	-0.001241	10.544371	-282.224401	6013.170203	-893.834089
220.91	-0.000436	-0.001242	10.534087	-266.188830	5406.842543	-1120.094924
221.42	-0.000430	-0.001222	10.550624	-268.086922	5831.933747	-756.277645
221.93	-0.000409	-0.001201	10.542826	-249.072697	5214.381703	-927.838529
222.44	-0.000375	-0.001179	10.531376	-262.212869	5252.797548	-1179.732830
222.95	-0.000334	-0.001170	10.521936	-226.916644	4222.577726	-1387.410165
223.46	-0.000328	-0.001181	10.528347	-260.547929	5144.610729	-1246.373069
223.97	-0.000259	-0.001191	10.552982	-224.838888	4890.761370	-704.401842
224.48	-0.000278	-0.001207	10.554442	-256.396429	5650.872038	-672.286849
224.99	-0.000247	-0.001200	10.551663	-233.234864	5053.618247	-733.415458
225.50	-0.000240	-0.001195	10.549001	-255.523252	5505.304252	-791.970970
226.01	-0.000249	-0.001171	10.578099	-235.366315	5712.379412	-151.823446
226.52	-0.000245	-0.001164	10.554931	-241.345756	5315.693951	-661.523683
227.03	-0.000268	-0.001137	10.551851	-241.514162	5248.546293	-729.274133
227.54	-0.000293	-0.001120	10.550915	-205.529586	4398.605920	-749.866791
228.05	-0.000296	-0.001074	10.553530	-244.134627	5347.578801	-692.348175
228.56	-0.000333	-0.001049	10.554473	-162.513324	3490.449110	-671.586639
229.07	-0.000331	-0.001006	10.554346	-235.112348	5158.710460	-674.394322
229.58	-0.000356	-0.000989	10.551267	-142.209535	2949.110429	-742.130224
230.09	-0.000356	-0.000962	10.554992	-221.038551	4849.649754	-660.168467
230.60	-0.000363	-0.000937	10.559330	-186.732314	4159.981569	-564.730594
231.11	-0.000348	-0.000885	10.559004	-231.249603	5177.227797	-571.910178
231.62	-0.000367	-0.000843	10.560906	-254.064645	5746.284186	-530.070066
232.14	-0.000320	-0.000774	10.562490	-259.802036	5914.885377	-495.225426
232.65	-0.000334	-0.000737	10.553381	-287.262547	6336.945691	-695.613477
233.16	-0.000303	-0.000697	10.553490	-283.815963	6260.112242	-693.223244
233.67	-0.000291	-0.000687	10.528905	-298.997912	6042.591189	-1234.091549
234.18	-0.000283	-0.000675	10.535187	-293.569529	6062.523539	-1095.878446
234.69	-0.000261	-0.000682	10.548998	-300.483646	6540.212114	-792.033006
235.20	-0.000261	-0.000684	10.553544	-291.619441	6440.982936	-692.042981
235.71	-0.000239	-0.000712	10.553707	-292.805348	6472.044671	-688.453840
236.22	-0.000249	-0.000718	10.554941	-279.755945	6200.124928	-661.293247
236.73	-0.000229	-0.000746	10.553838	-268.022951	5904.584192	-685.571309
237.24	-0.000237	-0.000761	10.553296	-258.894252	5681.954970	-697.485296
237.75	-0.000251	-0.000784	10.551479	-196.328659	4199.803159	-737.466562
238.26	-0.000245	-0.000795	10.572392	-230.202700	5461.895038	-277.376161
238.77	-0.000282	-0.000797	10.562794	-38.846359	835.570398	-488.539387
239.28	-0.000274	-0.000777	10.545461	-200.955120	4167.511254	-869.860451
239.79	-0.000307	-0.000770	10.546984	-12.133935	-143.966553	-836.358078
240.30	-0.000290	-0.000746	10.524627	-198.661261	3634.211916	-1328.207531
240.81	-0.000321	-0.000753	10.532086	-176.382782	3293.392689	-1164.113210
241.32	-0.000301	-0.000748	10.606810	-229.136284	6231.133096	479.820887
241.83	-0.000318	-0.000760	10.579604	-249.970470	6083.271283	-118.714138
242.34	-0.000296	-0.000753	10.562889	-256.981087	5859.160411	-486.437754
242.85	-0.000300	-0.000752	10.535473	-277.224542	5692.857335	-1089.592414
243.36	-0.000285	-0.000739	10.591396	-273.016677	6885.760589	140.722760
243.87	-0.000272	-0.000738	10.575691	-285.869118	6819.407302	-204.793190
244.38	-0.000262	-0.000723	10.566949	-278.245660	6442.303741	-397.113949
244.89	-0.000239	-0.000736	10.564630	-284.694703	6537.277449	-448.129801
245.40	-0.000238	-0.000729	10.507828	-273.509910	4969.764790	-1697.786066
245.91	-0.000220	-0.000728	10.538741	-273.243592	5676.587156	-1017.696651
246.42	-0.000228	-0.000703	10.567979	-263.862877	6134.953569	-374.471516
246.93	-0.000219	-0.000682	10.561856	-250.754970	5692.019832	-509.157384
247.44	-0.000223	-0.000657	10.547151	-251.960095	5380.605427	-832.679983
247.95	-0.000237	-0.000662	10.549181	-204.781515	4341.384107	-788.024404
248.46	-0.000229	-0.000661	10.557605	-227.845829	5066.598823	-602.697712
248.97	-0.000252	-0.000693	10.555914	-160.084990	3467.766738	-639.900745
249.48	-0.000241	-0.000706	10.567465	-199.639322	4644.715543	-385.759798
249.99	-0.000262	-0.000742	10.579776	-162.002938	4062.246476	-114.938894
250.50	-0.000253	-0.000768	10.552252	-203.302438	4378.169295	-720.456415
251.01	-0.000263	-0.000807	10.544995	-193.876182	3993.812730	-880.109007
251.52	-0.000251	-0.000832	10.566804	-220.112356	5100.742087	-400.312294
252.03	-0.000256	-0.000863	10.558248	-225.551241	5028.608950	-588.550588
252.54	-0.000242	-0.000864	10.555323	-230.472281	5074.426287	-652.904191
253.05	-0.000251	-0.000859	10.557618	-248.262580	5536.893084	-602.404260
253.56	-0.000239	-0.000833	10.553974	-245.692065	5393.687280	-682.564173
254.07	-0.000230	-0.000815	10.552708	-256.153102	5605.288694	-710.425921
254.58	-0.000237	-0.000790	10.550571	-257.168223	5579.382234	-757.428827
255.09	-0.000226	-0.000777	10.587685	-254.375660	6371.053263	59.070882
255.60	-0.000225	-0.000770	10.570301	-253.936405	5960.020985	-323.369490
256.11	-0.000225	-0.000785	10.560915	-247.895774	5604.499291	-529.859837
256.62	-0.000222	-0.000797	10.551933	-237.979935	5169.082073	-727.468889
257.13	-0.000220	-0.000836	10.506218	-219.754916	3695.208366	-1733.209178
257.65	-0.000224	-0.000863	10.418990	-213.546917	1540.549967	-3652.230014
258.16	-0.000228	-0.000910	10.414268	-171.267099	458.392731	-3756.101011
258.67	-0.000224	-0.000925	10.416723	-179.673107	708.503273	-3702.103197
259.18	-0.000241	-0.000929	10.417150	-159.258761	248.423517	-3692.705808
259.69	-0.000227	-0.000889	10.412092	-161.900161	192.569601	-3803.986489
260.20	-0.000235	-0.000848	10.422879	-176.452150	776.347756	-3566.658402
260.71	-0.000225	-0.000789	10.422918	-185.101603	976.354144	-3565.800890
261.22	-0.000233	-0.000759	10.421013	-204.009664	1367.667870	-3607.718708
261.73	-0.000223	-0.000738	10.411274	-218.842516	1484.504937	-3821.975416
262.24	-0.000227	-0.000753	10.412214	-217.568209	1476.851310	-3801.294294
262.75	-0.000214	-0.000771	10.418135	-228.648951	1868.481808	-3671.033218
263.26	-0.000221	-0.000808	10.418900	-222.632697	1747.643201	-3654.193442
263.77	-0.000215	-0.000829	10.419806	-227.939601	1890.686654	-3634.275590
264.28	-0.000212	-0.000848	10.419049	-225.322038	1812.991512	-3650.911445
264.79	-0.000213	-0.000831	10.410537	-229.945249	1723.103534	-3838.175134
265.30	-0.000206	-0.000810	10.425858	-228.067519	2033.208670	-3501.132011
265.81	-0.000204	-0.000762	10.424942	-240.289666	2293.429783	-3521.286627
266.32	-0.000206	-0.000733	10.428267	-229.933711	2131.724208	-3448.136450
266.83	-0.000205	-0.000690	10.428078	-240.643427	2373.899201	-3452.294524
267.34	-0.000216	-0.000680	10.432251	-232.013436	2271.492883	-3360.478168
267.85	-0.000205	-0.000653	10.434104	-232.036514	2314.767587	-3319.704981
268.36	-0.000215	-0.000647	10.434985	-230.176215	2292.259722	-3300.325832
268.87	-0.000210	-0.000632	10.434974	-223.813043	2145.531961	-3300.564051
269.38	-0.000209	-0.000633	10.434977	-223.201397	2131.515724	-3300.503330
269.89	-0.000200	-0.000622	10.434979	-215.032302	1943.508626	-3300.462619
270.40	-0.000208	-0.000630	10.434959	-218.170625	2015.296245	-3300.897145
270.91	-0.000202	-0.000631	10.447778	-207.327419	2061.329810	-3018.884199
271.42	-0.000207	-0.000636	10.447474	-210.856115	2135.541518	-3025.578385
271.93	-0.000203	-0.000628	10.447255	-219.658547	2333.116621	-3030.399302
272.44	-0.000209	-0.000618	10.447228	-218.746308	2311.504501	-3030.983754
272.95	-0.000198	-0.000591	10.447347	-239.301035	2787.408075	-3028.369287
273.46	-0.000205	-0.000589	10.447422	-236.795708	2731.468574	-3026.716882
273.97	-0.000197	-0.000573	10.448361	-250.378557	3065.808983	-3006.047776
274.48	-0.000185	-0.000592	10.447971	-242.043432	2864.922249	-3014.647246
274.99	-0.000195	-0.000592	10.447392	-251.516554	3069.643382	-3027.378923
275.50	-0.000195	-0.000612	10.447458	-242.241787	2857.678159	-3025.913011
276.01	-0.000192	-0.000600	10.447439	-249.352351	3020.912537	-3026.340706
276.52	-0.000191	-0.000592	10.447591	-243.760352	2895.690948	-3022.997932
277.03	-0.000186	-0.000565	10.447544	-249.476275	3026.181732	-3024.035606
277.54	-0.000188	-0.000548	10.447385	-247.617217	2979.728581	-3027.525239
278.05	-0.000178	-0.000529	10.447105	-246.396663	2945.178806	-3033.680829
278.56	-0.000186	-0.000542	10.447258	-240.566481	2814.489326	-3030.323734
279.07	-0.000174	-0.000555	10.447992	-228.561934	2555.071222	-3014.181318
279.58	-0.000187	-0.000611	10.448509	-216.885687	2298.210347	-3002.808540
280.09	-0.000176	-0.000654	10.448306	-196.831475	1831.905347	-3007.257444
280.60	-0.000179	-0.000700	10.447908	-192.172090	1715.467023	-3016.015147
281.11	-0.000171	-0.000721	10.447842	-181.799990	1475.175083	-3017.474365
281.62	-0.000181	-0.000738	10.447853	-180.577853	1447.295621	-3017.232342
282.13	-0.000173	-0.000726	10.447509	-192.294525	1709.083327	-3024.793074
282.64	-0.000182	-0.000741	10.447545	-184.046195	1520.026029	-3024.014269
283.15	-0.000174	-0.000750	10.447839	-196.907222	1822.861114	-3017.548082
283.67	-0.000173	-0.000779	10.447371	-184.612831	1529.072241	-3027.827552
284.18	-0.000169	-0.000786	10.447811	-195.924665	1799.613917	-3018.148167
284.69	-0.000172	-0.000800	10.447304	-188.058264	1606.835110	-3029.305930
285.20	-0.000164	-0.000779	10.446717	-197.482517	1810.226580	-3042.232893
285.71	-0.000165	-0.000766	10.447300	-193.027415	1721.119777	-3029.404648
286.22	-0.000158	-0.000735	10.447545	-201.816325	1929.089456	-3024.013212
286.73	-0.000162	-0.000714	10.447833	-197.895723	1845.475131	-3017.682524
287.24	-0.000161	-0.000693	10.447794	-207.357243	2062.385354	-3018.532196
287.75	-0.000168	-0.000684	10.447540	-202.171331	1937.146341	-3024.123120
288.26	-0.000166	-0.000675	10.447703	-198.603842	1858.789571	-3020.531099
288.77	-0.000174	-0.000680	10.447951	-202.060202	1944.064842	-3015.083296
289.28	-0.000168	-0.000659	10.447678	-199.671499	1882.790974	-3021.080249
289.79	-0.000169	-0.000660	10.447443	-199.071494	1863.546438	-3026.262476
290.30	-0.000159	-0.000635	10.448003	-204.270133	1996.134310	-3013.940893
290.81	-0.000163	-0.000634	10.448612	-202.771999	1975.703182	-3000.533375
291.32	-0.000155	-0.000615	10.448156	-205.797570	2034.832312	-3010.567002
291.83	-0.000158	-0.000611	10.449903	-209.127014	2151.759521	-2972.139367
292.34	-0.000152	-0.000602	10.449900	-212.831123	2236.957521	-2972.205501
292.85	-0.000154	-0.000614	10.449901	-208.102428	2128.129684	-2972.181546
293.36	-0.000151	-0.000619	10.449904	-216.545175	2322.541561	-2972.121717
293.87	-0.000158	-0.000645	10.449903	-203.146356	2014.096086	-2972.130537
294.38	-0.000153	-0.000657	10.449920	-205.440127	2067.276292	-2971.769582
294.89	-0.000158	-0.000671	10.449921	-196.504045	1861.594186	-2971.747223
295.40	-0.000151	-0.000672	10.449926	-201.453429	1975.651297	-2971.628949
295.91	-0.000151	-0.000680	10.449923	-193.235210	1786.406504	-2971.690195
296.42	-0.000155	-0.000675	10.449925	-197.275426	1879.449567	-2971.653311
296.93	-0.000154	-0.000696	10.449927	-183.266389	1557.007145	-2971.614380
297.44	-0.000150	-0.000705	10.449924	-186.673454	1635.371608	-2971.676391
297.95	-0.000153	-0.000742	10.449924	-173.941954	1342.297585	-2971.675674
298.46	-0.000144	-0.000749	10.449918	-170.170337	1255.336185	-2971.809279
298.97	-0.000153	-0.000770	10.449912	-166.338884	1166.996802	-2971.943429
299.48	-0.000142	-0.000765	10.449923	-161.449889	1054.724215	-2971.685504
299.99	-0.000145	-0.000755	10.449927	-162.057995	1068.812377	-2971.599865
300.50	-0.000144	-0.000718	10.449925	-172.781802	1315.606756	-2971.660895
301.01	-0.000150	-0.000694	10.449922	-177.423138	1422.392046	-2971.714980
301.52	-0.000147	-0.000645	10.449916	-196.370299	1858.401575	-2971.855808
302.03	-0.000156	-0.000619	10.449916	-194.690141	1819.731384	-2971.849639
302.54	-0.000142	-0.000579	10.449926	-210.455503	2182.881608	-2971.623561
303.05	-0.000151	-0.000556	10.449929	-213.067233	2243.062183	-2971.566868
303.56	-0.000147	-0.000525	10.449926	-219.509758	2391.293493	-2971.636897
304.07	-0.000150	-0.000507	10.449926	-218.151657	2360.039097	-2971.628663
304.58	-0.000147	-0.000471	10.449926	-231.475426	2666.750299	-2971.626181
305.09	-0.000154	-0.000444	10.449927	-234.182486	2729.091067	-2971.602167
305.60	-0.000143	-0.000408	10.449929	-245.444688	2988.375468	-2971.571299
306.11	-0.000154	-0.000396	10.449927	-246.574400	3014.342948	-2971.607642
306.62	-0.000141	-0.000398	10.449926	-248.422329	3056.852788	-2971.635177
307.13	-0.000147	-0.000441	10.449930	-232.726106	2695.622918	-2971.547581
307.64	-0.000140	-0.000483	10.449929	-226.849816	2560.335146	-2971.564362
308.15	-0.000144	-0.000536	10.449931	-209.079680	2151.312244	-2971.526648
308.66	-0.000136	-0.000578	10.449930	-189.472154	1699.946222	-2971.533772
309.18	-0.000137	-0.000616	10.449930	-187.840970	1662.380033	-2971.549881
309.69	-0.000131	-0.000630	10.449929	-184.365050	1582.359533	-2971.555619
310.20	-0.000131	-0.000649	10.449924	-177.303466	1419.678828	-2971.675293
310.71	-0.000132	-0.000630	10.449923	-181.657781	1519.891922	-2971.696045
311.22	-0.000129	-0.000629	10.449924	-177.411126	1422.157175	-2971.675239
311.73	-0.000131	-0.000610	10.449924	-183.754095	1568.171767	-2971.673698
312.24	-0.000134	-0.000600	10.449914	-177.642595	1427.256807	-2971.893422
312.75	-0.000129	-0.000562	10.449914	-195.151276	1830.309738	-2971.884751
313.26	-0.000130	-0.000537	10.449927	-191.530142	1747.236607	-2971.613711
313.77	-0.000127	-0.000476	10.449927	-217.697332	2349.603619	-2971.606791
314.28	-0.000132	-0.000433	10.449926	-221.656868	2440.717212	-2971.638817
314.79	-0.000130	-0.000374	10.449926	-239.681491	2855.657719	-2971.619887
315.30	-0.000133	-0.000343	10.449930	-243.761580	2949.659554	-2971.543963
315.81	-0.000129	-0.000307	10.449928	-258.412814	3286.875923	-2971.591697
316.32	-0.000131	-0.000315	10.449922	-252.674988	3154.666056	-2971.712913
316.83	-0.000126	-0.000328	10.449924	-253.340211	3170.032487	-2971.662126
317.34	-0.000129	-0.000362	10.449927	-240.235346	2868.423135	-2971.604742
317.85	-0.000121	-0.000370	10.449925	-237.438419	2803.998771	-2971.642967
318.36	-0.000122	-0.000388	10.449928	-229.426857	2619.631625	-2971.589281
318.87	-0.000119	-0.000388	10.449930	-231.489575	2667.166888	-2971.539503
319.38	-0.000128	-0.000398	10.449930	-223.469948	2482.548985	-2971.547912
319.89	-0.000127	-0.000407	10.449931	-221.482711	2436.828884	-2971.523678
320.40	-0.000132	-0.000432	10.449929	-208.630553	2140.945966	-2971.552902
320.91	-0.000127	-0.000452	10.449931	-205.905242	2078.241274	-2971.523299
321.42	-0.000130	-0.000479	10.449930	-196.893812	1870.794167	-2971.530042
321.93	-0.000122	-0.000473	10.449925	-204.585910	2047.729677	-2971.657830
322.44	-0.000130	-0.000482	10.449924	-200.406713	1951.501021	-2971.681638
322.95	-0.000117	-0.000474	10.449924	-209.131318	2152.353599	-2971.667175
323.46	-0.000119	-0.000497	10.449926	-198.194229	1900.620740	-2971.633620
323.97	-0.000118	-0.000504	10.449925	-196.644088	1864.911517	-2971.657954
324.48	-0.000123	-0.000530	10.449925	-180.034489	1482.571874	-2971.650656
324.99	-0.000115	-0.000540	10.449924	-181.147055	1508.161584	-2971.670871
325.50	-0.000121	-0.000548	10.449926	-169.905202	1249.423544	-2971.627381
326.01	-0.000115	-0.000530	10.449930	-178.683354	1451.591634	-2971.533881
326.52	-0.000125	-0.000516	10.449929	-176.475149	1400.720833	-2971.570760
327.03	-0.000119	-0.000476	10.449927	-191.507175	1746.720138	-2971.602052
327.54	-0.000122	-0.000446	10.449931	-198.289015	1902.922530	-2971.519289
328.05	-0.000114	-0.000413	10.449931	-213.868477	2261.565886	-2971.510261
328.56	-0.000121	-0.000418	10.449930	-209.010281	2149.707611	-2971.533412
329.07	-0.000109	-0.000435	10.449927	-207.800375	2121.791122	-2971.595279
329.58	-0.000113	-0.000477	10.449923	-188.382624	1674.707978	-2971.684149
330.09	-0.000107	-0.000506	10.449918	-178.342656	1443.465371	-2971.804318
330.60	-0.000111	-0.000542	10.449925	-171.598908	1288.391858	-2971.646685
331.11	-0.000107	-0.000553	10.449925	-167.511200	1194.284383	-2971.656056
331.62	-0.000110	-0.000565	10.449921	-159.336003	1005.998262	-2971.747530
332.13	-0.000110	-0.000543	10.449926	-169.462688	1239.247712	-2971.617186
332.64	-0.000115	-0.000541	10.449928	-159.161669	1002.163625	-2971.577277
333.15	-0.000109	-0.000514	10.449930	-178.876385	1456.035390	-2971.533627
333.66	-0.000111	-0.000518	10.449929	-164.432703	1123.527167	-2971.552347
334.17	-0.000108	-0.000517	10.449922	-168.243806	1211.092575	-2971.709619
334.69	-0.000121	-0.000543	10.449921	-158.689196	991.125931	-2971.731360
335.20	-0.000113	-0.000573	10.449927	-156.092892	931.496639	-2971.600930
335.71	-0.000121	-0.000617	10.449925	-138.517850	526.869100	-2971.654418
336.22	-0.000115	-0.000635	10.449925	-143.930700	651.481419	-2971.644531
336.73	-0.000115	-0.000646	10.449930	-120.707914	117.005349	-2971.544830
337.24	-0.000107	-0.000619	10.449929	-142.984242	629.786466	-2971.556609
