Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
187.75	-0.000081	-0.000570	10.560034	-135.546426	3007.131013	-549.255179
188.26	-0.000092	-0.000565	10.560034	-115.468461	2544.943229	-549.255086
188.77	-0.000076	-0.000547	10.560034	-126.010488	2787.617143	-549.255024
189.28	-0.000096	-0.000517	10.560034	-65.887246	1403.594038	-549.261354
189.79	-0.000074	-0.000473	10.560034	-124.858405	2761.090637	-549.260708
190.30	-0.000093	-0.000436	10.560033	-34.526831	681.680907	-549.268146
190.81	-0.000076	-0.000405	10.560033	-140.018760	3110.071679	-549.265604
191.32	-0.000092	-0.000375	10.560033	-39.426705	794.474674	-549.267823
191.83	-0.000074	-0.000352	10.560033	-177.673683	3976.872988	-549.267652
192.34	-0.000099	-0.000328	10.560033	-130.883304	2899.777930	-549.264355
192.85	-0.000082	-0.000301	10.560033	-207.928151	4673.324094	-549.264209
193.36	-0.000103	-0.000288	10.560033	-191.131794	4286.674211	-549.267552
193.87	-0.000087	-0.000290	10.560034	-217.262398	4888.199210	-549.260449
194.38	-0.000101	-0.000323	10.560034	-181.848556	4072.984758	-549.260372
194.89	-0.000081	-0.000385	10.560034	-190.505798	4272.269931	-549.261884
195.40	-0.000090	-0.000463	10.560034	-153.174467	3412.915432	-549.261905
195.91	-0.000076	-0.000529	10.560034	-143.497506	3190.154870	-549.262132
196.42	-0.000090	-0.000578	10.560034	-120.004710	2649.360002	-549.260918
196.93	-0.000077	-0.000590	10.560033	-119.853437	2645.874845	-549.263692
197.44	-0.000089	-0.000575	10.560033	-105.329788	2311.545683	-549.263433
197.95	-0.000074	-0.000534	10.560033	-120.232414	2654.599454	-549.263049
198.46	-0.000082	-0.000475	10.560034	-110.977478	2441.554893	-549.262186
198.97	-0.000069	-0.000425	10.560033	-160.762125	3587.577338	-549.265139
199.48	-0.000087	-0.000398	10.560033	-131.753901	2919.817704	-549.265375
199.99	-0.000070	-0.000379	10.560033	-171.092381	3825.375964	-549.265452
200.50	-0.000092	-0.000383	10.560033	-111.906870	2462.946615	-549.264625
201.01	-0.000075	-0.000401	10.560033	-171.033618	3824.023291	-549.265422
201.52	-0.000092	-0.000414	10.560033	-49.037312	1015.710872	-549.264659
202.03	-0.000077	-0.000431	10.560034	-130.903073	2900.239034	-549.258590
202.54	-0.000086	-0.000432	10.560034	-124.269498	2747.537090	-549.257941
203.05	-0.000068	-0.000424	10.560034	-121.223815	2677.425691	-549.258717
203.56	-0.000088	-0.000419	10.560034	-108.697607	2389.076245	-549.259136
204.07	-0.000076	-0.000412	10.560034	-176.342342	3946.234799	-549.259223
204.58	-0.000092	-0.000412	10.560034	-141.431815	3142.606489	-549.259143
205.09	-0.000069	-0.000404	10.560034	-161.765813	3610.688746	-549.258602
205.60	-0.000088	-0.000410	10.560034	-170.580903	3813.609676	-549.258059
206.12	-0.000066	-0.000412	10.560033	-175.568191	3928.401410	-549.271331
206.63	-0.000081	-0.000412	10.560033	-115.362307	2542.480700	-549.273117
207.14	-0.000063	-0.000405	10.560033	-185.051920	4146.712494	-549.272399
207.65	-0.000085	-0.000403	10.560033	-161.797715	3611.409353	-549.271727
208.16	-0.000067	-0.000397	10.560033	-151.185626	3367.125030	-549.269497
208.67	-0.000082	-0.000394	10.560033	-147.051819	3271.963712	-549.271895
209.18	-0.000068	-0.000395	10.560033	-173.728512	3886.051575	-549.272357
209.69	-0.000079	-0.000384	10.560033	-94.052017	2051.925877	-549.272377
210.20	-0.000062	-0.000372	10.560033	-181.628620	4067.911415	-549.270385
210.71	-0.000082	-0.000363	10.560033	-147.583705	3284.215612	-549.264198
211.22	-0.000070	-0.000342	10.560033	-184.458719	4133.047825	-549.281345
211.73	-0.000080	-0.000331	10.560034	-163.197052	3643.639104	-549.255055
212.24	-0.000061	-0.000307	10.560034	-210.259562	4727.001975	-549.255048
212.75	-0.000078	-0.000295	10.560034	-178.552246	3997.110441	-549.255027
213.26	-0.000057	-0.000295	10.560034	-201.756447	4531.263213	-549.255026
213.77	-0.000077	-0.000320	10.560034	-152.674583	3401.415995	-549.254537
214.28	-0.000059	-0.000357	10.560034	-170.674435	3815.764297	-549.256587
214.79	-0.000077	-0.000406	10.560034	-91.234547	1987.085333	-549.256510
215.30	-0.000064	-0.000443	10.560034	-142.937951	3177.280001	-549.256505
215.81	-0.000082	-0.000464	10.560034	-96.593399	2110.444478	-549.256300
216.32	-0.000066	-0.000463	10.560034	-125.480255	2775.410090	-549.256236
216.83	-0.000080	-0.000461	10.560034	-73.511854	1579.111261	-549.260067
217.34	-0.000064	-0.000452	10.560034	-127.290725	2817.082222	-549.260309
217.85	-0.000086	-0.000436	10.560034	-76.029556	1637.067778	-549.260186
218.36	-0.000070	-0.000423	10.560034	-108.417461	2382.626150	-549.260306
218.87	-0.000085	-0.000392	10.560034	-83.177263	1801.605369	-549.260366
219.38	-0.000067	-0.000350	10.560034	-155.520947	3466.932269	-549.260312
219.89	-0.000081	-0.000310	10.560034	-147.272538	3277.056758	-549.260287
220.40	-0.000064	-0.000275	10.560034	-207.741363	4669.028120	-549.260568
220.91	-0.000081	-0.000261	10.560034	-179.041066	4008.357461	-549.260215
221.42	-0.000064	-0.000258	10.560034	-216.305127	4866.164130	-549.259520
221.93	-0.000080	-0.000273	10.560034	-187.949318	4213.425765	-549.256994
222.44	-0.000058	-0.000281	10.560034	-201.740555	4530.895311	-549.256994
222.95	-0.000074	-0.000283	10.560034	-173.369352	3877.799803	-549.257112
223.46	-0.000060	-0.000269	10.560034	-213.925359	4811.385255	-549.257072
223.97	-0.000069	-0.000265	10.560034	-179.842327	4026.805785	-549.256821
224.48	-0.000054	-0.000250	10.560033	-219.088644	4930.232922	-549.266030
224.99	-0.000075	-0.000238	10.560033	-198.640098	4459.515802	-549.264689
225.50	-0.000057	-0.000218	10.560033	-233.211687	5255.339824	-549.266712
226.01	-0.000073	-0.000213	10.560033	-210.447243	4731.309661	-549.267148
226.52	-0.000060	-0.000214	10.560033	-242.211052	5462.501570	-549.267249
227.03	-0.000076	-0.000230	10.560033	-213.489718	4801.346933	-549.266634
227.54	-0.000064	-0.000245	10.560033	-232.373148	5236.037432	-549.266243
228.05	-0.000076	-0.000254	10.560034	-208.907790	4695.884026	-549.255652
228.56	-0.000060	-0.000256	10.560034	-225.240758	5071.863022	-549.255972
229.07	-0.000070	-0.000251	10.560034	-200.012896	4491.126128	-549.256113
229.58	-0.000055	-0.000234	10.560034	-223.043794	5021.289401	-549.256219
230.09	-0.000069	-0.000217	10.560034	-211.186103	4748.329309	-549.256329
230.60	-0.000052	-0.000194	10.560034	-242.614015	5471.789502	-549.255929
231.11	-0.000072	-0.000189	10.560034	-229.217667	5163.410132	-549.255947
231.62	-0.000057	-0.000193	10.560034	-242.460378	5468.252765	-549.255981
232.14	-0.000073	-0.000194	10.560034	-221.892182	4994.779800	-549.256106
232.65	-0.000055	-0.000205	10.560034	-227.645297	5127.214777	-549.255879
233.16	-0.000078	-0.000217	10.560034	-199.129071	4470.781224	-549.255683
233.67	-0.000061	-0.000230	10.560033	-220.619443	4965.453460	-549.283127
234.18	-0.000078	-0.000246	10.560032	-181.929959	4074.830624	-549.287092
234.69	-0.000056	-0.000261	10.560032	-212.471988	4777.895708	-549.288979
235.20	-0.000072	-0.000281	10.560033	-170.952557	3822.146856	-549.275386
235.71	-0.000056	-0.000305	10.560033	-191.506705	4295.296180	-549.275516
236.22	-0.000065	-0.000335	10.560033	-144.717568	3218.228979	-549.272912
236.73	-0.000049	-0.000362	10.560033	-151.247938	3368.553494	-549.275158
237.24	-0.000063	-0.000385	10.560033	-85.187210	1847.862037	-549.271435
237.75	-0.000045	-0.000398	10.560034	-136.865210	3037.489176	-549.254993
238.26	-0.000063	-0.000414	10.560034	-94.105536	2053.177472	-549.253677
238.77	-0.000043	-0.000418	10.560034	-135.740017	3011.588491	-549.254151
239.28	-0.000065	-0.000412	10.560034	-70.497727	1509.733569	-549.253885
239.79	-0.000051	-0.000411	10.560034	-130.788034	2897.596185	-549.253531
240.30	-0.000065	-0.000406	10.560034	-61.165114	1294.900748	-549.253181
240.81	-0.000055	-0.000404	10.560034	-115.244798	2539.796584	-549.253172
241.32	-0.000064	-0.000412	10.560033	-46.313904	953.018927	-549.264673
241.83	-0.000047	-0.000418	10.560034	-118.364020	2611.590872	-549.261896
242.34	-0.000059	-0.000424	10.560034	-52.809292	1102.543838	-549.261535
242.85	-0.000042	-0.000428	10.560034	-103.522569	2269.946170	-549.261496
243.36	-0.000059	-0.000425	10.560034	-56.595305	1189.696617	-549.261464
243.87	-0.000043	-0.000412	10.560034	-106.214159	2331.905816	-549.261328
244.38	-0.000055	-0.000392	10.560034	-52.976454	1106.390392	-549.262925
244.89	-0.000044	-0.000366	10.560033	-138.560994	3076.517030	-549.263099
245.40	-0.000059	-0.000334	10.560033	-124.103643	2743.713552	-549.263293
245.91	-0.000041	-0.000293	10.560033	-174.885305	3912.690024	-549.263302
246.42	-0.000059	-0.000261	10.560033	-147.530228	3282.985510	-549.263321
246.93	-0.000038	-0.000229	10.560033	-207.966963	4674.217971	-549.263793
247.44	-0.000056	-0.000203	10.560033	-179.961827	4029.549289	-549.263829
247.95	-0.000046	-0.000180	10.560033	-235.026807	5297.126944	-549.263206
248.46	-0.000059	-0.000164	10.560033	-215.585133	4849.586465	-549.263007
248.97	-0.000044	-0.000161	10.560034	-246.384754	5558.584160	-549.262100
249.48	-0.000062	-0.000164	10.560034	-224.375300	5051.934056	-549.262097
249.99	-0.000040	-0.000178	10.560034	-241.940858	5456.287261	-549.262039
250.50	-0.000062	-0.000191	10.560034	-209.976780	4720.495692	-549.251942
251.01	-0.000044	-0.000215	10.560034	-219.038838	4929.102147	-549.251006
251.52	-0.000061	-0.000235	10.560034	-173.946408	3891.089982	-549.250870
252.03	-0.000038	-0.000243	10.560034	-212.701111	4783.216198	-549.244938
252.54	-0.000062	-0.000234	10.560034	-188.528960	4226.780396	-549.246044
253.05	-0.000037	-0.000208	10.560034	-230.470167	5192.252477	-549.246205
253.56	-0.000049	-0.000188	10.560034	-213.391503	4799.107614	-549.246064
254.07	-0.000032	-0.000168	10.560034	-246.620265	5564.022582	-549.245838
254.58	-0.000049	-0.000162	10.560034	-226.734705	5106.263509	-549.246120
255.09	-0.000033	-0.000151	10.560034	-255.578278	5770.233784	-549.245067
255.60	-0.000049	-0.000139	10.560034	-241.625135	5449.036535	-549.245715
256.11	-0.000039	-0.000111	10.560034	-277.717294	6279.867470	-549.244013
256.62	-0.000058	-0.000081	10.560036	-276.832031	6259.516276	-549.218008
257.13	-0.000052	-0.000047	10.560050	-311.610206	7060.430268	-548.901030
257.65	-0.000068	-0.000017	10.560050	-327.468997	7425.494205	-548.901027
258.16	-0.000047	0.000007	10.560050	-344.596924	7819.773239	-548.901027
258.67	-0.000064	0.000014	10.560051	-351.263074	7973.244727	-548.882904
259.18	-0.000035	0.000020	10.560041	-352.078740	7991.798944	-549.094806
259.69	-0.000050	0.000015	10.560041	-351.417929	7976.581325	-549.100503
260.20	-0.000035	0.000003	10.560041	-341.850969	7756.360767	-549.093264
260.71	-0.000050	-0.000019	10.560050	-325.672907	7384.149589	-548.900308
261.22	-0.000039	-0.000052	10.560060	-308.673005	6993.059554	-548.669554
261.73	-0.000056	-0.000086	10.560057	-279.272797	6316.204230	-548.738804
262.24	-0.000038	-0.000118	10.560054	-269.820451	6098.543200	-548.806787
262.75	-0.000060	-0.000140	10.560063	-234.242727	5279.753269	-548.618771
263.26	-0.000037	-0.000142	10.560064	-248.932765	5617.929973	-548.602500
263.77	-0.000055	-0.000137	10.560074	-228.658597	5151.478416	-548.361286
264.28	-0.000036	-0.000124	10.560083	-258.956250	5849.118340	-548.172127
264.79	-0.000050	-0.000119	10.560072	-236.606032	5334.363858	-548.420249
265.30	-0.000028	-0.000121	10.560067	-264.540668	5977.288700	-548.535590
265.81	-0.000052	-0.000136	10.560065	-232.020367	5228.648631	-548.567895
266.32	-0.000032	-0.000152	10.560072	-246.105571	5553.035218	-548.424791
266.83	-0.000054	-0.000157	10.560068	-211.720344	4761.423174	-548.497187
267.34	-0.000036	-0.000153	10.560067	-252.055874	5689.911822	-548.517659
267.85	-0.000055	-0.000125	10.560084	-246.933228	5572.367081	-548.158201
268.36	-0.000040	-0.000102	10.560067	-281.276079	6362.546785	-548.521614
268.87	-0.000055	-0.000082	10.560089	-274.531489	6207.783848	-548.049221
269.38	-0.000035	-0.000065	10.560079	-299.643486	6785.626194	-548.265978
269.89	-0.000049	-0.000067	10.560079	-286.460551	6482.159825	-548.265712
270.40	-0.000031	-0.000072	10.560075	-290.009757	6563.779465	-548.343811
270.91	-0.000046	-0.000070	10.560089	-276.006567	6241.746602	-548.042579
271.42	-0.000029	-0.000045	10.560102	-307.323936	6962.953309	-547.764438
271.93	-0.000042	-0.000025	10.560099	-315.565531	7152.621504	-547.812624
272.44	-0.000027	0.000016	10.560131	-351.552864	7981.764406	-547.119318
272.95	-0.000048	0.000066	10.563742	-409.004693	9387.572326	-467.671921
273.46	-0.000031	0.000094	10.564621	-404.853777	9312.298887	-448.327454
273.97	-0.000054	0.000104	10.564526	-432.002019	9935.044300	-450.423996
274.48	-0.000033	0.000078	10.564500	-393.812058	9055.330485	-450.990588
274.99	-0.000051	0.000016	10.564831	-352.852820	8120.083282	-443.721396
275.50	-0.000033	-0.000076	10.563375	-286.163099	6551.341456	-475.741383
276.01	-0.000044	-0.000179	10.564881	-167.548910	3855.615478	-442.610271
276.52	-0.000026	-0.000265	10.564906	-139.018225	3199.409992	-442.075018
277.03	-0.000047	-0.000321	10.564908	5.960931	-137.905428	-442.022405
277.54	-0.000033	-0.000330	10.564911	-89.282338	2054.632914	-441.954810
278.05	-0.000052	-0.000304	10.564893	-20.136447	462.499086	-442.354549
278.56	-0.000030	-0.000259	10.571891	-129.466322	3140.632103	-288.397420
279.07	-0.000052	-0.000213	10.570137	-120.167762	2886.121135	-326.993670
279.58	-0.000031	-0.000169	10.568109	-210.358306	4915.508407	-371.606092
280.09	-0.000046	-0.000131	10.567600	-195.021532	4550.722474	-382.803649
280.60	-0.000030	-0.000109	10.567273	-257.212886	5974.798135	-390.003739
281.11	-0.000048	-0.000093	10.567538	-229.890781	5351.970379	-384.167985
281.62	-0.000034	-0.000078	10.567584	-277.051980	6438.666547	-383.155418
282.13	-0.000054	-0.000068	10.567514	-272.763807	6338.354377	-384.681563
282.64	-0.000029	-0.000067	10.567659	-288.526551	6704.539146	-381.503360
283.15	-0.000049	-0.000075	10.567751	-262.726606	6112.758834	-379.475736
283.67	-0.000029	-0.000092	10.567410	-273.318110	6348.712125	-386.972954
284.18	-0.000047	-0.000097	10.566887	-230.630577	5353.986924	-398.489256
284.69	-0.000028	-0.000100	10.565095	-267.044913	6150.912563	-437.904532
285.20	-0.000043	-0.000088	10.565091	-250.910168	5779.395369	-438.000763
285.71	-0.000029	-0.000073	10.571992	-285.895349	6743.892582	-286.186478
286.22	-0.000047	-0.000054	10.572818	-276.493515	6546.531947	-267.998979
286.73	-0.000027	-0.000031	10.573925	-317.258327	7510.460345	-243.639702
287.24	-0.000043	-0.000018	10.566414	-317.561483	7344.203201	-408.890114
287.75	-0.000023	-0.000007	10.573195	-333.489722	7867.244996	-259.719218
288.26	-0.000042	-0.000021	10.575282	-309.614051	7365.776982	-213.796532
288.77	-0.000029	-0.000050	10.610851	-293.259654	7809.643990	568.729604
289.28	-0.000046	-0.000094	10.588309	-210.286726	5379.748734	72.806902
289.79	-0.000034	-0.000136	10.593369	-214.800983	5600.357146	184.119769
290.30	-0.000051	-0.000171	10.590641	-141.052802	3839.773939	124.095012
290.81	-0.000031	-0.000205	10.586631	-181.440581	4677.002880	35.874134
291.32	-0.000054	-0.000232	10.582317	-137.155551	3558.092831	-59.023981
291.83	-0.000033	-0.000255	10.582744	-170.405460	4333.329045	-49.642628
292.34	-0.000048	-0.000282	10.582327	-69.822049	2008.318181	-58.814572
292.85	-0.000029	-0.000296	10.582256	-132.043628	3439.003812	-60.373098
293.36	-0.000041	-0.000284	10.583125	23.616377	-124.198541	-41.259011
293.87	-0.000025	-0.000272	10.583079	-92.988456	2558.947802	-42.267306
294.38	-0.000042	-0.000248	10.582874	-19.707869	867.342360	-46.761537
294.89	-0.000030	-0.000234	10.584456	-128.394217	3405.735415	-11.972141
295.40	-0.000046	-0.000218	10.584892	-90.983054	2554.593075	-2.385550
295.91	-0.000031	-0.000199	10.584903	-180.332031	4611.643570	-2.130269
296.42	-0.000053	-0.000205	10.584889	-96.322792	2677.455573	-2.439394
296.93	-0.000031	-0.000210	10.584913	-183.226912	4678.504257	-1.918963
297.44	-0.000051	-0.000223	10.584919	-68.535420	2038.489437	-1.781525
297.95	-0.000034	-0.000247	10.584923	-139.275693	3666.987904	-1.703694
298.46	-0.000049	-0.000274	10.584922	4.498921	357.341019	-1.707955
298.97	-0.000036	-0.000297	10.584923	-71.952140	2117.239576	-1.687649
299.48	-0.000052	-0.000313	10.584921	159.217314	-3204.251555	-1.734748
299.99	-0.000035	-0.000306	10.584909	-74.030426	2164.753405	-2.000158
300.50	-0.000058	-0.000283	10.584918	62.316508	-973.711663	-1.814410
301.01	-0.000036	-0.000249	10.584918	-133.530709	3534.635868	-1.803358
301.52	-0.000048	-0.000205	10.584921	-86.890794	2461.059909	-1.747139
302.03	-0.000033	-0.000143	10.584921	-223.274175	5600.556844	-1.748904
302.54	-0.000045	-0.000084	10.587568	-244.947815	6160.547081	56.506530
303.05	-0.000028	-0.000027	10.591052	-317.644352	7914.331025	133.138033
303.56	-0.000053	0.000025	10.587086	-372.156211	9077.706639	45.885554
304.07	-0.000028	0.000059	10.595139	-393.593729	9756.930570	223.063502
304.58	-0.000049	0.000069	10.598162	-439.636524	10886.538413	289.568286
305.09	-0.000026	0.000067	10.591801	-405.328985	9950.088646	149.628535
305.60	-0.000045	0.000063	10.596632	-438.135598	10816.690904	255.898569
306.11	-0.000027	0.000059	10.611936	-402.419341	10347.483047	592.596707
306.62	-0.000045	0.000067	10.612512	-449.453974	11443.473629	605.254475
307.13	-0.000031	0.000071	10.611774	-406.626186	10440.581320	589.027317
307.64	-0.000048	0.000058	10.611573	-423.682548	10828.586041	584.613708
308.15	-0.000035	0.000048	10.606741	-379.655966	9703.659405	478.301196
308.66	-0.000049	0.000026	10.607545	-375.421013	9624.716825	495.990976
309.18	-0.000034	0.000004	10.601713	-343.336153	8751.627696	367.684409
309.69	-0.000049	-0.000021	10.606579	-311.093755	8121.656077	474.748190
310.20	-0.000033	-0.000041	10.607914	-298.065739	7852.535586	504.109381
310.71	-0.000045	-0.000052	10.612270	-250.578439	6859.863427	599.947499
311.22	-0.000022	-0.000054	10.612240	-288.825836	7739.610739	599.284826
311.73	-0.000042	-0.000052	10.612574	-269.251602	7296.709548	606.621307
312.24	-0.000020	-0.000039	10.612776	-306.063133	8148.769314	611.076905
312.75	-0.000043	-0.000050	10.612726	-264.237088	7184.793520	609.975571
313.26	-0.000021	-0.000070	10.612419	-278.879759	7514.782659	603.221791
313.77	-0.000038	-0.000099	10.612208	-198.236715	5653.547038	598.585509
314.28	-0.000034	-0.000131	10.611819	-211.201162	5942.992873	590.008646
314.79	-0.000045	-0.000162	10.611714	-94.735711	3259.596231	587.717571
315.30	-0.000033	-0.000177	10.609870	-174.306894	5048.756002	547.136872
315.81	-0.000044	-0.000180	10.607267	-103.654692	3362.329631	489.867419
316.32	-0.000027	-0.000167	10.612158	-201.063133	5717.444322	597.473351
316.83	-0.000044	-0.000153	10.614155	-102.292492	3489.842362	641.414430
317.34	-0.000027	-0.000141	10.616199	-210.939444	6037.998347	686.381805
317.85	-0.000045	-0.000111	10.615116	-169.755600	5064.984885	662.557604
318.36	-0.000025	-0.000094	10.615147	-249.253601	6895.709546	663.232832
318.87	-0.000050	-0.000072	10.615096	-223.392814	6299.226742	662.110728
319.38	-0.000027	-0.000039	10.618462	-299.453567	8127.753241	736.166175
319.89	-0.000049	-0.000007	10.617939	-329.047858	8796.943723	724.662106
320.40	-0.000029	0.000022	10.619892	-360.682619	9570.194652	767.616025
320.91	-0.000052	0.000028	10.619904	-387.035718	10177.114246	767.883368
321.42	-0.000026	0.000022	10.619902	-363.015641	9624.137009	767.842100
321.93	-0.000050	0.000003	10.608273	-346.100008	8966.547490	512.007198
322.44	-0.000038	-0.000023	10.614529	-315.048778	8396.045758	649.643257
322.95	-0.000048	-0.000047	10.610697	-265.750948	7172.841415	565.332210
323.46	-0.000033	-0.000067	10.613428	-274.281067	7432.186364	625.413467
323.97	-0.000049	-0.000090	10.618445	-218.877557	6272.533285	735.796287
324.48	-0.000028	-0.000096	10.621620	-255.002352	7177.343939	805.650976
324.99	-0.000047	-0.000104	10.603587	-187.999912	5219.072189	408.923278
325.50	-0.000029	-0.000097	10.607777	-259.521051	6962.094407	501.099192
326.01	-0.000040	-0.000084	10.607516	-223.446041	6125.626910	495.344172
326.52	-0.000025	-0.000072	10.606602	-271.632761	7213.807353	475.253619
327.03	-0.000043	-0.000066	10.609260	-239.085014	6525.855278	533.714576
327.54	-0.000015	-0.000066	10.614867	-266.514102	7286.587008	657.076934
328.05	-0.000041	-0.000088	10.626830	-178.211972	5529.797714	920.255086
328.56	-0.000026	-0.000111	10.627033	-220.856892	6516.155184	924.725091
329.07	-0.000047	-0.000136	10.612433	-138.455163	4282.573218	603.523916
329.58	-0.000028	-0.000166	10.596314	-176.298859	4781.970237	248.907879
330.09	-0.000042	-0.000193	10.595012	-58.095056	2030.928543	220.261551
330.60	-0.000026	-0.000211	10.594999	-158.793989	4348.681637	219.973562
331.11	-0.000040	-0.000222	10.594986	-19.815381	1149.156446	219.701542
331.62	-0.000018	-0.000206	10.594974	-159.169333	4356.742843	219.421174
332.13	-0.000037	-0.000189	10.594978	-90.216562	2769.581277	219.523850
332.64	-0.000025	-0.000161	10.594985	-192.804447	5131.279003	219.676191
333.15	-0.000041	-0.000135	10.594984	-173.097348	4677.596965	219.646294
333.66	-0.000026	-0.000121	10.594962	-234.624686	6093.421371	219.156104
334.17	-0.000045	-0.000126	10.567642	-178.936667	4181.431700	-381.871363
334.69	-0.000036	-0.000149	10.567056	-224.679766	5220.905229	-394.765280
335.20	-0.000048	-0.000181	10.565131	-115.914910	2672.772703	-437.121290
335.71	-0.000033	-0.000212	10.567361	-142.148605	3328.107590	-388.048398
336.22	-0.000053	-0.000234	10.568077	-19.495106	521.165077	-372.309831
336.73	-0.000030	-0.000246	10.567356	-93.834483	2215.810744	-388.165039
337.24	-0.000050	-0.000249	10.566620	59.624675	-1333.737905	-404.354070
