Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
191.83	-0.000504	-0.001096	10.597178	-352.934018	8902.516649	267.924916
192.34	-0.000480	-0.001084	10.597329	-350.865654	8858.375604	271.236875
192.85	-0.000421	-0.001093	10.597248	-351.331916	8867.249069	269.462870
193.36	-0.000424	-0.001146	10.595133	-354.680588	8895.560084	222.936846
193.87	-0.000468	-0.001205	10.597767	-365.298030	9200.716841	280.883585
194.38	-0.000514	-0.001275	10.598029	-446.060144	11065.857396	286.630230
194.89	-0.000663	-0.001328	10.597173	-287.354892	7392.785368	267.808321
195.40	-0.000637	-0.001364	10.596999	-317.084264	8073.126473	263.974704
195.91	-0.000863	-0.001377	10.597262	-324.429411	8248.274246	269.760130
196.42	-0.000855	-0.001369	10.597339	-327.540001	8321.661410	271.460416
196.93	-0.000933	-0.001350	10.597559	-329.045933	8361.393101	276.292570
197.44	-0.001026	-0.001322	10.597718	-329.653975	8379.066567	279.799649
197.95	-0.000962	-0.001273	10.595120	-329.747010	8321.293297	222.646524
198.46	-0.000973	-0.001226	10.595100	-329.125497	8306.522447	222.204074
198.97	-0.000922	-0.001157	10.595108	-327.754121	8275.145302	222.386709
199.48	-0.000802	-0.001096	10.595112	-324.516005	8200.687055	222.464991
199.99	-0.000700	-0.001039	10.597803	-316.110020	8069.240409	281.660758
200.50	-0.000596	-0.001003	10.599755	-268.413782	7016.303740	324.600239
201.01	-0.000447	-0.000997	10.598425	-409.719642	10238.441192	295.339113
201.52	-0.000373	-0.001025	10.597000	-366.356834	9207.397732	264.006708
202.03	-0.000253	-0.001064	10.597764	-359.425519	9065.450383	280.804176
202.54	-0.000220	-0.001127	10.597546	-358.451188	9037.990594	276.005042
203.05	-0.000195	-0.001172	10.597806	-360.796175	9097.985311	281.741758
203.56	-0.000231	-0.001198	10.598018	-367.405979	9255.016686	286.392945
204.07	-0.000312	-0.001194	10.597821	-389.243788	9753.185668	282.071846
204.58	-0.000379	-0.001172	10.598714	-828.123411	19876.637301	301.715454
205.09	-0.000537	-0.001125	10.598175	-283.499044	7327.124112	289.842625
205.60	-0.000562	-0.001088	10.597814	-312.459005	7985.444627	281.898617
206.12	-0.000724	-0.001039	10.598602	-321.327527	8207.771186	299.236994
206.63	-0.000740	-0.001011	10.598214	-324.739382	8277.364680	290.703120
207.14	-0.000800	-0.000981	10.598344	-326.401272	8318.623909	293.567787
207.65	-0.000834	-0.000954	10.598716	-326.967259	8340.243848	301.762906
208.16	-0.000801	-0.000924	10.597837	-326.450090	8308.043920	282.403512
208.67	-0.000780	-0.000905	10.597908	-325.237454	8281.787477	283.985118
209.18	-0.000706	-0.000892	10.597435	-322.450546	8206.719380	273.573782
209.69	-0.000632	-0.000898	10.597746	-315.840974	8061.737998	280.412041
210.20	-0.000545	-0.000900	10.597312	-304.195015	7783.636509	270.858223
210.71	-0.000458	-0.000918	10.597915	-267.484896	6952.505022	284.139340
211.22	-0.000381	-0.000939	10.598594	750.493549	-16465.364376	299.064302
211.73	-0.000341	-0.000958	10.598267	-512.313719	12596.492269	291.876929
212.24	-0.000264	-0.000989	10.598190	-446.587770	11081.715427	290.171359
212.75	-0.000276	-0.001013	10.597938	-436.322661	10839.603339	284.626509
213.26	-0.000277	-0.001048	10.597959	-543.716087	13312.246646	285.087600
213.77	-0.000286	-0.001058	10.598555	-1095.506767	26028.037208	298.211316
214.28	-0.000359	-0.001047	10.598583	-185.914189	5090.168685	298.823202
214.79	-0.000401	-0.001015	10.597952	-265.960439	6918.245644	284.934040
215.30	-0.000455	-0.000971	10.598287	-291.836646	7521.635141	292.305872
215.81	-0.000519	-0.000932	10.598272	-303.763835	7795.868576	291.994534
216.32	-0.000563	-0.000902	10.597515	-309.085662	7900.908906	275.333346
216.83	-0.000593	-0.000887	10.597305	-311.720950	7956.715410	270.700293
217.34	-0.000616	-0.000879	10.597760	-312.189051	7977.991940	280.717248
217.85	-0.000610	-0.000894	10.597851	-311.138483	7955.920760	282.732416
218.36	-0.000605	-0.000903	10.597690	-309.414840	7912.517788	279.178828
218.87	-0.000580	-0.000931	10.598331	-305.731005	7842.495948	293.276383
219.38	-0.000543	-0.000957	10.598392	-298.187919	7670.264869	294.619648
219.89	-0.000504	-0.000984	10.597955	-297.835015	7652.065343	285.008310
220.40	-0.000460	-0.001009	10.598430	-286.000659	7390.599436	295.460171
220.91	-0.000426	-0.001028	10.596556	-283.045923	7279.369697	254.239316
221.42	-0.000399	-0.001041	10.595101	-283.108760	7247.241002	222.211790
221.93	-0.000337	-0.001047	10.595104	-275.101659	7062.993857	222.281972
222.44	-0.000363	-0.001036	10.597575	-280.575284	7245.984432	276.644645
222.95	-0.000324	-0.001013	10.598013	-282.595725	7302.611316	286.295337
223.46	-0.000305	-0.000966	10.598004	-279.918450	7240.761368	286.085465
223.97	-0.000382	-0.000912	10.597683	-282.575635	7294.522794	279.020785
224.48	-0.000339	-0.000860	10.597892	-284.874164	7352.258435	283.622712
224.99	-0.000397	-0.000816	10.597905	-281.157735	7267.017355	283.918268
225.50	-0.000418	-0.000793	10.597289	-281.831791	7268.307396	270.347534
226.01	-0.000435	-0.000778	10.598114	-271.339258	7045.813245	288.510237
226.52	-0.000447	-0.000757	10.599870	-269.954011	7054.415925	327.134438
227.03	-0.000479	-0.000736	10.599879	-262.492347	6882.864647	327.338251
227.54	-0.000464	-0.000708	10.599895	-265.970518	6963.301669	327.691882
228.05	-0.000482	-0.000689	10.599899	-274.592852	7161.870882	327.773958
228.56	-0.000475	-0.000682	10.599890	-280.908000	7307.048022	327.587556
229.07	-0.000456	-0.000685	10.598107	-293.614399	7558.423497	288.361554
229.58	-0.000463	-0.000706	10.598645	-290.281881	7494.104071	300.184257
230.09	-0.000413	-0.000739	10.598336	-301.246975	7739.399260	293.394810
230.60	-0.000417	-0.000769	10.597665	-299.352561	7680.306413	278.624473
231.11	-0.000378	-0.000802	10.596958	-301.109489	7704.461706	263.086703
231.62	-0.000374	-0.000830	10.597353	-303.279171	7763.512063	271.772016
232.14	-0.000340	-0.000853	10.598095	-299.925355	7703.417954	288.092953
232.65	-0.000340	-0.000885	10.597643	-298.926259	7669.993615	278.148030
233.16	-0.000339	-0.000901	10.597375	-295.971399	7595.780033	272.239799
233.67	-0.000318	-0.000909	10.597577	-289.176718	7444.028813	276.685015
234.18	-0.000361	-0.000903	10.598107	-282.395129	7300.154937	288.356977
234.69	-0.000327	-0.000897	10.598661	-273.085054	7098.609796	300.537956
235.20	-0.000360	-0.000894	10.598641	-251.704413	6605.988355	300.112145
235.71	-0.000367	-0.000887	10.598105	-235.145824	6212.437015	288.304427
236.22	-0.000376	-0.000891	10.598867	-185.689783	5091.550878	305.069326
236.73	-0.000375	-0.000882	10.598645	-164.027559	4587.786736	300.197583
237.24	-0.000395	-0.000860	10.598123	-147.418514	4193.406146	288.706785
237.75	-0.000389	-0.000837	10.597844	-181.262337	4966.052381	282.576040
238.26	-0.000397	-0.000812	10.597296	-225.331863	5967.875493	270.516494
238.77	-0.000402	-0.000786	10.595098	-248.369807	6447.509369	222.161400
239.28	-0.000380	-0.000765	10.595095	-276.517433	7095.379828	222.086742
239.79	-0.000388	-0.000739	10.595091	-281.324226	7205.931476	221.992225
240.30	-0.000350	-0.000721	10.595099	-295.162630	7524.679299	222.175853
240.81	-0.000365	-0.000707	10.595106	-296.911955	7565.115900	222.335865
241.32	-0.000338	-0.000697	10.595072	-300.576982	7648.689626	221.578513
241.83	-0.000344	-0.000692	10.595062	-302.412378	7690.726284	221.374832
242.34	-0.000332	-0.000706	10.595063	-300.156160	7638.795165	221.380798
242.85	-0.000328	-0.000725	10.595065	-298.055048	7590.480829	221.430912
243.36	-0.000335	-0.000753	10.595080	-292.161388	7455.152441	221.756805
243.87	-0.000313	-0.000785	10.595069	-284.479228	7278.072179	221.528291
244.38	-0.000341	-0.000818	10.595062	-273.231114	7018.982263	221.373591
244.89	-0.000314	-0.000837	10.595063	-259.028690	6692.071151	221.396321
245.40	-0.000335	-0.000830	10.595062	-243.785191	6341.147951	221.374313
245.91	-0.000321	-0.000808	10.595060	-235.578884	6152.194714	221.329607
246.42	-0.000333	-0.000788	10.595065	-208.819531	5536.306129	221.427457
246.93	-0.000331	-0.000764	10.595077	-218.333015	5755.593513	221.704306
247.44	-0.000330	-0.000757	10.595082	-220.012334	5794.359199	221.807659
247.95	-0.000334	-0.000755	10.595114	-224.085843	5888.866989	222.510701
248.46	-0.000334	-0.000748	10.595078	-248.003641	6438.617278	221.719671
248.97	-0.000329	-0.000720	10.595079	-260.542584	6727.269721	221.729470
249.48	-0.000324	-0.000676	10.595077	-273.985281	7036.674432	221.689815
249.99	-0.000333	-0.000621	10.595083	-286.481387	7324.474809	221.827440
250.50	-0.000318	-0.000583	10.595076	-293.438363	7484.462560	221.675343
251.01	-0.000325	-0.000574	10.595070	-296.395306	7552.380018	221.531919
251.52	-0.000324	-0.000600	10.595076	-296.122612	7546.252033	221.674364
252.03	-0.000307	-0.000641	10.595068	-292.813964	7469.895098	221.490272
252.54	-0.000321	-0.000686	10.595072	-289.220145	7387.261126	221.580425
253.05	-0.000306	-0.000717	10.595077	-284.699677	7283.312550	221.686363
253.56	-0.000313	-0.000723	10.595079	-280.573720	7188.397377	221.746418
254.07	-0.000314	-0.000721	10.595086	-276.356819	7091.467076	221.881212
254.58	-0.000316	-0.000693	10.595073	-273.098715	7016.183682	221.611294
255.09	-0.000315	-0.000680	10.595070	-269.022169	6922.264786	221.536709
255.60	-0.000313	-0.000670	10.595076	-265.549462	6842.459488	221.665703
256.11	-0.000310	-0.000673	10.595071	-251.647017	6522.320713	221.561486
256.62	-0.000307	-0.000677	10.595069	-257.427981	6655.356280	221.523097
257.13	-0.000307	-0.000671	10.595075	-248.581787	6451.855804	221.652710
257.65	-0.000303	-0.000663	10.595070	-243.916025	6344.330712	221.537437
258.16	-0.000310	-0.000643	10.595067	-265.286177	6836.192533	221.468979
258.67	-0.000298	-0.000617	10.595066	-259.410972	6700.940500	221.462465
259.18	-0.000312	-0.000599	10.595073	-272.916919	7011.993735	221.606466
259.69	-0.000304	-0.000597	10.595081	-276.348389	7091.157881	221.771382
260.20	-0.000290	-0.000604	10.595076	-278.096163	7131.296655	221.681334
260.71	-0.000317	-0.000624	10.595073	-277.811389	7124.658228	221.602147
261.22	-0.000282	-0.000643	10.595073	-280.136501	7178.179141	221.599874
261.73	-0.000302	-0.000652	10.595068	-277.388116	7114.813552	221.505730
262.24	-0.000293	-0.000651	10.595069	-279.811937	7170.630288	221.525960
262.75	-0.000297	-0.000643	10.595075	-279.649500	7167.031722	221.660138
263.26	-0.000278	-0.000641	10.595072	-277.447687	7116.267071	221.584151
263.77	-0.000287	-0.000649	10.595075	-277.487237	7117.253809	221.656950
264.28	-0.000280	-0.000661	10.595083	-268.945659	6920.799966	221.819451
264.79	-0.000278	-0.000682	10.595075	-267.366634	6884.278859	221.654922
265.30	-0.000281	-0.000696	10.595101	-258.548112	6681.882571	222.230193
265.81	-0.000277	-0.000711	10.595097	-255.950797	6622.003220	222.144292
266.32	-0.000278	-0.000724	10.595073	-246.141109	6395.631592	221.613952
266.83	-0.000273	-0.000730	10.595072	-245.093187	6371.486761	221.592934
267.34	-0.000275	-0.000734	10.595072	-244.546153	6358.874926	221.574527
267.85	-0.000270	-0.000742	10.595078	-237.220771	6190.402535	221.722761
268.36	-0.000277	-0.000732	10.595079	-250.406751	6493.965300	221.747580
268.87	-0.000268	-0.000724	10.595070	-242.263602	6306.300252	221.544829
269.38	-0.000270	-0.000716	10.595068	-252.217430	6535.384412	221.497558
269.89	-0.000268	-0.000714	10.595068	-254.064554	6577.911074	221.503766
270.40	-0.000254	-0.000713	10.595075	-256.056577	6623.909333	221.639762
270.91	-0.000272	-0.000715	10.598321	-255.542063	6686.941554	293.064516
271.42	-0.000247	-0.000711	10.599226	-260.345278	6818.386781	312.979057
271.93	-0.000263	-0.000694	10.599821	-260.933499	6845.637313	326.056993
272.44	-0.000254	-0.000666	10.599901	-265.683620	6956.831465	327.819790
272.95	-0.000260	-0.000630	10.599903	-270.285667	7062.818308	327.866805
273.46	-0.000255	-0.000596	10.599915	-270.339934	7064.346184	328.132640
273.97	-0.000258	-0.000565	10.599916	-275.132619	7174.683508	328.143471
274.48	-0.000248	-0.000555	10.599916	-269.589157	7047.089790	328.157661
274.99	-0.000249	-0.000552	10.599919	-272.687118	7118.466730	328.217695
275.50	-0.000254	-0.000559	10.599919	-266.736548	6981.485678	328.216768
276.01	-0.000246	-0.000589	10.599916	-264.081174	6920.292500	328.152499
276.52	-0.000248	-0.000613	10.599907	-258.385032	6788.951686	327.944971
277.03	-0.000247	-0.000643	10.597502	-253.383311	6618.358902	275.046268
277.54	-0.000249	-0.000674	10.597092	-251.089089	6556.098781	266.033857
278.05	-0.000248	-0.000694	10.597090	-242.198828	6351.380995	265.969919
278.56	-0.000254	-0.000696	10.597995	-249.881240	6549.107804	285.887759
279.07	-0.000253	-0.000685	10.599874	-243.728544	6450.813318	327.228544
279.58	-0.000250	-0.000642	10.594890	-255.386263	6604.230089	217.586774
280.09	-0.000255	-0.000600	10.594912	-257.174835	6645.899650	218.061101
280.60	-0.000237	-0.000555	10.594908	-266.079768	6850.801103	217.978039
281.11	-0.000247	-0.000518	10.594910	-270.465926	6951.809857	218.017054
281.62	-0.000229	-0.000499	10.594898	-272.687635	7002.687591	217.764034
282.13	-0.000231	-0.000498	10.594887	-273.746751	7026.795973	217.504468
282.64	-0.000216	-0.000505	10.594894	-272.732143	7003.610598	217.667165
283.15	-0.000221	-0.000516	10.594895	-270.279631	6947.190025	217.700942
283.67	-0.000218	-0.000528	10.594913	-267.651287	6887.081318	218.077629
284.18	-0.000218	-0.000550	10.594916	-266.727317	6865.892088	218.154154
284.69	-0.000219	-0.000563	10.594910	-261.526310	6746.024015	218.018079
285.20	-0.000228	-0.000568	10.594903	-262.488196	6768.017766	217.876387
285.71	-0.000226	-0.000559	10.594914	-263.494527	6791.414457	218.097013
286.22	-0.000230	-0.000541	10.594900	-262.004192	6756.801602	217.805261
286.73	-0.000229	-0.000517	10.594705	-268.352647	6898.435348	213.507419
287.24	-0.000230	-0.000504	10.594873	-266.835773	6867.395692	217.206913
287.75	-0.000226	-0.000493	10.593772	-270.154611	6918.389607	192.973336
288.26	-0.000222	-0.000496	10.593959	-269.732567	6912.987936	197.088150
288.77	-0.000216	-0.000509	10.594050	-268.476292	6886.168766	199.091203
289.28	-0.000222	-0.000526	10.594580	-265.896678	6839.029135	210.769092
289.79	-0.000219	-0.000541	10.594580	-263.369914	6780.862580	210.767847
290.30	-0.000217	-0.000546	10.593408	-262.111551	6724.862268	184.980716
290.81	-0.000206	-0.000529	10.593410	-263.599221	6759.145958	185.017001
291.32	-0.000214	-0.000514	10.592956	-265.864730	6800.826828	175.029259
291.83	-0.000212	-0.000483	10.593666	-269.265634	6895.495820	190.655516
292.34	-0.000210	-0.000456	10.594653	-274.548621	7039.874561	212.372279
292.85	-0.000211	-0.000436	10.594371	-274.847975	7040.261341	206.167856
293.36	-0.000218	-0.000430	10.593632	-278.558304	7108.613483	189.895807
293.87	-0.000219	-0.000430	10.593306	-277.015501	7065.580223	182.723886
294.38	-0.000221	-0.000434	10.593657	-273.523146	6993.280686	190.444126
294.89	-0.000220	-0.000440	10.594001	-278.256540	7110.189694	198.025668
295.40	-0.000217	-0.000436	10.594519	-271.429312	6964.965109	209.411350
295.91	-0.000220	-0.000434	10.594752	-276.012847	7075.857348	214.544151
296.42	-0.000219	-0.000432	10.593209	-274.341909	7001.813390	180.604640
296.93	-0.000211	-0.000430	10.593018	-275.698402	7028.624478	176.393228
297.44	-0.000222	-0.000417	10.593643	-273.394997	6990.015954	190.143834
297.95	-0.000213	-0.000391	10.593473	-279.333735	7122.796286	186.397495
298.46	-0.000213	-0.000359	10.593257	-282.619358	7193.457856	181.654337
298.97	-0.000204	-0.000327	10.594742	-287.278630	7334.951911	214.315302
299.48	-0.000204	-0.000290	10.594775	-293.676272	7482.986225	215.042909
299.99	-0.000195	-0.000268	10.594690	-296.278313	7540.939229	213.187487
300.50	-0.000206	-0.000258	10.593453	-298.100659	7554.343727	185.957998
301.01	-0.000199	-0.000260	10.594801	-297.095297	7562.297757	215.621687
301.52	-0.000200	-0.000276	10.594843	-294.875997	7512.178069	216.544927
302.03	-0.000206	-0.000309	10.594796	-288.727883	7369.564848	215.509221
302.54	-0.000206	-0.000359	10.594843	-282.180644	7219.936948	216.546406
303.05	-0.000206	-0.000400	10.594896	-273.619557	7024.080209	217.706881
303.56	-0.000210	-0.000447	10.594897	-266.629557	6863.191768	217.724989
304.07	-0.000205	-0.000482	10.594885	-260.434091	6720.296392	217.459927
304.58	-0.000209	-0.000505	10.594914	-252.169614	6530.735926	218.113324
305.09	-0.000206	-0.000511	10.594918	-256.989988	6641.788086	218.198029
305.60	-0.000202	-0.000499	10.594917	-250.798125	6499.233936	218.179341
306.11	-0.000200	-0.000479	10.593651	-259.330550	6666.443829	190.321879
306.62	-0.000202	-0.000455	10.593103	-260.692664	6685.154891	178.260380
307.13	-0.000185	-0.000438	10.594476	-265.244467	6821.613240	208.477613
307.64	-0.000196	-0.000431	10.594691	-264.978675	6820.437831	213.192783
308.15	-0.000187	-0.000439	10.594191	-264.636707	6801.049880	202.207662
308.66	-0.000188	-0.000445	10.593919	-260.581642	6701.413475	196.207405
309.18	-0.000180	-0.000441	10.593956	-261.685637	6727.700432	197.040525
309.69	-0.000187	-0.000433	10.594030	-264.291654	6789.392688	198.664679
310.20	-0.000179	-0.000421	10.594269	-264.098920	6790.455269	203.910426
310.71	-0.000186	-0.000413	10.594555	-266.027991	6841.461232	210.205640
311.22	-0.000179	-0.000406	10.594575	-267.204244	6869.014837	210.660342
311.73	-0.000188	-0.000398	10.591716	-268.928475	6842.765896	147.759695
312.24	-0.000190	-0.000386	10.591512	-270.850776	6882.298862	143.259419
312.75	-0.000189	-0.000382	10.590757	-273.046174	6915.421122	126.647106
313.26	-0.000193	-0.000370	10.590249	-275.017458	6949.096752	115.483895
313.77	-0.000193	-0.000352	10.590116	-277.474056	7002.568269	112.547262
314.28	-0.000183	-0.000338	10.590093	-280.909500	7081.121596	112.042254
314.79	-0.000187	-0.000330	10.592947	-278.006228	7080.106948	174.826073
315.30	-0.000178	-0.000334	10.593578	-279.538897	7129.947570	188.714065
315.81	-0.000177	-0.000341	10.593703	-273.767248	6999.977658	191.472253
316.32	-0.000176	-0.000360	10.592579	-270.729498	6904.120349	166.738127
316.83	-0.000178	-0.000380	10.592253	-261.946252	6694.415607	159.567220
317.34	-0.000171	-0.000378	10.590273	-264.098065	6698.291698	116.013903
317.85	-0.000177	-0.000367	10.590142	-265.261964	6722.054072	113.123393
318.36	-0.000172	-0.000322	10.590100	-274.230197	6927.542779	112.210567
318.87	-0.000176	-0.000271	10.590093	-284.822981	7171.201227	112.035232
319.38	-0.000174	-0.000233	10.590084	-294.047575	7383.346050	111.842363
319.89	-0.000176	-0.000207	10.590092	-298.639794	7489.257111	112.032913
320.40	-0.000170	-0.000197	10.590140	-301.286477	7551.290574	113.089567
320.91	-0.000170	-0.000195	10.590106	-301.489409	7555.162642	112.327059
321.42	-0.000167	-0.000190	10.592249	-302.480504	7627.412702	159.483726
321.93	-0.000165	-0.000182	10.590110	-303.394504	7599.108280	112.413871
322.44	-0.000163	-0.000190	10.590109	-301.266313	7550.105320	112.401720
322.95	-0.000163	-0.000201	10.590128	-298.114685	7477.999220	112.824594
323.46	-0.000163	-0.000224	10.590093	-294.556298	7395.279936	112.055325
323.97	-0.000171	-0.000248	10.590094	-289.389431	7276.361408	112.075340
324.48	-0.000171	-0.000261	10.590116	-286.135410	7201.943261	112.541145
324.99	-0.000179	-0.000263	10.590081	-283.024358	7129.536300	111.786030
325.50	-0.000173	-0.000255	10.590087	-286.750253	7215.450392	111.924593
326.01	-0.000172	-0.000244	10.590118	-288.448980	7255.253319	112.591194
326.52	-0.000163	-0.000235	10.590085	-289.765737	7284.807958	111.869409
327.03	-0.000165	-0.000217	10.590083	-293.746765	7376.406658	111.828200
327.54	-0.000159	-0.000208	10.590106	-296.878968	7449.043790	112.338440
328.05	-0.000162	-0.000210	10.590083	-296.765621	7445.901461	111.829887
328.56	-0.000157	-0.000231	10.598131	-292.982933	7544.424898	288.874302
329.07	-0.000164	-0.000253	10.597638	-288.494244	7429.739722	278.040726
329.58	-0.000166	-0.000269	10.597787	-284.718507	7346.250129	281.309363
330.09	-0.000170	-0.000283	10.597965	-282.491334	7299.088652	285.227321
330.60	-0.000163	-0.000288	10.598142	-281.408103	7278.239651	289.125563
331.11	-0.000169	-0.000280	10.598281	-280.797260	7267.375110	292.175045
331.62	-0.000164	-0.000264	10.597735	-286.842117	7393.938806	280.168397
332.13	-0.000162	-0.000258	10.597763	-285.842746	7371.579760	280.784754
332.64	-0.000161	-0.000263	10.599861	-284.821435	7396.449621	326.934749
333.15	-0.000166	-0.000276	10.599905	-279.645470	7278.312029	327.899498
333.66	-0.000161	-0.000310	10.599897	-272.386802	7111.055100	327.742219
334.17	-0.000166	-0.000335	10.597589	-263.997783	6864.705061	276.958509
334.69	-0.000161	-0.000357	10.597974	-263.168939	6854.504275	285.428152
335.20	-0.000163	-0.000391	10.597842	-253.363429	6625.741791	282.525440
335.71	-0.000157	-0.000409	10.597153	-249.563778	6522.385298	267.368046
336.22	-0.000166	-0.000434	10.597243	-246.818905	6461.268293	269.341712
336.73	-0.000154	-0.000441	10.597674	-245.397086	6438.483070	278.827872
337.24	-0.000159	-0.000451	10.595160	-243.243210	6330.911237	223.510594
