Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
70.40	0.009919	0.051983	10.571079	21.375068	-318.179173	-306.256056
70.91	0.009062	0.051974	10.571190	21.239345	-312.493082	-303.812345
71.42	0.008382	0.051923	10.571101	21.696852	-325.092199	-305.784519
71.93	0.007886	0.051881	10.571606	22.473564	-331.319249	-294.669052
72.44	0.007516	0.051813	10.571589	22.643423	-335.631687	-295.052830
72.95	0.007267	0.051782	10.571657	22.412973	-328.743015	-293.542050
73.46	0.007074	0.051752	10.571493	21.428763	-309.884124	-297.164308
73.97	0.006932	0.051771	10.571386	21.471137	-313.326610	-299.517646
74.48	0.006828	0.051793	10.571423	21.390349	-310.606779	-298.697170
74.99	0.006754	0.051853	10.571576	22.318224	-328.427690	-295.321821
75.50	0.006692	0.051898	10.571684	23.167403	-345.501653	-292.961992
76.01	0.006652	0.051956	10.571611	24.237735	-371.811407	-294.556056
76.52	0.006617	0.051978	10.571439	24.471221	-381.143615	-298.331067
77.03	0.006595	0.051993	10.571439	24.207994	-375.095381	-298.341712
77.55	0.006574	0.051960	10.571573	23.131257	-347.210476	-295.385771
78.06	0.006563	0.051922	10.571221	22.893600	-349.860373	-303.132137
78.57	0.006546	0.051862	10.570985	22.183094	-338.955842	-308.331930
79.08	0.006539	0.051832	10.571054	22.556698	-345.966284	-306.815411
79.59	0.006529	0.051793	10.571421	22.640948	-339.431233	-298.731594
80.10	0.006524	0.051793	10.571936	22.964773	-335.016428	-287.409545
80.61	0.006522	0.051782	10.571966	22.726149	-328.826175	-286.744478
81.12	0.006531	0.051815	10.572193	22.567638	-319.938309	-281.746975
81.63	0.006538	0.051834	10.572260	22.192651	-309.759347	-280.271399
82.14	0.006555	0.051874	10.571910	22.576180	-326.679044	-287.989425
82.65	0.006562	0.051910	10.571671	22.723611	-335.586398	-293.248828
83.16	0.006570	0.051951	10.572109	23.899869	-352.557369	-283.608588
83.67	0.006571	0.051957	10.572216	24.408807	-361.791653	-281.241660
84.18	0.006569	0.051977	10.571713	24.787486	-382.125878	-292.323331
84.69	0.006564	0.051974	10.571765	24.678514	-378.401633	-291.163633
85.20	0.006562	0.051984	10.571687	24.601150	-378.418150	-292.878189
85.71	0.006566	0.051972	10.571788	24.345616	-370.205378	-290.655147
86.22	0.006576	0.051973	10.571645	24.296939	-372.393359	-293.811136
86.73	0.006547	0.051918	10.571319	23.949978	-371.924774	-300.982932
87.24	0.006522	0.051873	10.572175	23.481415	-341.406772	-282.160628
87.75	0.006445	0.051772	10.572748	22.704277	-310.279535	-269.533016
88.26	0.006365	0.051675	10.572450	21.906640	-298.802891	-276.100365
88.77	0.006301	0.051584	10.572430	21.124939	-281.274016	-276.544526
89.28	0.006336	0.051595	10.572508	20.989244	-276.349299	-274.826464
89.79	0.006371	0.051700	10.572249	21.919699	-303.727439	-280.511155
90.30	0.006376	0.051812	10.572293	22.914640	-325.617368	-279.544593
90.81	0.006399	0.051835	10.572460	23.651889	-338.739398	-275.872841
91.32	0.006438	0.051745	10.572789	23.535654	-328.486709	-268.645085
91.83	0.006462	0.051638	10.572436	23.106800	-326.763957	-276.418768
92.34	0.006468	0.051550	10.572123	22.730283	-325.310983	-283.300557
92.85	0.006468	0.051477	10.572203	22.305127	-313.680248	-281.541741
93.36	0.006471	0.051443	10.572299	22.154602	-308.002738	-279.431259
93.87	0.006474	0.051430	10.571949	21.588728	-303.038380	-287.121519
94.38	0.006474	0.051467	10.571920	21.757599	-307.598208	-287.762988
94.89	0.006475	0.051483	10.572420	22.201901	-306.301637	-276.769941
95.40	0.006481	0.051504	10.572043	22.492224	-321.658790	-285.044135
95.91	0.006487	0.051504	10.572189	22.281987	-313.452961	-281.833052
96.42	0.006487	0.051538	10.572124	22.886459	-328.868754	-283.264911
96.93	0.006487	0.051585	10.572160	22.655651	-322.735970	-282.483039
97.44	0.006487	0.051669	10.572639	23.363575	-327.973414	-271.934058
97.95	0.006487	0.051728	10.572512	23.728378	-339.308606	-274.736218
98.46	0.006492	0.051768	10.569906	22.703301	-375.809605	-332.063916
98.97	0.006492	0.051769	10.565278	16.915834	-349.332594	-433.891864
99.48	0.006492	0.051805	10.560322	1.961702	-119.389707	-542.919512
99.99	0.006492	0.051847	10.554628	-26.973679	415.378600	-668.180861
100.50	0.006492	0.051937	10.547038	-66.031270	1139.423080	-835.159939
101.01	0.006487	0.052022	10.538751	-106.030192	1869.056198	-1017.478268
101.52	0.006483	0.052115	10.532025	-136.558648	2416.678459	-1165.459807
102.03	0.006482	0.052179	10.528312	-154.580663	2745.908963	-1247.142823
102.54	0.006481	0.052262	10.527334	-161.021954	2871.628614	-1268.659738
103.06	0.006478	0.052362	10.527401	-157.670664	2796.034238	-1267.180062
103.57	0.006478	0.052521	10.526672	-145.955747	2509.559098	-1283.207345
104.08	0.006474	0.052680	10.526334	-128.170671	2092.349895	-1290.650514
104.59	0.006474	0.052846	10.526848	-106.298555	1600.711850	-1279.346192
105.10	0.006474	0.052975	10.529638	-83.724739	1145.423164	-1217.959679
105.61	0.006474	0.053080	10.532999	-62.511394	734.619165	-1144.013022
106.12	0.006474	0.053144	10.535159	-44.797955	376.667576	-1096.503087
106.63	0.006475	0.053225	10.536485	-29.854367	63.262549	-1067.321937
107.14	0.006475	0.053315	10.537392	-18.768367	-171.029975	-1047.382068
107.65	0.006474	0.053449	10.538382	-9.217620	-368.042287	-1025.592373
108.16	0.006471	0.053572	10.538997	-1.690655	-527.130938	-1012.066484
108.67	0.006471	0.053693	10.539592	4.216020	-649.381083	-998.979374
109.18	0.006471	0.053748	10.540383	8.348662	-726.272069	-981.579185
109.69	0.006471	0.053764	10.540012	11.633337	-810.429281	-989.730414
110.20	0.006471	0.053735	10.540022	13.555014	-854.431697	-989.507270
110.71	0.006471	0.053722	10.539948	15.320543	-896.789498	-991.144086
111.22	0.006471	0.053708	10.539903	16.410686	-922.920318	-992.132426
111.73	0.006468	0.053740	10.540241	17.788781	-946.851074	-984.699112
112.24	0.006467	0.053760	10.540256	18.497015	-962.799489	-984.360570
112.75	0.006464	0.053786	10.540076	19.596422	-992.261831	-988.323446
113.26	0.006463	0.053766	10.539436	19.834537	-1012.499717	-1002.399823
113.77	0.006463	0.053747	10.539086	20.284818	-1030.949246	-1010.111375
114.28	0.006462	0.053695	10.539445	20.190064	-1020.478209	-1002.203669
114.79	0.006462	0.053673	10.539634	20.179948	-1015.885172	-998.044491
115.30	0.006462	0.053657	10.539851	19.538644	-996.124285	-993.276601
115.81	0.006460	0.053683	10.540465	19.341935	-977.440332	-979.773314
116.32	0.006459	0.053704	10.540265	18.586150	-964.647657	-984.166284
116.83	0.006459	0.053738	10.540137	18.433359	-964.076238	-986.976268
117.34	0.006457	0.053741	10.540212	17.976980	-951.860141	-985.344695
117.85	0.006457	0.053738	10.540598	17.905482	-941.312773	-976.853503
118.36	0.006456	0.053699	10.540473	17.752538	-940.675472	-979.604018
118.87	0.006456	0.053676	10.539808	17.894808	-959.268280	-994.215737
119.38	0.006454	0.053639	10.539695	17.739489	-958.310196	-996.712407
119.89	0.006452	0.053640	10.539557	17.559224	-957.350780	-999.755576
120.40	0.006451	0.053638	10.539982	17.011377	-934.923463	-990.391971
120.91	0.006451	0.053653	10.540234	18.682812	-967.585190	-984.845841
121.42	0.006451	0.053634	10.540046	19.886490	-999.629831	-988.982339
121.93	0.006451	0.053614	10.540328	24.074134	-1089.540232	-982.793669
122.44	0.006451	0.053555	10.539943	28.223754	-1193.942570	-991.263877
122.95	0.006450	0.053513	10.539570	31.648012	-1281.362187	-999.462079
123.46	0.006446	0.053470	10.540173	29.283100	-1213.024874	-986.204861
123.97	0.006445	0.053473	10.540497	27.278880	-1159.398006	-979.059713
124.48	0.006444	0.053490	10.540020	27.124248	-1166.838362	-989.552600
124.99	0.006440	0.053525	10.540461	26.028449	-1131.454697	-979.862137
125.50	0.006439	0.053539	10.542109	23.956725	-1045.743463	-943.593834
126.01	0.006439	0.053555	10.546564	22.688671	-913.827136	-845.602837
126.52	0.006438	0.053546	10.558450	22.289484	-630.488315	-584.090074
127.03	0.006437	0.053552	10.576459	22.330512	-216.097911	-187.900035
127.54	0.006435	0.053542	10.578570	22.088352	-161.850777	-141.470911
128.05	0.006433	0.053526	10.580091	21.861605	-121.551579	-108.008338
128.56	0.006432	0.053472	10.590606	21.488083	129.556534	123.322958
129.08	0.006429	0.053399	10.599226	20.934855	341.106223	312.973193
129.59	0.006440	0.053287	10.597094	19.820794	317.576842	266.065208
130.10	0.006426	0.053173	10.594826	18.730002	290.387880	216.177287
130.61	0.006416	0.053034	10.600848	17.797517	450.742294	348.664132
131.12	0.006419	0.052929	10.604499	17.092370	551.171118	428.979691
131.63	0.006426	0.052816	10.599226	16.333156	447.030780	312.968436
132.14	0.006438	0.052726	10.596317	15.731228	393.804867	248.978478
132.65	0.006439	0.052628	10.602536	14.820588	558.183841	385.784083
133.16	0.006438	0.052556	10.604431	14.339542	612.971808	427.483509
133.67	0.006430	0.052494	10.598785	13.921376	492.374512	303.262815
134.18	0.006429	0.052459	10.598118	13.686443	482.405423	288.594457
134.69	0.006423	0.052440	10.604016	13.556431	621.434321	418.359963
135.20	0.006432	0.052460	10.604255	13.940971	618.089314	423.613084
135.71	0.006441	0.052478	10.598324	14.289901	473.270705	293.131881
136.22	0.006471	0.052507	10.597295	14.549321	443.566918	270.493786
136.73	0.006737	0.052513	10.602436	14.615974	560.596225	383.592231
137.24	0.008829	0.052534	10.600925	14.917344	518.808149	350.348020
137.75	0.018525	0.052517	10.595877	14.803466	405.018293	239.302716
138.26	0.048594	0.052501	10.596927	14.953914	425.753304	262.385556
138.77	0.118981	0.052444	10.602513	14.570317	563.415117	385.278625
139.28	0.251430	0.052399	10.601315	14.269432	542.728939	358.938960
139.79	0.448843	0.052324	10.595496	13.763782	420.160822	230.917279
140.30	0.676179	0.052276	10.596319	13.437745	446.636644	249.013383
140.81	0.870291	0.052229	10.600854	13.056499	560.003481	348.782971
141.32	0.976010	0.052238	10.599080	13.110942	517.850515	309.768527
141.83	0.975467	0.052241	10.594131	13.204531	401.543920	200.878156
142.34	0.887039	0.052271	10.598246	13.522042	489.137819	291.406523
142.85	0.746627	0.052268	10.603651	13.514115	613.971182	410.311624
143.36	0.590882	0.052292	10.599533	13.674525	515.318130	319.728344
143.87	0.446980	0.052297	10.594653	13.712740	401.882211	212.360407
144.38	0.328572	0.052334	10.599641	13.960444	511.229801	322.106850
144.89	0.237645	0.052364	10.603752	14.158275	601.481302	412.542293
145.40	0.170296	0.052402	10.598328	14.417796	470.423974	293.224768
145.91	0.121230	0.052395	10.594745	14.541313	384.936219	214.389803
146.42	0.085636	0.052374	10.600858	14.483098	527.262709	348.877454
146.93	0.059721	0.052301	10.604713	14.128432	624.337052	433.689203
147.44	0.041089	0.052240	10.598375	13.746752	486.948954	294.252862
147.95	0.027706	0.052162	10.594758	13.221523	415.613232	214.672078
148.46	0.018222	0.052118	10.599987	13.029273	540.651048	329.724736
148.97	0.011508	0.052074	10.602898	12.732640	614.598174	393.749638
149.48	0.006592	0.052049	10.597312	12.564744	489.649740	270.873950
149.99	0.002775	0.052001	10.594810	12.303608	437.950568	215.823668
150.50	-0.000294	0.051980	10.601421	12.217360	592.392713	361.252922
151.01	-0.002854	0.051937	10.602983	11.968446	634.153718	395.623163
151.52	-0.004907	0.051921	10.595283	11.922307	457.630015	226.223171
152.03	-0.006500	0.051888	10.591796	11.704664	382.229698	149.519286
152.54	-0.007529	0.051883	10.597830	11.729147	520.819060	282.257999
153.05	-0.008016	0.051885	10.599533	11.785641	558.786951	319.716287
153.56	-0.007895	0.051903	10.587552	12.017333	277.150644	56.149603
154.07	-0.007238	0.051910	10.567864	12.121513	-179.321040	-376.993410
154.59	-0.006055	0.051947	10.553143	12.454603	-526.502109	-700.857005
155.10	-0.004526	0.051969	10.547243	12.603269	-665.989136	-830.649898
155.61	-0.002733	0.052032	10.544127	13.029785	-747.685441	-899.214746
156.12	-0.000909	0.052105	10.542593	13.526506	-794.489901	-932.954477
156.63	0.000813	0.052212	10.541613	14.249508	-833.733994	-954.513531
157.14	0.002235	0.052321	10.540400	15.034160	-879.766022	-981.193875
157.65	0.003239	0.052430	10.539706	16.009508	-918.226519	-996.464282
158.16	0.003724	0.052511	10.539224	16.567358	-942.185025	-1007.068843
158.67	0.003660	0.052596	10.539164	17.194676	-958.022853	-1008.401622
159.18	0.003049	0.052641	10.539470	17.737056	-963.438723	-1001.657959
159.69	0.001976	0.052683	10.539221	18.099721	-977.541550	-1007.147120
160.20	0.000542	0.052686	10.539205	18.134213	-978.704213	-1007.498787
160.71	-0.001070	0.052708	10.539933	18.325981	-966.310259	-991.465195
161.22	-0.002738	0.052716	10.539994	18.423773	-967.172054	-990.139887
161.73	-0.004213	0.052750	10.540054	18.753129	-973.366739	-988.816841
162.24	-0.005441	0.052779	10.540032	19.085184	-981.515455	-989.298490
162.75	-0.006216	0.052829	10.540014	19.463350	-990.628423	-989.687410
163.26	-0.006552	0.052848	10.539942	19.780154	-999.596436	-991.285489
163.77	-0.006360	0.052864	10.539693	19.234761	-992.777180	-996.756602
164.28	-0.005737	0.052838	10.539499	19.848965	-1011.381723	-1001.016541
164.79	-0.004715	0.052816	10.539605	20.290466	-1019.115833	-998.699410
165.30	-0.003449	0.052759	10.539629	19.687903	-1004.683266	-998.163539
165.81	-0.002032	0.052717	10.539731	19.037859	-987.353935	-995.907041
166.32	-0.000652	0.052651	10.540338	17.927877	-947.807656	-982.557246
166.83	0.000596	0.052611	10.540127	17.578842	-944.657365	-987.216478
167.34	0.001560	0.052585	10.539738	17.501758	-951.848352	-995.768653
167.85	0.002192	0.052600	10.539514	18.009148	-968.687771	-1000.690312
168.36	0.002432	0.052626	10.539830	18.228552	-966.444580	-993.732725
168.87	0.002287	0.052693	10.540543	19.050335	-968.917056	-978.046035
169.38	0.001796	0.052756	10.540481	18.948063	-968.006821	-979.423517
169.89	0.001049	0.052822	10.540214	18.897347	-973.000953	-985.301088
170.40	0.000112	0.052861	10.539971	17.542062	-947.392494	-990.633174
170.91	-0.000865	0.052903	10.539688	3.738105	-636.172849	-996.874313
171.42	-0.001807	0.052918	10.539717	-77.285921	1229.643060	-996.234666
171.93	-0.002582	0.052929	10.539481	-213.975247	4370.749870	-1001.418864
172.44	-0.003186	0.052904	10.539662	-291.052164	6149.209382	-997.436074
172.95	-0.003491	0.052849	10.539716	-319.141572	6797.054849	-996.256200
173.46	-0.003530	0.052666	10.540189	-329.370940	7043.448657	-985.842159
173.97	-0.003415	0.052262	10.541520	-333.425343	7167.469319	-956.567108
174.48	-0.002892	0.051349	10.542037	-335.190318	7220.034738	-945.181024
174.99	-0.002414	0.049635	10.542111	-336.014353	7240.712504	-943.551025
175.50	-0.001769	0.046863	10.541718	-336.407406	7240.688917	-952.204405
176.01	-0.001122	0.042993	10.542402	-336.579144	7260.423400	-937.150699
176.52	-0.000500	0.038184	10.542668	-336.623894	7267.577472	-931.309038
177.03	-0.000130	0.032851	10.544679	-336.582408	7313.017043	-887.053032
177.54	0.000305	0.027360	10.544402	-336.481940	7304.299244	-893.162837
178.05	0.000394	0.022108	10.530374	-336.344352	6977.601055	-1201.780680
178.56	0.000407	0.017333	10.530702	-336.200911	6981.881906	-1194.547394
179.07	0.000292	0.013196	10.528053	-336.079885	6917.987755	-1252.838800
179.58	-0.000021	0.009713	10.527430	-336.014194	6902.105278	-1266.546687
180.09	-0.000225	0.006908	10.526700	-336.016528	6885.336080	-1282.594165
180.61	-0.000661	0.004687	10.524866	-336.114803	6845.288773	-1322.953458
181.12	-0.000880	0.003010	10.524893	-336.303472	6850.258377	-1322.355840
181.63	-0.001190	0.001764	10.524893	-336.628569	6857.738891	-1322.358798
182.14	-0.001328	0.000866	10.523641	-337.138244	6840.609939	-1349.889935
182.65	-0.001462	0.000214	10.523420	-337.988356	6855.070323	-1354.763341
183.16	-0.001451	-0.000232	10.521911	-339.378960	6852.279779	-1387.960935
183.67	-0.001406	-0.000564	10.515457	-342.226423	6768.971545	-1529.955277
184.18	-0.001302	-0.000782	10.516452	-350.780980	6988.855661	-1508.052539
184.69	-0.001165	-0.000958	10.517881	-196.509926	3470.553807	-1476.607025
185.20	-0.001100	-0.001075	10.517602	-322.089777	6354.906094	-1482.762499
185.71	-0.000834	-0.001180	10.517525	-328.018858	6489.627382	-1484.445305
186.22	-0.000979	-0.001237	10.517251	-330.203103	6533.587268	-1490.474655
186.73	-0.000689	-0.001285	10.515132	-331.059817	6504.434631	-1537.095719
187.24	-0.000867	-0.001303	10.515107	-331.416280	6512.054477	-1537.654516
187.75	-0.000687	-0.001317	10.515106	-331.232173	6507.801731	-1537.668507
188.26	-0.000858	-0.001296	10.515100	-330.698954	6495.394960	-1537.794660
188.77	-0.000691	-0.001281	10.515098	-329.279741	6462.667682	-1537.849487
189.28	-0.000839	-0.001248	10.515092	-326.483009	6398.160953	-1537.970559
189.79	-0.000668	-0.001222	10.515095	-319.010292	6226.202926	-1537.912028
190.30	-0.000673	-0.001163	10.517838	-282.762039	5455.054558	-1477.554617
190.81	-0.000670	-0.001114	10.517687	-398.164613	8108.080932	-1480.894624
191.32	-0.000477	-0.001061	10.517681	-359.185295	7210.669408	-1481.010000
191.83	-0.000665	-0.001046	10.513320	-352.570117	6957.803124	-1576.960604
192.34	-0.000363	-0.001039	10.514506	-350.657279	6941.113976	-1550.877280
192.85	-0.000583	-0.001079	10.517827	-351.352322	7033.713463	-1477.808303
193.36	-0.000362	-0.001119	10.519172	-354.496913	7137.128293	-1448.211098
193.87	-0.000519	-0.001183	10.519868	-364.600018	7385.734896	-1432.913706
194.38	-0.000445	-0.001226	10.518565	-437.186330	9026.603409	-1461.572410
194.89	-0.000570	-0.001263	10.516760	-287.062176	5529.167680	-1501.282589
195.40	-0.000687	-0.001264	10.513135	-318.383714	6166.567744	-1581.039564
195.91	-0.000665	-0.001256	10.510673	-325.511462	6273.865438	-1635.202900
196.42	-0.000953	-0.001235	10.510542	-328.604427	6342.056795	-1638.071904
196.93	-0.000846	-0.001230	10.513848	-329.877304	6447.589444	-1565.354319
197.44	-0.001072	-0.001204	10.594919	-330.491990	8331.507061	218.226637
197.95	-0.000951	-0.001186	10.595661	-330.369643	8345.792515	234.540175
198.46	-0.001069	-0.001141	10.596835	-329.830265	8360.444154	260.360407
198.97	-0.000859	-0.001098	10.596389	-328.350703	8316.107662	250.556669
199.48	-0.000884	-0.001030	10.585119	-325.489105	7990.309261	2.612521
199.99	-0.000683	-0.000986	10.581636	-317.359968	7722.855579	-74.008687
200.50	-0.000567	-0.000935	10.577572	-276.005620	6677.161422	-163.419372
201.01	-0.000518	-0.000925	10.580993	-406.120923	9751.268245	-88.159080
201.52	-0.000275	-0.000922	10.588077	-364.246882	8950.733800	67.701062
202.03	-0.000391	-0.000948	10.594107	-357.341327	8930.835300	200.355886
202.54	-0.000134	-0.000972	10.597860	-355.923044	8984.750957	282.929770
203.05	-0.000313	-0.001014	10.598098	-357.818313	9033.869412	288.166724
203.56	-0.000162	-0.001030	10.599458	-363.501210	9196.052096	318.085318
204.07	-0.000338	-0.001050	10.600948	-382.112132	9658.829447	350.861789
204.58	-0.000333	-0.001043	10.597625	-745.935697	17957.287788	277.758620
205.09	-0.000464	-0.001033	10.597292	-286.417198	7371.646630	270.430242
205.60	-0.000603	-0.001003	10.596486	-314.321392	7995.388977	252.685088
206.12	-0.000617	-0.000968	10.598069	-322.154433	8212.213491	287.512717
206.63	-0.000818	-0.000907	10.602401	-326.093752	8402.818544	382.830034
207.14	-0.000739	-0.000861	10.603497	-327.756544	8466.358617	406.928715
207.65	-0.000894	-0.000805	10.603326	-328.558494	8480.881996	403.172962
208.16	-0.000762	-0.000770	10.602566	-328.679030	8466.123068	386.447548
208.67	-0.000839	-0.000728	10.595626	-327.524642	8279.489799	233.765833
209.18	-0.000675	-0.000703	10.590691	-325.812968	8126.270830	125.195388
209.69	-0.000655	-0.000689	10.585123	-321.514781	7898.922226	2.708435
210.20	-0.000548	-0.000688	10.584396	-311.761374	7657.629956	-13.290642
210.71	-0.000428	-0.000702	10.587899	-277.332787	6945.881621	63.771510
211.22	-0.000423	-0.000718	10.580911	-98.550584	2669.223152	-89.953463
211.73	-0.000276	-0.000766	10.577989	-448.044459	10647.052127	-154.247128
212.24	-0.000335	-0.000786	10.573729	-425.420973	10028.013252	-247.972085
212.75	-0.000230	-0.000840	10.578058	-428.535443	10199.556515	-152.725383
213.26	-0.000327	-0.000842	10.581590	-464.265977	11103.522236	-75.019279
213.77	-0.000268	-0.000889	10.579744	1549.999199	-35306.759072	-115.642273
214.28	-0.000383	-0.000878	10.583146	-168.079576	4321.300120	-40.786004
214.79	-0.000392	-0.000928	10.582289	-277.269855	6815.066582	-59.631730
215.30	-0.000457	-0.000914	10.584706	-293.235815	7238.328996	-6.469197
215.81	-0.000542	-0.000948	10.583695	-303.799806	7458.183977	-28.718529
216.32	-0.000542	-0.000938	10.588995	-307.710105	7670.439178	87.888209
216.83	-0.000626	-0.000956	10.596171	-310.005836	7888.796528	245.769427
217.34	-0.000593	-0.000928	10.593586	-310.628924	7843.504071	188.882601
217.85	-0.000631	-0.000906	10.593225	-310.416732	7830.297519	180.944247
218.36	-0.000592	-0.000842	10.592368	-310.318994	7808.281464	162.089214
218.87	-0.000590	-0.000780	10.592214	-309.325109	7781.847213	158.697723
219.38	-0.000534	-0.000714	10.589118	-310.229559	7731.274494	90.595736
219.89	-0.000506	-0.000661	10.576093	-303.961515	7286.591006	-195.952839
220.40	-0.000469	-0.000637	10.567292	-310.163614	7226.383291	-389.574505
220.91	-0.000413	-0.000628	10.567285	-298.790943	6964.431921	-389.723672
221.42	-0.000402	-0.000654	10.567106	-305.643450	7118.028059	-393.678778
221.93	-0.000335	-0.000690	10.572877	-294.721678	6999.712759	-266.713872
222.44	-0.000355	-0.000733	10.573053	-301.281768	7154.788195	-262.836808
222.95	-0.000315	-0.000753	10.572544	-290.988591	6906.097330	-274.040845
223.46	-0.000322	-0.000770	10.593784	-298.511790	7569.148624	193.248461
223.97	-0.000343	-0.000763	10.594796	-288.735795	7367.458355	215.521966
224.48	-0.000338	-0.000770	10.595179	-288.654227	7374.396616	223.931505
224.99	-0.000374	-0.000761	10.571566	-288.977705	6837.251767	-295.556796
225.50	-0.000393	-0.000774	10.567971	-267.718792	6264.968213	-374.645695
226.01	-0.000401	-0.000762	10.580344	-288.573649	7030.418426	-102.421642
226.52	-0.000442	-0.000756	10.583613	-247.798666	6167.166059	-30.522215
227.03	-0.000445	-0.000725	10.596117	-284.238628	7294.384886	244.568154
227.54	-0.000461	-0.000703	10.598451	-253.952759	6651.058862	295.930515
228.05	-0.000472	-0.000668	10.596311	-282.416065	7256.903829	248.835648
228.56	-0.000473	-0.000651	10.594714	-274.780515	7044.306953	213.704162
229.07	-0.000452	-0.000630	10.580684	-290.352453	7079.191193	-94.957051
229.58	-0.000469	-0.000638	10.577578	-298.052937	7184.833963	-163.275473
230.09	-0.000415	-0.000649	10.577090	-296.017150	7126.710352	-174.016928
