Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
380.09	-0.000013	-0.000412	10.702365	254.871989	-2672.239034	2582.040028
380.60	-0.000021	-0.000400	10.702274	846.482914	-16293.028647	2580.028729
381.11	-0.000009	-0.000375	10.702509	323.884278	-4257.561761	2585.203703
381.62	-0.000011	-0.000385	10.702368	611.340704	-10877.972341	2582.092090
382.13	-0.000010	-0.000380	10.702447	88.246192	1165.305983	2583.829709
382.64	-0.000012	-0.000408	10.702302	357.523725	-5036.705159	2580.648967
383.15	-0.000008	-0.000405	10.701990	232.974033	-2176.806714	2573.787662
383.66	-0.000017	-0.000432	10.701584	307.361820	-3898.550952	2564.856415
384.17	-0.000012	-0.000431	10.700198	77.989991	1349.530328	2534.350765
384.68	-0.000015	-0.000465	10.700773	234.073131	-2230.181753	2547.007575
385.19	-0.000007	-0.000474	10.702383	152.272086	-310.024685	2582.421294
385.70	-0.000014	-0.000505	10.702567	348.107459	-4813.835762	2586.477501
386.22	-0.000010	-0.000497	10.702123	150.600406	-277.542121	2576.698876
386.73	-0.000017	-0.000500	10.700583	527.833677	-8996.836041	2542.822772
387.24	-0.000014	-0.000475	10.700169	355.555650	-5040.596978	2533.720436
387.75	-0.000020	-0.000467	10.700123	458.937000	-7421.467834	2532.702098
388.26	-0.000012	-0.000439	10.700110	243.490443	-2462.254131	2532.423234
388.77	-0.000007	-0.000437	10.700083	473.715397	-7762.586119	2531.820076
389.28	-0.000001	-0.000414	10.700079	154.644507	-417.769354	2531.738075
389.79	-0.000001	-0.000412	10.700085	276.618693	-3225.442052	2531.863364
390.30	-0.000003	-0.000377	10.700088	19.005179	2704.817861	2531.944379
390.81	-0.000016	-0.000363	10.703595	124.051371	367.564292	2609.090354
391.32	-0.000013	-0.000321	10.702877	228.957264	-2063.887010	2593.299846
391.83	-0.000014	-0.000313	10.702080	208.011672	-1600.124754	2575.749802
392.34	-0.000008	-0.000288	10.700211	108.804922	640.494224	2534.649392
392.85	-0.000011	-0.000305	10.701483	208.968757	-1635.925885	2562.615144
393.36	-0.000008	-0.000313	10.700125	-2.150379	3192.660463	2532.754154
393.87	-0.000010	-0.000354	10.700101	284.599553	-3408.775232	2532.229165
394.38	-0.000005	-0.000383	10.700106	51.954934	1946.724706	2532.324931
394.89	-0.000008	-0.000425	10.700099	433.351319	-6833.051635	2532.170381
395.40	-0.000006	-0.000418	10.702506	274.045308	-3110.368103	2585.125133
395.91	-0.000016	-0.000422	10.704858	592.695560	-10391.339721	2636.872732
396.42	-0.000003	-0.000390	10.697814	175.547651	-951.184675	2481.913611
396.93	-0.000012	-0.000386	10.699813	407.409506	-6242.477251	2525.877199
397.44	-0.000008	-0.000364	10.699493	121.790346	325.008155	2518.846969
397.95	-0.000011	-0.000386	10.699813	418.580182	-6499.616519	2525.882803
398.46	-0.000004	-0.000381	10.699884	258.734292	-2818.368901	2527.456650
398.97	-0.000009	-0.000412	10.699917	598.868542	-10647.379806	2528.184644
399.48	-0.000003	-0.000420	10.699915	229.500735	-2144.707320	2528.138794
399.99	-0.000009	-0.000476	10.699917	466.650371	-7603.779286	2528.168861
400.50	-0.000009	-0.000497	10.697338	294.152693	-3692.423126	2471.429278
401.01	-0.000014	-0.000547	10.697360	439.126731	-7029.159282	2471.922077
401.52	-0.000016	-0.000543	10.699905	269.788260	-3072.355068	2527.907265
402.03	-0.000024	-0.000549	10.699906	673.411945	-12363.602730	2527.937317
402.54	-0.000015	-0.000508	10.699904	472.401962	-7736.462239	2527.898635
403.05	-0.000020	-0.000494	10.699902	554.192388	-9619.311000	2527.840317
403.56	-0.000011	-0.000454	10.699905	266.733957	-3002.040811	2527.912274
404.07	-0.000016	-0.000441	10.699879	398.330147	-6031.936017	2527.343822
404.58	-0.000007	-0.000397	10.699890	184.052375	-1099.090916	2527.576666
405.09	-0.000019	-0.000386	10.699897	423.817198	-6618.234068	2527.730283
405.60	-0.000009	-0.000346	10.699844	376.161451	-5522.437487	2526.564214
406.11	-0.000013	-0.000347	10.699892	746.018511	-14035.310005	2527.623517
406.62	-0.000011	-0.000328	10.699907	262.603424	-2906.915597	2527.952100
407.13	-0.000009	-0.000349	10.699905	680.670641	-12530.734555	2527.899988
407.64	-0.000010	-0.000356	10.699926	265.656385	-2976.761880	2528.364040
408.15	-0.000012	-0.000385	10.699919	627.594133	-11308.608752	2528.207858
408.66	-0.000014	-0.000396	10.699929	166.536898	-694.993876	2528.432081
409.17	-0.000017	-0.000417	10.699932	393.627856	-5922.472211	2528.506317
409.68	-0.000019	-0.000410	10.699922	261.608881	-2883.674540	2528.283126
410.19	-0.000025	-0.000414	10.699929	290.672012	-3552.545787	2528.428200
410.70	-0.000014	-0.000382	10.699932	59.022682	1780.016587	2528.498826
411.21	-0.000016	-0.000376	10.699932	89.633086	1075.370354	2528.493870
411.72	-0.000007	-0.000346	10.699930	-85.246677	5101.000779	2528.453917
412.24	-0.000014	-0.000366	10.699930	68.528665	1561.152496	2528.461039
412.75	-0.000004	-0.000365	10.699928	37.253064	2281.069971	2528.426563
413.26	-0.000009	-0.000399	10.699927	309.382913	-3983.309963	2528.384666
413.77	-0.000005	-0.000399	10.699934	97.254810	899.972893	2528.543503
414.28	-0.000005	-0.000417	10.699932	460.376043	-7458.993488	2528.505511
414.79	-0.000002	-0.000387	10.699917	115.411599	481.621816	2528.173369
415.30	-0.000008	-0.000381	10.699930	659.308883	-12038.408553	2528.458631
415.81	-0.000004	-0.000354	10.699935	461.399564	-7482.478678	2528.577936
416.32	-0.000004	-0.000349	10.699934	563.998225	-9844.286838	2528.556860
416.83	-0.000004	-0.000321	10.699921	333.218945	-4532.134638	2528.263171
417.34	-0.000011	-0.000338	10.699910	689.253043	-12728.163769	2528.028526
417.85	-0.000002	-0.000331	10.699907	131.399824	113.343449	2527.949311
418.36	-0.000005	-0.000350	10.699920	360.919769	-5169.831081	2528.231742
418.87	-0.000003	-0.000351	10.699947	225.491047	-2051.665393	2528.844953
419.38	-0.000012	-0.000384	10.699945	1027.606185	-20516.138594	2528.790476
419.89	-0.000003	-0.000392	10.699941	351.596422	-4954.707187	2528.712155
420.40	-0.000016	-0.000430	10.699947	672.640454	-12344.892607	2528.844152
420.91	-0.000007	-0.000435	10.699948	281.086249	-3331.447778	2528.845077
421.42	-0.000014	-0.000460	10.699946	445.161181	-7108.432798	2528.810542
421.93	-0.000011	-0.000443	10.699950	204.500414	-1568.421500	2528.889499
422.44	-0.000020	-0.000437	10.699946	557.612869	-9697.022723	2528.819563
422.95	-0.000012	-0.000399	10.699935	1007.118268	-20044.745319	2528.569567
423.46	-0.000015	-0.000382	10.699944	9715.481098	-220508.060751	2528.777490
423.97	-0.000009	-0.000350	10.699950	6725.506323	-151679.736340	2528.899480
424.48	-0.000014	-0.000343	10.699951	2464.602332	-53595.157498	2528.924801
424.99	-0.000005	-0.000321	10.699951	153.861975	-402.717465	2528.912860
425.50	-0.000012	-0.000337	10.699950	304.585352	-3872.329320	2528.902096
426.01	-0.000006	-0.000346	10.699950	276.892296	-3234.850254	2528.896744
426.52	-0.000009	-0.000392	10.699949	821.402040	-15769.299962	2528.876074
427.03	-0.000004	-0.000418	10.699945	571.054275	-10006.475464	2528.785075
427.54	-0.000006	-0.000475	10.699914	1188.871184	-24229.111297	2528.115487
428.05	0.000002	-0.000504	10.699930	933.766253	-18356.315388	2528.466215
428.56	-0.000007	-0.000555	10.699914	2329.754919	-50491.866337	2528.113843
429.07	-0.000002	-0.000565	10.699925	1313.846850	-27105.758432	2528.353907
429.58	-0.000008	-0.000602	10.699922	2302.732718	-49869.635376	2528.294254
430.09	-0.000003	-0.000584	10.699927	544.970993	-9406.463576	2528.387915
430.60	-0.000006	-0.000588	10.699930	4656.670066	-104056.287520	2528.466317
431.11	-0.000005	-0.000547	10.699933	822.665802	-15798.769751	2528.515117
431.62	-0.000011	-0.000524	10.699925	1213.477025	-24795.281203	2528.352191
432.13	-0.000013	-0.000478	10.699930	698.961128	-12951.178765	2528.469033
432.64	-0.000013	-0.000459	10.699932	2332.928053	-50564.497717	2528.507870
433.15	-0.000012	-0.000418	10.699932	812.236531	-15558.713068	2528.494537
433.66	-0.000014	-0.000410	10.699932	3138.643044	-69111.785672	2528.503604
434.17	-0.000012	-0.000385	10.699933	738.293122	-13856.532122	2528.522163
434.68	-0.000016	-0.000408	10.699933	749.790871	-14121.202267	2528.526070
435.19	-0.000017	-0.000412	10.699927	388.475779	-5803.980641	2528.403801
435.70	-0.000012	-0.000449	10.699929	364.686567	-5256.320683	2528.442360
436.21	-0.000009	-0.000440	10.699932	115.994223	468.563294	2528.510373
436.72	-0.000015	-0.000452	10.699932	405.626133	-6198.663187	2528.511336
437.23	-0.000000	-0.000425	10.699932	182.971214	-1073.223279	2528.511178
437.75	-0.000008	-0.000436	10.699932	672.620400	-12344.796689	2528.495288
438.26	-0.000001	-0.000433	10.699932	323.279793	-4303.092987	2528.497615
438.77	-0.000005	-0.000468	10.699931	1412.859707	-29384.856773	2528.491041
439.28	-0.000006	-0.000478	10.699919	274.529011	-3181.148370	2528.228897
439.79	-0.000014	-0.000516	10.699922	1025.240712	-20462.209279	2528.291525
440.30	-0.000007	-0.000512	10.699931	657.369653	-11993.752004	2528.474039
440.81	-0.000004	-0.000525	10.699927	894.314417	-17448.232720	2528.385032
441.32	-0.000003	-0.000506	10.699937	1083.772086	-21809.250903	2528.606849
441.83	-0.000013	-0.000519	10.699936	1001.604741	-19917.802629	2528.591691
442.34	-0.000006	-0.000496	10.699934	700.238507	-12980.505247	2528.543785
442.85	-0.000010	-0.000501	10.699937	558.263804	-9712.222170	2528.614335
443.36	-0.000008	-0.000484	10.699933	381.738268	-5648.749171	2528.533773
443.87	-0.000007	-0.000501	10.699932	308.606345	-3965.318853	2528.494166
444.38	-0.000003	-0.000505	10.699928	165.478207	-670.643471	2528.412700
444.89	-0.000006	-0.000538	10.699934	579.236506	-10195.081047	2528.543327
445.40	-0.000001	-0.000543	10.699939	477.842035	-7860.901245	2528.651845
445.91	-0.000005	-0.000565	10.699939	1575.128866	-33120.070761	2528.649901
446.42	-0.000004	-0.000543	10.699935	605.453337	-10798.560132	2528.565635
446.93	-0.000004	-0.000545	10.699931	3068.082889	-67487.534594	2528.484951
447.44	-0.000006	-0.000511	10.699929	1072.954218	-21560.401292	2528.440873
447.95	-0.000011	-0.000491	10.699924	2194.120080	-47369.380520	2528.322011
448.46	-0.000010	-0.000445	10.699932	2056.713010	-44206.136954	2528.493532
448.97	-0.000017	-0.000432	10.699934	4020.985463	-89422.964343	2528.543653
449.48	-0.000009	-0.000403	10.699936	943.733138	-18585.618545	2528.591290
449.99	-0.000016	-0.000428	10.699933	2029.490600	-43579.462648	2528.516180
450.50	-0.000009	-0.000436	10.699928	2481.017416	-53973.552897	2528.423269
451.01	-0.000014	-0.000466	10.699925	2420.802498	-52587.498083	2528.354589
451.52	-0.000009	-0.000476	10.699920	775.762153	-14719.356286	2528.236090
452.03	-0.000018	-0.000505	10.699915	7363.973013	-166377.828145	2528.129678
452.54	-0.000014	-0.000506	10.699935	2049.022852	-44029.037773	2528.564481
453.05	-0.000016	-0.000528	10.699939	4581.155929	-102317.788398	2528.647089
453.56	-0.000012	-0.000511	10.699936	696.203645	-12887.581172	2528.584737
454.07	-0.000008	-0.000510	10.699938	3717.369578	-82433.722568	2528.646636
454.58	0.000001	-0.000487	10.699940	419.252659	-6512.158605	2528.685476
455.09	-0.000004	-0.000493	10.699934	1461.424002	-30502.725041	2528.553240
455.60	0.000002	-0.000490	10.699925	512.590645	-8661.115888	2528.352761
456.11	-0.000002	-0.000523	10.699935	804.477965	-15380.024043	2528.579897
456.62	-0.000001	-0.000533	10.699923	330.222189	-4463.102945	2528.308388
457.13	-0.000004	-0.000561	10.695161	859.534067	-16757.500409	2423.551391
457.64	-0.000001	-0.000561	10.695152	564.758031	-9972.074643	2423.343671
458.15	-0.000004	-0.000568	10.695115	1263.356179	-26054.411445	2422.536276
458.66	0.000001	-0.000526	10.695106	602.786524	-10848.538732	2422.331403
459.17	-0.000002	-0.000508	10.695094	2258.026617	-48951.868781	2422.074495
459.68	-0.000005	-0.000457	10.695081	589.155948	-10535.341686	2421.783715
460.19	-0.000006	-0.000454	10.701589	1457.382925	-30371.546427	2564.948912
460.70	-0.000009	-0.000438	10.701552	925.422107	-18126.833572	2564.144571
461.21	-0.000012	-0.000461	10.702256	2517.644885	-54763.015581	2579.637594
461.72	-0.000007	-0.000476	10.701846	1539.410052	-32253.849722	2570.608540
462.23	-0.000015	-0.000512	10.702216	-6863.498953	161186.778259	2578.752175
462.74	-0.000008	-0.000516	10.702869	1474.244081	-30730.151211	2593.120842
463.25	-0.000009	-0.000538	10.704837	5661.508076	-127074.141960	2636.422445
463.77	-0.000009	-0.000535	10.702900	1218.833035	-24849.954386	2593.809471
464.28	-0.000012	-0.000570	10.702397	4296.385265	-95705.753197	2582.744905
464.79	-0.000008	-0.000578	10.702373	1869.304187	-39835.732194	2582.215338
465.30	-0.000014	-0.000600	10.702184	2625.817741	-57254.787022	2578.045247
465.81	-0.000006	-0.000571	10.702074	979.694752	-19364.143024	2575.618395
466.32	-0.000012	-0.000560	10.702013	700.630008	-12941.555855	2574.294608
466.83	-0.000007	-0.000514	10.701555	623.175128	-11169.150510	2564.202772
467.34	-0.000005	-0.000499	10.701553	708.760743	-13139.349741	2564.157308
467.85	-0.000003	-0.000479	10.701441	496.786059	-8262.329516	2561.711027
468.36	-0.000002	-0.000499	10.700232	699.715134	-12961.584294	2535.100051
468.87	0.000005	-0.000503	10.700093	447.143574	-7150.681615	2532.039703
469.38	-0.000005	-0.000535	10.700088	459.283287	-7430.235151	2531.942879
469.89	0.000001	-0.000533	10.700090	716.848799	-13359.273888	2531.972686
470.40	-0.000006	-0.000545	10.700084	1087.214057	-21885.094600	2531.839937
470.91	-0.000007	-0.000510	10.700082	496.095544	-8277.781657	2531.808435
471.42	-0.000010	-0.000508	10.700085	31627.602988	-724914.361968	2531.876683
471.93	-0.000003	-0.000471	10.700082	1195.912275	-24387.336443	2531.796010
472.44	-0.000008	-0.000467	10.700075	9803.660035	-222534.893236	2531.654912
472.95	-0.000003	-0.000448	10.700077	2066.547040	-44429.164667	2531.687490
473.46	-0.000008	-0.000468	10.700079	1541.911207	-32352.177123	2531.735320
473.97	-0.000006	-0.000456	10.700078	443.157246	-7059.255667	2531.717320
474.48	-0.000012	-0.000470	10.700079	1398.014126	-29039.716159	2531.734727
474.99	-0.000000	-0.000453	10.700082	2150.812268	-46368.792113	2531.810810
475.50	-0.000011	-0.000461	10.700079	3290.833854	-72611.771369	2531.741813
476.01	-0.000001	-0.000440	10.700090	511.502218	-8632.259460	2531.978770
476.52	-0.000007	-0.000447	10.702940	1613.612911	-33936.736908	2594.682462
477.03	-0.000001	-0.000445	10.702657	815.026488	-15560.090178	2588.444364
477.54	-0.000009	-0.000471	10.702554	1045.590353	-20869.952970	2586.191720
478.05	-0.000008	-0.000487	10.702425	1464.699224	-30520.676280	2583.348649
478.56	-0.000009	-0.000533	10.700150	4405.526934	-98269.986251	2533.304780
479.07	-0.000007	-0.000547	10.700121	1969.650394	-42197.617006	2532.660490
479.58	-0.000012	-0.000570	10.700139	11514.893906	-261925.439736	2533.058893
480.09	-0.000004	-0.000557	10.701865	2225.225279	-48040.638803	2571.030952
480.60	-0.000010	-0.000545	10.702022	2683.719357	-58591.396706	2574.483087
481.11	-0.000003	-0.000481	10.702426	2599.808398	-56650.484148	2583.364880
481.62	-0.000005	-0.000441	10.702486	1521.583554	-31828.720850	2584.696754
482.13	-0.000001	-0.000386	10.702317	539.276451	-9220.250639	2580.973391
482.64	-0.000010	-0.000363	10.702386	535.594550	-9133.910203	2582.484697
483.15	-0.000003	-0.000319	10.702102	136.631075	43.554400	2576.247957
483.66	-0.000008	-0.000321	10.701614	590.828453	-10423.172301	2565.508487
484.17	-0.000008	-0.000299	10.701082	121.136680	376.700567	2553.803034
484.68	-0.000014	-0.000327	10.701688	610.334316	-10870.491182	2567.129562
485.19	-0.000013	-0.000333	10.701647	258.658395	-2775.959476	2566.244634
485.70	-0.000018	-0.000379	10.700145	724.341872	-13530.483903	2533.191732
486.21	-0.000018	-0.000393	10.702281	193.907797	-1270.820500	2580.173901
486.72	-0.000021	-0.000410	10.702445	370.076556	-5322.367564	2583.796349
487.23	-0.000008	-0.000392	10.702979	248.455119	-2510.367995	2595.544365
487.74	-0.000011	-0.000388	10.702464	494.328405	-8182.179282	2584.200192
488.25	-0.000007	-0.000357	10.700179	811.593488	-15538.195007	2533.946517
488.76	-0.000011	-0.000371	10.700114	-12913.939384	300417.372120	2532.511517
489.28	-0.000005	-0.000371	10.700090	1737.485031	-36853.957525	2531.985353
489.79	-0.000009	-0.000410	10.700090	-4917.861389	116349.843844	2531.988645
490.30	-0.000001	-0.000424	10.700075	6314.359175	-142212.375388	2531.660333
490.81	-0.000005	-0.000456	10.700092	13856.405328	-315827.309340	2532.030916
491.32	-0.000001	-0.000449	10.700072	2621.890743	-57213.093960	2531.585198
491.83	-0.000003	-0.000458	10.700097	9549.297537	-216679.053766	2532.133572
492.34	-0.000001	-0.000436	10.700094	2550.583150	-55571.107176	2532.072057
492.85	-0.000008	-0.000446	10.700087	-11413.882114	265885.938373	2531.911945
493.36	-0.000003	-0.000433	10.700082	6127.241632	-137904.853344	2531.794085
493.87	-0.000007	-0.000463	10.700081	1819.093596	-38732.768515	2531.785269
494.38	0.000002	-0.000460	10.700079	1452.688949	-30298.307529	2531.738866
494.89	-0.000008	-0.000490	10.700091	1012.393406	-20162.579305	2532.001613
495.40	0.000000	-0.000483	10.700107	675.772364	-12413.320007	2532.343185
495.91	-0.000008	-0.000504	10.700131	1438.097132	-29961.204044	2532.888187
496.42	-0.000006	-0.000503	10.700103	462.704747	-7508.648142	2532.274696
496.93	-0.000006	-0.000530	10.700095	1298.024988	-26737.633379	2532.084835
497.44	-0.000008	-0.000543	10.700088	1226.734397	-25096.706686	2531.933812
497.95	-0.000013	-0.000586	10.700088	1270.865727	-26112.593773	2531.934799
498.46	-0.000007	-0.000602	10.700093	894.557082	-17449.982517	2532.044474
498.97	-0.000009	-0.000629	10.700090	1657.624911	-35015.618619	2531.972253
499.48	-0.000006	-0.000634	10.700085	791.459907	-15076.893587	2531.879656
499.99	-0.000013	-0.000661	10.700083	2540.567031	-55340.808288	2531.815715
500.50	-0.000008	-0.000650	10.700082	965.067749	-19073.363499	2531.806429
501.01	-0.000012	-0.000648	10.700090	2112.833828	-45494.358581	2531.985218
501.52	-0.000008	-0.000609	10.700090	2639.467284	-57617.288440	2531.977721
502.03	-0.000013	-0.000588	10.700084	5300.531703	-118874.207693	2531.856929
502.54	-0.000002	-0.000522	10.700079	5081.857500	-113840.518829	2531.745803
503.05	-0.000012	-0.000476	10.700077	-2859.642931	68970.046100	2531.690141
503.56	-0.000004	-0.000402	10.700080	1780.788302	-37851.025839	2531.754667
504.07	-0.000005	-0.000375	10.700089	-10427.300749	243175.213492	2531.950723
504.58	-0.000004	-0.000339	10.700080	1101.924302	-22223.803367	2531.759829
505.09	-0.000010	-0.000344	10.700077	895.797384	-17478.904448	2531.690955
505.60	-0.000011	-0.000327	10.700082	510.601120	-8611.701967	2531.801850
506.11	-0.000012	-0.000337	10.700092	2530.878069	-55117.543130	2532.033735
506.62	-0.000004	-0.000316	10.700088	593.779501	-10526.309203	2531.926456
507.13	-0.000012	-0.000319	10.700082	2402.854502	-52170.723241	2531.805923
507.64	-0.000003	-0.000286	10.700083	535.944459	-9195.065926	2531.831451
508.15	-0.000008	-0.000290	10.700083	912.348677	-17859.758761	2531.834783
508.66	-0.000004	-0.000277	10.700108	223.453882	-2001.078992	2532.366340
509.17	-0.000009	-0.000293	10.700103	14815.982462	-337916.208334	2532.258308
509.68	-0.000004	-0.000285	10.700080	317.832429	-4174.283425	2531.753400
510.19	-0.000007	-0.000313	10.700077	10581.897709	-240449.615126	2531.696077
510.70	-0.000004	-0.000308	10.700076	710.637667	-13216.600841	2531.681663
511.21	-0.000009	-0.000330	10.700083	5234.584098	-117356.157722	2531.817489
511.72	-0.000007	-0.000308	10.700081	471.793239	-7718.387011	2531.774003
512.23	-0.000010	-0.000312	10.700078	580.408133	-10218.729504	2531.712185
512.74	-0.000006	-0.000286	10.700081	473.127462	-7749.102461	2531.771998
513.25	-0.000018	-0.000288	10.700088	740.527423	-13904.375282	2531.946389
513.76	-0.000008	-0.000278	10.700087	237.437060	-2323.431349	2531.923368
514.27	-0.000011	-0.000307	10.700081	1616.729385	-34074.416757	2531.782280
514.78	-0.000006	-0.000314	10.700081	417.722972	-6473.693279	2531.787990
515.30	-0.000011	-0.000337	10.700081	2416.725782	-52490.060204	2531.782223
515.81	-0.000005	-0.000323	10.700087	1173.821552	-23878.699969	2531.906265
516.32	-0.000013	-0.000321	10.700135	5309.490360	-119079.265391	2532.970632
516.83	-0.000008	-0.000297	10.702897	390.779007	-5788.506313	2593.740434
517.34	-0.000013	-0.000316	10.702080	2258.103446	-48792.536310	2575.749603
517.85	-0.000009	-0.000335	10.703096	761.340599	-14314.123132	2598.113375
518.36	-0.000013	-0.000387	10.704571	894.937343	-17355.465493	2630.554716
518.87	-0.000013	-0.000394	10.703969	352.044609	-4872.147431	2617.307875
519.38	-0.000016	-0.000415	10.702538	461.275213	-7419.593435	2585.833900
519.89	-0.000011	-0.000376	10.702471	168.112639	-672.623281	2584.372511
520.40	-0.000012	-0.000358	10.702407	156.081551	-397.168189	2582.945054
520.91	-0.000002	-0.000318	10.702554	27.942506	2555.938732	2586.178729
521.42	-0.000007	-0.000317	10.702033	585.524324	-10291.407796	2574.728242
521.93	-0.000003	-0.000297	10.702176	335.258667	-4527.091291	2577.863434
522.44	-0.000008	-0.000306	10.702458	772.076249	-14575.977128	2584.069033
522.95	-0.000008	-0.000282	10.700105	287.071792	-3465.593641	2532.316628
523.46	-0.000004	-0.000277	10.700094	985.065169	-19533.432089	2532.059384
523.97	-0.000001	-0.000252	10.700095	341.509768	-4718.983386	2532.081808
524.48	-0.000004	-0.000267	10.700102	4360.501109	-97234.626609	2532.236940
524.99	-0.000001	-0.000263	10.700109	977.073905	-19349.130560	2532.388823
525.50	-0.000007	-0.000296	10.700128	4670.722940	-104375.218761	2532.817175
526.01	-0.000002	-0.000315	10.702931	2369.008824	-51325.896216	2594.488064
526.52	-0.000011	-0.000378	10.702109	9056.734088	-205294.014877	2576.391698
527.03	-0.000002	-0.000400	10.702421	936.681503	-18365.977059	2583.264603
527.54	-0.000003	-0.000447	10.702561	3638.520131	-80558.150214	2586.343642
528.05	0.000004	-0.000454	10.702121	1319.018931	-27174.173238	2576.664172
528.56	-0.000003	-0.000480	10.701736	-5860.528239	138087.656352	2568.183702
529.07	-0.000002	-0.000466	10.700128	1123.731186	-22724.678980	2532.820008
529.58	-0.000008	-0.000474	10.700116	-818142.971700	18836514.277371	2532.544635
530.09	-0.000000	-0.000453	10.700126	1115.141218	-22526.996908	2532.766537
530.60	-0.000010	-0.000452	10.702182	1663.469922	-35101.922892	2577.994229
531.11	-0.000001	-0.000418	10.702288	1361.508130	-28148.400799	2580.345551
531.62	-0.000007	-0.000413	10.702016	943.340018	-18528.604344	2574.345081
532.13	-0.000004	-0.000384	10.700110	395.903301	-5970.748989	2532.420367
532.64	-0.000009	-0.000395	10.700106	1074.126905	-21583.308372	2532.340217
533.15	-0.000009	-0.000387	10.702359	714.815440	-13260.134382	2581.892712
533.66	-0.000010	-0.000410	10.702581	1387.197555	-28733.026211	2586.771412
534.17	-0.000008	-0.000417	10.700109	469.486305	-7664.617941	2532.407610
534.68	-0.000012	-0.000447	10.700096	1034.251408	-20665.636481	2532.103264
535.19	-0.000007	-0.000448	10.700091	599.144624	-10649.743016	2531.992731
535.70	-0.000015	-0.000481	10.700096	1075.851274	-21623.231254	2532.122250
536.21	-0.000009	-0.000473	10.700112	561.650011	-9786.140631	2532.459402
536.72	-0.000006	-0.000482	10.700096	4575.635985	-102187.095830	2532.105333
537.23	-0.000002	-0.000438	10.700098	529.087094	-9036.878060	2532.149728
537.74	-0.000004	-0.000419	10.700134	2311.152902	-50058.585848	2532.948625
538.25	-0.000003	-0.000350	10.700149	1430.513916	-29786.238925	2533.271727
538.76	-0.000008	-0.000305	10.700103	1459.921642	-30464.260338	2532.255233
539.27	-0.000001	-0.000227	10.700086	224.951728	-2036.065460	2531.883128
539.78	-0.000004	-0.000189	10.700089	98.607597	872.417750	2531.963761
540.29	-0.000000	-0.000132	10.700093	-56.980248	4454.071508	2532.035102
540.81	-0.000005	-0.000135	10.700083	453.397380	-7294.876874	2531.815745
541.32	-0.000000	-0.000130	10.700085	-63.970065	4614.805966	2531.874140
541.83	-0.000006	-0.000166	10.700085	849.870376	-16421.500599	2531.862500
542.34	-0.000008	-0.000187	10.700091	208.405275	-1655.049816	2531.999454
542.85	-0.000014	-0.000236	10.700110	1015.837742	-20241.438558	2532.410072
543.36	-0.000012	-0.000249	10.700101	313.570741	-4075.698869	2532.213146
543.87	-0.000019	-0.000282	10.700095	1288.853636	-26526.510768	2532.086001
544.38	-0.000012	-0.000285	10.700092	605.122568	-10787.315474	2532.028765
544.89	-0.000011	-0.000310	10.700078	1542.926026	-32375.568340	2531.706277
545.40	-0.000004	-0.000305	10.700068	465.987472	-7585.040438	2531.487635
545.91	-0.000005	-0.000324	10.700068	857.586033	-16599.493142	2531.499294
546.42	0.000001	-0.000301	10.700067	408.444139	-6260.436308	2531.465013
546.93	-0.000007	-0.000313	10.700071	867.779010	-16834.076253	2531.552439
547.44	0.000003	-0.000295	10.700077	59.960651	1761.768773	2531.688608
547.95	-0.000007	-0.000307	10.700079	608.606580	-10867.817502	2531.741386
548.46	0.000002	-0.000295	10.700083	352.255288	-4966.616596	2531.819465
548.97	-0.000004	-0.000309	10.700091	900.049976	-17576.462750	2532.010420
549.48	-0.000002	-0.000303	10.700099	332.336542	-4507.717557	2532.178455
549.99	-0.000014	-0.000316	10.700080	1184.848182	-24132.677095	2531.765206
550.50	-0.000003	-0.000308	10.700082	260.673727	-2858.461095	2531.799729
551.01	-0.000007	-0.000313	10.700080	584.653267	-10316.404334	2531.756737
551.52	-0.000003	-0.000284	10.700067	193.597341	-1314.719333	2531.481396
552.03	-0.000015	-0.000278	10.700067	405.274459	-6187.468174	2531.468063
552.54	-0.000006	-0.000261	10.700071	150.957065	-333.062332	2531.569589
553.05	-0.000009	-0.000296	10.700073	245.854070	-2517.514137	2531.612312
553.56	-0.000007	-0.000324	10.700071	168.462219	-736.026595	2531.568040
554.07	-0.000012	-0.000394	10.700070	586.553716	-10360.373435	2531.545543
554.58	-0.000004	-0.000446	10.700077	549.876493	-9515.927840	2531.687161
555.09	-0.000010	-0.000506	10.708015	6143.697156	-138100.688785	2706.325411
555.60	-0.000005	-0.000518	10.708261	1371.080138	-28230.988106	2711.752697
556.11	-0.000007	-0.000539	10.707167	3892.479331	-86297.988776	2687.663004
556.62	-0.000004	-0.000515	10.707021	1231.382032	-25043.786970	2684.469594
557.13	-0.000005	-0.000502	10.709886	1252.142889	-25455.619043	2747.499598
557.64	0.000003	-0.000461	10.707589	2791.664385	-60947.856861	2696.962077
558.15	-0.000007	-0.000456	10.707369	12756.913698	-290349.573171	2692.110463
558.66	0.000002	-0.000435	10.706881	2252.080049	-48543.142101	2681.382827
559.17	-0.000007	-0.000465	10.709886	9931.884448	-225260.304513	2747.495832
559.68	-0.000005	-0.000460	10.709874	1288.277756	-26287.717326	2747.226783
560.19	-0.000004	-0.000480	10.709888	5691.464551	-127647.237591	2747.544912
