Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
190.30	-0.000752	-0.000883	10.535158	-335.633802	7014.036199	-1096.525923
190.81	-0.000940	-0.000860	10.536089	-334.843774	7017.323967	-1076.041815
191.32	-0.000730	-0.000798	10.534050	-333.523955	6939.906264	-1120.909631
191.83	-0.000857	-0.000757	10.528689	-329.782011	6730.127411	-1238.850995
192.34	-0.000731	-0.000692	10.519032	-315.228906	6172.408734	-1451.296336
192.85	-0.000696	-0.000660	10.529488	-393.066116	8205.344385	-1221.262405
193.36	-0.000664	-0.000607	10.527275	-354.205972	7259.754799	-1269.951976
193.87	-0.000521	-0.000598	10.531579	-349.443696	7249.397747	-1175.258863
194.38	-0.000559	-0.000584	10.542535	-347.950008	7467.678430	-934.240553
194.89	-0.000361	-0.000612	10.531974	-348.152673	7228.780211	-1166.577016
195.40	-0.000501	-0.000619	10.534838	-349.336822	7322.088826	-1103.571661
195.91	-0.000397	-0.000665	10.527789	-353.686776	7259.663070	-1258.638675
196.42	-0.000529	-0.000675	10.528000	-372.039440	7687.008103	-1253.990308
196.93	-0.000603	-0.000708	10.526702	-288.227767	5727.739758	-1282.561969
197.44	-0.000636	-0.000710	10.524978	-326.996680	6580.443270	-1320.473589
197.95	-0.000873	-0.000737	10.528051	-332.288964	6773.122551	-1252.886831
198.46	-0.000806	-0.000756	10.532259	-334.345789	6917.527751	-1160.302911
198.97	-0.001029	-0.000808	10.535428	-334.944044	7004.376248	-1090.594511
199.48	-0.000962	-0.000833	10.532833	-335.195327	6950.313961	-1147.682598
199.99	-0.001067	-0.000874	10.532836	-334.855074	6942.570275	-1147.597889
200.50	-0.000979	-0.000852	10.532130	-334.497325	6918.053054	-1163.129314
201.01	-0.001054	-0.000836	10.530157	-333.406815	6847.442395	-1206.539158
201.52	-0.000859	-0.000776	10.529670	-331.704592	6797.017887	-1217.260958
202.03	-0.000848	-0.000743	10.530327	-326.802758	6699.323071	-1202.815289
202.54	-0.000664	-0.000689	10.529211	-309.346468	6271.756570	-1227.358015
203.05	-0.000557	-0.000676	10.528346	-437.669617	9205.755748	-1246.393961
203.56	-0.000465	-0.000638	10.528892	-362.376022	7485.133038	-1234.365127
204.07	-0.000310	-0.000627	10.530013	-354.593641	7331.832180	-1209.709656
204.58	-0.000323	-0.000575	10.529998	-351.747800	7265.970770	-1210.044593
205.09	-0.000187	-0.000559	10.530003	-351.553909	7261.631318	-1209.926444
205.60	-0.000303	-0.000531	10.530000	-353.076937	7296.606418	-1210.007044
206.12	-0.000277	-0.000551	10.529992	-359.877405	7452.976284	-1210.173571
206.63	-0.000393	-0.000556	10.529998	-399.021712	8354.195007	-1210.049401
207.14	-0.000492	-0.000610	10.528562	-286.159284	5723.016064	-1241.646979
207.65	-0.000541	-0.000641	10.526341	-321.271006	6480.058527	-1290.503495
208.16	-0.000718	-0.000684	10.525403	-327.516451	6602.209495	-1311.124094
208.67	-0.000682	-0.000679	10.528778	-330.466469	6747.952105	-1236.877647
209.18	-0.000831	-0.000682	10.529938	-331.790085	6805.167026	-1211.364767
209.69	-0.000770	-0.000641	10.530383	-332.679473	6835.902690	-1201.575542
210.20	-0.000846	-0.000638	10.530488	-332.218308	6827.699805	-1199.273792
210.71	-0.000746	-0.000598	10.528356	-332.204798	6778.220091	-1246.176088
211.22	-0.000781	-0.000589	10.540419	-330.232948	7011.046772	-980.782523
211.73	-0.000637	-0.000548	10.535073	-327.988360	6836.084374	-1098.392115
212.24	-0.000627	-0.000545	10.534158	-321.641986	6668.895247	-1118.517375
212.75	-0.000506	-0.000486	10.533821	-310.559701	6405.997967	-1125.945306
213.26	-0.000461	-0.000491	10.528786	-161.240837	2852.621722	-1236.700447
213.77	-0.000411	-0.000448	10.529049	-647.240767	14046.235048	-1230.918647
214.28	-0.000335	-0.000485	10.521436	-396.145851	8090.522858	-1398.417803
214.79	-0.000358	-0.000458	10.521939	-390.021107	7961.153885	-1387.332931
215.30	-0.000305	-0.000515	10.531098	-429.016367	9070.027611	-1185.852729
215.81	-0.000342	-0.000462	10.531527	-518.428943	11138.186315	-1176.397836
216.32	-0.000367	-0.000473	10.528405	-233.698967	4511.779526	-1245.098217
216.83	-0.000390	-0.000361	10.531899	-306.556351	6269.517194	-1168.227176
217.34	-0.000445	-0.000324	10.538269	-322.568622	6785.021211	-1028.091836
217.85	-0.000478	-0.000199	10.539157	-332.001222	7022.647702	-1008.545106
218.36	-0.000531	-0.000190	10.535150	-334.025521	6976.835819	-1096.696002
218.87	-0.000525	-0.000127	10.521999	-336.631038	6733.509125	-1386.020000
219.38	-0.000599	-0.000164	10.522238	-335.463008	6712.123414	-1380.771664
219.89	-0.000557	-0.000170	10.542101	-335.224096	7164.736412	-943.775670
220.40	-0.000608	-0.000239	10.529814	-332.348109	6815.148507	-1214.096789
220.91	-0.000559	-0.000255	10.528381	-331.019519	6751.517453	-1245.620842
221.42	-0.000568	-0.000308	10.542131	-326.166432	6956.923818	-943.115827
221.93	-0.000520	-0.000306	10.542544	-327.909751	7006.578663	-934.030609
222.44	-0.000505	-0.000324	10.584260	-319.236417	7769.019453	-16.280446
222.95	-0.000455	-0.000296	10.592424	-326.134806	8116.112610	163.334728
223.46	-0.000443	-0.000296	10.592747	-321.007763	8005.541372	170.442777
223.97	-0.000396	-0.000257	10.590889	-324.804387	8050.068623	129.549135
224.48	-0.000389	-0.000255	10.590936	-324.149193	8036.070303	130.583180
224.99	-0.000375	-0.000230	10.595148	-328.878027	8242.082595	223.260919
225.50	-0.000351	-0.000262	10.596906	-323.139927	8150.533398	261.932141
226.01	-0.000373	-0.000287	10.595106	-324.405114	8138.147353	222.335331
226.52	-0.000364	-0.000370	10.595117	-315.837781	7941.180342	222.573871
227.03	-0.000373	-0.000432	10.595109	-310.190336	7810.992338	222.396678
227.54	-0.000391	-0.000511	10.595117	-302.806076	7641.184660	222.564067
228.05	-0.000379	-0.000541	10.595072	-289.447275	7332.647967	221.589483
228.56	-0.000431	-0.000580	10.595088	-289.567191	7335.770669	221.935058
229.07	-0.000415	-0.000564	10.590555	-263.492897	6631.000689	122.205585
229.58	-0.000450	-0.000576	10.590195	-283.978618	7094.275910	114.289059
230.09	-0.000451	-0.000541	10.582130	-273.254444	6661.403320	-63.142805
230.60	-0.000465	-0.000523	10.583113	-291.917902	7113.695126	-41.522171
231.11	-0.000462	-0.000473	10.581677	-302.036212	7313.503818	-73.107259
231.62	-0.000489	-0.000436	10.580133	-306.963217	7391.306057	-107.081283
232.14	-0.000434	-0.000370	10.580128	-319.928061	7689.636792	-107.191499
232.65	-0.000465	-0.000336	10.580132	-320.288561	7698.036368	-107.095146
233.16	-0.000403	-0.000280	10.527722	-327.504973	6655.424254	-1260.110227
233.67	-0.000412	-0.000265	10.527204	-327.325742	6639.339245	-1271.518154
234.18	-0.000378	-0.000235	10.526986	-330.061379	6697.286283	-1276.312847
234.69	-0.000373	-0.000249	10.529451	-328.369655	6715.189506	-1222.087039
235.20	-0.000360	-0.000266	10.531495	-328.471005	6764.675915	-1177.107202
235.71	-0.000342	-0.000335	10.530873	-321.626548	6592.770745	-1190.793928
236.22	-0.000340	-0.000371	10.534001	-319.304651	6611.455945	-1121.984497
236.73	-0.000338	-0.000428	10.532564	-309.030119	6341.816021	-1153.581364
237.24	-0.000327	-0.000439	10.526124	-301.857330	6028.165746	-1295.269777
237.75	-0.000357	-0.000458	10.528024	-292.159501	5848.740239	-1253.474243
238.26	-0.000342	-0.000420	10.528261	-273.711970	5429.547223	-1248.263220
238.77	-0.000375	-0.000413	10.528140	-277.432847	5512.419256	-1250.916289
239.28	-0.000377	-0.000375	10.528488	-241.547716	4694.373899	-1243.267798
239.79	-0.000401	-0.000370	10.529019	-280.334609	5599.486727	-1231.580721
240.30	-0.000399	-0.000332	10.528289	-281.415109	5607.517229	-1247.646632
240.81	-0.000422	-0.000334	10.527120	-298.741240	5979.402628	-1273.360292
241.32	-0.000409	-0.000306	10.530437	-310.135815	6318.191289	-1200.396612
241.83	-0.000422	-0.000307	10.519924	-312.797189	6136.995840	-1431.679839
242.34	-0.000383	-0.000276	10.519794	-321.892734	6343.375466	-1434.538414
242.85	-0.000411	-0.000269	10.520737	-321.376300	6353.251425	-1413.777544
243.36	-0.000356	-0.000240	10.522060	-326.655990	6505.298102	-1384.673878
243.87	-0.000362	-0.000250	10.522307	-324.874082	6469.976180	-1379.239494
244.38	-0.000329	-0.000229	10.517007	-327.534160	6408.967481	-1495.847504
244.89	-0.000329	-0.000251	10.527626	-324.286214	6579.099049	-1262.237891
245.40	-0.000313	-0.000227	10.527707	-326.562744	6633.382567	-1260.445916
245.91	-0.000315	-0.000240	10.528373	-322.305985	6550.763552	-1245.784280
246.42	-0.000311	-0.000225	10.528597	-323.225899	6577.106097	-1240.855977
246.93	-0.000318	-0.000232	10.530224	-318.183227	6498.537224	-1205.073374
247.44	-0.000315	-0.000216	10.527827	-317.696253	6432.038557	-1257.813526
247.95	-0.000335	-0.000235	10.531278	-312.600341	6394.321933	-1181.892675
248.46	-0.000324	-0.000209	10.531256	-310.008876	6334.170399	-1182.366662
248.97	-0.000358	-0.000215	10.530313	-311.106534	6337.698959	-1203.103746
249.48	-0.000342	-0.000190	10.532309	-310.175785	6362.287588	-1159.210619
249.99	-0.000361	-0.000186	10.532332	-314.016135	6451.238564	-1158.688429
250.50	-0.000346	-0.000163	10.530963	-318.897035	6532.018314	-1188.809794
251.01	-0.000360	-0.000185	10.531117	-317.456892	6502.422392	-1185.418000
251.52	-0.000338	-0.000193	10.532301	-319.469228	6576.052097	-1159.370267
252.03	-0.000345	-0.000241	10.532130	-315.935570	6490.757974	-1163.138700
252.54	-0.000314	-0.000242	10.521252	-318.405229	6296.736402	-1402.447044
253.05	-0.000326	-0.000269	10.521133	-315.581681	6228.984232	-1405.075120
253.56	-0.000302	-0.000244	10.529531	-320.786688	6542.489156	-1220.315665
254.07	-0.000310	-0.000234	10.546812	-320.105097	6925.355741	-840.130523
254.58	-0.000293	-0.000207	10.594937	-324.085188	8126.871490	218.604350
255.09	-0.000300	-0.000204	10.592153	-322.883718	8035.014282	157.363857
255.60	-0.000287	-0.000194	10.577543	-324.044020	7724.777575	-164.051095
256.11	-0.000293	-0.000221	10.536921	-319.880674	6692.077486	-1057.727830
256.62	-0.000281	-0.000223	10.532708	-319.057499	6575.952491	-1150.424318
257.13	-0.000309	-0.000260	10.530513	-312.694159	6378.858221	-1198.703695
257.65	-0.000287	-0.000259	10.529257	-311.966378	6333.117153	-1226.355297
258.16	-0.000312	-0.000293	10.522668	-304.261414	6003.801268	-1371.301417
258.67	-0.000299	-0.000295	10.522156	-303.448962	5973.297239	-1382.559095
259.18	-0.000320	-0.000325	10.528030	-297.871594	5980.381763	-1253.330098
259.69	-0.000308	-0.000328	10.529815	-294.641588	5947.174620	-1214.080259
260.20	-0.000328	-0.000346	10.529534	-294.938957	5947.548218	-1220.253689
260.71	-0.000305	-0.000321	10.529513	-297.270275	6000.721085	-1220.724212
261.22	-0.000324	-0.000314	10.529911	-299.240311	6055.266455	-1211.952295
261.73	-0.000306	-0.000258	10.527718	-308.208527	6211.139248	-1260.193619
262.24	-0.000313	-0.000227	10.528206	-311.269981	6292.863047	-1249.462022
262.75	-0.000293	-0.000158	10.531897	-322.774153	6642.815175	-1168.256068
263.26	-0.000296	-0.000121	10.531732	-326.584513	6726.710514	-1171.897914
263.77	-0.000281	-0.000056	10.531767	-334.834764	6917.428804	-1171.134485
264.28	-0.000293	-0.000032	10.531684	-337.515451	6977.237523	-1172.946696
264.79	-0.000268	0.000021	10.531369	-343.225224	7101.400903	-1179.885053
265.30	-0.000291	0.000032	10.531570	-344.407791	7133.265096	-1175.457122
265.81	-0.000267	0.000060	10.531552	-347.095078	7194.699944	-1175.863070
266.32	-0.000279	0.000055	10.530133	-347.266853	7165.928106	-1207.080622
266.83	-0.000265	0.000066	10.530134	-348.012401	7183.117977	-1207.054269
267.34	-0.000282	0.000043	10.530123	-346.306466	7143.608050	-1207.283100
267.85	-0.000268	0.000052	10.530122	-347.246755	7165.217727	-1207.316913
268.36	-0.000295	0.000045	10.528185	-346.954691	7113.825716	-1249.926712
268.87	-0.000273	0.000069	10.528036	-350.174208	7184.500744	-1253.205429
269.38	-0.000293	0.000064	10.527835	-349.895363	7173.434910	-1257.638146
269.89	-0.000271	0.000086	10.527791	-353.412529	7253.385130	-1258.605169
270.40	-0.000282	0.000072	10.527754	-351.525087	7209.084939	-1259.417817
270.91	-0.000264	0.000093	10.527702	-354.690073	7280.747538	-1260.557057
271.42	-0.000273	0.000075	10.527075	-352.415791	7213.935218	-1274.349693
271.93	-0.000260	0.000066	10.527285	-350.114595	7165.816077	-1269.719822
272.44	-0.000271	0.000006	10.528301	-341.896215	7000.051927	-1247.379229
272.95	-0.000258	-0.000023	10.531573	-337.975647	6985.262725	-1175.396647
273.46	-0.000275	-0.000094	10.532326	-328.559150	6785.860933	-1158.834244
273.97	-0.000254	-0.000126	10.529799	-325.396322	6654.768668	-1214.432644
274.48	-0.000265	-0.000177	10.528196	-318.954649	6469.517877	-1249.694382
274.99	-0.000245	-0.000187	10.527801	-319.073859	6463.157157	-1258.379593
275.50	-0.000264	-0.000211	10.530361	-315.429249	6438.293486	-1202.066768
276.01	-0.000240	-0.000203	10.533181	-317.114947	6542.143995	-1140.018750
276.52	-0.000259	-0.000221	10.532734	-312.393371	6423.142607	-1149.855734
277.03	-0.000236	-0.000209	10.537266	-315.802748	6606.148926	-1050.150102
277.54	-0.000260	-0.000230	10.537389	-308.902658	6450.158400	-1047.434152
278.05	-0.000242	-0.000212	10.530687	-311.995910	6366.776649	-1194.895818
278.56	-0.000260	-0.000211	10.539001	-309.149602	6493.015623	-1011.974978
279.07	-0.000246	-0.000156	10.539142	-317.491883	6688.301550	-1008.875295
279.58	-0.000262	-0.000118	10.521554	-322.377102	6395.120061	-1395.815015
280.09	-0.000246	-0.000028	10.522417	-336.550747	6741.294420	-1376.830498
280.60	-0.000265	0.000026	10.522910	-345.097966	6949.433787	-1365.969998
281.11	-0.000245	0.000090	10.520422	-355.077610	7121.771029	-1420.715308
281.62	-0.000253	0.000115	10.525866	-359.119194	7340.354006	-1300.955296
282.13	-0.000240	0.000154	10.527948	-363.758197	7495.166078	-1255.145149
282.64	-0.000256	0.000140	10.526449	-362.402134	7429.375167	-1288.126226
283.15	-0.000236	0.000149	10.521651	-361.659453	7301.636942	-1393.668166
283.67	-0.000248	0.000116	10.527962	-357.864988	7359.832691	-1254.833926
284.18	-0.000227	0.000105	10.527476	-355.440809	7292.828539	-1265.518018
284.69	-0.000241	0.000072	10.527342	-351.324225	7194.975874	-1268.465883
285.20	-0.000223	0.000068	10.527869	-350.348514	7184.652501	-1256.888185
285.71	-0.000239	0.000029	10.528100	-345.295890	7073.672132	-1251.804533
286.22	-0.000221	0.000036	10.527756	-346.150699	7085.422821	-1259.365877
286.73	-0.000237	0.000011	10.527779	-342.706577	7006.676783	-1258.854129
287.24	-0.000224	0.000029	10.529881	-345.347807	7115.953898	-1212.611764
287.75	-0.000240	0.000030	10.529891	-345.952653	7130.101042	-1212.398288
288.26	-0.000220	0.000071	10.529897	-352.340544	7277.277529	-1212.274822
288.77	-0.000238	0.000076	10.529883	-353.851862	7311.754986	-1212.572992
289.28	-0.000216	0.000104	10.527944	-358.135057	7365.638214	-1255.226326
289.79	-0.000233	0.000090	10.527789	-356.558163	7325.748194	-1258.651289
290.30	-0.000210	0.000100	10.527539	-357.987291	7352.895103	-1264.137321
290.81	-0.000226	0.000060	10.527793	-351.561129	7210.814137	-1258.559752
291.32	-0.000208	0.000037	10.528132	-346.897793	7111.293471	-1251.092842
291.83	-0.000226	-0.000015	10.528075	-338.483568	6916.279275	-1252.353529
292.34	-0.000210	-0.000040	10.528183	-334.680926	6831.242322	-1249.970148
292.85	-0.000224	-0.000074	10.528167	-328.709114	6693.405031	-1250.321396
293.36	-0.000203	-0.000058	10.527746	-331.993722	6759.298584	-1259.590491
293.87	-0.000224	-0.000057	10.527508	-331.839576	6750.270095	-1264.817972
294.38	-0.000202	-0.000002	10.528001	-340.656619	6964.602665	-1253.974686
294.89	-0.000219	0.000022	10.528414	-344.522658	7063.124585	-1244.886818
295.40	-0.000200	0.000071	10.527990	-351.895858	7223.069687	-1254.219289
295.91	-0.000224	0.000080	10.528097	-353.950719	7272.827621	-1251.876745
296.42	-0.000201	0.000090	10.527722	-355.294860	7295.141843	-1260.106522
296.93	-0.000225	0.000040	10.527865	-347.749703	7124.731600	-1256.980868
297.44	-0.000208	0.000002	10.528140	-341.385664	6984.578664	-1250.928284
297.95	-0.000226	-0.000073	10.528693	-328.110163	6691.744123	-1238.753626
298.46	-0.000210	-0.000101	10.528447	-323.971659	6590.801233	-1244.167932
298.97	-0.000227	-0.000136	10.528073	-315.783559	6393.678935	-1252.404945
299.48	-0.000208	-0.000135	10.527850	-317.905293	6437.391936	-1257.297135
299.99	-0.000219	-0.000154	10.527947	-312.279601	6310.131465	-1255.159394
300.50	-0.000202	-0.000154	10.527690	-313.593367	6334.449565	-1260.810654
301.01	-0.000216	-0.000186	10.527607	-306.301470	6164.672720	-1262.642033
301.52	-0.000193	-0.000191	10.527811	-307.435291	6195.464535	-1258.166648
302.03	-0.000213	-0.000217	10.527294	-300.790328	6030.589197	-1269.528197
302.54	-0.000188	-0.000180	10.527401	-310.631811	6259.609182	-1267.169757
303.05	-0.000205	-0.000159	10.527581	-312.121719	6298.053942	-1263.213356
303.56	-0.000194	-0.000078	10.528059	-327.779039	6669.498955	-1252.702404
304.07	-0.000207	-0.000022	10.528121	-336.919286	6881.342340	-1251.330665
304.58	-0.000198	0.000038	10.527664	-347.627100	7117.276234	-1261.400383
305.09	-0.000212	0.000036	10.526329	-347.680147	7087.718972	-1290.760049
305.60	-0.000197	0.000046	10.527142	-349.445004	7147.102871	-1272.867185
306.11	-0.000210	0.000025	10.527807	-345.753458	7077.456020	-1258.242588
306.62	-0.000188	0.000027	10.527760	-345.921355	7080.223312	-1259.289637
307.13	-0.000205	0.000014	10.527764	-343.668878	7028.474857	-1259.191589
307.64	-0.000186	0.000036	10.527829	-347.469412	7117.463071	-1257.759555
308.15	-0.000200	0.000028	10.527582	-346.484588	7089.088985	-1263.200417
308.66	-0.000186	0.000047	10.527572	-349.865547	7166.699726	-1263.408161
309.18	-0.000201	0.000037	10.527922	-348.418568	7141.453664	-1255.716909
309.69	-0.000177	0.000052	10.528104	-350.702207	7198.210674	-1251.721551
310.20	-0.000194	0.000036	10.528054	-348.351285	7142.948023	-1252.814004
310.71	-0.000171	0.000051	10.528666	-350.718888	7211.557428	-1239.356314
311.22	-0.000186	0.000032	10.529883	-347.615188	7168.191542	-1212.570446
311.73	-0.000176	0.000052	10.529889	-350.828523	7242.296016	-1212.442053
312.24	-0.000187	0.000048	10.529885	-350.790942	7241.337680	-1212.530993
312.75	-0.000167	0.000084	10.529889	-356.982136	7383.944220	-1212.447636
313.26	-0.000184	0.000097	10.529878	-360.601128	7467.002884	-1212.685448
313.77	-0.000170	0.000149	10.529878	-369.314678	7667.597154	-1212.674647
314.28	-0.000191	0.000168	10.529889	-374.966005	7797.937879	-1212.437016
314.79	-0.000177	0.000213	10.529881	-380.890284	7934.113376	-1212.627207
315.30	-0.000199	0.000214	10.527537	-384.268384	7957.828646	-1264.183331
315.81	-0.000185	0.000227	10.527559	-385.696154	7991.189701	-1263.711822
316.32	-0.000199	0.000206	10.528125	-383.558681	7955.043061	-1251.256444
316.83	-0.000181	0.000200	10.528113	-379.806785	7868.412537	-1251.507467
317.34	-0.000193	0.000164	10.527905	-375.577338	7766.240456	-1256.097340
317.85	-0.000175	0.000169	10.527840	-374.884986	7748.817205	-1257.514406
318.36	-0.000187	0.000145	10.527891	-372.871765	7703.650073	-1256.392103
318.87	-0.000169	0.000156	10.529866	-373.111820	7754.725072	-1212.942681
319.38	-0.000184	0.000132	10.528466	-370.391404	7659.816775	-1243.739731
319.89	-0.000165	0.000130	10.528791	-368.094325	7614.430130	-1236.593719
320.40	-0.000177	0.000082	10.529834	-359.407125	7438.495089	-1213.660567
320.91	-0.000162	0.000061	10.528613	-353.669395	7278.261551	-1240.515824
321.42	-0.000182	0.000011	10.527809	-343.331945	7021.759491	-1258.198839
321.93	-0.000166	-0.000003	10.527600	-340.434559	6950.248503	-1262.791090
322.44	-0.000189	-0.000040	10.528486	-331.966099	6775.740162	-1243.300209
322.95	-0.000167	-0.000033	10.529829	-334.167505	6857.370600	-1213.772252
323.46	-0.000186	-0.000037	10.527929	-332.428309	6773.530595	-1255.557414
323.97	-0.000160	-0.000002	10.528347	-340.587412	6970.984846	-1246.367007
324.48	-0.000174	0.000012	10.529366	-343.788809	7068.186766	-1223.943704
324.99	-0.000155	0.000060	10.529830	-354.251686	7319.742377	-1213.733326
325.50	-0.000168	0.000076	10.527910	-359.153540	7388.292535	-1255.980677
326.01	-0.000150	0.000125	10.528002	-368.520296	7606.035329	-1253.955292
326.52	-0.000174	0.000140	10.528682	-374.030484	7748.570504	-1238.986090
327.03	-0.000152	0.000170	10.528002	-378.743083	7841.355660	-1253.959787
327.54	-0.000173	0.000158	10.527531	-379.458359	7846.964986	-1264.315466
328.05	-0.000158	0.000155	10.527877	-375.231660	7757.639027	-1256.711698
328.56	-0.000174	0.000116	10.528145	-369.549389	7633.015846	-1250.815836
329.07	-0.000161	0.000107	10.527669	-365.209578	7522.144609	-1261.280442
329.58	-0.000176	0.000085	10.528014	-362.090800	7458.303230	-1253.695161
330.09	-0.000154	0.000111	10.528646	-365.663121	7555.104613	-1239.798887
330.60	-0.000174	0.000103	10.528960	-366.499070	7581.597560	-1232.883364
331.11	-0.000158	0.000132	10.529669	-370.167216	7682.400115	-1217.274534
331.62	-0.000172	0.000130	10.528880	-371.920765	7704.566596	-1234.635241
332.13	-0.000153	0.000147	10.528682	-373.253464	7730.663843	-1239.005111
332.64	-0.000169	0.000131	10.528108	-372.091999	7690.692012	-1251.630322
333.15	-0.000157	0.000141	10.527344	-371.922245	7669.176630	-1268.426408
333.66	-0.000179	0.000115	10.527648	-368.430477	7595.807445	-1261.739425
334.17	-0.000155	0.000123	10.528196	-368.923741	7619.791088	-1249.692668
334.69	-0.000178	0.000098	10.529284	-365.023968	7555.125280	-1225.744285
335.20	-0.000152	0.000117	10.529910	-367.941174	7636.701887	-1211.985610
335.71	-0.000169	0.000110	10.529914	-369.131454	7664.190039	-1211.901369
336.22	-0.000155	0.000130	10.529915	-371.179320	7711.373103	-1211.861398
336.73	-0.000171	0.000119	10.529918	-372.335252	7738.037080	-1211.809117
337.24	-0.000150	0.000130	10.529919	-372.426957	7740.175053	-1211.783394
