Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
0.51	0.007073	0.040891	10.503941	-152.608860	2110.824719	-1783.304654
1.02	0.007136	0.044566	10.476827	-130.473573	975.954937	-2379.803490
1.53	0.007096	0.047590	10.458257	-94.482207	-280.840544	-2788.348214
2.04	0.007083	0.050104	10.445229	-53.632189	-1521.649952	-3074.954683
2.55	0.006956	0.052146	10.437624	-26.527976	-2320.993098	-3242.282438
3.06	0.006920	0.053921	10.434901	-13.474913	-2684.268761	-3302.186370
3.57	0.006918	0.055403	10.433468	-23.138940	-2494.846214	-3333.703439
4.08	0.006972	0.056697	10.432171	-27.649972	-2420.915295	-3362.236171
4.59	0.007003	0.057720	10.432336	-18.223546	-2634.093737	-3358.597347
5.10	0.007051	0.058536	10.433072	5.204482	-3156.437682	-3342.417930
5.61	0.007018	0.059094	10.433134	24.877692	-3607.884810	-3341.060102
6.12	0.006990	0.059491	10.433195	36.078540	-3864.314079	-3339.714683
6.63	0.006912	0.059743	10.432477	25.812293	-3644.545435	-3355.508357
7.14	0.006914	0.059972	10.432228	10.775539	-3304.146873	-3360.986038
7.65	0.006918	0.060147	10.432301	-2.354361	-3000.205789	-3359.368894
8.16	0.006994	0.060313	10.432366	2.452051	-3109.364046	-3357.953580
8.67	0.007036	0.060395	10.432873	17.505367	-3444.178358	-3346.785387
9.18	0.007089	0.060439	10.433267	39.365305	-3938.306838	-3338.124099
9.69	0.007036	0.060369	10.431888	50.263768	-4220.989722	-3368.462107
10.20	0.006987	0.060299	10.431027	53.198937	-4308.419289	-3387.409505
10.71	0.006897	0.060223	10.431396	45.164915	-4114.958903	-3379.282275
11.22	0.006898	0.060237	10.431827	41.214124	-4014.083825	-3369.810743
11.73	0.006902	0.060261	10.431703	41.549572	-4024.663605	-3372.536882
12.24	0.006982	0.060337	10.431185	50.299392	-4238.028693	-3383.933418
12.75	0.007008	0.060349	10.430871	53.266011	-4313.558097	-3390.838593
13.26	0.007029	0.060329	10.431162	54.471062	-4334.576076	-3384.426547
13.77	0.006957	0.060224	10.431466	47.801233	-4174.043309	-3377.753425
14.28	0.006915	0.060146	10.431799	42.838962	-4052.124008	-3370.418346
14.79	0.006856	0.060094	10.431841	34.291274	-3854.390095	-3369.493963
15.30	0.006891	0.060149	10.431140	29.430887	-3758.683351	-3384.925940
15.81	0.006907	0.060235	10.431123	23.250930	-3616.814365	-3385.299409
16.32	0.006952	0.060366	10.431712	21.728406	-3568.186623	-3372.345611
16.83	0.006891	0.060395	10.431784	19.480407	-3514.765444	-3370.749713
17.34	0.006801	0.060386	10.431524	24.580094	-3638.164571	-3376.478944
17.85	0.006618	0.060297	10.432044	27.935938	-3703.413759	-3365.030941
18.36	0.006491	0.060252	10.432249	35.296795	-3868.125556	-3360.516474
18.87	0.006375	0.060206	10.431204	34.410441	-3871.836342	-3383.519281
19.38	0.006352	0.060224	10.431751	33.464518	-3837.444292	-3371.483653
19.89	0.006327	0.060208	10.433014	30.335292	-3736.265539	-3343.682040
20.40	0.006329	0.060193	10.433332	31.270674	-3750.465639	-3336.687944
20.91	0.006254	0.060112	10.433489	38.897932	-3922.429017	-3333.241017
21.42	0.006202	0.060032	10.434518	47.160022	-4088.880978	-3310.596726
21.93	0.006107	0.059933	10.434734	52.582592	-4208.726133	-3305.845737
22.44	0.006092	0.059900	10.434785	53.323550	-4224.614280	-3304.731144
22.95	0.006083	0.059856	10.435151	40.402376	-3918.727032	-3296.674245
23.46	0.006141	0.059861	10.435048	39.414045	-3898.365546	-3298.953635
23.97	0.006164	0.059808	10.435683	30.519893	-3678.979877	-3284.983380
24.48	0.006192	0.059759	10.436008	30.749301	-3676.760512	-3277.828843
24.99	0.006150	0.059650	10.435835	32.924617	-3730.818684	-3281.628399
25.50	0.006133	0.059586	10.435768	38.677607	-3864.785938	-3283.093010
26.02	0.006078	0.059536	10.435506	36.554109	-3821.962098	-3288.872119
26.53	0.006104	0.059596	10.435405	36.614547	-3825.673648	-3291.085442
27.04	0.006110	0.059681	10.435450	28.476235	-3637.292764	-3290.093646
27.55	0.006176	0.059818	10.435683	22.747718	-3500.051937	-3284.968966
28.06	0.006180	0.059904	10.435099	25.011656	-3565.642300	-3297.823101
28.57	0.006191	0.059966	10.434960	31.095484	-3708.894528	-3300.879973
29.08	0.006140	0.059950	10.435013	37.713609	-3860.024621	-3299.719177
29.59	0.006124	0.059950	10.434744	45.036083	-4034.780756	-3305.628895
30.10	0.006079	0.059908	10.434834	41.227375	-3945.038638	-3303.657206
30.61	0.006111	0.059913	10.435452	39.494465	-3890.889057	-3290.055882
31.12	0.006116	0.059887	10.435625	35.601663	-3797.293625	-3286.255070
31.63	0.006163	0.059901	10.436068	31.450513	-3691.506338	-3276.497356
32.14	0.006153	0.059871	10.436011	34.899735	-3772.234198	-3277.764091
32.65	0.006157	0.059852	10.436530	39.519684	-3866.599113	-3266.331806
33.16	0.006108	0.059797	10.437393	42.852702	-3923.430506	-3247.355262
33.67	0.006112	0.059764	10.438134	43.235611	-3915.145267	-3231.043795
34.18	0.006085	0.059736	10.438476	40.003246	-3832.852864	-3223.522751
34.69	0.006121	0.059733	10.438613	32.574651	-3658.685092	-3220.504548
35.20	0.006140	0.059742	10.439093	29.346224	-3573.314355	-3209.960593
35.71	0.006185	0.059739	10.440491	31.419352	-3588.783814	-3179.194069
36.22	0.006166	0.059736	10.440933	32.058798	-3593.325321	-3169.484927
36.73	0.006164	0.059698	10.440471	38.609176	-3754.754836	-3179.636426
37.24	0.006111	0.059659	10.440342	40.353522	-3797.886272	-3182.476387
37.75	0.006118	0.059629	10.440698	40.245254	-3787.185475	-3174.646253
38.26	0.006099	0.059605	10.440288	37.184420	-3726.184954	-3183.669086
38.77	0.006148	0.059602	10.439568	35.471859	-3703.365156	-3199.506538
39.28	0.006151	0.059576	10.439398	32.763399	-3644.937320	-3203.245839
39.79	0.006181	0.059545	10.439708	34.308135	-3673.348400	-3196.427119
40.30	0.006149	0.059483	10.440101	35.427466	-3690.047120	-3187.777208
40.81	0.006146	0.059454	10.439981	39.500124	-3786.572000	-3190.423044
41.32	0.006105	0.059410	10.440398	39.085360	-3767.411315	-3181.253189
41.83	0.006123	0.059417	10.440720	38.887464	-3755.410143	-3174.150729
42.34	0.006107	0.059418	10.441421	34.785356	-3644.827809	-3158.742102
42.85	0.006151	0.059453	10.442607	32.773247	-3571.162463	-3132.655391
43.36	0.006142	0.059429	10.442395	29.882396	-3509.506307	-3137.320220
43.87	0.006163	0.059409	10.441129	32.525914	-3599.534982	-3165.151151
44.38	0.006130	0.059325	10.441298	34.569257	-3642.687133	-3161.445320
44.89	0.006130	0.059280	10.442191	39.208386	-3728.870776	-3141.787710
45.40	0.006105	0.059232	10.442317	38.853696	-3717.816516	-3139.031470
45.91	0.006131	0.059256	10.443129	38.756995	-3696.856573	-3121.161090
46.42	0.006123	0.059273	10.443516	34.518222	-3590.358167	-3112.649101
46.93	0.006161	0.059327	10.442722	33.468337	-3584.505816	-3130.120496
47.44	0.006140	0.059319	10.442772	32.322434	-3556.960201	-3129.006976
47.95	0.006149	0.059301	10.443216	36.070620	-3633.020894	-3119.256851
48.46	0.006106	0.059234	10.443062	37.920467	-3679.136492	-3122.626763
48.97	0.006109	0.059181	10.444476	40.803974	-3712.908662	-3091.524537
49.48	0.006084	0.059106	10.449778	38.416699	-3535.679253	-2974.885629
49.99	0.006112	0.059040	10.471382	37.092001	-3006.919050	-2499.587067
50.50	0.006106	0.058882	10.508437	33.682305	-2073.843928	-1684.393999
51.01	0.006138	0.058640	10.539779	35.402518	-1390.591525	-994.862641
51.53	0.006119	0.058200	10.557039	37.526798	-1041.414028	-615.134311
52.04	0.006125	0.057606	10.561622	44.010680	-1084.975008	-514.310572
52.55	0.006097	0.056846	10.565044	46.371349	-1060.411859	-439.042748
53.06	0.006111	0.056030	10.566594	47.750043	-1056.389611	-404.931770
53.57	0.006097	0.055160	10.567100	43.096177	-937.588557	-393.799073
54.08	0.006135	0.054335	10.567201	38.891466	-838.462736	-391.571892
54.59	0.006120	0.053516	10.567107	33.041151	-705.962981	-393.644239
55.10	0.006142	0.052787	10.567590	32.371551	-679.409686	-383.018377
55.61	0.006110	0.052112	10.567499	30.687097	-642.728270	-385.015986
56.12	0.006121	0.051584	10.567918	32.649974	-678.245353	-375.793934
56.63	0.006087	0.051142	10.568958	30.367819	-601.734279	-352.922494
57.14	0.006100	0.050849	10.568852	28.802604	-568.154399	-355.260359
57.65	0.006084	0.050640	10.568950	23.811884	-451.016181	-353.110678
58.16	0.006111	0.050531	10.568739	21.676073	-406.695291	-357.732110
58.67	0.006098	0.050452	10.568748	19.494802	-356.296503	-357.554051
59.18	0.006121	0.050442	10.569767	21.881643	-387.729089	-335.126133
59.69	0.006092	0.050402	10.569902	22.599624	-401.136138	-332.149347
60.20	0.006105	0.050405	10.569071	25.851969	-495.171700	-350.433514
60.71	0.006077	0.050362	10.569044	23.993529	-453.016771	-351.030396
61.22	0.006098	0.050338	10.569315	23.471782	-434.751896	-345.064247
61.73	0.006085	0.050287	10.568512	19.238012	-355.806907	-362.725754
62.24	0.006110	0.050255	10.567639	18.776520	-365.324854	-381.938686
62.75	0.006091	0.050179	10.569387	17.595895	-297.830726	-343.480510
63.26	0.006117	0.050131	10.569860	20.229485	-347.548276	-333.076474
63.77	0.006089	0.050063	10.569483	20.647336	-365.856969	-341.365815
64.28	0.006130	0.050048	10.569636	23.233171	-421.868740	-338.014495
64.79	0.006209	0.050032	10.569263	21.198428	-383.616204	-346.205258
65.30	0.006510	0.050074	10.569370	21.216984	-381.575352	-343.851006
65.81	0.007094	0.050103	10.569266	18.662478	-325.177128	-346.145750
66.32	0.008142	0.050164	10.569398	19.676731	-345.475564	-343.236983
66.83	0.009504	0.050178	10.569905	19.550573	-330.874669	-332.079382
67.34	0.010953	0.050202	10.569780	22.631261	-404.686517	-334.841380
67.85	0.011992	0.050175	10.569667	22.190874	-397.142745	-337.315601
68.36	0.012422	0.050180	10.569931	23.856668	-429.401632	-331.509066
68.87	0.012171	0.050163	10.569620	21.552675	-383.536541	-338.350512
69.38	0.011454	0.050200	10.569589	20.699537	-364.621042	-339.040609
69.89	0.010470	0.050220	10.570329	18.251911	-291.220364	-322.769692
70.40	0.009500	0.050270	10.570767	19.692238	-314.265093	-313.124657
70.91	0.008619	0.050277	10.570628	19.875324	-321.683788	-316.181070
71.42	0.007955	0.050313	10.570313	23.210801	-405.739712	-323.120155
71.93	0.007434	0.050295	10.570377	22.693806	-392.356824	-321.706621
72.44	0.007105	0.050307	10.570641	23.911698	-414.305589	-315.900479
72.95	0.006843	0.050282	10.571215	20.822206	-329.955357	-303.279186
73.46	0.006703	0.050287	10.570634	20.684787	-340.182843	-316.052765
73.97	0.006578	0.050260	10.570281	18.742864	-303.620903	-323.817998
74.48	0.006519	0.050256	10.570537	20.605536	-340.595314	-318.186459
74.99	0.006447	0.050208	10.570497	20.426490	-337.398610	-319.068700
75.50	0.006429	0.050183	10.570708	22.684941	-384.517829	-314.423615
76.01	0.006374	0.050129	10.571025	21.186926	-342.717952	-307.444761
76.52	0.006372	0.050110	10.570770	21.992142	-367.131887	-313.051966
77.03	0.006342	0.050075	10.570735	19.170178	-302.985887	-313.829050
77.55	0.006351	0.050071	10.571082	19.663207	-306.331435	-306.194166
78.06	0.006319	0.050034	10.570753	18.189538	-279.993439	-313.429899
78.57	0.006330	0.050022	10.570486	19.996831	-327.762213	-319.311190
79.08	0.006297	0.049994	10.571262	19.812536	-305.622165	-302.238541
79.59	0.006309	0.050006	10.571557	21.401833	-335.407923	-295.752637
80.10	0.006281	0.049992	10.571394	19.770985	-301.621830	-299.335006
80.61	0.006305	0.050013	10.571014	20.357095	-323.873779	-307.691114
81.12	0.006292	0.049999	10.570952	18.067764	-272.608742	-309.059565
81.63	0.006315	0.050007	10.571087	19.330708	-298.566026	-306.087924
82.14	0.006306	0.049988	10.571807	18.669305	-266.744071	-290.256262
82.65	0.006329	0.049991	10.571533	21.221498	-331.803969	-296.274712
83.16	0.006308	0.049981	10.571107	20.964731	-335.719151	-305.647654
83.67	0.006332	0.049996	10.571307	22.527337	-367.066755	-301.237710
84.18	0.006309	0.049984	10.571466	20.824366	-324.215200	-297.756205
84.69	0.006337	0.049994	10.571117	21.213217	-341.200522	-305.419966
85.20	0.006318	0.049980	10.570984	19.230982	-298.637763	-308.346190
85.71	0.006352	0.050014	10.570944	20.591275	-330.869847	-309.222456
86.22	0.006331	0.050021	10.570711	20.305847	-329.690698	-314.365251
86.73	0.006339	0.050048	10.571510	22.180818	-354.418261	-296.781320
87.24	0.006275	0.050024	10.571577	21.127607	-328.638323	-295.316711
87.75	0.006245	0.050023	10.571164	21.966840	-357.462068	-304.383459
88.26	0.006270	0.049948	10.570582	19.192522	-307.036410	-317.202224
88.77	0.007275	0.049926	10.570736	19.913911	-320.084333	-313.808039
89.28	0.011964	0.049943	10.571122	18.780298	-285.089972	-305.319263
89.79	0.011964	0.050091	10.571399	21.687911	-345.637200	-299.228545
90.30	0.011964	0.050196	10.571208	21.826173	-353.221020	-303.426755
90.81	0.011964	0.050242	10.571401	24.164104	-402.574376	-299.167551
91.32	0.011964	0.050135	10.570945	22.614620	-377.432694	-309.209225
91.83	0.011964	0.050080	10.570784	23.151129	-393.507161	-312.761774
92.34	0.011964	0.050027	10.571311	21.185434	-336.098181	-301.162907
92.85	0.011964	0.050046	10.571283	22.053402	-356.711115	-301.766351
93.36	0.011964	0.050069	10.571442	20.890244	-326.270824	-298.270487
93.87	0.011964	0.050147	10.571690	23.139907	-372.333423	-292.810446
94.38	0.011964	0.050203	10.572199	22.809644	-353.004732	-281.624817
94.89	0.011964	0.050253	10.572644	24.816877	-388.937131	-271.824963
95.40	0.011964	0.050219	10.572782	23.354098	-352.078554	-268.785902
95.91	0.011964	0.050204	10.572098	23.985926	-382.405930	-283.841291
96.42	0.011964	0.050184	10.571885	22.346482	-349.571217	-288.519943
96.93	0.011964	0.050247	10.572108	23.976159	-381.963499	-283.633744
97.44	0.011964	0.050286	10.571739	22.695941	-360.988801	-291.737609
97.95	0.011964	0.050325	10.571234	24.663853	-417.930802	-302.842345
98.46	0.011964	0.050282	10.568798	21.914814	-410.835608	-356.439173
98.97	0.011964	0.050242	10.565342	16.995045	-377.294724	-432.475439
99.48	0.011964	0.050174	10.561288	0.066839	-81.113577	-521.665906
99.99	0.007989	0.050184	10.556351	-27.838107	447.380314	-630.285567
100.50	0.004971	0.050201	10.551380	-67.903547	1255.026923	-739.647085
101.01	0.002796	0.050259	10.546747	-106.570516	2038.278481	-841.570738
101.52	0.001477	0.050272	10.543293	-137.362969	2667.461932	-917.547633
102.03	0.001404	0.050287	10.542287	-154.847579	3046.746916	-939.682788
102.54	0.001337	0.050254	10.542744	-161.365228	3207.316361	-929.633010
103.06	0.001100	0.050265	10.543563	-157.645406	3140.573732	-911.617183
103.57	0.001083	0.050283	10.544236	-146.173518	2892.015982	-896.811434
104.08	0.000913	0.050356	10.545019	-127.684120	2484.461451	-879.579053
104.59	0.000630	0.050409	10.544998	-105.800804	1980.216348	-880.054720
105.10	0.000302	0.050480	10.544161	-81.511590	1401.787335	-898.464735
105.61	0.000020	0.050504	10.543667	-59.835601	891.417643	-909.335279
106.12	-0.000280	0.050554	10.543006	-39.931606	417.995051	-923.872249
106.63	-0.000485	0.050597	10.541689	-25.765637	61.529984	-952.841699
107.14	-0.000643	0.050720	10.540808	-12.946062	-253.886934	-972.219970
107.65	-0.000643	0.050844	10.540437	-5.348796	-437.339127	-980.390858
108.16	-0.000643	0.051013	10.540587	2.170690	-606.968105	-977.083654
108.67	-0.000643	0.051136	10.540730	6.067566	-693.368035	-973.931173
109.18	-0.000643	0.051255	10.540171	10.778488	-814.707616	-986.232504
109.69	-0.000643	0.051306	10.540086	12.115444	-847.442399	-988.100755
110.20	-0.000643	0.051371	10.540588	15.575703	-915.526661	-977.064332
110.71	-0.000643	0.051416	10.540276	16.018290	-932.915723	-983.933268
111.22	-0.000643	0.051485	10.540102	18.152828	-986.057203	-987.753797
111.73	-0.000643	0.051521	10.540481	17.899986	-971.498789	-979.418503
112.24	-0.000643	0.051556	10.540135	19.979890	-1027.350179	-987.023709
112.75	-0.000930	0.051542	10.539345	19.260487	-1029.012272	-1004.406256
113.26	-0.000930	0.051541	10.539662	21.140052	-1064.975581	-997.439274
113.77	-0.000930	0.051508	10.539330	20.175847	-1050.431071	-1004.737764
114.28	-0.000930	0.051514	10.539698	21.827351	-1079.965425	-996.646064
114.79	-0.000930	0.051508	10.540037	20.449551	-1040.439871	-989.196960
115.30	-0.000930	0.051544	10.539927	21.397055	-1064.787173	-991.616131
115.81	-0.000930	0.051553	10.539570	20.178211	-1044.953332	-999.460610
116.32	-0.000930	0.051581	10.539322	20.868282	-1066.552378	-1004.911084
116.83	-0.000888	0.051553	10.539768	19.358028	-1021.510713	-995.108624
117.34	-0.000643	0.051537	10.539855	20.471097	-1045.127888	-993.195758
117.85	-0.000555	0.051464	10.539689	18.588526	-1005.604312	-996.832589
118.36	-0.000555	0.051419	10.540007	19.552287	-1020.473705	-989.853762
118.87	-0.000555	0.051340	10.540507	17.413073	-959.680344	-978.836739
119.38	-0.000555	0.051304	10.540029	18.261150	-990.226311	-989.352134
119.89	-0.000555	0.051264	10.539866	16.071028	-943.589153	-992.956666
120.40	-0.000555	0.051274	10.540032	17.304525	-968.148743	-989.298360
120.91	-0.000555	0.051266	10.539870	16.838458	-961.152055	-992.858343
121.42	-0.000555	0.051292	10.539452	20.624072	-1057.945232	-1002.063169
121.93	-0.000555	0.051295	10.539181	22.374833	-1104.495583	-1008.023584
122.44	-0.000555	0.051320	10.539474	21.104581	-1068.491002	-1001.571561
122.95	-0.000509	0.051327	10.539404	-28.679080	75.897558	-1003.111420
123.46	-0.000369	0.051382	10.539845	-150.376876	2887.513998	-993.405624
123.97	-0.000364	0.051405	10.540070	-150.294119	2890.796678	-988.457032
124.48	-0.000095	0.051412	10.539950	-150.267545	2887.415801	-991.098541
124.99	-0.000035	0.051225	10.540920	-150.957796	2925.666025	-969.768390
125.50	-0.000007	0.050772	10.542034	-152.624534	2989.739740	-945.247316
126.01	0.000000	0.049722	10.542100	-156.492536	3080.305797	-943.791696
126.52	0.000000	0.047878	10.543860	-163.287362	3277.308657	-905.074307
127.03	0.000000	0.044977	10.545486	-173.978683	3560.909138	-869.312485
127.54	0.000000	0.041093	10.547266	-188.289855	3931.405137	-830.147313
128.05	0.000000	0.036387	10.554046	-205.629572	4486.934225	-680.980674
128.56	0.000000	0.031270	10.558795	-224.482307	5030.441935	-576.504974
129.08	0.000000	0.026039	10.568918	-243.754989	5707.552119	-353.806649
129.59	0.000081	0.021078	10.575176	-262.036471	6272.721302	-216.124069
130.10	0.000075	0.016526	10.592115	-278.807967	7049.454903	156.528019
130.61	-0.000007	0.012599	10.592112	-293.277709	7382.483334	156.470723
131.12	-0.000125	0.009284	10.592697	-305.490862	7677.118388	169.341219
131.63	-0.000190	0.006621	10.591954	-315.302585	7885.838391	152.988899
132.14	-0.000346	0.004498	10.590107	-323.126285	8023.329073	112.344717
132.65	-0.000463	0.002893	10.590090	-329.042214	8159.119671	111.970713
133.16	-0.000558	0.001645	10.590087	-333.638195	8264.855809	111.911803
133.67	-0.000688	0.000748	10.590089	-336.942469	8340.975542	111.965672
134.18	-0.000673	0.000088	10.590089	-339.212469	8393.224146	111.959917
134.69	-0.000714	-0.000340	10.590094	-342.714294	8473.954194	112.073669
135.20	-0.000669	-0.000637	10.590082	-349.746905	8635.553264	111.797761
135.71	-0.000572	-0.000799	10.590080	-363.561379	8953.519070	111.760898
136.22	-0.000583	-0.000944	10.590079	-369.339549	9086.495207	111.727165
136.73	-0.000508	-0.001024	10.590081	-373.452235	9181.216977	111.774050
137.24	-0.000491	-0.001117	10.590085	-384.454788	9434.581737	111.859663
137.75	-0.000449	-0.001154	10.590092	-386.680869	9485.990138	112.016832
138.26	-0.000524	-0.001195	10.590093	-397.450059	9733.922846	112.045119
138.77	-0.000388	-0.001188	10.590069	-422.878606	10318.735824	111.526684
139.28	-0.000533	-0.001183	10.590065	-512.657118	12385.313351	111.437882
139.79	-0.000413	-0.001138	10.590073	-2812.114647	65318.212788	111.603584
140.30	-0.000518	-0.001114	10.590092	-164.469169	4370.768887	112.032169
140.81	-0.000425	-0.001041	10.590126	-245.052738	6226.548472	112.769903
141.32	-0.000500	-0.001002	10.590101	-270.998423	6823.237799	112.224775
141.83	-0.000391	-0.000931	10.590099	-275.874312	6935.429319	112.177295
142.34	-0.000378	-0.000896	10.590097	-278.288106	6990.956176	112.141197
142.85	-0.000317	-0.000848	10.590092	-281.560547	7066.155800	112.016366
143.36	-0.000224	-0.000858	10.590089	-280.856776	7049.898502	111.962253
143.87	-0.000232	-0.000860	10.590096	-280.712688	7046.746444	112.119472
144.38	-0.000145	-0.000910	10.590108	-277.293787	6968.310340	112.373036
144.89	-0.000189	-0.000933	10.593388	-275.752536	7008.473579	184.528627
145.40	-0.000151	-0.000980	10.592078	-272.545151	6904.432273	155.712681
145.91	-0.000219	-0.000981	10.590132	-272.476988	6857.975707	112.894272
146.42	-0.000237	-0.000996	10.590122	-271.401921	6833.016868	112.692849
146.93	-0.000283	-0.000973	10.590087	-293.544342	7341.921651	111.923833
147.44	-0.000375	-0.000960	10.590080	-294.204184	7356.933909	111.754931
147.95	-0.000376	-0.000929	10.590067	-295.633519	7389.530990	111.463282
148.46	-0.000527	-0.000927	10.590072	-295.744077	7392.209205	111.590357
148.97	-0.000484	-0.000889	10.590072	-297.552734	7433.829124	111.576289
149.48	-0.000609	-0.000886	10.590056	-297.711731	7437.134226	111.237691
149.99	-0.000515	-0.000835	10.590061	-300.109294	7492.430286	111.337833
150.50	-0.000571	-0.000816	10.590077	-301.012182	7513.579053	111.685639
151.01	-0.000434	-0.000790	10.590081	-300.479385	7501.412803	111.779637
151.52	-0.000432	-0.000821	10.590075	-283.440322	7109.041407	111.648016
152.03	-0.000312	-0.000832	10.590073	-273.556471	6881.476323	111.607732
152.54	-0.000266	-0.000871	10.590076	-270.481408	6810.760276	111.675333
153.05	-0.000210	-0.000855	10.590076	-271.754282	6840.061899	111.675793
153.56	-0.000134	-0.000854	10.590075	-271.826108	6841.694690	111.656124
154.07	-0.000123	-0.000809	10.590075	-275.413809	6924.282723	111.656497
154.59	-0.000063	-0.000801	10.590075	-276.010875	6938.021800	111.651564
155.10	-0.000100	-0.000773	10.590070	-278.264866	6989.801253	111.549814
155.61	-0.000094	-0.000788	10.590074	-277.040034	6961.697598	111.637170
156.12	-0.000163	-0.000793	10.590079	-276.650486	6952.834252	111.736279
156.63	-0.000229	-0.000827	10.590081	-273.948672	6890.679380	111.774415
157.14	-0.000279	-0.000825	10.590085	-268.310333	6760.985181	111.868304
157.65	-0.000368	-0.000831	10.590079	-240.506548	6120.805926	111.729384
158.16	-0.000364	-0.000790	10.590079	-244.017831	6201.636705	111.731518
158.67	-0.000458	-0.000780	10.590068	21.266062	94.639458	111.490391
159.18	-0.000402	-0.000747	10.590062	602.330123	-13281.399747	111.353702
159.69	-0.000477	-0.000755	10.590059	4149.784847	-94942.644198	111.305817
160.20	-0.000399	-0.000726	10.590060	-Inf	Inf	111.314553
160.71	-0.000424	-0.000720	10.590060	-Inf	Inf	111.326151
