Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
49.99	0.006174	0.067534	10.520609	41.376371	-1972.518374	-1416.592506
50.50	0.006153	0.067340	10.554485	40.289168	-1166.225613	-671.339174
51.01	0.006170	0.066976	10.562554	40.617823	-987.685802	-493.812334
51.53	0.006154	0.066384	10.565973	39.377019	-880.269575	-418.593740
52.04	0.006173	0.065563	10.567935	41.473943	-883.285107	-375.424811
52.55	0.006158	0.064544	10.568780	41.277741	-859.278149	-356.832761
53.06	0.006181	0.063442	10.569192	42.787720	-884.539008	-347.772258
53.57	0.006164	0.062341	10.569100	41.230625	-850.825101	-349.803976
54.08	0.006180	0.061319	10.569386	39.282904	-799.380371	-343.499743
54.59	0.006160	0.060438	10.569771	34.668686	-684.281784	-335.028231
55.10	0.006177	0.059709	10.569491	32.686392	-645.107129	-341.187684
55.61	0.006156	0.059129	10.569042	29.316629	-577.901301	-351.074859
56.12	0.006176	0.058686	10.569428	29.653592	-576.747735	-342.575242
56.63	0.006158	0.058346	10.569414	28.394193	-548.085938	-342.889202
57.14	0.006167	0.058078	10.569382	29.069508	-564.371496	-343.595146
57.65	0.006146	0.057860	10.569826	27.235022	-511.900565	-333.825538
58.16	0.006164	0.057683	10.569917	26.733424	-498.265823	-331.833657
58.67	0.006138	0.057537	10.569889	23.325001	-420.446708	-332.445713
59.18	0.006154	0.057436	10.570362	22.413703	-388.559226	-322.038862
59.69	0.006141	0.057359	10.570611	20.164764	-331.045192	-316.559425
60.20	0.006162	0.057318	10.570326	21.338173	-364.634901	-322.834435
60.71	0.006147	0.057293	10.570243	21.041023	-359.697495	-324.649606
61.22	0.006165	0.057268	10.570026	22.944801	-408.541046	-329.437479
61.73	0.006142	0.057239	10.570244	21.551349	-371.428100	-324.633454
62.24	0.006158	0.057214	10.570851	21.867038	-364.694814	-311.278466
62.75	0.006135	0.057181	10.570676	19.751588	-320.043275	-315.137391
63.26	0.006157	0.057188	10.570767	20.111913	-326.225720	-313.122634
63.77	0.006144	0.057197	10.570684	19.458561	-313.107991	-314.956242
64.28	0.006192	0.057214	10.570819	21.872889	-365.572335	-311.987064
64.79	0.006264	0.057229	10.570951	21.858328	-362.176776	-309.067752
65.30	0.006533	0.057237	10.571067	24.019037	-409.248545	-306.523687
65.81	0.007051	0.057223	10.571601	22.848354	-369.993408	-294.784529
66.32	0.007995	0.057217	10.571365	22.929237	-377.288918	-299.967678
66.83	0.009224	0.057193	10.571274	21.239964	-340.511375	-301.979401
67.34	0.010541	0.057177	10.571503	21.326505	-337.205285	-296.925405
67.85	0.011485	0.057151	10.571808	20.186229	-303.937652	-290.230067
68.36	0.011885	0.057152	10.571052	22.088217	-365.149120	-306.855065
68.87	0.011646	0.057148	10.571011	21.363430	-349.415620	-307.762088
69.38	0.010995	0.057163	10.571552	22.656299	-366.703915	-295.863929
69.89	0.010090	0.057185	10.571869	20.800920	-316.683437	-288.890590
70.40	0.009213	0.057219	10.571394	21.316051	-339.483036	-299.327721
70.91	0.008418	0.057237	10.570780	20.214405	-328.295479	-312.846411
71.42	0.007828	0.057257	10.570965	21.355782	-350.306381	-308.779721
71.93	0.007357	0.057245	10.571575	20.842543	-324.413381	-295.350257
72.44	0.007053	0.057227	10.571866	22.316931	-351.634879	-288.941527
72.95	0.006806	0.057201	10.571726	21.511052	-336.308814	-292.017861
73.46	0.006663	0.057162	10.571527	21.853096	-348.783248	-296.406498
73.97	0.006524	0.057133	10.571903	19.745168	-291.581244	-288.128300
74.48	0.006458	0.057113	10.572284	20.616621	-302.869084	-279.759951
74.99	0.006379	0.057104	10.572262	19.547264	-278.755400	-280.239335
75.50	0.006360	0.057103	10.572156	21.167148	-318.487835	-282.569984
76.01	0.006314	0.057090	10.572072	20.603517	-307.456346	-284.423510
76.52	0.006310	0.057064	10.572061	22.068586	-341.426101	-284.656629
77.03	0.006273	0.057038	10.572360	20.768191	-304.589605	-278.072905
77.55	0.006271	0.057013	10.572138	21.526153	-327.156900	-282.956198
78.06	0.006244	0.057005	10.571723	20.083613	-303.540301	-292.104337
78.57	0.006247	0.057010	10.571913	21.182624	-324.445507	-287.913196
79.08	0.006225	0.057028	10.572179	20.449045	-301.415391	-282.052992
79.59	0.006240	0.057037	10.572351	21.585479	-323.622453	-278.281960
80.10	0.006221	0.057036	10.572294	20.666666	-303.787914	-279.537508
80.61	0.006245	0.057016	10.572297	21.509269	-323.100332	-279.457368
81.12	0.006230	0.056984	10.572540	19.831784	-278.893516	-274.123439
81.63	0.006249	0.056963	10.572789	20.967083	-299.280120	-268.640776
82.14	0.006235	0.056947	10.572564	19.513105	-271.010597	-273.601629
82.65	0.006256	0.056955	10.572296	20.871094	-308.434916	-279.481378
83.16	0.006239	0.056980	10.572612	20.339734	-288.926668	-272.540254
83.67	0.006263	0.057016	10.572825	21.730672	-316.040178	-267.860975
84.18	0.006248	0.057059	10.572717	21.341096	-309.546369	-270.221029
84.69	0.006266	0.057110	10.572912	22.898437	-340.911596	-265.943488
85.20	0.006246	0.057148	10.573129	22.132639	-318.266577	-261.158125
85.71	0.006276	0.057189	10.572569	23.347258	-359.149043	-273.484813
86.22	0.006256	0.057192	10.572143	22.257283	-343.869804	-282.844172
86.73	0.006261	0.057182	10.571999	23.041203	-365.253101	-286.028034
87.24	0.006205	0.057128	10.571893	21.372474	-329.268698	-288.345235
87.75	0.006165	0.057074	10.572284	22.044730	-335.738495	-279.755019
88.26	0.006147	0.056999	10.572185	20.625997	-305.356557	-281.926898
88.77	0.006862	0.056965	10.572428	21.540263	-320.798930	-276.581477
89.28	0.010591	0.057013	10.572959	20.868926	-293.107974	-264.908521
89.79	0.010591	0.057167	10.572728	23.091314	-349.589093	-269.985700
90.30	0.010591	0.057313	10.572608	22.831623	-346.384068	-272.630858
90.81	0.010591	0.057361	10.572850	24.229211	-372.973681	-267.305788
91.32	0.010591	0.057276	10.573180	23.159469	-340.739706	-260.047627
91.83	0.010591	0.057191	10.573195	23.797030	-355.054224	-259.702409
92.34	0.010591	0.057119	10.572590	22.304130	-334.657982	-273.028276
92.85	0.010591	0.057078	10.572925	23.590918	-356.553410	-265.658395
93.36	0.010591	0.057063	10.573434	22.512846	-319.987877	-254.451284
93.87	0.010591	0.057062	10.572808	23.279753	-352.081273	-268.225156
94.38	0.010591	0.057038	10.573000	21.894855	-315.771844	-263.999768
94.89	0.010591	0.056976	10.573206	22.394350	-322.526784	-259.475159
95.40	0.010591	0.056866	10.573429	20.670505	-277.703132	-254.570812
95.91	0.010591	0.056783	10.573176	21.477013	-302.094146	-260.127773
96.42	0.010591	0.056742	10.572453	20.287198	-291.387364	-276.041149
96.93	0.010591	0.056758	10.572776	21.711848	-316.735198	-268.937308
97.44	0.010591	0.056781	10.573331	20.573908	-277.729359	-256.716956
97.95	0.010591	0.056788	10.573099	21.380014	-301.637164	-261.821802
98.46	0.010591	0.056752	10.569291	18.340394	-319.483727	-345.591435
98.97	0.010591	0.056706	10.562810	13.965643	-368.249015	-488.172169
99.48	0.010591	0.056678	10.557648	-0.782992	-147.791805	-601.735836
99.99	0.008720	0.056720	10.552158	-25.446611	293.320983	-722.533877
100.50	0.005489	0.056800	10.545141	-62.168653	976.828731	-876.895837
101.01	0.003182	0.056923	10.541063	-98.648306	1722.523076	-966.615172
101.52	0.001462	0.057044	10.540567	-128.338156	2394.530714	-977.530285
102.03	0.001448	0.057155	10.540894	-145.339449	2793.445276	-970.327719
102.54	0.001390	0.057247	10.542304	-151.581115	2969.637550	-939.315057
103.06	0.001274	0.057338	10.544030	-147.408214	2913.388597	-901.340283
103.57	0.001169	0.057435	10.545152	-135.664326	2668.935671	-876.646210
104.08	0.000809	0.057535	10.546894	-116.976442	2278.912306	-838.332300
104.59	0.000752	0.057599	10.549172	-95.481156	1836.643763	-788.208797
105.10	0.000174	0.057619	10.549242	-72.328416	1305.293861	-786.665141
105.61	0.000156	0.057576	10.545872	-52.398860	768.792684	-860.811802
106.12	-0.000055	0.057503	10.543399	-34.371846	296.770466	-915.228772
106.63	-0.000515	0.057453	10.542464	-21.466835	-21.853906	-935.790622
107.14	-0.000622	0.057432	10.542629	-10.035274	-281.209067	-932.170100
107.65	-0.000622	0.057462	10.542677	-2.820438	-446.178475	-931.107787
108.16	-0.000622	0.057507	10.542837	4.650390	-614.470892	-927.594085
108.67	-0.000622	0.057517	10.542705	8.221895	-699.732394	-930.500324
109.18	-0.000622	0.057507	10.542519	12.451365	-801.363273	-934.573424
109.69	-0.000622	0.057463	10.542335	13.241577	-823.806201	-938.629936
110.20	-0.000622	0.057433	10.541932	15.639912	-888.310488	-947.496893
110.71	-0.000622	0.057421	10.542064	15.774070	-888.363000	-944.601066
111.22	-0.000622	0.057443	10.542264	18.056220	-936.269678	-940.186740
111.73	-0.000622	0.057457	10.541680	18.207120	-953.211499	-953.034085
112.24	-0.000622	0.057461	10.541908	19.833476	-985.396890	-948.023450
112.75	-0.000842	0.057433	10.541905	19.473204	-977.164197	-948.081305
113.26	-0.000842	0.057384	10.541675	20.428662	-1004.477213	-953.154839
113.77	-0.000842	0.057335	10.541643	19.241317	-977.873910	-953.850191
114.28	-0.000842	0.057298	10.541580	20.115712	-999.462710	-955.243405
114.79	-0.000842	0.057274	10.541878	18.602592	-957.745908	-948.675481
115.30	-0.000842	0.057268	10.542010	19.402288	-973.128816	-945.789130
115.81	-0.000842	0.057267	10.541484	18.296267	-959.784410	-957.346490
116.32	-0.000842	0.057277	10.541402	19.170538	-981.817275	-959.165992
116.83	-0.000842	0.057275	10.541103	17.981806	-961.349686	-965.744725
117.34	-0.000660	0.057283	10.540917	19.010460	-989.301580	-969.820397
117.85	-0.000622	0.057288	10.541062	17.638881	-954.385937	-966.632109
118.36	-0.000515	0.057289	10.541557	18.491461	-962.608958	-955.754654
118.87	-0.000515	0.057283	10.541365	17.433103	-942.654087	-959.959618
119.38	-0.000515	0.057277	10.540927	18.545942	-978.380369	-969.602754
119.89	-0.000515	0.057260	10.540963	16.736964	-935.919905	-968.822060
120.40	-0.000515	0.057255	10.541734	17.831330	-943.311114	-951.841862
120.91	-0.000515	0.057259	10.541843	17.562136	-934.620229	-949.462701
121.42	-0.000515	0.057268	10.541511	20.869644	-1018.400823	-956.753294
121.93	-0.000515	0.057269	10.541153	23.216492	-1080.676135	-964.624618
122.44	-0.000515	0.057274	10.541238	24.302862	-1103.742411	-962.772528
122.95	-0.000472	0.057276	10.541578	-13.614404	-223.056625	-955.290762
123.46	-0.000413	0.057269	10.541567	-128.491865	2421.144730	-955.518272
123.97	-0.000298	0.057266	10.541288	-128.503653	2414.980304	-961.657398
124.48	-0.000199	0.057225	10.541052	-128.654664	2413.007088	-966.855636
124.99	0.000000	0.057051	10.541535	-129.295280	2438.886604	-956.236046
125.50	0.000000	0.056568	10.543290	-131.078425	2520.405411	-917.630150
126.01	0.000000	0.055432	10.544756	-135.268057	2650.660378	-885.377611
126.52	0.000000	0.053256	10.546552	-143.297472	2876.919634	-845.862208
127.03	0.000000	0.049753	10.542917	-156.224063	3090.646380	-925.836624
127.54	0.000000	0.044957	10.544720	-173.919988	3539.605073	-886.149826
128.05	0.000000	0.039191	10.565307	-195.194545	4504.128273	-433.245059
128.56	0.000000	0.032995	10.550633	-218.054985	4691.950291	-756.063234
129.08	0.000000	0.026876	10.537390	-240.635331	4906.308540	-1047.417890
129.59	0.000084	0.021234	10.570961	-261.453421	6159.787433	-308.853457
130.10	0.000065	0.016295	10.591816	-279.676022	7060.246819	149.957087
130.61	0.000061	0.012133	10.591588	-295.032053	7408.463697	144.926479
131.12	-0.000110	0.008742	10.591747	-307.543770	7700.146634	148.424917
131.63	-0.000161	0.006056	10.592218	-317.454707	7939.172481	158.802896
132.14	-0.000364	0.003982	10.593394	-325.105879	8142.406110	184.659720
132.65	-0.000427	0.002425	10.590120	-330.850610	8199.151213	112.643093
133.16	-0.000622	0.001269	10.590148	-335.115915	8297.986416	113.262501
133.67	-0.000601	0.000432	10.590112	-338.206925	8368.311636	112.471927
134.18	-0.000726	-0.000185	10.590111	-340.627521	8424.003006	112.443387
134.69	-0.000675	-0.000631	10.590097	-344.288620	8507.962166	112.139948
135.20	-0.000647	-0.000963	10.590119	-351.620907	8677.245735	112.613892
135.71	-0.000668	-0.001198	10.590104	-371.832911	9142.185307	112.295420
136.22	-0.000544	-0.001366	10.593291	-376.660781	9326.824570	182.410653
136.73	-0.000498	-0.001457	10.592042	-380.767087	9392.537861	154.926283
137.24	-0.000458	-0.001500	10.593849	-385.814877	9550.407797	194.676978
137.75	-0.000468	-0.001494	10.594844	-389.738483	9663.680545	216.571652
138.26	-0.000307	-0.001466	10.594881	-410.602172	10144.814523	217.391056
138.77	-0.000515	-0.001414	10.594890	-413.276098	10206.560039	217.574825
139.28	-0.000293	-0.001340	10.594895	-641.583946	15462.252245	217.692771
139.79	-0.000470	-0.001250	10.594900	-653.007680	15725.333327	217.798306
140.30	-0.000351	-0.001168	10.592167	492.651735	-10710.386236	157.672014
140.81	-0.000441	-0.001092	10.592148	-257.001983	6545.941975	157.248533
141.32	-0.000342	-0.001046	10.594888	-274.108006	7002.926059	217.544189
141.83	-0.000368	-0.001022	10.594913	-275.633613	7038.621090	218.093732
142.34	-0.000330	-0.001019	10.594919	-275.831254	7043.291000	218.208451
142.85	-0.000243	-0.001037	10.592042	-274.723757	6951.453253	154.923020
143.36	-0.000314	-0.001074	10.592445	-272.364553	6906.444111	163.793317
143.87	-0.000155	-0.001124	10.590085	-269.245913	6780.230248	111.878136
144.38	-0.000282	-0.001184	10.590085	-265.472758	6693.353467	111.859019
144.89	-0.000117	-0.001220	10.590099	-263.197070	6641.294018	112.170081
145.40	-0.000271	-0.001247	10.590103	-261.542223	6603.292371	112.258209
145.91	-0.000170	-0.001240	10.591569	-261.936683	6646.198130	144.524444
146.42	-0.000292	-0.001214	10.591105	-263.573795	6673.179567	134.313541
146.93	-0.000296	-0.001177	10.591330	-285.177693	7175.671601	139.252559
147.44	-0.000338	-0.001145	10.592938	-286.676791	7247.270551	174.633120
147.95	-0.000442	-0.001108	10.590121	-288.379514	7221.489522	112.651099
148.46	-0.000390	-0.001078	10.590098	-289.777297	7253.141346	112.150626
148.97	-0.000527	-0.001051	10.590078	-291.049542	7281.980673	111.723929
149.48	-0.000436	-0.001044	10.590079	-291.379092	7289.570138	111.727102
149.99	-0.000548	-0.001046	10.590066	-291.268431	7286.744177	111.461367
150.50	-0.000428	-0.001064	10.590068	-290.460731	7268.183111	111.491806
151.01	-0.000460	-0.001072	10.590073	-290.069407	7259.289039	111.600618
151.52	-0.000360	-0.001073	10.590073	-276.251290	6941.212405	111.611773
152.03	-0.000305	-0.001064	10.590075	-272.982174	6865.995087	111.646708
152.54	-0.000258	-0.001060	10.590077	-259.423658	6553.933938	111.695597
153.05	-0.000144	-0.001042	10.590075	-260.729396	6583.948857	111.654832
153.56	-0.000196	-0.001035	10.590096	-261.266793	6596.788697	112.102365
154.07	-0.000053	-0.001018	10.590104	-262.563037	6626.811879	112.277972
154.59	-0.000180	-0.001013	10.590131	-262.959460	6636.578036	112.889062
155.10	-0.000071	-0.001007	10.590144	-263.403176	6647.093261	113.176221
155.61	-0.000203	-0.000985	10.590120	-265.074413	6685.000069	112.637751
156.12	-0.000144	-0.000956	10.590112	-267.310626	6736.300649	112.469603
156.63	-0.000257	-0.000919	10.590096	-270.062081	6799.272279	112.120546
157.14	-0.000270	-0.000886	10.590103	-266.468066	6716.692608	112.266809
157.65	-0.000324	-0.000877	10.590089	-256.755928	6492.790052	111.949664
158.16	-0.000392	-0.000872	10.590090	-225.454647	5772.274342	111.977397
158.67	-0.000368	-0.000873	10.590089	-168.082054	4451.566190	111.967203
159.18	-0.000434	-0.000868	10.590109	-Inf	Inf	112.404303
159.69	-0.000370	-0.000856	10.590096	-Inf	Inf	112.115575
160.20	-0.000396	-0.000850	10.590089	-Inf	Inf	111.952120
160.71	-0.000330	-0.000863	10.590084	-Inf	Inf	111.841999
161.22	-0.000326	-0.000879	10.591714	-Inf	Inf	147.713824
161.73	-0.000274	-0.000893	10.592607	-Inf	Inf	167.357788
162.24	-0.000229	-0.000904	10.590171	-Inf	Inf	113.758123
162.75	-0.000214	-0.000896	10.594866	-Inf	Inf	217.055034
163.26	-0.000149	-0.000899	10.594879	-Inf	Inf	217.330707
163.77	-0.000164	-0.000857	10.593322	-739.058619	17669.804974	183.084226
164.28	-0.000098	-0.000869	10.592492	-864.994009	20549.656085	164.827933
164.79	-0.000184	-0.000806	10.592235	-856.294967	20343.471125	159.165567
165.30	-0.000109	-0.000814	10.592397	-50.541917	1799.041269	162.723363
165.81	-0.000211	-0.000743	10.594903	-159.507116	4365.191486	217.867305
166.32	-0.000193	-0.000750	10.594923	-259.363940	6664.321582	218.306260
166.83	-0.000236	-0.000693	10.594929	-276.466450	7058.143981	218.428790
167.34	-0.000255	-0.000716	10.594925	-294.804784	7480.209815	218.355985
167.85	-0.000275	-0.000682	10.594929	-295.471012	7495.620663	218.427045
168.36	-0.000291	-0.000724	10.594881	-300.831107	7617.910607	217.380031
168.87	-0.000304	-0.000731	10.594896	-297.481627	7541.149162	217.706681
169.38	-0.000310	-0.000776	10.593912	-292.900781	7413.003368	196.056584
169.89	-0.000289	-0.000788	10.594523	-293.732615	7446.244622	209.499700
170.40	-0.000308	-0.000807	10.594878	-281.743194	7178.446979	217.316686
170.91	-0.000267	-0.000785	10.594886	-278.270397	7098.681336	217.485492
171.42	-0.000240	-0.000761	10.594878	-274.871269	7020.249879	217.309308
171.93	-0.000257	-0.000720	10.594856	-279.651021	7129.768798	216.823460
172.44	-0.000193	-0.000679	10.594884	-253.409908	6526.371977	217.457448
172.95	-0.000207	-0.000653	10.592649	-290.241292	7322.652362	168.268879
173.46	-0.000198	-0.000641	10.592736	-254.185688	6494.685874	170.196877
173.97	-0.000186	-0.000640	10.593519	-286.582012	7258.491736	187.418277
174.48	-0.000171	-0.000627	10.594895	-269.914306	6906.539598	217.688311
174.99	-0.000211	-0.000612	10.594893	-285.519339	7265.721021	217.649098
175.50	-0.000171	-0.000589	10.592187	-272.453629	6902.550342	158.123042
176.01	-0.000209	-0.000564	10.594175	-279.896214	7119.710003	201.844239
176.52	-0.000203	-0.000560	10.594707	-273.555254	6986.024994	213.559826
177.03	-0.000231	-0.000578	10.594849	-246.788414	6373.136407	216.683789
177.54	-0.000207	-0.000600	10.594840	-265.252050	6797.957596	216.487856
178.05	-0.000246	-0.000636	10.593715	-179.582267	4799.908550	191.724539
178.56	-0.000223	-0.000668	10.594653	-247.093662	6375.641985	212.371060
179.07	-0.000237	-0.000708	10.594878	-102.759535	3058.313878	217.325753
179.58	-0.000221	-0.000740	10.594890	-232.959971	6055.741448	217.571930
180.09	-0.000226	-0.000768	10.594900	-162.811824	4441.195361	217.801120
180.61	-0.000213	-0.000777	10.594896	-235.837061	6122.122532	217.716414
181.12	-0.000221	-0.000773	10.594853	-237.617146	6162.114657	216.776992
181.63	-0.000212	-0.000765	10.594878	-251.305595	6477.775163	217.308390
182.14	-0.000209	-0.000756	10.594199	-272.922223	6959.719865	202.367692
182.65	-0.000193	-0.000742	10.592393	-265.405180	6745.030943	162.638337
183.16	-0.000200	-0.000713	10.591888	-286.932209	7228.929922	151.529298
183.67	-0.000181	-0.000668	10.590191	-279.841331	7026.579777	114.211983
184.18	-0.000189	-0.000612	10.590109	-296.134315	7399.744007	112.404628
184.69	-0.000176	-0.000561	10.595334	-288.551832	7345.699639	227.351907
185.20	-0.000193	-0.000519	10.599057	-295.708515	7596.295322	309.245880
185.71	-0.000172	-0.000499	10.607764	-285.539165	7563.029579	500.817890
186.22	-0.000199	-0.000504	10.613042	-275.099154	7444.431216	616.934024
186.73	-0.000175	-0.000512	10.612896	-262.113338	7142.129924	613.717216
187.24	-0.000195	-0.000538	10.612321	-193.766362	5555.530186	601.053435
187.75	-0.000186	-0.000559	10.613023	-228.556640	6372.588115	616.504435
188.26	-0.000206	-0.000581	10.614894	86.211236	-830.099324	657.676288
188.77	-0.000185	-0.000583	10.614899	-213.513937	6069.567754	657.767993
189.28	-0.000209	-0.000592	10.614900	-12.919540	1451.989767	657.802731
