Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
192.34	-0.000491	-0.001012	10.609903	-350.747073	9143.335120	547.860922
192.85	-0.000437	-0.001076	10.609918	-351.829232	9168.608139	548.206327
193.36	-0.000442	-0.001159	10.609928	-355.673633	9257.329683	548.420713
193.87	-0.000477	-0.001231	10.609926	-367.037548	9518.879116	548.378742
194.38	-0.000531	-0.001289	10.609928	-449.108549	11408.163137	548.414648
194.89	-0.000673	-0.001309	10.609926	-285.345146	7638.338832	548.370014
195.40	-0.000648	-0.001315	10.569436	-316.974375	7432.613096	-342.405411
195.91	-0.000864	-0.001300	10.553890	-324.735913	7252.729004	-684.430024
196.42	-0.000849	-0.001284	10.555597	-327.890387	7364.716310	-646.872494
196.93	-0.000942	-0.001258	10.562217	-329.440000	7553.071119	-501.227164
197.44	-0.001023	-0.001232	10.547043	-330.051016	7217.170151	-835.061852
197.95	-0.000980	-0.001189	10.547608	-330.125235	7231.917877	-822.623655
198.46	-0.000995	-0.001155	10.547793	-329.461158	7220.904172	-818.547516
198.97	-0.000937	-0.001122	10.547995	-327.841806	7188.289173	-814.100469
199.48	-0.000825	-0.001108	10.548798	-324.066665	7119.896437	-796.443958
199.99	-0.000709	-0.001104	10.548356	-314.294876	6884.756140	-806.170971
200.50	-0.000607	-0.001126	10.549881	-260.694416	5686.077723	-772.607025
201.01	-0.000450	-0.001162	10.549900	-429.021639	9561.347152	-772.192710
201.52	-0.000385	-0.001210	10.549893	-373.328855	8279.144601	-772.358429
202.03	-0.000268	-0.001243	10.549906	-364.270851	8070.932197	-772.072495
202.54	-0.000236	-0.001268	10.549901	-361.984538	8018.181939	-772.187059
203.05	-0.000212	-0.001269	10.549900	-363.749399	8058.789360	-772.205268
203.56	-0.000246	-0.001262	10.549905	-370.162647	8206.535147	-772.095550
204.07	-0.000325	-0.001246	10.549906	-393.386979	8741.183684	-772.064680
204.58	-0.000389	-0.001230	10.549907	-829.628319	18783.322844	-772.052538
205.09	-0.000538	-0.001200	10.549904	-277.415850	6071.513777	-772.116385
205.60	-0.000567	-0.001162	10.549902	-309.584165	6811.974419	-772.157365
206.12	-0.000732	-0.001098	10.549902	-319.688025	7044.553464	-772.165322
206.63	-0.000748	-0.001042	10.549903	-323.862097	7140.666425	-772.139329
207.14	-0.000812	-0.000986	10.549906	-325.965585	7189.158525	-772.072063
207.65	-0.000837	-0.000953	10.549901	-326.671346	7205.287797	-772.183764
208.16	-0.000805	-0.000930	10.549901	-326.092952	7191.969640	-772.187315
208.67	-0.000786	-0.000928	10.553531	-324.550644	7240.185885	-692.326731
209.18	-0.000707	-0.000919	10.562314	-321.717358	7377.530415	-499.098181
209.69	-0.000641	-0.000912	10.576664	-315.018977	7554.302945	-183.387104
210.20	-0.000548	-0.000883	10.574941	-303.848011	7257.404872	-221.301258
210.71	-0.000462	-0.000861	10.566768	-271.250689	6318.537008	-401.101549
211.22	-0.000374	-0.000843	10.566019	718.130560	-16473.953975	-417.578418
211.73	-0.000349	-0.000812	10.550619	-486.041770	10890.514942	-756.373266
212.24	-0.000257	-0.000794	10.551017	-429.192214	9591.032774	-747.621035
212.75	-0.000271	-0.000760	10.551246	-413.733640	9240.462169	-742.583949
213.26	-0.000280	-0.000724	10.567030	-478.075600	11085.612574	-395.342962
213.77	-0.000283	-0.000679	10.579962	-778.449745	18298.370096	-110.843191
214.28	-0.000360	-0.000641	10.579962	-239.921749	5901.641950	-110.841173
214.79	-0.000402	-0.000613	10.579961	-292.103332	7102.837932	-110.847094
215.30	-0.000463	-0.000609	10.579962	-308.112349	7471.375169	-110.832666
215.81	-0.000526	-0.000617	10.579959	-314.713796	7623.261667	-110.905679
216.32	-0.000564	-0.000635	10.579958	-317.067091	7677.418016	-110.920648
216.83	-0.000611	-0.000670	10.579961	-317.626819	7690.357521	-110.868431
217.34	-0.000630	-0.000694	10.579963	-317.183402	7680.206736	-110.814495
217.85	-0.000620	-0.000714	10.579960	-315.830028	7648.988539	-110.875555
218.36	-0.000619	-0.000699	10.579960	-315.476472	7640.853315	-110.872198
218.87	-0.000588	-0.000666	10.579960	-314.264835	7612.955116	-110.878611
219.38	-0.000550	-0.000623	10.579958	-311.914056	7558.800725	-110.917021
219.89	-0.000515	-0.000572	10.579958	-314.099267	7609.084984	-110.934719
220.40	-0.000460	-0.000529	10.579959	-309.752911	7509.060955	-110.908390
220.91	-0.000435	-0.000491	10.579960	-311.813076	7556.506665	-110.887963
221.42	-0.000401	-0.000462	10.579959	-312.711027	7577.166732	-110.897939
221.93	-0.000348	-0.000439	10.579962	-310.905391	7535.669701	-110.832993
222.44	-0.000377	-0.000426	10.579961	-313.793113	7602.109586	-110.865886
222.95	-0.000332	-0.000426	10.579962	-313.531235	7596.108322	-110.840048
223.46	-0.000325	-0.000445	10.579966	-310.329045	7522.501094	-110.738855
223.97	-0.000390	-0.000485	10.579965	-307.458258	7456.387830	-110.766257
224.48	-0.000345	-0.000535	10.579964	-303.682199	7369.429815	-110.799093
224.99	-0.000410	-0.000583	10.579963	-295.533728	7181.846589	-110.806925
225.50	-0.000421	-0.000632	10.579961	-292.516901	7112.345980	-110.858713
226.01	-0.000448	-0.000675	10.579960	-278.921713	6799.356494	-110.890095
226.52	-0.000463	-0.000698	10.579960	-273.874628	6683.181845	-110.882921
227.03	-0.000497	-0.000718	10.579960	-263.887989	6453.302157	-110.874041
227.54	-0.000479	-0.000721	10.579958	-264.404677	6465.142218	-110.925457
228.05	-0.000496	-0.000722	10.579960	-269.762596	6588.536643	-110.871125
228.56	-0.000491	-0.000720	10.579961	-276.916333	6753.236578	-110.848850
229.07	-0.000460	-0.000707	10.579962	-290.779843	7072.382940	-110.836343
229.58	-0.000474	-0.000674	10.579963	-291.211501	7082.341213	-110.815696
230.09	-0.000415	-0.000622	10.579960	-305.834503	7418.896701	-110.873905
230.60	-0.000423	-0.000567	10.579962	-308.180025	7472.927287	-110.838153
231.11	-0.000390	-0.000516	10.579965	-313.603065	7597.825120	-110.779678
231.62	-0.000378	-0.000471	10.579965	-317.568722	7689.120595	-110.772605
232.14	-0.000353	-0.000458	10.579964	-317.294844	7682.788191	-110.799150
232.65	-0.000362	-0.000457	10.579963	-317.649665	7690.939801	-110.814651
233.16	-0.000348	-0.000476	10.579963	-315.439355	7640.054706	-110.818952
233.67	-0.000336	-0.000502	10.579963	-310.868048	7534.834560	-110.809640
234.18	-0.000379	-0.000521	10.579964	-305.146427	7403.148843	-110.786695
234.69	-0.000344	-0.000520	10.579964	-299.573369	7274.860929	-110.784803
235.20	-0.000381	-0.000506	10.579965	-287.424548	6995.207663	-110.776758
235.71	-0.000369	-0.000485	10.579964	-281.248801	6853.031592	-110.788671
236.22	-0.000386	-0.000456	10.579963	-261.229845	6392.182715	-110.807137
236.73	-0.000379	-0.000435	10.579963	-254.766947	6243.412600	-110.803731
237.24	-0.000404	-0.000412	10.579964	-250.049738	6134.835157	-110.793135
237.75	-0.000387	-0.000394	10.579964	-265.740783	6496.042447	-110.788549
238.26	-0.000398	-0.000392	10.579964	-283.716481	6909.841670	-110.783965
238.77	-0.000406	-0.000395	10.579966	-292.379954	7109.298484	-110.758565
239.28	-0.000375	-0.000412	10.579965	-303.730330	7370.577355	-110.761339
239.79	-0.000395	-0.000432	10.579965	-303.883041	7374.094149	-110.759965
240.30	-0.000363	-0.000473	10.579965	-309.168033	7495.747840	-110.764751
240.81	-0.000372	-0.000517	10.579965	-307.084687	7447.790804	-110.763917
241.32	-0.000352	-0.000565	10.579965	-306.878857	7443.048762	-110.767645
241.83	-0.000351	-0.000607	10.579964	-305.531324	7412.000961	-110.794395
242.34	-0.000339	-0.000646	10.579964	-302.019470	7331.160096	-110.793637
242.85	-0.000339	-0.000670	10.579963	-299.802345	7280.106779	-110.808750
243.36	-0.000344	-0.000672	10.579964	-295.360238	7177.865796	-110.794641
243.87	-0.000328	-0.000653	10.579965	-292.190174	7104.928653	-110.759681
244.38	-0.000351	-0.000624	10.579965	-286.803445	6980.908066	-110.778689
244.89	-0.000327	-0.000579	10.579962	-281.518431	6859.178347	-110.845948
245.40	-0.000350	-0.000533	10.579961	-273.692712	6679.010353	-110.867523
245.91	-0.000329	-0.000499	10.579963	-273.593104	6676.774339	-110.813207
246.42	-0.000345	-0.000487	10.579964	-252.561795	6192.672687	-110.782798
246.93	-0.000341	-0.000482	10.579965	-257.806993	6313.424906	-110.773694
247.44	-0.000340	-0.000494	10.579965	-258.495864	6329.283333	-110.772881
247.95	-0.000339	-0.000520	10.579964	-254.988399	6248.518903	-110.795571
248.46	-0.000342	-0.000545	10.579964	-269.722902	6587.697656	-110.799820
248.97	-0.000338	-0.000573	10.579964	-273.770756	6680.881968	-110.795911
249.48	-0.000327	-0.000595	10.579964	-280.053798	6825.525213	-110.786586
249.99	-0.000336	-0.000596	10.579964	-287.086789	6987.420511	-110.788274
250.50	-0.000322	-0.000598	10.579963	-290.349413	7062.499640	-110.812443
251.01	-0.000325	-0.000580	10.579961	-295.383231	7178.321567	-110.864764
251.52	-0.000325	-0.000560	10.579962	-298.149224	7242.023506	-110.836403
252.03	-0.000302	-0.000531	10.579964	-299.592716	7275.291529	-110.798898
252.54	-0.000323	-0.000500	10.579965	-301.812516	7326.423924	-110.767065
253.05	-0.000304	-0.000469	10.579964	-302.266027	7336.837305	-110.792149
253.56	-0.000315	-0.000436	10.579964	-302.500489	7342.244259	-110.782874
254.07	-0.000305	-0.000397	10.579964	-303.486150	7364.932933	-110.783730
254.58	-0.000312	-0.000353	10.579963	-303.678309	7369.327778	-110.811001
255.09	-0.000311	-0.000319	10.579962	-305.216664	7404.713911	-110.836082
255.60	-0.000315	-0.000293	10.579962	-305.292540	7406.469797	-110.827246
256.11	-0.000315	-0.000286	10.579964	-301.154332	7311.254071	-110.784901
256.62	-0.000318	-0.000284	10.579965	-304.265487	7382.897803	-110.760076
257.13	-0.000320	-0.000283	10.579965	-299.788542	7279.824156	-110.775261
257.65	-0.000320	-0.000296	10.579964	-297.110514	7218.154711	-110.796388
258.16	-0.000322	-0.000305	10.579962	-303.004205	7353.791337	-110.828943
258.67	-0.000309	-0.000321	10.579963	-296.141211	7195.826222	-110.811152
259.18	-0.000323	-0.000344	10.579963	-300.466210	7295.377791	-110.819191
259.69	-0.000306	-0.000381	10.579963	-297.416929	7225.198575	-110.805652
260.20	-0.000301	-0.000409	10.579964	-296.970269	7214.921635	-110.800862
260.71	-0.000324	-0.000420	10.579963	-297.288366	7222.241675	-110.803200
261.22	-0.000289	-0.000419	10.579962	-300.182533	7288.832390	-110.833725
261.73	-0.000314	-0.000404	10.579961	-300.230323	7289.907101	-110.857960
262.24	-0.000293	-0.000364	10.579961	-305.133295	7402.781206	-110.849034
262.75	-0.000296	-0.000297	10.579943	-311.048086	7538.520315	-111.247155
263.26	-0.000287	-0.000226	10.579932	-316.209663	7657.079579	-111.493701
263.77	-0.000290	-0.000174	10.579950	-321.856812	7787.492787	-111.095194
264.28	-0.000271	-0.000144	10.579951	-322.683454	7806.548359	-111.069863
264.79	-0.000276	-0.000154	10.579952	-321.922601	7789.047382	-111.056879
265.30	-0.000273	-0.000185	10.579952	-316.986011	7675.404692	-111.060772
265.81	-0.000272	-0.000235	10.579952	-310.227078	7519.819147	-111.058129
266.32	-0.000279	-0.000293	10.579952	-300.713297	7300.815348	-111.057950
266.83	-0.000273	-0.000340	10.579952	-295.830668	7188.422475	-111.054530
267.34	-0.000284	-0.000370	10.579952	-290.113255	7056.814568	-111.049784
267.85	-0.000284	-0.000381	10.579952	-287.033532	6985.918466	-111.051629
268.36	-0.000285	-0.000365	10.579952	-294.765758	7163.907856	-111.055256
268.87	-0.000280	-0.000323	10.579952	-295.906463	7190.154678	-111.066523
269.38	-0.000286	-0.000272	10.579950	-306.071243	7424.111923	-111.097546
269.89	-0.000278	-0.000219	10.579951	-311.471169	7548.437554	-111.077346
270.40	-0.000262	-0.000178	10.579951	-317.541614	7688.184360	-111.070443
270.91	-0.000284	-0.000155	10.579951	-319.904189	7742.564448	-111.075766
271.42	-0.000254	-0.000158	10.579951	-320.767368	7762.438156	-111.072306
271.93	-0.000267	-0.000200	10.579951	-315.056222	7630.953401	-111.087680
272.44	-0.000256	-0.000245	10.579950	-310.509597	7526.270173	-111.108176
272.95	-0.000257	-0.000303	10.579950	-304.667149	7391.795769	-111.092197
273.46	-0.000245	-0.000349	10.579952	-296.268846	7198.503019	-111.060419
273.97	-0.000253	-0.000371	10.579951	-295.907298	7190.154179	-111.085350
274.48	-0.000244	-0.000387	10.579949	-290.047810	7055.243517	-111.111344
274.99	-0.000252	-0.000383	10.579948	-291.748686	7094.374270	-111.133104
275.50	-0.000248	-0.000377	10.579948	-289.807823	7049.681049	-111.147622
276.01	-0.000248	-0.000369	10.579948	-290.826802	7073.148635	-111.137104
276.52	-0.000255	-0.000363	10.579949	-289.827214	7050.154964	-111.121367
277.03	-0.000250	-0.000359	10.579951	-290.321998	7061.601263	-111.067424
277.54	-0.000257	-0.000358	10.579952	-291.237402	7082.675487	-111.065580
278.05	-0.000254	-0.000361	10.579948	-288.455916	7018.552921	-111.154977
278.56	-0.000253	-0.000350	10.579950	-293.161224	7126.935467	-111.090140
279.07	-0.000250	-0.000336	10.579951	-291.721623	7093.815157	-111.072191
279.58	-0.000241	-0.000307	10.579951	-298.643534	7253.142624	-111.084173
280.09	-0.000249	-0.000282	10.579951	-299.621820	7275.661357	-111.085202
280.60	-0.000238	-0.000258	10.579952	-304.509486	7388.211560	-111.049129
281.11	-0.000248	-0.000223	10.579952	-308.743945	7485.687770	-111.048738
281.62	-0.000231	-0.000206	10.579952	-311.024235	7538.164025	-111.063281
282.13	-0.000242	-0.000191	10.579951	-312.980878	7583.185111	-111.082507
282.64	-0.000227	-0.000184	10.579951	-314.047727	7607.749843	-111.076560
283.15	-0.000234	-0.000181	10.579953	-314.195354	7611.184877	-111.041551
283.67	-0.000223	-0.000176	10.579953	-314.035256	7607.511227	-111.030332
284.18	-0.000226	-0.000182	10.579954	-313.830816	7602.814867	-111.021012
284.69	-0.000226	-0.000193	10.579953	-311.214923	7542.590072	-111.028479
285.20	-0.000229	-0.000212	10.579952	-308.846378	7488.047771	-111.046810
285.71	-0.000223	-0.000228	10.579952	-306.690518	7438.420184	-111.047211
286.22	-0.000229	-0.000237	10.579951	-302.828644	7349.480155	-111.086328
286.73	-0.000233	-0.000231	10.579952	-305.999528	7422.495983	-111.064236
287.24	-0.000232	-0.000221	10.579952	-305.430419	7409.401131	-111.058664
287.75	-0.000229	-0.000214	10.579945	-307.638703	7460.066383	-111.219569
288.26	-0.000233	-0.000218	10.579950	-305.977705	7421.965476	-111.091082
288.77	-0.000220	-0.000242	10.579956	-303.265362	7359.647687	-110.977174
289.28	-0.000232	-0.000279	10.579956	-297.775713	7233.291785	-110.963874
289.79	-0.000214	-0.000333	10.579956	-290.474225	7065.202175	-110.975190
290.30	-0.000220	-0.000380	10.579955	-283.684718	6908.905594	-110.979438
290.81	-0.000212	-0.000407	10.579955	-280.300785	6831.008065	-110.979960
291.32	-0.000214	-0.000420	10.579956	-278.882649	6798.365552	-110.977573
291.83	-0.000204	-0.000416	10.579956	-279.504158	6812.680339	-110.970067
292.34	-0.000211	-0.000400	10.579956	-282.056951	6871.443044	-110.971707
292.85	-0.000205	-0.000383	10.579956	-282.259994	6876.115916	-110.972765
293.36	-0.000208	-0.000367	10.579956	-286.837510	6981.504384	-110.957871
293.87	-0.000208	-0.000342	10.579956	-287.701893	7001.398691	-110.961200
294.38	-0.000212	-0.000320	10.579956	-290.294642	7061.065398	-110.977891
294.89	-0.000213	-0.000289	10.579956	-298.067033	7239.998503	-110.963269
295.40	-0.000217	-0.000263	10.579955	-297.242494	7221.001091	-110.979316
295.91	-0.000226	-0.000255	10.579955	-301.659817	7322.686045	-110.979612
296.42	-0.000223	-0.000260	10.579956	-298.204264	7243.156413	-110.964335
296.93	-0.000218	-0.000269	10.579955	-297.177645	7219.503562	-110.983823
297.44	-0.000225	-0.000280	10.579955	-294.121037	7149.127719	-110.996956
297.95	-0.000208	-0.000282	10.579955	-294.235993	7151.778293	-110.992824
298.46	-0.000221	-0.000292	10.579955	-289.425663	7041.052724	-110.986550
298.97	-0.000208	-0.000295	10.579956	-289.816520	7050.061031	-110.976139
299.48	-0.000211	-0.000300	10.579955	-288.647482	7023.146378	-110.979755
299.99	-0.000203	-0.000294	10.579955	-289.311399	7038.413432	-110.995103
300.50	-0.000206	-0.000298	10.579954	-290.105488	7056.674852	-111.012509
301.01	-0.000189	-0.000300	10.579951	-288.608671	7022.153841	-111.074319
301.52	-0.000201	-0.000300	10.579955	-290.519765	7066.223643	-111.000794
302.03	-0.000198	-0.000312	10.579957	-288.596483	7021.996748	-110.956533
302.54	-0.000200	-0.000323	10.579957	-286.941592	6983.901367	-110.956872
303.05	-0.000202	-0.000340	10.579957	-283.306491	6900.226420	-110.953219
303.56	-0.000207	-0.000343	10.579957	-284.014698	6916.535115	-110.947484
304.07	-0.000211	-0.000335	10.579957	-283.763825	6910.760153	-110.947437
304.58	-0.000217	-0.000319	10.579957	-283.177353	6897.256787	-110.950286
305.09	-0.000214	-0.000292	10.579956	-291.829656	7096.421440	-110.958295
305.60	-0.000215	-0.000256	10.579957	-292.658956	7115.520699	-110.949654
306.11	-0.000209	-0.000221	10.579957	-300.876054	7304.689186	-110.936593
306.62	-0.000210	-0.000189	10.579957	-304.937418	7398.181331	-110.935691
307.13	-0.000202	-0.000170	10.579957	-308.481299	7479.756327	-110.939452
307.64	-0.000205	-0.000162	10.579957	-308.530783	7480.896561	-110.938365
308.15	-0.000186	-0.000170	10.579958	-307.983841	7468.312669	-110.932146
308.66	-0.000194	-0.000196	10.579957	-302.132869	7333.622115	-110.935184
309.18	-0.000182	-0.000232	10.579957	-296.616799	7206.631900	-110.946794
309.69	-0.000191	-0.000268	10.579957	-289.543033	7043.796614	-110.946410
310.20	-0.000188	-0.000296	10.579957	-284.264508	6922.288858	-110.944422
310.71	-0.000199	-0.000318	10.579956	-281.788932	6865.270958	-110.973982
311.22	-0.000195	-0.000321	10.579956	-280.052516	6825.299281	-110.973959
311.73	-0.000204	-0.000306	10.579957	-284.266778	6922.337581	-110.947787
312.24	-0.000194	-0.000263	10.579957	-291.525816	7089.432173	-110.953503
312.75	-0.000192	-0.000220	10.579956	-299.053481	7262.703122	-110.966218
313.26	-0.000191	-0.000170	10.579956	-307.579579	7458.977128	-110.960350
313.77	-0.000193	-0.000146	10.579957	-310.911911	7535.704744	-110.942721
314.28	-0.000187	-0.000138	10.579957	-313.394180	7592.845393	-110.943033
314.79	-0.000191	-0.000149	10.579957	-310.000143	7514.705846	-110.952553
315.30	-0.000188	-0.000165	10.579957	-308.376044	7477.327428	-110.945139
315.81	-0.000188	-0.000183	10.579958	-302.568754	7343.657064	-110.934187
316.32	-0.000175	-0.000192	10.579957	-302.395050	7339.637705	-110.954000
316.83	-0.000181	-0.000203	10.579955	-297.870389	7235.435185	-110.998232
317.34	-0.000175	-0.000205	10.579957	-298.634507	7253.069032	-110.956138
317.85	-0.000185	-0.000194	10.579956	-299.030978	7262.172564	-110.978184
318.36	-0.000177	-0.000176	10.579956	-303.117049	7356.237165	-110.973748
318.87	-0.000180	-0.000152	10.579956	-308.006081	7468.785228	-110.969730
319.38	-0.000176	-0.000134	10.579956	-311.841249	7557.074842	-110.964620
319.89	-0.000178	-0.000127	10.579957	-312.677154	7576.335710	-110.946853
320.40	-0.000169	-0.000132	10.579957	-312.259507	7566.727547	-110.941188
320.91	-0.000173	-0.000142	10.579958	-310.716402	7531.212544	-110.934757
321.42	-0.000172	-0.000157	10.579957	-307.759957	7463.143588	-110.946782
321.93	-0.000180	-0.000147	10.579957	-309.421179	7501.384141	-110.946982
322.44	-0.000175	-0.000121	10.579958	-314.827636	7625.854395	-110.932223
322.95	-0.000179	-0.000077	10.579957	-322.594756	7804.637534	-110.944934
323.46	-0.000183	-0.000032	10.579957	-332.200392	8025.757290	-110.943674
323.97	-0.000182	-0.000009	10.579958	-336.575790	8126.498957	-110.923167
324.48	-0.000175	-0.000000	10.579958	-338.464554	8169.976376	-110.924405
324.99	-0.000181	-0.000019	10.579958	-334.484838	8078.364100	-110.924952
325.50	-0.000171	-0.000034	10.579958	-331.248222	8003.863102	-110.920366
326.01	-0.000178	-0.000055	10.579958	-326.281462	7889.523789	-110.926291
326.52	-0.000169	-0.000060	10.579958	-325.558540	7872.885903	-110.922923
327.03	-0.000172	-0.000050	10.579958	-327.548424	7918.701425	-110.914268
327.54	-0.000164	-0.000043	10.579958	-329.077290	7953.889686	-110.919713
328.05	-0.000171	-0.000039	10.579958	-330.075297	7976.863636	-110.919547
328.56	-0.000167	-0.000041	10.579958	-329.754504	7969.474847	-110.923590
329.07	-0.000170	-0.000056	10.579957	-326.618237	7897.254032	-110.947469
329.58	-0.000167	-0.000063	10.579957	-325.383741	7868.831792	-110.951808
330.09	-0.000174	-0.000063	10.579958	-325.862852	7879.895354	-110.918826
330.60	-0.000167	-0.000047	10.579958	-328.896258	7949.712331	-110.929306
331.11	-0.000171	-0.000028	10.579958	-332.748314	8038.380707	-110.933721
331.62	-0.000170	-0.000020	10.579958	-334.491038	8078.510426	-110.921511
332.13	-0.000171	-0.000028	10.579958	-332.487203	8032.374761	-110.929205
332.64	-0.000168	-0.000047	10.579957	-328.775843	7946.933730	-110.935687
333.15	-0.000169	-0.000084	10.579958	-320.191592	7749.335951	-110.927340
333.66	-0.000160	-0.000115	10.579958	-313.753260	7601.125189	-110.929794
334.17	-0.000168	-0.000139	10.579953	-307.449167	7455.898658	-111.033252
334.69	-0.000160	-0.000168	10.579963	-301.593809	7321.349336	-110.805254
335.20	-0.000168	-0.000191	10.579964	-292.424940	7110.288664	-110.801868
335.71	-0.000158	-0.000214	10.579964	-290.126386	7057.376437	-110.802156
336.22	-0.000168	-0.000231	10.579964	-285.484154	6950.514692	-110.801331
336.73	-0.000161	-0.000240	10.579964	-283.928508	6914.706359	-110.799334
337.24	-0.000169	-0.000233	10.579964	-286.122324	6965.208198	-110.798426
