Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
190.81	-0.000624	-0.001362	10.497046	-419.588952	8125.228687	-1934.985110
191.32	-0.000619	-0.001330	10.496796	-365.573861	6876.049212	-1940.489685
191.83	-0.000502	-0.001296	10.496563	-356.694559	6666.279784	-1945.613046
192.34	-0.000482	-0.001273	10.495237	-353.886511	6571.051591	-1974.790988
192.85	-0.000415	-0.001259	10.499903	-353.999382	6681.269426	-1872.132105
193.36	-0.000420	-0.001263	10.499908	-356.948531	6749.278774	-1872.016751
193.87	-0.000463	-0.001263	10.499892	-366.890788	6977.765553	-1872.379781
194.38	-0.000513	-0.001274	10.499887	-435.020843	8545.977673	-1872.492766
194.89	-0.000660	-0.001275	10.499903	-282.478451	5034.874374	-1872.139444
195.40	-0.000628	-0.001270	10.499893	-316.957508	5828.341114	-1872.358229
195.91	-0.000858	-0.001243	10.499893	-325.036267	6014.325856	-1872.344429
196.42	-0.000835	-0.001206	10.499895	-328.378284	6091.285781	-1872.317873
196.93	-0.000923	-0.001145	10.498385	-330.150670	6097.275891	-1905.522934
197.44	-0.001007	-0.001088	10.498969	-330.978950	6129.809936	-1892.676381
197.95	-0.000950	-0.001030	10.495810	-331.196241	6061.938634	-1962.190555
198.46	-0.000959	-0.000992	10.495160	-330.705091	6035.652435	-1976.480155
198.97	-0.000907	-0.000954	10.495116	-329.432014	6005.331045	-1977.448941
199.48	-0.000788	-0.000935	10.495108	-326.370401	5934.670401	-1977.623845
199.99	-0.000696	-0.000929	10.495094	-318.300797	5748.598939	-1977.921404
200.50	-0.000592	-0.000934	10.495096	-276.279751	4781.323755	-1977.888097
201.01	-0.000446	-0.000947	10.495102	-414.587464	7965.248508	-1977.765511
201.52	-0.000376	-0.000972	10.495091	-366.619792	6860.815730	-1977.988129
202.03	-0.000254	-0.000989	10.495101	-358.968502	6684.901135	-1977.782579
202.54	-0.000219	-0.001004	10.495091	-356.975156	6638.784164	-1978.002759
203.05	-0.000187	-0.001009	10.495094	-358.266598	6668.585615	-1977.933213
203.56	-0.000221	-0.001007	10.495089	-363.119896	6780.201552	-1978.033690
204.07	-0.000295	-0.001003	10.495086	-380.191150	7173.104220	-1978.102149
204.58	-0.000364	-0.000994	10.495079	-588.956747	11978.659661	-1978.252082
205.09	-0.000520	-0.000974	10.495080	-284.724467	4975.349605	-1978.239729
205.60	-0.000546	-0.000964	10.495085	-313.657461	5641.481364	-1978.140396
206.12	-0.000721	-0.000955	10.495074	-321.740477	5827.317020	-1978.362268
206.63	-0.000739	-0.000968	10.495077	-324.641226	5894.140821	-1978.314999
207.14	-0.000798	-0.000974	10.495071	-325.963160	5924.433331	-1978.446614
207.65	-0.000836	-0.000979	10.495071	-326.229732	5930.568369	-1978.447895
208.16	-0.000797	-0.000975	10.495083	-325.386414	5911.445072	-1978.171644
208.67	-0.000773	-0.000974	10.495108	-323.796326	5875.412411	-1977.627342
209.18	-0.000701	-0.000977	10.495093	-320.526276	5799.790312	-1977.958020
209.69	-0.000627	-0.000983	10.498239	-313.076246	5700.842862	-1908.752497
210.20	-0.000541	-0.000999	10.499881	-298.732488	5408.528933	-1872.623845
210.71	-0.000458	-0.001024	10.497265	-258.298460	4417.434805	-1930.160200
211.22	-0.000379	-0.001047	10.497889	1066.079625	-26054.920757	-1916.447888
211.73	-0.000350	-0.001063	10.497321	-524.055704	10536.365313	-1928.929977
212.24	-0.000267	-0.001094	10.497673	-460.990999	9092.742224	-1921.198723
212.75	-0.000276	-0.001102	10.495510	-444.102905	8654.095697	-1968.787513
213.26	-0.000283	-0.001104	10.495119	-534.034191	10715.266654	-1977.388369
213.77	-0.000283	-0.001090	10.495991	-857.909659	18190.897505	-1958.187821
214.28	-0.000358	-0.001055	10.496424	-158.738314	2106.177835	-1948.681655
214.79	-0.000397	-0.001024	10.495881	-256.092148	4334.722106	-1960.612805
215.30	-0.000453	-0.000988	10.496452	-287.095828	5061.587939	-1948.048229
215.81	-0.000510	-0.000954	10.495269	-300.949951	5353.210020	-1974.085146
216.32	-0.000550	-0.000930	10.495106	-306.422864	5475.438551	-1977.668081
216.83	-0.000586	-0.000920	10.495120	-309.338758	5542.893747	-1977.351084
217.34	-0.000610	-0.000923	10.495107	-309.581114	5548.159945	-1977.649415
217.85	-0.000603	-0.000943	10.495105	-308.289354	5518.379421	-1977.692015
218.36	-0.000605	-0.000970	10.497917	-306.011329	5530.795808	-1915.825796
218.87	-0.000572	-0.000989	10.497824	-301.999035	5436.284435	-1917.876440
219.38	-0.000542	-0.000999	10.500105	-294.469751	5315.580409	-1867.684319
219.89	-0.000499	-0.000991	10.500084	-295.900289	5348.029235	-1868.143784
220.40	-0.000455	-0.000960	10.503559	-285.544249	5189.769501	-1791.704737
220.91	-0.000424	-0.000899	10.502774	-288.101059	5230.520893	-1808.975660
221.42	-0.000393	-0.000834	10.505078	-291.858707	5370.172667	-1758.273687
221.93	-0.000330	-0.000771	10.505088	-288.813754	5300.304685	-1758.058316
222.44	-0.000358	-0.000712	10.505107	-296.175814	5470.201420	-1757.653245
222.95	-0.000324	-0.000665	10.505092	-299.085727	5536.849002	-1757.975302
223.46	-0.000309	-0.000623	10.505086	-297.675494	5504.254061	-1758.101081
223.97	-0.000384	-0.000603	10.505085	-299.547240	5547.309739	-1758.130911
224.48	-0.000337	-0.000601	10.505093	-299.227666	5540.131761	-1757.960646
224.99	-0.000393	-0.000605	10.505093	-294.129879	5422.794905	-1757.948753
225.50	-0.000412	-0.000622	10.505078	-292.534778	5385.714023	-1758.294275
226.01	-0.000422	-0.000653	10.505070	-278.984256	5073.623144	-1758.449280
226.52	-0.000439	-0.000679	10.505070	-274.000426	4958.895124	-1758.451145
227.03	-0.000471	-0.000691	10.505068	-262.296876	4689.429510	-1758.502559
227.54	-0.000456	-0.000680	10.505065	-264.507267	4740.240250	-1758.570954
228.05	-0.000475	-0.000654	10.505067	-273.910015	4956.741446	-1758.520240
228.56	-0.000466	-0.000621	10.505069	-283.208309	5170.828490	-1758.478755
229.07	-0.000447	-0.000589	10.505072	-297.669017	5503.777026	-1758.413914
229.58	-0.000460	-0.000566	10.505077	-297.225511	5493.684815	-1758.302166
230.09	-0.000406	-0.000561	10.505071	-308.602841	5755.444203	-1758.438430
230.60	-0.000412	-0.000567	10.505095	-307.433201	5729.080634	-1757.903152
231.11	-0.000370	-0.000596	10.505109	-308.960572	5764.545053	-1757.612357
231.62	-0.000368	-0.000619	10.505098	-310.420336	5797.898914	-1757.850254
232.14	-0.000335	-0.000629	10.505104	-308.253546	5748.157919	-1757.718850
232.65	-0.000334	-0.000617	10.505088	-309.059559	5766.358244	-1758.056354
233.16	-0.000328	-0.000594	10.505089	-308.552531	5754.699612	-1758.043963
233.67	-0.000302	-0.000575	10.505094	-305.088559	5675.079802	-1757.929833
234.18	-0.000350	-0.000573	10.505093	-300.838202	5577.223454	-1757.943748
234.69	-0.000318	-0.000587	10.505088	-293.108224	5399.153485	-1758.066345
235.20	-0.000350	-0.000611	10.505080	-275.849367	5001.684045	-1758.234678
235.71	-0.000364	-0.000639	10.505080	-260.676398	4652.399959	-1758.241859
236.22	-0.000368	-0.000660	10.505083	-219.699832	3709.203226	-1758.175270
236.73	-0.000372	-0.000671	10.505084	-198.575484	3222.953235	-1758.151165
237.24	-0.000388	-0.000680	10.505083	-172.201135	2615.807844	-1758.167277
237.75	-0.000373	-0.000682	10.505085	-197.262592	3192.754340	-1758.128819
238.26	-0.000382	-0.000673	10.505092	-234.151387	4042.071819	-1757.985704
238.77	-0.000387	-0.000671	10.505126	-254.136911	4502.936910	-1757.217646
239.28	-0.000364	-0.000671	10.505105	-279.454153	5085.233407	-1757.692447
239.79	-0.000380	-0.000687	10.511860	-280.942240	5275.272162	-1609.089779
240.30	-0.000347	-0.000717	10.512543	-293.037831	5569.472745	-1594.052220
240.81	-0.000362	-0.000751	10.514921	-292.039564	5601.341296	-1541.732134
241.32	-0.000337	-0.000782	10.514919	-293.679958	5639.048513	-1541.783713
241.83	-0.000336	-0.000790	10.513363	-295.308636	5640.644454	-1576.024774
242.34	-0.000320	-0.000768	10.513114	-294.392370	5613.811061	-1581.501403
242.85	-0.000313	-0.000712	10.514868	-296.381786	5700.072365	-1542.901025
243.36	-0.000320	-0.000620	10.511592	-298.014227	5662.096308	-1614.972667
243.87	-0.000304	-0.000531	10.510095	-299.777650	5668.151454	-1647.918869
244.38	-0.000332	-0.000454	10.510088	-300.121700	5675.909434	-1648.073338
244.89	-0.000307	-0.000424	10.510077	-296.183068	5584.991567	-1648.313638
245.40	-0.000329	-0.000423	10.510070	-287.460665	5384.061549	-1648.450312
245.91	-0.000327	-0.000449	10.510070	-279.829151	5208.375196	-1648.461300
246.42	-0.000333	-0.000500	10.510073	-252.703709	4584.038033	-1648.383810
246.93	-0.000328	-0.000544	10.510079	-248.530003	4488.093004	-1648.257650
247.44	-0.000327	-0.000580	10.510087	-244.718824	4400.530640	-1648.095802
247.95	-0.000332	-0.000596	10.510078	-242.062255	4339.169131	-1648.294396
248.46	-0.000325	-0.000602	10.510062	-261.576209	4788.020695	-1648.631101
248.97	-0.000317	-0.000610	10.510061	-268.149581	4939.320147	-1648.647631
249.48	-0.000314	-0.000618	10.510062	-276.119444	5122.795024	-1648.636796
249.99	-0.000320	-0.000617	10.510066	-283.160088	5284.965591	-1648.543945
250.50	-0.000306	-0.000612	10.510076	-287.635133	5388.196315	-1648.337197
251.01	-0.000316	-0.000608	10.510087	-291.087282	5467.930044	-1648.083039
251.52	-0.000314	-0.000613	10.510078	-292.552187	5501.444803	-1648.280363
252.03	-0.000301	-0.000623	10.510074	-291.237568	5471.091493	-1648.367393
252.54	-0.000308	-0.000636	10.510074	-290.461924	5453.238542	-1648.365389
253.05	-0.000290	-0.000667	10.510073	-285.161454	5331.190664	-1648.396728
253.56	-0.000305	-0.000698	10.510072	-279.626552	5203.770266	-1648.405177
254.07	-0.000298	-0.000721	10.510076	-272.431642	5038.216575	-1648.337766
254.58	-0.000296	-0.000737	10.510070	-264.419511	4853.650917	-1648.460950
255.09	-0.000301	-0.000738	10.510067	-258.852909	4725.443725	-1648.523836
255.60	-0.000296	-0.000724	10.510068	-254.210215	4618.599160	-1648.496486
256.11	-0.000305	-0.000702	10.510069	-241.160371	4318.220389	-1648.473423
256.62	-0.000305	-0.000684	10.510069	-251.095056	4546.898202	-1648.487951
257.13	-0.000304	-0.000670	10.510068	-243.810445	4379.194917	-1648.501337
257.65	-0.000306	-0.000666	10.510070	-240.025698	4292.119663	-1648.455239
258.16	-0.000303	-0.000666	10.510076	-259.071547	4730.692487	-1648.317991
258.67	-0.000289	-0.000676	10.510086	-246.694714	4445.998717	-1648.111277
259.18	-0.000305	-0.000681	10.510077	-259.333815	4736.737158	-1648.310975
259.69	-0.000289	-0.000689	10.510072	-261.999098	4797.980032	-1648.416882
260.20	-0.000284	-0.000700	10.510072	-262.635490	4812.620375	-1648.425631
260.71	-0.000303	-0.000698	10.510069	-265.769864	4884.718428	-1648.477314
261.22	-0.000271	-0.000684	10.510068	-272.056856	5029.414925	-1648.503929
261.73	-0.000284	-0.000661	10.510067	-272.243152	5033.672760	-1648.533153
262.24	-0.000282	-0.000619	10.510068	-278.986366	5188.932075	-1648.501832
262.75	-0.000279	-0.000575	10.510071	-282.055142	5259.644839	-1648.434501
263.26	-0.000271	-0.000537	10.510079	-283.613486	5295.705996	-1648.254576
263.77	-0.000282	-0.000512	10.510080	-287.555804	5386.472829	-1648.239299
264.28	-0.000266	-0.000495	10.510074	-282.730149	5275.254770	-1648.366282
264.79	-0.000273	-0.000500	10.510076	-282.909318	5279.420398	-1648.326961
265.30	-0.000269	-0.000515	10.510070	-274.840621	5093.531637	-1648.470166
265.81	-0.000267	-0.000540	10.510072	-271.503770	5016.771930	-1648.419172
266.32	-0.000275	-0.000577	10.510070	-259.774892	4746.731966	-1648.462282
266.83	-0.000257	-0.000604	10.510068	-255.734619	4653.687649	-1648.499119
267.34	-0.000267	-0.000624	10.510067	-251.543300	4557.166587	-1648.535684
267.85	-0.000262	-0.000624	10.510071	-244.003886	4383.709872	-1648.442188
268.36	-0.000264	-0.000622	10.510069	-257.320287	4690.213697	-1648.475754
268.87	-0.000267	-0.000615	10.510072	-250.023951	4522.307880	-1648.424850
269.38	-0.000269	-0.000600	10.510071	-260.049643	4753.085686	-1648.434589
269.89	-0.000268	-0.000595	10.510069	-263.726382	4837.670446	-1648.484675
270.40	-0.000254	-0.000593	10.510071	-264.760139	4861.522179	-1648.432208
270.91	-0.000267	-0.000597	10.506151	-265.199689	4781.224111	-1734.680828
271.42	-0.000249	-0.000592	10.505085	-268.689551	4836.984083	-1758.123491
271.93	-0.000254	-0.000593	10.505088	-265.725807	4768.823624	-1758.062519
272.44	-0.000246	-0.000582	10.505089	-268.723276	4837.850124	-1758.037925
272.95	-0.000245	-0.000554	10.505119	-273.016558	4937.377637	-1757.372446
273.46	-0.000238	-0.000527	10.505100	-272.282499	4920.039308	-1757.792677
273.97	-0.000238	-0.000504	10.505099	-277.785019	5046.683095	-1757.813992
274.48	-0.000231	-0.000485	10.505093	-274.600773	4973.231988	-1757.957886
274.99	-0.000232	-0.000478	10.505087	-278.179857	5055.494097	-1758.079205
275.50	-0.000232	-0.000480	10.505098	-273.425218	4946.282910	-1757.851257
276.01	-0.000231	-0.000496	10.569142	-270.978562	6367.024737	-348.873336
276.52	-0.000239	-0.000510	10.572863	-265.684600	6330.963166	-267.024818
277.03	-0.000235	-0.000527	10.623155	-261.454859	7393.495098	839.408845
277.54	-0.000241	-0.000549	10.588274	-260.007847	6555.718024	72.023357
278.05	-0.000236	-0.000568	10.560130	-253.024891	5745.891479	-547.138583
278.56	-0.000239	-0.000584	10.555111	-258.121835	5747.476179	-657.548533
279.07	-0.000228	-0.000600	10.615364	-249.216944	6932.088965	667.998291
279.58	-0.000226	-0.000614	10.614153	-253.141495	6994.509909	641.364424
280.09	-0.000235	-0.000626	10.612687	-251.068357	6912.974630	609.110657
280.60	-0.000223	-0.000636	10.612560	-251.184427	6912.715729	606.314954
281.11	-0.000232	-0.000637	10.615646	-249.728909	6950.377469	674.201757
281.62	-0.000220	-0.000639	10.614263	-249.055345	6902.976716	643.776452
282.13	-0.000218	-0.000634	10.615376	-251.351801	6981.514509	668.267160
282.64	-0.000207	-0.000633	10.618081	-249.344888	6997.697158	727.772805
283.15	-0.000212	-0.000630	10.578339	-247.692967	6043.101777	-146.546750
283.67	-0.000216	-0.000627	10.575588	-247.209453	5968.524332	-207.069290
284.18	-0.000216	-0.000612	10.558869	-251.084329	5672.136141	-574.882216
284.69	-0.000219	-0.000584	10.581762	-251.305373	6205.217902	-71.226620
285.20	-0.000217	-0.000533	10.595031	-261.249890	6740.156194	220.686373
285.71	-0.000216	-0.000490	10.638419	-267.204124	7877.870126	1175.211009
286.22	-0.000216	-0.000464	10.612827	-267.987527	7305.687280	612.200493
286.73	-0.000209	-0.000459	10.612850	-270.381867	7361.337930	612.709641
287.24	-0.000218	-0.000476	10.613471	-263.525614	7217.816061	626.356908
287.75	-0.000216	-0.000488	10.613553	-265.358640	7261.906564	628.164442
288.26	-0.000222	-0.000497	10.616013	-262.124390	7244.192295	682.286208
288.77	-0.000210	-0.000480	10.617065	-264.321768	7319.038554	705.431157
289.28	-0.000216	-0.000442	10.616407	-271.179232	7461.714565	690.950429
289.79	-0.000202	-0.000381	10.615009	-279.665234	7624.819100	660.196217
290.30	-0.000213	-0.000327	10.613893	-289.433705	7823.952460	635.648891
290.81	-0.000200	-0.000291	10.613745	-294.860440	7945.463685	632.395735
291.32	-0.000208	-0.000285	10.612979	-295.683476	7946.733263	615.534115
291.83	-0.000206	-0.000311	10.614145	-292.097583	7891.080661	641.187885
292.34	-0.000204	-0.000360	10.613474	-284.249289	7694.932361	626.418316
292.85	-0.000200	-0.000407	10.612286	-274.196474	7436.124354	600.285492
293.36	-0.000204	-0.000453	10.594829	-270.569278	6950.029484	216.245154
293.87	-0.000199	-0.000472	10.600142	-263.778762	6916.247421	333.130287
294.38	-0.000206	-0.000478	10.600558	-261.517359	6873.768901	342.266977
294.89	-0.000201	-0.000458	10.590987	-269.378026	6833.996864	131.719220
295.40	-0.000205	-0.000435	10.584140	-265.069282	6576.892801	-18.919791
295.91	-0.000213	-0.000401	10.574886	-273.916845	6567.140580	-222.502295
296.42	-0.000214	-0.000387	10.579707	-275.732940	6720.128897	-116.444827
296.93	-0.000202	-0.000371	10.562970	-277.653297	6378.329165	-484.657613
297.44	-0.000218	-0.000354	10.587991	-278.671115	6978.815031	65.799086
297.95	-0.000199	-0.000372	10.603536	-278.237708	7327.351458	407.786745
298.46	-0.000205	-0.000389	10.595589	-271.710295	6993.811053	232.953508
298.97	-0.000203	-0.000430	10.598733	-266.450549	6945.250879	302.128195
299.48	-0.000199	-0.000469	10.608688	-258.698071	6996.383241	521.136941
299.99	-0.000191	-0.000500	10.620315	-252.675664	7125.892355	776.919783
300.50	-0.000199	-0.000512	10.614526	-253.272590	7006.142395	649.582050
301.01	-0.000190	-0.000516	10.613457	-246.575340	6827.319100	626.063634
301.52	-0.000191	-0.000502	10.612928	-252.500396	6951.493444	614.408414
302.03	-0.000190	-0.000506	10.615931	-250.111096	6965.763921	680.486700
302.54	-0.000192	-0.000507	10.616616	-250.706787	6995.266080	695.548430
303.05	-0.000197	-0.000510	10.615885	-251.188539	6989.502265	679.471719
303.56	-0.000195	-0.000498	10.616420	-253.964963	7065.762918	691.250846
304.07	-0.000198	-0.000469	10.617135	-258.415765	7184.688241	706.961079
304.58	-0.000193	-0.000429	10.615554	-261.140230	7210.946514	672.183637
305.09	-0.000193	-0.000402	10.613072	-269.449311	7344.980458	617.583755
305.60	-0.000190	-0.000376	10.614432	-269.498895	7377.485116	647.501318
306.11	-0.000191	-0.000375	10.615497	-270.905257	7434.430904	670.940504
306.62	-0.000187	-0.000391	10.613285	-265.749305	7264.720318	622.270039
307.13	-0.000173	-0.000408	10.613433	-262.388635	7190.772049	625.525918
307.64	-0.000187	-0.000431	10.615169	-255.721020	7077.320340	663.715025
308.15	-0.000175	-0.000431	10.616037	-255.519584	7092.708906	682.817514
308.66	-0.000174	-0.000436	10.616395	-251.987971	7019.667068	690.691689
309.18	-0.000173	-0.000436	10.616637	-252.780578	7043.499011	696.020599
309.69	-0.000177	-0.000432	10.614876	-253.370412	7016.459986	657.276019
310.20	-0.000175	-0.000438	10.614159	-251.622203	6959.680354	641.501815
310.71	-0.000183	-0.000454	10.594232	-251.625623	6500.184556	203.111337
311.22	-0.000177	-0.000477	10.612200	-245.597208	6775.807303	598.404642
311.73	-0.000183	-0.000489	10.612640	-245.926481	6793.535896	608.085678
312.24	-0.000180	-0.000490	10.617132	-243.657282	6844.900878	706.911352
312.75	-0.000187	-0.000474	10.617500	-247.913618	6951.349937	714.990607
313.26	-0.000184	-0.000463	10.617685	-245.527894	6900.712376	719.074247
313.77	-0.000185	-0.000472	10.617039	-243.008260	6827.809905	704.859787
314.28	-0.000179	-0.000496	10.612616	-242.111011	6705.152426	607.558481
314.79	-0.000182	-0.000537	10.612064	-228.472070	6378.450195	595.407185
315.30	-0.000179	-0.000582	10.613922	-223.592595	6308.973009	636.278846
315.81	-0.000179	-0.000623	10.614931	-208.896286	5993.949690	658.486398
316.32	-0.000170	-0.000650	10.615077	-202.256697	5844.469496	661.692348
316.83	-0.000175	-0.000670	10.614657	-190.703965	5568.846769	652.455906
317.34	-0.000169	-0.000677	10.613257	-192.692361	5582.323306	621.648893
317.85	-0.000166	-0.000676	10.612792	-195.405908	5634.063235	611.418285
318.36	-0.000155	-0.000686	10.612896	-193.041024	5582.027387	613.710492
318.87	-0.000153	-0.000689	10.612898	-194.736231	5621.099693	613.757430
319.38	-0.000152	-0.000688	10.612987	-193.796035	5601.515078	615.720925
319.89	-0.000154	-0.000673	10.613820	-195.900134	5669.146624	634.032004
320.40	-0.000156	-0.000643	10.613447	-202.597185	5814.727084	625.844288
320.91	-0.000162	-0.000614	10.616295	-204.191204	5917.094749	688.490943
321.42	-0.000159	-0.000585	10.614868	-215.949715	6154.856896	657.093408
321.93	-0.000160	-0.000574	10.614714	-217.139225	6178.679160	653.697637
322.44	-0.000160	-0.000568	10.616463	-221.758828	6325.373010	692.189781
322.95	-0.000158	-0.000562	10.616198	-216.161254	6190.395722	686.348976
323.46	-0.000160	-0.000554	10.614417	-220.972987	6260.090220	647.172141
323.97	-0.000166	-0.000539	10.615632	-216.202214	6178.301484	673.912800
324.48	-0.000163	-0.000507	10.616985	-229.905846	6524.941106	703.661940
324.99	-0.000162	-0.000479	10.627949	-228.959223	6756.026261	944.881728
325.50	-0.000159	-0.000444	10.628091	-240.713863	7029.879427	947.996588
326.01	-0.000162	-0.000430	10.628275	-243.168988	7090.643362	952.048594
326.52	-0.000156	-0.000413	10.614786	-246.222161	6849.828562	655.290826
327.03	-0.000155	-0.000411	10.616097	-244.396677	6838.049729	684.139954
327.54	-0.000152	-0.000412	10.615435	-246.079224	6861.501422	669.564314
328.05	-0.000159	-0.000420	10.614756	-242.020242	6752.421845	654.642190
328.56	-0.000151	-0.000424	10.614273	-244.245058	6792.494639	644.014061
329.07	-0.000156	-0.000443	10.615146	-237.855006	6665.533100	663.221188
329.58	-0.000159	-0.000458	10.614245	-236.208689	6606.844744	643.388825
330.09	-0.000153	-0.000462	10.614863	-239.253217	6691.176724	656.980060
330.60	-0.000162	-0.000467	10.614866	-238.874851	6682.541536	657.051297
331.11	-0.000159	-0.000450	10.586510	-236.577572	5975.689571	33.226567
331.62	-0.000153	-0.000415	10.568928	-251.406220	5911.539041	-353.582836
332.13	-0.000153	-0.000389	10.588004	-248.971739	6295.452044	66.091449
332.64	-0.000150	-0.000362	10.585617	-257.675686	6440.754477	13.569964
333.15	-0.000148	-0.000356	10.559787	-258.310369	5859.644888	-554.690168
333.66	-0.000141	-0.000364	10.557546	-254.837460	5728.016532	-603.991008
334.17	-0.000148	-0.000389	10.552369	-245.129148	5385.138301	-717.883665
334.69	-0.000143	-0.000422	10.541876	-241.442900	5058.292280	-948.719025
335.20	-0.000150	-0.000451	10.519685	-229.694746	4276.056375	-1436.925175
335.71	-0.000149	-0.000474	10.527500	-224.944422	4346.945304	-1264.993543
336.22	-0.000156	-0.000492	10.516327	-220.027734	3976.062894	-1510.816741
336.73	-0.000150	-0.000500	10.537227	-219.708221	4450.740111	-1051.003677
337.24	-0.000157	-0.000486	10.580131	-225.879598	5582.307759	-107.110155
