Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
190.81	-0.000820	-0.001138	10.569936	-330.529045	7710.130006	-331.404621
191.32	-0.000806	-0.001100	10.569933	-327.889146	7649.283584	-331.477932
191.83	-0.000801	-0.001054	10.569936	-321.560123	7503.666914	-331.406134
192.34	-0.000748	-0.001024	10.569936	-294.793260	6887.507451	-331.401775
192.85	-0.000728	-0.000993	10.569934	-446.971092	10390.527189	-331.460817
193.36	-0.000586	-0.000990	10.569931	-367.484793	8560.712982	-331.524527
193.87	-0.000520	-0.000987	10.569932	-358.069109	8344.008570	-331.485039
194.38	-0.000413	-0.001017	10.569924	-355.667034	8288.517017	-331.672567
194.89	-0.000316	-0.001042	10.569921	-356.008092	8296.295465	-331.741818
195.40	-0.000340	-0.001083	10.569938	-359.125976	8368.456254	-331.371549
195.91	-0.000229	-0.001112	10.569936	-368.445081	8582.945874	-331.403006
196.42	-0.000381	-0.001147	10.569928	-415.770341	9672.170442	-331.581137
196.93	-0.000326	-0.001151	10.569933	-257.178584	6021.558365	-331.470573
197.44	-0.000527	-0.001150	10.569937	-314.161092	7333.371241	-331.379913
197.95	-0.000553	-0.001124	10.569937	-324.751784	7577.165748	-331.379534
198.46	-0.000698	-0.001097	10.569935	-328.898337	7672.568714	-331.426522
198.97	-0.000820	-0.001056	10.569938	-330.960685	7720.111153	-331.361751
199.48	-0.000846	-0.001039	10.569938	-331.730155	7737.827417	-331.358587
199.99	-0.000966	-0.001012	10.569937	-331.871868	7741.066932	-331.380218
200.50	-0.000929	-0.001002	10.569936	-331.197721	7725.512096	-331.414749
201.01	-0.000920	-0.000966	10.569939	-329.838298	7694.283508	-331.352869
201.52	-0.000848	-0.000924	10.569940	-326.989494	7628.733032	-331.326148
202.03	-0.000768	-0.000852	10.569937	-320.775807	7485.625163	-331.393795
202.54	-0.000637	-0.000785	10.569924	-296.729234	6931.786785	-331.674716
203.05	-0.000543	-0.000713	10.569934	-483.508298	11231.613799	-331.448770
203.56	-0.000395	-0.000676	10.569939	-368.898925	8593.457537	-331.341647
204.07	-0.000312	-0.000665	10.569934	-358.857368	8362.190871	-331.449880
204.58	-0.000233	-0.000689	10.569941	-356.723565	8313.225567	-331.302878
205.09	-0.000160	-0.000714	10.569943	-357.755532	8337.033540	-331.252840
205.60	-0.000206	-0.000748	10.569943	-362.340791	8442.585898	-331.251639
206.12	-0.000152	-0.000765	10.569943	-375.971770	8756.371500	-331.246756
206.63	-0.000296	-0.000799	10.569942	-477.580476	11095.339208	-331.275306
207.14	-0.000291	-0.000820	10.569945	-271.235959	6345.428102	-331.209418
207.65	-0.000455	-0.000847	10.569943	-311.274440	7267.054845	-331.252704
208.16	-0.000494	-0.000866	10.569941	-320.683939	7483.606769	-331.301861
208.67	-0.000602	-0.000883	10.569932	-324.541931	7572.203800	-331.504682
209.18	-0.000674	-0.000889	10.569934	-326.187481	7610.135389	-331.455463
209.69	-0.000700	-0.000884	10.569945	-326.664405	7621.361406	-331.219493
210.20	-0.000752	-0.000848	10.569941	-326.934203	7627.493324	-331.294598
210.71	-0.000728	-0.000803	10.569942	-325.996920	7605.941879	-331.271225
211.22	-0.000720	-0.000729	10.569941	-324.707777	7576.236123	-331.299969
211.73	-0.000645	-0.000681	10.569935	-320.925255	7489.026322	-331.431064
212.24	-0.000602	-0.000632	10.569942	-314.551486	7342.470218	-331.272847
212.75	-0.000494	-0.000622	10.569946	-290.883349	6797.719728	-331.194688
213.26	-0.000436	-0.000613	10.569944	-166.826469	3941.942913	-331.223192
213.77	-0.000368	-0.000634	10.569942	-876.328745	20274.384719	-331.278393
214.28	-0.000297	-0.000633	10.569946	-440.921730	10251.553250	-331.193443
214.79	-0.000277	-0.000646	10.569946	-434.987069	10114.949074	-331.184200
215.30	-0.000242	-0.000643	10.569947	-510.974382	11864.163988	-331.171824
215.81	-0.000294	-0.000639	10.569947	-3104.256947	71560.640633	-331.172676
216.32	-0.000245	-0.000647	10.569946	-105.187322	2523.062581	-331.192898
216.83	-0.000341	-0.000643	10.569946	-280.770654	6564.929290	-331.194368
217.34	-0.000355	-0.000655	10.569949	-300.541511	7020.115379	-331.129767
217.85	-0.000403	-0.000651	10.569949	-304.140913	7102.978667	-331.123777
218.36	-0.000418	-0.000668	10.569947	-312.539408	7296.266211	-331.164722
218.87	-0.000502	-0.000682	10.569946	-313.315075	7314.103403	-331.182270
219.38	-0.000489	-0.000701	10.569946	-313.236215	7312.290576	-331.179884
219.89	-0.000513	-0.000700	10.569948	-312.436668	7293.911551	-331.154819
220.40	-0.000571	-0.000679	10.569948	-312.700617	7299.994541	-331.148165
220.91	-0.000513	-0.000643	10.569945	-311.371473	7269.332384	-331.210852
221.42	-0.000514	-0.000577	10.569935	-311.381904	7269.336932	-331.435575
221.93	-0.000501	-0.000519	10.569936	-313.125889	7309.513586	-331.406270
222.44	-0.000455	-0.000454	10.569949	-313.557437	7319.738884	-331.128491
222.95	-0.000422	-0.000427	10.569948	-314.549512	7342.570791	-331.133565
223.46	-0.000395	-0.000411	10.569947	-312.157357	7287.463165	-331.172693
223.97	-0.000355	-0.000433	10.569945	-315.490372	7364.147293	-331.211564
224.48	-0.000333	-0.000462	10.569934	-311.361919	7268.861671	-331.450093
224.99	-0.000328	-0.000517	10.569939	-309.724710	7231.281730	-331.347011
225.50	-0.000287	-0.000556	10.569946	-306.838719	7165.016120	-331.185883
226.01	-0.000327	-0.000601	10.569949	-303.835924	7095.960608	-331.121202
226.52	-0.000286	-0.000605	10.569948	-301.004929	7030.769881	-331.142376
227.03	-0.000342	-0.000613	10.569945	-299.370867	6993.089134	-331.204564
227.54	-0.000347	-0.000581	10.569946	-292.095540	6825.637240	-331.182022
228.05	-0.000363	-0.000561	10.569947	-287.799564	6726.755537	-331.172294
228.56	-0.000389	-0.000535	10.569947	-277.232597	6483.511182	-331.168840
229.07	-0.000400	-0.000532	10.569945	-258.263353	6046.813298	-331.199723
229.58	-0.000399	-0.000523	10.569946	-265.391454	6210.923446	-331.177113
230.09	-0.000433	-0.000538	10.569949	-225.535319	5293.496673	-331.131501
230.60	-0.000403	-0.000532	10.569948	-272.447457	6373.388692	-331.140412
231.11	-0.000434	-0.000550	10.569947	-258.103055	6043.147362	-331.176772
231.62	-0.000411	-0.000551	10.569944	-289.514562	6766.170958	-331.232620
232.14	-0.000402	-0.000567	10.569946	-290.387002	6786.307070	-331.182210
232.65	-0.000398	-0.000554	10.569949	-301.773544	7048.490080	-331.116663
233.16	-0.000371	-0.000536	10.569947	-308.564589	7204.768094	-331.163908
233.67	-0.000343	-0.000494	10.569943	-311.973899	7283.152715	-331.255994
234.18	-0.000339	-0.000464	10.569949	-317.068259	7400.563019	-331.122561
234.69	-0.000304	-0.000421	10.569949	-318.402089	7431.276027	-331.114268
235.20	-0.000313	-0.000414	10.569948	-318.520095	7433.970533	-331.135203
235.71	-0.000293	-0.000414	10.569945	-316.694667	7391.863445	-331.217575
236.22	-0.000311	-0.000442	10.569943	-312.398934	7292.948164	-331.245216
236.73	-0.000306	-0.000459	10.569949	-305.344404	7130.676476	-331.129625
237.24	-0.000313	-0.000490	10.569943	-296.429046	6925.324619	-331.247298
237.75	-0.000329	-0.000499	10.569943	-278.820039	6519.956830	-331.261108
238.26	-0.000332	-0.000514	10.569949	-260.037357	6087.741537	-331.112656
238.77	-0.000344	-0.000495	10.569950	-236.757760	5551.869187	-331.097399
239.28	-0.000365	-0.000489	10.569952	-191.232724	4503.936246	-331.061321
239.79	-0.000352	-0.000453	10.569950	-233.432101	5475.312386	-331.098608
240.30	-0.000380	-0.000434	10.569950	-201.366624	4737.179510	-331.095314
240.81	-0.000355	-0.000418	10.569953	-271.726917	6356.903092	-331.044091
241.32	-0.000373	-0.000413	10.569952	-271.323108	6347.594747	-331.056311
241.83	-0.000351	-0.000416	10.569952	-295.909924	6913.581607	-331.049841
242.34	-0.000348	-0.000445	10.569951	-296.522205	6927.646809	-331.077795
242.85	-0.000330	-0.000460	10.569944	-303.127103	7079.529331	-331.230383
243.36	-0.000318	-0.000497	10.569953	-304.471457	7110.671523	-331.043784
243.87	-0.000293	-0.000509	10.569955	-305.003444	7122.964294	-330.999320
244.38	-0.000297	-0.000520	10.569953	-306.757012	7163.303993	-331.024922
244.89	-0.000282	-0.000497	10.569953	-307.141556	7172.152490	-331.028342
245.40	-0.000290	-0.000471	10.569953	-308.558327	7204.766578	-331.027849
245.91	-0.000278	-0.000404	10.569953	-309.926880	7236.268050	-331.029899
246.42	-0.000300	-0.000362	10.569954	-311.166218	7264.812871	-331.014937
246.93	-0.000287	-0.000307	10.569952	-310.162241	7241.669183	-331.045915
247.44	-0.000310	-0.000288	10.569953	-308.189330	7196.265912	-331.034040
247.95	-0.000308	-0.000285	10.569953	-302.746468	7070.966667	-331.040151
248.46	-0.000320	-0.000316	10.569953	-288.600017	6745.315943	-331.044230
248.97	-0.000317	-0.000347	10.569955	-279.239399	6529.892002	-330.992455
249.48	-0.000332	-0.000402	10.569954	-259.446501	6074.242014	-331.015576
249.99	-0.000313	-0.000423	10.569953	-270.425385	6326.955724	-331.031257
250.50	-0.000328	-0.000443	10.569954	-252.399576	5912.020678	-331.018934
251.01	-0.000301	-0.000425	10.569954	-279.516499	6536.254710	-331.007748
251.52	-0.000314	-0.000413	10.569953	-283.774846	6634.262456	-331.024866
252.03	-0.000289	-0.000378	10.569941	-294.729526	6886.144139	-331.302729
252.54	-0.000293	-0.000371	10.569953	-297.205485	6943.424190	-331.031532
253.05	-0.000285	-0.000348	10.569953	-306.625188	7160.255759	-331.037974
253.56	-0.000284	-0.000360	10.569949	-304.545490	7112.285137	-331.130212
254.07	-0.000264	-0.000369	10.569952	-305.383825	7131.657815	-331.059151
254.58	-0.000286	-0.000399	10.569954	-306.386038	7154.780535	-331.009435
255.09	-0.000274	-0.000415	10.569954	-301.021104	7031.273158	-331.017475
255.60	-0.000273	-0.000463	10.569942	-296.558203	6928.267086	-331.276584
256.11	-0.000272	-0.000503	10.569945	-291.507175	6812.057586	-331.216069
256.62	-0.000287	-0.000561	10.569930	-280.341753	6554.697898	-331.536084
257.13	-0.000268	-0.000600	10.569930	-271.042021	6340.621264	-331.536085
257.65	-0.000293	-0.000647	10.569949	-260.587724	6100.396842	-331.125969
258.16	-0.000289	-0.000647	10.569947	-251.516966	5891.558365	-331.157205
258.67	-0.000299	-0.000642	10.569946	-246.436975	5774.582058	-331.192156
259.18	-0.000288	-0.000600	10.569943	-251.294730	5886.348759	-331.246677
259.69	-0.000301	-0.000555	10.569945	-246.046510	5765.586358	-331.199145
260.20	-0.000282	-0.000479	10.569946	-268.959285	6293.033873	-331.196031
260.71	-0.000291	-0.000423	10.569947	-268.283931	6277.525282	-331.159947
261.22	-0.000280	-0.000371	10.569948	-287.593891	6722.055030	-331.139847
261.73	-0.000280	-0.000342	10.569946	-292.394878	6832.519008	-331.190506
262.24	-0.000270	-0.000324	10.569931	-296.981667	6937.757673	-331.522128
262.75	-0.000272	-0.000346	10.569945	-297.152522	6942.017985	-331.209925
263.26	-0.000262	-0.000363	10.569948	-296.234759	6920.963988	-331.140665
263.77	-0.000266	-0.000414	10.569946	-289.895313	6774.987536	-331.183189
264.28	-0.000252	-0.000447	10.569945	-290.005712	6777.507975	-331.203132
264.79	-0.000266	-0.000482	10.569945	-282.121518	6596.014828	-331.204758
265.30	-0.000256	-0.000490	10.569940	-285.290156	6668.841603	-331.313684
265.81	-0.000266	-0.000491	10.569937	-282.122621	6595.861348	-331.375377
266.32	-0.000258	-0.000461	10.569912	-284.555754	6651.282199	-331.937267
266.83	-0.000263	-0.000442	10.569939	-286.244807	6690.780768	-331.348573
267.34	-0.000259	-0.000410	10.569934	-286.501459	6696.581191	-331.451233
267.85	-0.000267	-0.000409	10.569926	-282.373323	6601.363578	-331.631839
268.36	-0.000263	-0.000399	10.569934	-282.981638	6615.552616	-331.454553
268.87	-0.000273	-0.000407	10.569939	-275.077132	6433.716016	-331.337774
269.38	-0.000257	-0.000400	10.569940	-278.203251	6505.702933	-331.314190
269.89	-0.000274	-0.000404	10.569938	-273.148716	6389.307657	-331.353875
270.40	-0.000253	-0.000377	10.569936	-281.364205	6578.366748	-331.409828
270.91	-0.000267	-0.000369	10.569936	-281.719115	6586.539797	-331.406835
271.42	-0.000245	-0.000336	10.569942	-288.107743	6733.749237	-331.268129
271.93	-0.000254	-0.000331	10.569944	-291.315290	6807.612413	-331.242808
272.44	-0.000242	-0.000318	10.569941	-293.863810	6866.209588	-331.308514
272.95	-0.000244	-0.000333	10.569937	-293.255927	6852.131301	-331.389630
273.46	-0.000236	-0.000333	10.569941	-296.058526	6916.741570	-331.298631
273.97	-0.000244	-0.000349	10.569943	-292.049603	6824.495527	-331.262396
274.48	-0.000228	-0.000340	10.569940	-296.894205	6935.952157	-331.323869
274.99	-0.000243	-0.000348	10.569943	-292.743766	6840.493507	-331.244653
275.50	-0.000225	-0.000341	10.569942	-295.781417	6910.384626	-331.277625
276.01	-0.000240	-0.000349	10.569942	-292.003835	6823.438339	-331.265848
276.52	-0.000229	-0.000353	10.569944	-290.958834	6799.421161	-331.229232
277.03	-0.000238	-0.000381	10.569943	-284.264080	6645.281637	-331.256497
277.54	-0.000231	-0.000386	10.569941	-281.239045	6575.610164	-331.291031
278.05	-0.000236	-0.000411	10.569935	-272.028585	6363.437998	-331.434610
278.56	-0.000223	-0.000413	10.569935	-272.532741	6375.055597	-331.423074
279.07	-0.000239	-0.000416	10.569939	-268.629338	6285.294741	-331.333271
279.58	-0.000220	-0.000379	10.569942	-276.795499	6473.333804	-331.279042
280.09	-0.000238	-0.000356	10.569943	-277.875931	6498.225080	-331.259885
280.60	-0.000215	-0.000311	10.569944	-289.821279	6773.240688	-331.223840
281.11	-0.000229	-0.000297	10.569943	-290.044886	6778.365865	-331.245003
281.62	-0.000222	-0.000285	10.569940	-295.685962	6908.149955	-331.313238
282.13	-0.000229	-0.000293	10.569940	-294.003608	6869.418806	-331.317000
282.64	-0.000216	-0.000294	10.569937	-295.758210	6909.727300	-331.395066
283.15	-0.000229	-0.000306	10.569932	-293.381405	6854.916403	-331.488222
283.67	-0.000216	-0.000299	10.569947	-296.570105	6928.651186	-331.171520
284.18	-0.000224	-0.000303	10.569945	-293.104047	6848.825141	-331.208324
284.69	-0.000211	-0.000278	10.569942	-299.166375	6988.299210	-331.283359
285.20	-0.000220	-0.000278	10.569947	-295.316544	6899.788926	-331.176973
285.71	-0.000213	-0.000263	10.569947	-299.667152	6999.956360	-331.159876
286.22	-0.000224	-0.000280	10.569946	-293.082876	6848.364928	-331.182438
286.73	-0.000215	-0.000294	10.569938	-291.641748	6814.995642	-331.368472
287.24	-0.000228	-0.000327	10.569943	-284.426084	6649.006940	-331.260281
287.75	-0.000208	-0.000334	10.569947	-283.112402	6618.875885	-331.155872
288.26	-0.000220	-0.000341	10.569948	-277.522622	6490.216820	-331.140838
288.77	-0.000208	-0.000327	10.569949	-284.628996	6653.827232	-331.117835
289.28	-0.000216	-0.000329	10.569946	-281.856551	6589.936094	-331.184983
289.79	-0.000204	-0.000322	10.569942	-282.961191	6615.267240	-331.277788
290.30	-0.000213	-0.000338	10.569945	-279.906367	6545.010275	-331.216708
290.81	-0.000202	-0.000345	10.569950	-281.818810	6589.164768	-331.092029
291.32	-0.000207	-0.000350	10.569952	-276.871907	6475.327498	-331.055069
291.83	-0.000194	-0.000325	10.569950	-286.325863	6692.909037	-331.098275
292.34	-0.000204	-0.000304	10.569950	-289.189285	6758.831168	-331.091470
292.85	-0.000195	-0.000275	10.569949	-295.538197	6904.947883	-331.122999
293.36	-0.000203	-0.000274	10.569948	-294.150769	6872.981375	-331.150091
293.87	-0.000203	-0.000269	10.569948	-296.820316	6934.447747	-331.136443
294.38	-0.000208	-0.000287	10.569951	-290.972874	6799.912792	-331.068546
294.89	-0.000200	-0.000283	10.569953	-293.057026	6847.929742	-331.029932
295.40	-0.000206	-0.000293	10.569953	-289.411470	6763.995526	-331.044031
295.91	-0.000190	-0.000281	10.569953	-291.423221	6810.305594	-331.043795
296.42	-0.000202	-0.000290	10.569952	-288.082349	6733.392812	-331.050503
296.93	-0.000188	-0.000276	10.569950	-291.087548	6802.509126	-331.109975
297.44	-0.000200	-0.000277	10.569951	-288.776945	6749.349360	-331.081807
297.95	-0.000189	-0.000267	10.569952	-291.565973	6813.589195	-331.046171
298.46	-0.000203	-0.000270	10.569952	-288.188807	6735.844146	-331.049843
298.97	-0.000185	-0.000257	10.569951	-293.457250	6857.096384	-331.074178
299.48	-0.000202	-0.000248	10.569951	-293.086788	6848.568872	-331.073790
299.99	-0.000185	-0.000211	10.569951	-301.845247	7050.177472	-331.081552
300.50	-0.000204	-0.000188	10.569946	-304.898265	7120.334581	-331.198238
301.01	-0.000193	-0.000162	10.569949	-310.509628	7249.592519	-331.115925
301.52	-0.000197	-0.000171	10.569951	-308.293710	7198.633676	-331.067447
302.03	-0.000186	-0.000190	10.569952	-305.766899	7140.470156	-331.064768
302.54	-0.000193	-0.000235	10.569951	-296.912776	6936.642423	-331.073222
303.05	-0.000176	-0.000269	10.569952	-292.391070	6832.574035	-331.054393
303.56	-0.000191	-0.000307	10.569953	-282.026299	6594.011793	-331.024584
304.07	-0.000181	-0.000304	10.569953	-286.461018	6696.086224	-331.035349
304.58	-0.000197	-0.000301	10.569952	-282.410894	6602.824713	-331.063051
305.09	-0.000185	-0.000252	10.569952	-294.564294	6882.588894	-331.065855
305.60	-0.000194	-0.000204	10.569953	-299.901404	7005.478565	-331.036056
306.11	-0.000193	-0.000145	10.569952	-312.572298	7297.146723	-331.047029
306.62	-0.000198	-0.000104	10.569950	-319.624582	7459.439004	-331.093656
307.13	-0.000187	-0.000060	10.569950	-328.561720	7665.163885	-331.098407
307.64	-0.000200	-0.000038	10.569942	-332.744005	7761.251424	-331.277009
308.15	-0.000184	0.000007	10.569953	-341.878891	7971.799434	-331.023209
308.66	-0.000200	0.000036	10.569953	-348.178987	8116.820127	-331.028328
309.18	-0.000183	0.000077	10.569952	-355.914490	8294.869412	-331.046779
309.69	-0.000193	0.000083	10.569954	-358.545103	8355.460154	-331.013458
310.20	-0.000180	0.000078	10.569954	-356.429678	8306.775602	-331.002197
310.71	-0.000181	0.000025	10.569953	-345.741806	8060.721530	-331.024045
311.22	-0.000161	-0.000030	10.569954	-334.268768	7796.631173	-331.009695
311.73	-0.000178	-0.000102	10.569955	-318.930789	7443.567938	-330.998434
312.24	-0.000163	-0.000140	10.569955	-311.518339	7272.942004	-330.992602
312.75	-0.000175	-0.000190	10.569955	-298.946103	6983.530133	-330.995744
313.26	-0.000165	-0.000209	10.569954	-297.799794	6957.134511	-331.003343
313.77	-0.000180	-0.000230	10.569953	-289.534990	6766.840003	-331.042988
314.28	-0.000165	-0.000230	10.569954	-293.358559	6854.890396	-331.011379
314.79	-0.000179	-0.000230	10.569956	-288.336792	6739.327333	-330.976746
315.30	-0.000165	-0.000216	10.569955	-294.571761	6882.839660	-330.990599
315.81	-0.000181	-0.000219	10.569953	-292.345964	6831.562074	-331.029230
316.32	-0.000167	-0.000205	10.569955	-296.881282	6936.006601	-330.988154
316.83	-0.000177	-0.000211	10.569953	-292.946592	6845.391763	-331.025961
317.34	-0.000159	-0.000191	10.569956	-299.755498	7002.198918	-330.960643
317.85	-0.000168	-0.000182	10.569957	-299.365294	6993.231823	-330.946073
318.36	-0.000158	-0.000162	10.569956	-305.107268	7125.390109	-330.965144
318.87	-0.000173	-0.000159	10.569955	-303.718179	7093.399159	-330.979066
319.38	-0.000162	-0.000146	10.569956	-308.014773	7192.321187	-330.963911
319.89	-0.000175	-0.000152	10.569956	-305.622491	7137.240887	-330.974192
320.40	-0.000166	-0.000147	10.569956	-308.454019	7202.429444	-330.966801
320.91	-0.000178	-0.000170	10.569957	-301.955698	7052.863897	-330.944299
321.42	-0.000158	-0.000180	10.569956	-301.989856	7053.636154	-330.957700
321.93	-0.000172	-0.000205	10.569957	-292.484712	6834.837952	-330.951077
322.44	-0.000159	-0.000210	10.569957	-293.924400	6867.990444	-330.940216
322.95	-0.000169	-0.000229	10.569957	-286.894640	6706.154690	-330.952708
323.46	-0.000151	-0.000234	10.569956	-287.411972	6718.049537	-330.966021
323.97	-0.000166	-0.000251	10.569955	-280.236310	6552.848786	-330.984582
324.48	-0.000156	-0.000253	10.569957	-282.450112	6603.849086	-330.947071
324.99	-0.000160	-0.000264	10.569957	-276.895147	6475.979214	-330.943700
325.50	-0.000153	-0.000256	10.569957	-280.158915	6551.102782	-330.950620
326.01	-0.000164	-0.000259	10.569957	-275.355332	6440.530998	-330.945797
326.52	-0.000155	-0.000261	10.569956	-277.983261	6501.010383	-330.959773
327.03	-0.000167	-0.000289	10.569957	-268.118068	6273.925050	-330.952105
327.54	-0.000149	-0.000283	10.569957	-272.635470	6377.909818	-330.956202
328.05	-0.000166	-0.000293	10.569956	-270.122933	6320.070289	-330.957895
328.56	-0.000153	-0.000275	10.569957	-275.998157	6455.321023	-330.953052
329.07	-0.000167	-0.000252	10.569955	-278.985617	6524.054539	-330.988150
329.58	-0.000150	-0.000216	10.569954	-289.406264	6763.916843	-331.004771
330.09	-0.000164	-0.000211	10.569957	-286.377677	6694.256497	-330.950685
330.60	-0.000148	-0.000204	10.569956	-291.039222	6801.541444	-330.971876
331.11	-0.000155	-0.000227	10.569956	-281.628754	6584.929896	-330.958343
331.62	-0.000144	-0.000240	10.569956	-282.129031	6596.445587	-330.958816
332.13	-0.000158	-0.000259	10.569956	-273.506091	6397.928703	-330.977668
332.64	-0.000149	-0.000245	10.569958	-281.685258	6586.266065	-330.924512
333.15	-0.000164	-0.000221	10.569958	-282.249922	6599.268250	-330.920862
333.66	-0.000161	-0.000168	10.569957	-299.976617	7007.302899	-330.947388
334.17	-0.000163	-0.000123	10.569957	-308.200068	7196.613376	-330.938370
334.69	-0.000160	-0.000077	10.569957	-322.054007	7515.522327	-330.942168
335.20	-0.000169	-0.000066	10.569957	-323.944219	7559.033240	-330.943257
335.71	-0.000154	-0.000053	10.569958	-327.312838	7636.587298	-330.934088
336.22	-0.000165	-0.000072	10.569958	-321.554150	7504.023313	-330.934997
336.73	-0.000152	-0.000065	10.569958	-323.954791	7559.285637	-330.934627
337.24	-0.000159	-0.000075	10.569955	-319.812003	7463.866638	-330.985596
